,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
733,512068,DECCANGOLD  ,XT,Q,140.0,140.0,133.2,135.55,135.55,140.2,1266,237516,32174374.0,
734,512070,UPL         ,A ,Q,550.9,552.65,539.2,544.3,544.3,551.1,10015,235668,128410938.0,
735,512093,CRANES SOFTW,Z ,Q,4.48,4.48,4.48,4.48,4.48,4.57,95,55442,248380.0,
736,512097,SAICOM      ,XT,Q,0.63,0.66,0.63,0.63,0.63,0.66,540,1297332,830723.0,
737,512099,EY          ,XT,Q,596.7,596.7,596.7,596.7,596.7,591.3,36,381,227342.0,
738,512115,ROSE MERC LT,XT,Q,165.65,165.65,165.65,165.65,165.65,162.45,6,1120,185528.0,
739,512131,SIGNET IND  ,T ,Q,70.28,72.5,68.0,69.99,69.99,70.28,20,2479,172605.0,
740,512149,ADVANCE TECH,XT,Q,0.96,0.96,0.96,0.96,0.96,0.95,142,3909719,3753330.0,
741,512161,SECURKLOUD  ,B ,Q,56.99,59.46,55.0,59.28,59.46,56.63,972,75732,4418007.0,
742,512165,ABANSENT    ,X ,Q,163.0,167.65,154.05,155.2,155.2,159.9,84,145870,24278259.0,
743,512175,VAMA INDS   ,X ,Q,5.14,5.18,4.86,5.05,5.18,5.03,159,39398,196217.0,
744,512179,SUNTECK REAL,A ,Q,450.75,461.5,432.3,459.3,456.65,450.7,4630,71633,32519097.0,
745,512215,STEPHANOTIS ,XT,Q,43.0,43.0,43.0,43.0,43.0,43.75,1,10,430.0,
746,512217,PRISM MEDI  ,X ,Q,32.0,34.9,30.21,30.85,30.4,31.14,128,13029,410263.0,
747,512229,VERITAS     ,XT,Q,494.9,494.9,494.9,494.9,494.9,504.95,41,1696,839350.0,
748,512237,JAI CORP LTD,A ,Q,370.3,387.75,362.0,386.1,387.75,369.3,1433,54858,20727407.0,
749,512247,ASHIRWAD CAP,X ,Q,5.04,5.15,4.91,5.12,5.12,5.04,892,153528,777423.0,
750,512257,SVARTCORP   ,XT,Q,5.01,5.2,4.82,5.06,5.1,5.07,763,196159,985567.0,
751,512267,MEDIA MATRIX,B ,Q,21.48,21.48,20.1,20.45,20.45,20.39,595,110918,2288208.0,
752,512279,NNTL        ,Z ,Q,21.42,21.42,21.42,21.42,21.42,21.85,3,56,1199.0,
753,512296,BHAGYA INL  ,B ,Q,99.0,99.4,92.25,95.3,95.3,99.3,817,48550,4620688.0,
754,512297,SHANTAI     ,XT,Q,48.0,48.0,48.0,48.0,48.0,48.0,1,5,240.0,
755,512301,CHAMBAL BREW,XT,Q,10.87,11.07,10.87,11.07,11.07,10.86,180,67506,746068.0,
756,512329,SGMART      ,T ,Q,12308.25,12308.25,12308.25,12308.25,12308.25,12066.95,231,2837,34918505.0,
757,512344,ARAVALI SEC.,X ,Q,5.1,5.1,4.88,4.88,4.88,5.13,13,923,4555.0,
758,512379,CRESSANDA SO,B ,Q,23.49,24.24,23.19,23.54,23.54,23.41,2480,2826605,66676036.0,
759,512381,STARTECK    ,T ,Q,350.8,350.8,338.25,344.1,344.1,334.2,23,898,308861.0,
760,512393,SHARDUL SECU,X ,Q,151.05,156.65,151.05,152.2,152.15,151.35,20,366,55728.0,
761,512399,SERA        ,XT,Q,16.8,16.8,15.62,16.33,16.5,16.44,103,37272,593591.0,
762,512425,NIRAV COMMER,X ,Q,559.4,559.4,506.7,544.55,544.55,559.4,6,32,16418.0,
763,512437,APOLLO FIN I,XT,Q,1063.0,1064.95,1015.25,1030.55,1050.0,1067.45,73,1394,1460892.0,
764,512441,ENBEE TRADG.,XT,Q,26.78,26.78,26.78,26.78,26.78,27.32,107,15633,418651.0,
765,512443,GANONPRO    ,X ,Q,16.5,16.73,15.16,16.49,16.49,16.31,891,612101,9953137.0,
766,512453,SHRI JAGDAMB,X ,Q,658.6,675.45,655.0,670.75,674.45,658.6,121,1658,1105934.0,
767,512455,LLOYDS MET E,A ,Q,585.05,586.9,564.95,579.35,577.8,579.45,2121,51453,29743661.0,
768,512463,LLOYDSENT   ,B ,Q,36.29,36.29,34.95,35.02,35.02,35.86,1430,999655,35329477.0,
769,512477,BETEX INDIA ,XT,Q,299.0,300.0,299.0,299.0,299.0,292.0,13,771,230666.0,
770,512481,POLYTEX(P)  ,XT,Q,6.92,6.92,6.92,6.92,6.92,6.79,76,15229,105384.0,
771,512489,OASIS SECUR.,X ,Q,99.45,99.45,98.95,99.0,99.0,99.8,6,550,54445.0,
772,512493,GARNET INTL ,XT,Q,67.5,72.29,66.12,69.13,72.29,68.85,68,11909,809033.0,
773,512499,SHALIMAR PRO,X ,Q,0.66,0.67,0.66,0.66,0.66,0.67,2444,11387285,7517938.0,
774,512519,DONEAR IND. ,B ,Q,101.0,104.4,99.6,104.13,104.0,101.94,864,30369,3108966.0,
775,512527,SUPER SAL IN,X ,Q,1514.4,1514.4,1426.15,1451.9,1451.9,1509.05,88,1338,1938550.0,
776,512529,SEQUENT     ,A ,Q,126.85,138.7,126.85,135.4,135.4,128.75,4814,829975,111407420.0,
777,512531,STC INDIA   ,B ,Q,162.4,164.4,155.2,159.65,159.65,161.4,1146,27452,4391053.0,
778,512553,ZENITH EXP. ,B ,Q,156.0,161.85,151.2,152.5,152.5,156.2,99,1138,177164.0,
779,512559,KOHINORFOODS,T ,Q,44.65,46.0,44.65,46.0,46.0,45.99,193,19204,872233.0,
780,512565,NEELKANTH   ,X ,Q,34.39,34.39,34.39,34.39,34.39,32.76,2,15,515.0,
781,512573,AVANTI FEEDS,A ,Q,557.6,571.0,533.85,544.4,544.4,555.25,4206,123150,67435013.0,
782,512587,ZODIAC JRD  ,XT,Q,66.9,66.9,60.59,63.5,63.94,63.77,56,11158,694126.0,
783,512589,SITA ENTER. ,XT,Q,40.54,40.55,40.54,40.55,40.55,41.36,12,2372,96179.0,
784,512591,PULSAR INTL.,XT,Q,77.59,77.59,77.0,77.0,77.0,75.7,11,569,43857.0,
785,512595,MANBRO      ,XT,Q,372.0,372.0,372.0,372.0,372.0,372.15,1,10,3720.0,
786,512597,KEYFINSER   ,T ,Q,132.6,132.6,128.65,129.6,129.6,130.7,18,124,16246.0,
787,512599,ADANI ENTER ,A ,Q,2979.0,2985.0,2888.0,2918.55,2918.55,2970.75,7533,97243,284333736.0,
788,512604,HARIA EXPORT,X ,Q,4.98,4.98,4.74,4.97,4.97,4.98,7,1305,6421.0,
789,512608,BHANDARI HOS,B ,Q,9.05,9.25,8.28,8.81,8.81,8.86,1107,488981,4292837.0,
790,512618,RLF LIMITED.,XT,Q,9.61,9.61,9.42,9.6,9.6,9.61,16,2702,25749.0,
791,512624,REGENTRP    ,XT,Q,5.05,5.25,4.88,5.05,5.1,5.01,205,157823,809974.0,
792,512626,ORBIT EXPORT,B ,Q,181.0,181.0,171.0,178.95,179.05,179.9,243,2315,407093.0,
793,512634,SAVERA IND  ,X ,Q,134.8,134.8,125.0,130.85,131.45,126.3,102,8251,1051153.0,
794,513005,VBC FERRO   ,XT,Q,41.95,42.25,38.95,40.45,40.2,41.0,33,13028,516295.0,
795,513023,NAVA        ,A ,Q,473.0,473.0,444.05,460.25,459.75,470.1,2012,60550,27545075.0,
796,513043,REMI EDEL   ,XT,Q,78.33,78.33,78.25,78.25,78.25,76.8,16,1592,124606.0,
797,513059,G.S.AUTO INT,X ,Q,33.0,33.0,31.6,32.4,32.4,32.09,96,11703,377134.0,
798,513063,TRANSFREIGHT,XT,Q,32.43,32.57,29.56,32.5,32.5,31.02,156,25907,820303.0,
799,513097,SHIV.BIMETAL,A ,Q,571.55,580.9,551.85,569.25,563.65,571.85,1020,11108,6280015.0,
800,513108,GANDHI SP.TU,B ,Q,758.2,758.2,696.4,719.1,719.65,743.3,471,2421,1744719.0,
801,513117,AMFORGE IND.,XT,Q,11.72,11.9,11.21,11.24,11.3,11.79,116,24030,275965.0,
802,513119,ABC GAS INT ,XT,Q,55.0,55.0,54.95,54.95,54.95,55.0,12,232,12759.0,
803,513121,ORICON ENT  ,B ,Q,36.56,37.55,35.62,36.47,37.0,37.19,597,71765,2620261.0,
804,513149,ACROW INDIA ,X ,Q,805.05,870.0,797.0,845.15,850.0,805.0,22,106,89161.0,
805,513173,STL STR INF ,XT,Q,35.86,36.59,35.86,36.0,36.0,36.59,38,23664,853931.0,
806,513228,PENNAR STEEL,B ,Q,138.65,139.6,133.5,137.55,137.85,138.15,2995,230266,31586778.0,
807,513250,JYOTI STRUCT,T ,Q,23.06,23.97,22.22,23.97,23.97,22.83,988,1964711,46768713.0,
808,513252,JAY USHIN   ,X ,Q,742.75,750.1,742.75,745.75,745.75,742.75,9,273,203774.0,
809,513262,ST.STR.WHEEL,B ,Q,265.3,270.7,253.95,260.55,260.15,264.85,2058,63118,16582261.0,
810,513269,MAN IND.(I) ,B ,Q,387.75,393.6,367.5,380.75,380.75,387.75,1852,67676,25693627.0,
811,513303,MODERN STEEL,XT,Q,25.98,26.27,25.95,26.26,26.27,25.02,134,16156,422924.0,
812,513307,SYNTHIKO FOI,XT,Q,97.05,106.35,96.55,106.35,106.35,101.3,74,3722,384928.0,
813,513309,GOLKONDA    ,Z ,Q,17.73,18.95,17.73,18.6,18.6,18.66,58,16314,297942.0,
814,513337,GUJ.TOOLROOM,XT,Q,51.84,51.84,51.84,51.84,51.84,52.89,154,7678,398027.0,
815,513349,AJMERA      ,B ,Q,501.55,595.0,486.85,574.65,574.65,506.4,5381,108251,59795479.0,
816,513353,COCHIN MIN. ,X ,Q,271.75,273.55,267.0,270.3,269.45,271.75,370,20833,5641668.0,
817,513361,ISW LTD     ,XT,Q,4.06,4.06,4.06,4.06,4.06,4.14,411,195770,794826.0,
818,513369,KVFORGE     ,X ,Q,71.12,86.98,71.1,85.55,85.55,72.49,937,291257,23997806.0,
819,513375,CARBORUNDUM ,A ,Q,1142.65,1142.65,1119.7,1130.55,1131.25,1143.35,699,5813,6565148.0,
820,513377,MINERAL&METL,A ,Q,68.0,69.2,65.05,67.76,67.76,67.9,5457,961146,64811992.0,
821,513397,VALLABH STEL,X ,Q,7.14,7.49,7.14,7.48,7.48,7.14,7,813,6080.0,
822,513401,ASHIANA ISP.,X ,Q,37.5,37.5,31.16,34.39,34.2,35.33,157,24457,832968.0,
823,513403,PM TELELINN ,X ,Q,7.3,7.3,7.0,7.0,7.0,6.5,36,15515,112167.0,
824,513418,SMFIL       ,X ,Q,4.98,5.18,4.98,5.1,5.1,4.95,101,17462,89012.0,
825,513422,BLOOM INDUST,XT,Q,35.9,37.3,35.9,37.0,37.0,36.62,4,81,2975.0,
826,513430,MAITRI      ,XT,Q,40.36,40.36,36.83,39.5,39.5,38.76,6,514,19991.0,
827,513434,TATA METALIK,A ,Q,1035.65,1038.9,1005.6,1026.25,1026.15,1035.0,802,5994,6114121.0,
828,513436,SHAH ALLOYS ,B ,Q,83.1,84.98,80.0,84.98,84.98,80.94,129,9569,799862.0,
829,513452,ELANGO INDUS,XT,Q,8.92,9.37,8.92,8.92,8.92,9.38,8,332,2988.0,
830,513456,KANISHK ST. ,X ,Q,39.7,39.74,36.0,37.26,37.1,38.91,319,61032,2307985.0,
831,513460,MAHALAXMI SM,Z ,Q,11.97,11.97,10.85,11.97,11.97,11.4,27,1757,20728.0,
832,513472,SIMPLEX CAST,X ,Q,70.62,77.69,66.25,77.69,77.69,70.63,225,44843,3408051.0,
833,513488,SH.STEEL WIR,X ,Q,40.0,40.49,38.46,40.3,40.47,39.02,33,2797,111792.0,
834,513496,SIZEMASTER  ,XT,Q,101.43,101.43,101.43,101.43,101.43,99.45,1,100,10143.0,
835,513498,SOUTH.MAGNES,XT,Q,276.85,276.85,276.85,276.85,276.85,282.5,38,1751,484764.0,
836,513502,BARODA EXTR.,X ,Q,4.27,4.58,3.97,4.46,4.46,4.17,762,784290,3348493.0,
837,513507,GUJ.CONTAIN.,P ,Q,165.0,174.95,163.5,174.9,174.9,168.0,7,1200,198765.0,
838,513509,KALYANI FORG,T ,Q,428.3,444.9,424.0,429.0,429.0,428.3,18,320,137132.0,
839,513511,PANCH.STEEL ,X ,Q,146.0,147.95,143.5,145.65,143.5,149.45,35,1683,246220.0,
840,513513,ADITYA ISPAT,X ,Q,10.01,10.85,10.01,10.42,10.42,10.34,23,4430,45654.0,
841,513515,S.R.INDUS.  ,Z ,Q,1.57,1.73,1.57,1.57,1.57,1.65,24,21084,33138.0,
842,513517,STEELCAST   ,B ,Q,680.85,701.5,653.6,690.05,676.7,679.65,602,4297,2867402.0,
843,513519,PITTIENG    ,B ,Q,676.1,680.9,647.0,668.5,665.85,677.3,670,6741,4482854.0,
844,513528,GLITTEK GRAN,X ,Q,3.5,3.55,3.5,3.52,3.52,3.63,14,12310,43590.0,
845,513532,PRADEEP MET.,X ,Q,209.0,217.0,204.3,211.35,210.0,210.3,159,8309,1730722.0,
846,513536,GNRL        ,XT,Q,23.6,23.6,21.48,21.63,22.59,22.61,467,509749,11812904.0,
847,513540,T.N.STEEL TU,P ,Q,20.65,20.65,20.65,20.65,20.65,19.67,32,29600,611240.0,
848,513548,SHARDA ISPAT,XT,Q,250.0,257.85,249.0,257.2,257.2,248.0,44,2728,696383.0,
849,513554,MAHA STEEL  ,B ,Q,111.36,111.36,106.21,108.07,106.85,109.82,479,15712,1703214.0,
850,513566,NOVA IRON&ST,XT,Q,34.12,34.12,34.12,34.12,34.12,35.91,76,7035,240034.0,
851,513575,STERPOW     ,XT,Q,19.74,20.25,18.39,18.39,18.39,19.35,56,12505,230606.0,
852,513579,FOUNDRY FUEL,Z ,Q,6.41,6.41,6.41,6.41,6.41,6.11,2,1030,6602.0,
853,513599,HIND.COPPER ,A ,Q,259.4,261.8,245.1,254.0,254.0,259.2,11769,889925,225656221.0,
854,513629,TULSYAN NEC ,XT,Q,98.0,100.9,97.1,97.55,97.5,100.25,43,4921,481909.0,
855,513642,AXEL POLYMER,XT,Q,73.39,73.63,68.21,68.77,68.26,70.13,75,5741,412796.0,
856,513683,NLCINDIA    ,A ,Q,231.15,236.5,225.9,227.2,227.2,231.35,3800,327340,75625391.0,
857,513687,SPECTRA IND.,XT,Q,5.85,5.85,5.56,5.56,5.56,5.85,16,1640,9151.0,
858,513693,KIC METALIKS,X ,Q,55.0,55.9,53.5,54.68,54.68,54.96,144,31728,1716651.0,
859,513699,SOLID STONE ,XT,Q,36.9,36.9,33.42,33.55,33.52,35.15,38,3004,103653.0,
860,513709,SHILP GRAVUR,XT,Q,176.2,176.8,169.8,176.55,176.8,172.65,158,6810,1174426.0,
861,513713,WHITEORG    ,X ,Q,9.65,9.85,9.16,9.51,9.51,9.59,274,95171,897159.0,
862,513721,MFSINTRCRP  ,Z ,Q,11.0,11.0,11.0,11.0,11.0,11.18,6,1027,11297.0,
863,513729,ARO GRANITE ,B ,Q,60.2,62.6,58.27,60.01,59.8,60.52,309,12967,788531.0,
864,514010,HIM.FIBRES  ,XT,Q,40.81,40.81,40.81,40.81,40.81,40.01,44,78039,3184771.0,
865,514028,RAJKAMAL SYN,X ,Q,24.99,26.0,24.5,24.9,24.9,24.5,20,1510,37482.0,
866,514030,DEEPAK SPINN,X ,Q,293.65,309.7,286.2,298.15,298.15,290.95,464,19167,5747231.0,
867,514036,LOY.TEX MILL,B ,Q,675.05,675.05,662.0,673.05,670.65,687.95,39,90,59781.0,
868,514043,HIMAT.SEIDE ,B ,Q,157.75,161.0,153.05,160.25,160.25,158.8,1999,86709,13587457.0,
869,514045,BSL LTD.    ,B ,Q,206.4,209.05,203.2,205.8,208.65,206.4,79,838,172209.0,
870,514060,MARKOBENZ   ,ZP,Q,71.35,71.36,71.35,71.36,71.36,69.97,6,4600,328246.0,
871,514087,PBM POLYTEX ,X ,Q,94.66,94.66,94.0,94.5,94.5,94.66,27,3217,303904.0,
872,514113,ADHINATH TEX,XT,Q,28.89,28.89,27.83,28.31,28.74,28.35,67,4567,129267.0,
873,514128,KONARK SYN. ,X ,Q,16.25,16.25,16.0,16.11,16.22,16.0,21,984,15961.0,
874,514138,SURYALATA SP,XT,Q,474.0,474.0,450.05,470.5,472.0,463.8,105,3985,1861204.0,
875,514140,SURYAVA SPIN,X ,Q,29.48,29.48,27.61,27.61,27.61,28.95,11,164,4586.0,
876,514142,TT LTD.     ,B ,Q,107.1,110.0,104.15,108.55,109.01,108.34,54,814,88127.0,
877,514162,WELSPUNLIV  ,A ,Q,149.45,152.55,144.15,149.0,149.0,148.9,2814,170313,25295842.0,
878,514165,IND.ACRYLICS,X ,Q,14.59,15.14,14.0,14.77,14.77,14.22,533,340271,4967808.0,
879,514167,GANESH ECOSP,A ,Q,995.0,995.0,968.0,971.35,972.75,985.25,342,1663,1631566.0,
880,514171,CEETA IND.  ,XT,Q,36.0,36.0,33.21,34.5,34.5,34.95,6,168,5880.0,
881,514175,VARDHMAN POL,T ,Q,59.77,61.87,59.0,60.7,60.97,59.67,28,3070,184635.0,
882,514183,BLACKROSE   ,X ,Q,147.3,148.9,143.5,146.8,147.0,147.4,673,33093,4845326.0,
883,514197,ST CORP     ,X ,Q,35.7,35.7,33.75,35.0,35.19,35.06,95,11740,402418.0,
884,514223,RAMGOPAL POL,XT,Q,5.95,6.32,5.86,6.0,6.0,6.02,44,6720,41628.0,
885,514234,SANGAM INDIA,B ,Q,429.95,433.05,420.0,427.7,429.75,434.75,179,2377,1018064.0,
886,514238,MKVENTURES  ,X ,Q,1115.0,1115.0,1030.9,1075.35,1082.0,1115.05,331,7008,7473710.0,
887,514240,KUSHIND     ,X ,Q,8.49,8.49,8.29,8.29,8.29,8.49,39,6141,51598.0,
888,514248,SREECHEM RES,P ,Q,40.06,40.06,40.06,40.06,40.06,41.0,1,100,4006.0,
889,514264,SEASONS TEXT,X ,Q,16.5,16.75,16.5,16.73,16.73,16.41,8,398,6644.0,
890,514266,ZENITH FIBRE,X ,Q,86.0,86.79,81.2,84.92,84.9,84.53,82,5516,466194.0,
891,514272,BHILWARA SP.,X ,Q,108.55,115.0,108.0,112.02,112.84,112.26,184,9497,1057742.0,
892,514274,AARVEE DENIM,B ,Q,28.85,29.86,28.71,28.9,28.71,29.05,78,5144,150530.0,
893,514280,SANRHEA TECH,XT,Q,100.5,104.0,99.15,103.5,103.5,103.65,22,801,80533.0,
894,514286,ASHIMA LTD. ,B ,Q,19.21,19.79,18.69,19.0,19.0,19.6,532,145937,2792157.0,
895,514300,PIONEER EMB ,T ,Q,61.1,61.1,55.61,59.88,59.5,58.46,69,14424,848856.0,
896,514302,VIPPY SPIN. ,XT,Q,173.8,173.8,163.0,163.1,163.0,168.0,24,613,100239.0,
897,514312,JAY HIND SYN,XT,Q,31.88,33.45,30.31,32.92,33.4,31.88,36,10058,320131.0,
898,514316,RAGHUVIR SYN,X ,Q,122.95,122.95,114.8,118.5,118.05,118.2,91,6956,811708.0,
899,514318,JATTAINDUS  ,P ,Q,23.83,23.83,21.57,21.57,21.57,22.7,6,900,20998.0,
900,514322,KAMADGIRI   ,X ,Q,84.0,84.0,77.05,77.3,77.4,80.4,37,1516,118965.0,
901,514324,OMNITEX IND.,XT,Q,126.0,128.5,126.0,128.5,128.5,128.5,4,43,5443.0,
902,514326,PATSPIN INDI,XT,Q,12.1,12.1,11.82,12.05,12.05,12.05,40,15698,188208.0,
903,514330,ONEGLOBAL   ,X ,Q,43.68,45.75,41.6,45.29,45.3,43.68,83,7922,357592.0,
904,514332,NEOINFRA    ,X ,Q,15.5,15.6,14.82,15.4,15.4,15.59,10,1256,19240.0,
905,514348,WINSOME YRN ,T ,Q,3.8,3.87,3.8,3.82,3.87,3.87,55,69324,264224.0,
906,514354,PREMIER POLY,T ,Q,151.55,152.0,151.55,152.0,152.0,154.6,25,2122,321812.0,
907,514358,EVERFIN     ,XT,Q,70.0,72.58,70.0,70.79,70.65,69.13,35,2381,171688.0,
908,514360,KRRAIL      ,T ,Q,705.0,718.65,695.0,703.4,703.4,704.8,190,2494,1748649.0,
909,514378,YARN SYNDICA,X ,Q,28.61,31.32,28.34,31.21,31.21,29.83,172,53462,1603351.0,
910,514386,GUJ COTEX   ,X ,Q,4.6,4.66,4.6,4.65,4.65,4.82,130,62138,287685.0,
911,514400,GARWARE SYN.,XT,Q,18.87,18.87,17.58,18.56,18.61,18.5,30,28940,525763.0,
912,514402,ECOHOTELS   ,XT,Q,27.69,27.69,27.69,27.69,27.69,27.15,14,34435,953505.0,
913,514418,MANORG      ,B ,Q,397.6,407.4,390.0,391.1,391.1,399.6,283,2369,932278.0,
914,514428,HINDU.ADHESI,X ,Q,321.8,324.7,310.0,320.05,317.85,313.3,122,5400,1712619.0,
915,514442,SRI KPR IND ,X ,Q,35.0,36.0,31.61,32.35,32.35,34.19,1107,235539,8046032.0,
916,514448,JYOTI RESINS,B ,Q,1567.8,1567.8,1473.9,1523.3,1523.3,1528.9,2284,22647,34070550.0,
917,514450,MAHA.RUBTECH,T ,Q,294.0,302.15,285.0,297.3,301.0,294.0,23,937,277045.0,
918,514454,SOUTH.LATEX ,XT,Q,21.45,21.45,20.0,20.9,20.9,21.0,17,338,6808.0,
919,514470,WIMSOME TEXT,X ,Q,71.84,75.8,71.84,73.01,73.01,73.3,64,3260,240692.0,
920,515008,MOD.INSUL.  ,XT,Q,107.25,112.7,107.1,107.1,107.1,112.7,263,38317,4111492.0,
921,515018,REG.CERAMIC ,T ,Q,44.0,44.0,42.05,44.0,44.0,44.0,11,1045,45907.0,
922,515030,ASAHI IN.GLA,A ,Q,553.6,555.0,536.3,552.0,553.0,553.25,909,8915,4883063.0,
923,515037,MURD.CERAM  ,T ,Q,52.98,53.42,52.98,53.42,53.42,54.06,78,17413,923353.0,
924,515043,SAINT-GOBAIN,X ,Q,137.75,140.9,135.15,139.55,139.55,139.6,757,53852,7472466.0,
925,515055,ANANTRAJ    ,A ,Q,315.8,320.95,307.9,319.25,318.15,315.65,1201,142226,45147482.0,
926,515059,MADHUS.IND. ,XT,Q,68.72,68.75,68.72,68.72,68.72,70.12,27,1213,83360.0,
927,515085,RESTILE CER.,XT,Q,5.43,5.43,5.43,5.43,5.43,5.71,7,4551,24711.0,
928,515093,MADHAV MARB.,T ,Q,64.0,69.82,63.3,69.52,69.82,66.5,129,15681,1043375.0,
929,515127,RAMASIGNS   ,X ,Q,2.77,2.78,2.75,2.76,2.76,2.77,39,16845,46528.0,
930,515147,HALDYN GLASS,X ,Q,141.85,147.5,137.75,146.45,146.45,140.35,1115,158693,22768192.0,
931,516003,DUROPLY     ,X ,Q,173.0,173.0,163.1,168.0,168.9,170.15,105,3405,568285.0,
932,516016,SHREYANS IND,T ,Q,279.95,286.75,266.1,274.0,274.0,279.9,133,9752,2640620.0,
933,516020,AGIO PAPER  ,X ,Q,4.0,4.0,3.95,3.95,3.95,4.0,10,1792,7092.0,
934,516022,STAR PAPER  ,B ,Q,239.25,241.55,235.05,238.6,238.6,237.6,297,1870,446099.0,
935,516030,PAKKA       ,B ,Q,287.35,334.4,283.4,323.75,323.75,287.35,11196,313263,97466036.0,
936,516062,NAT.PLYWOOD ,Z ,Q,6.2,6.2,6.1,6.2,6.2,6.4,13,8467,51720.0,
937,516064,ARROWGREEN  ,B ,Q,417.95,431.9,416.85,425.9,425.3,410.7,240,3051,1288999.0,
938,516072,VISHNU CHEM ,B ,Q,327.05,330.85,323.55,327.0,326.75,328.5,710,10473,3423598.0,
939,516078,JUMBO BAG   ,X ,Q,35.15,38.96,34.0,35.13,35.12,36.32,49,2864,100750.0,
940,516082,N.R.AGARWAL ,B ,Q,502.2,511.8,483.05,506.35,506.35,499.5,269,3731,1882960.0,
941,516092,3PLAND      ,B ,Q,35.08,35.58,33.1,34.48,35.13,34.46,352,15150,516263.0,
942,516096,SANGAL PAPER,XT,Q,183.0,183.0,170.0,179.0,179.0,175.2,4,117,20941.0,
943,516098,VENTURA TEXL,XT,Q,19.1,19.1,19.1,19.1,19.1,19.48,30,2626,50156.0,
944,516106,SH.KARTHIK P,X ,Q,12.28,12.64,11.5,12.64,12.64,12.04,106,10641,132264.0,
945,516108,S.I.PAPER   ,X ,Q,95.0,95.0,92.56,93.35,93.35,92.95,31,1659,154938.0,
946,516110,FAMILYCARE  ,X ,Q,8.95,8.95,8.65,8.73,8.77,8.81,710,252860,2215522.0,
947,517015,VINDHYA TELE,B ,Q,2366.9,2368.5,2303.0,2356.25,2352.0,2348.2,113,433,1009904.0,
948,517035,RIR         ,X ,Q,824.2,852.95,810.0,830.4,819.0,835.2,398,6606,5445188.0,
949,517041,ADORWELDING ,B ,Q,1520.0,1566.45,1494.75,1557.65,1554.9,1539.45,164,662,1021288.0,
950,517044,INT.DATA MAN,XT,Q,18.1,18.1,17.1,17.1,17.1,17.99,16,1215,20831.0,
951,517059,SALZER ELEC ,B ,Q,453.95,453.95,432.0,449.15,446.0,446.75,544,8757,3897718.0,
952,517063,JETINFOTRAN ,X ,Q,69.0,69.0,66.0,66.53,67.0,66.6,41,2175,144789.0,
953,517096,APLAB LTD.  ,XT,Q,84.98,84.98,81.37,81.45,83.8,85.65,79,8441,690161.0,
954,517119,PCS TECH    ,XT,Q,21.69,21.69,20.2,20.91,20.91,20.76,57,2246,46749.0,
955,517146,USHA MART.LT,A ,Q,308.25,312.05,300.7,307.85,310.0,309.0,2135,57841,17747582.0,
956,517166,SPEL SEMICON,XT,Q,76.0,76.7,72.02,74.64,74.9,75.8,1130,59340,4375098.0,
957,517168,SUBROS LTD. ,B ,Q,632.15,654.75,616.15,651.6,651.6,632.85,2624,39582,25260493.0,
958,517170,EDVENSWA    ,XT,Q,55.49,57.75,55.49,57.75,57.75,56.62,51,18849,1052747.0,
959,517174,HONEYWELL   ,A ,Q,37200.0,37500.0,36589.95,37359.25,37330.1,37292.45,255,475,17633496.0,
960,517201,SWITCH.TECH.,XT,Q,67.8,67.8,67.8,67.8,67.8,68.0,4,132,8949.0,
961,517206,LUMAX IND   ,B ,Q,2451.95,2468.25,2400.0,2455.6,2461.3,2452.2,121,422,1031525.0,
962,517214,DIGISPICE   ,B ,Q,31.19,31.19,29.66,30.41,30.21,30.59,129,7006,213065.0,
963,517236,CALCOM VISIO,XT,Q,163.0,163.0,156.0,157.0,159.95,160.6,123,5490,864492.0,
964,517238,DYNAVISION  ,XT,Q,208.0,217.9,199.1,211.0,211.0,208.15,23,866,179406.0,
965,517246,BCC FUBA    ,XT,Q,68.4,68.4,66.9,66.9,66.9,67.11,51,11644,789998.0,
966,517258,PRECISION EL,XT,Q,54.99,55.03,51.26,55.03,55.03,52.41,26,2901,158464.0,
967,517264,FINELINE CI ,XT,Q,58.34,58.34,58.0,58.0,58.0,58.34,2,11,641.0,
968,517271,HBL P SYS   ,A ,Q,465.0,489.35,460.4,478.2,479.25,461.55,7735,364937,174276293.0,
969,517273,S&S POWER SW,T ,Q,165.15,171.0,165.15,171.0,171.0,168.5,10,407,68420.0,
970,517288,GUJARATPOLY ,XT,Q,79.72,79.72,79.72,79.72,79.72,81.34,16,528,42092.0,
971,517300,GUJ.IND.POW.,B ,Q,180.95,180.95,170.0,177.4,177.65,177.25,1771,72679,12696635.0,
972,517334,MOTHERSON   ,A ,Q,108.25,109.65,104.45,107.8,107.8,108.0,5503,768706,82553324.0,
973,517344,MINDTECK (I),B ,Q,239.55,251.9,235.0,243.1,242.85,240.25,241,5536,1344804.0,
974,517354,HAVELLSINDIA,A ,Q,1425.0,1432.05,1393.8,1396.75,1398.0,1430.7,1716,10573,14899319.0,
975,517356,ACI INFOCOM ,XT,Q,1.69,1.69,1.69,1.69,1.69,1.72,383,89814,151785.0,
976,517360,SBEC SYSTEMS,XT,Q,22.5,23.0,21.38,22.04,22.99,22.5,33,1353,30026.0,
