,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
41,500101,ARVIND Ltd  ,A ,Q,248.9,252.6,245.25,248.55,248.55,252.95,2148,74170,18378039.0,
42,500103,BHEL        ,A ,Q,187.5,188.2,182.45,184.7,184.7,187.4,15696,1616538,299988722.0,
43,500104,HIND.PETRO  ,A ,Q,381.2,385.0,376.45,380.85,380.85,379.45,2891,185119,70530261.0,
44,500106,IFCI LTD    ,A ,Q,30.08,31.25,29.87,30.18,30.18,29.98,11330,8707093,265315072.0,
45,500108,MAHA.TELE   ,A ,Q,34.67,34.85,33.53,33.76,33.76,34.53,2796,1301499,44364645.0,
46,500109,MRPL        ,A ,Q,129.7,134.65,129.5,131.25,131.25,127.4,6240,631320,83357676.0,
47,500110,CHENNAI PET.,A ,Q,696.45,725.75,696.45,708.3,708.8,691.95,4164,116171,82804111.0,
48,500112,STATE BANK  ,A ,Q,649.0,659.5,640.3,655.6,655.6,648.85,22489,1186201,773432122.0,
49,500113,STEEL AUTH. ,A ,Q,115.89,116.49,110.36,111.04,111.04,115.52,24519,4385251,495327337.0,
50,500114,TITAN       ,A ,Q,3618.5,3628.0,3600.0,3612.0,3609.4,3618.55,1019,9101,32912073.0,
51,500116,IDBI BANK L ,A ,Q,71.39,71.39,69.01,69.61,69.61,70.21,5987,1657589,115659539.0,
52,500117,DCW LTD.    ,A ,Q,55.85,57.2,55.32,55.44,55.44,55.85,3222,577801,32377117.0,
53,500119,DHAMPUR SUGA,A ,Q,262.0,263.75,258.3,259.05,259.2,261.4,697,23666,6154221.0,
54,500120,DIAMINES&CHM,B ,Q,500.05,555.0,497.95,516.05,516.05,489.7,2485,16954,8911215.0,
55,500123,ELANTAS     ,B ,Q,7839.8,7886.9,7776.7,7872.95,7872.95,7839.8,49,170,1330951.0,
56,500124,DR.REDDY'S  ,A ,Q,5607.55,5649.0,5593.0,5637.8,5649.0,5593.45,1788,10240,57601516.0,
57,500125,E.I.D.PAR   ,A ,Q,563.9,567.95,558.05,562.0,563.0,557.35,1661,49899,28088978.0,
58,500126,PGHL        ,A ,Q,5038.15,5045.95,4998.5,5002.5,4998.5,5024.75,186,692,3468766.0,
59,500128,ELEC.CASTING,A ,Q,116.85,119.4,115.35,115.9,115.9,115.85,919,124785,14675687.0,
60,500133,ESAB INDIA  ,A ,Q,5902.95,5924.6,5804.25,5906.75,5917.25,5857.6,33,49,287316.0,
61,500135,EPL         ,A ,Q,204.1,204.2,200.6,201.0,200.9,203.9,315,12231,2474758.0,
62,500136,ESTER INDUS.,B ,Q,90.0,90.0,88.55,89.29,90.0,88.96,52,1274,113248.0,
63,500142,FGP LTD.    ,X ,Q,6.29,6.69,6.1,6.38,6.16,6.18,38,4706,29923.0,
64,500143,P.H.CAPITAL ,X ,Q,108.0,108.0,104.5,104.6,104.6,110.0,51,2042,214517.0,
65,500144,FINOL. CABLE,A ,Q,1150.0,1150.0,1129.1,1133.15,1141.0,1143.9,661,9146,10399827.0,
66,500147,COCKERILL   ,B ,Q,3128.0,3199.7,3128.0,3167.55,3153.05,3126.95,361,4481,14203739.0,
67,500148,UFLEX LTD   ,A ,Q,460.75,460.95,456.25,457.45,458.8,459.95,786,11267,5166302.0,
68,500150,FOSECO INDIA,B ,Q,3917.7,4149.25,3880.0,4110.65,4053.0,3840.85,891,2987,12061482.0,
69,500151,GOLDEN TOB  ,Z ,Q,51.48,51.5,51.0,51.01,51.01,51.39,28,1461,75053.0,
70,500153,GANESH BENZO,B ,Q,155.95,155.95,153.55,154.15,154.6,155.8,235,3983,616753.0,
71,500159,METROGLOBL  ,X ,Q,109.0,109.6,107.0,107.4,107.2,107.85,98,4267,462522.0,
72,500160,GTL LTD.    ,T ,Q,8.48,8.48,8.48,8.48,8.48,8.08,45,53740,455715.0,
73,500163,GODFREY PH  ,A ,Q,2085.0,2119.6,2085.0,2101.75,2100.0,2070.4,792,3747,7882562.0,
74,500164,GODREJ IND  ,A ,Q,685.65,700.2,681.6,692.2,693.0,681.1,2199,41193,28527771.0,
75,500165,KANSAI NERO ,A ,Q,331.8,335.1,330.05,331.4,331.4,332.4,1132,21906,7280112.0,
76,500166,GOODRICKE   ,X ,Q,186.5,189.5,184.0,186.2,186.2,186.5,449,55212,10257754.0,
77,500168,GOODYEAR (I),B ,Q,1312.3,1325.0,1312.3,1315.95,1315.95,1321.35,566,6829,9007596.0,
78,500170,GTN INDUS   ,X ,Q,44.31,45.44,40.51,43.31,43.3,43.66,650,220857,9443239.0,
79,500171,GHCL LTD    ,A ,Q,565.05,577.55,565.05,573.0,571.35,567.7,359,5219,2985941.0,
80,500173,GFLLIMITED  ,B ,Q,101.16,102.0,99.0,100.2,100.3,100.64,339,14778,1482324.0,
81,500174,GUJ.LEASE   ,B ,Q,4.99,4.99,4.75,4.8,4.8,4.99,12,746,3592.0,
82,500179,HCL INFOSYS ,B ,Q,20.16,20.7,19.4,19.55,19.55,20.05,2106,749212,14987423.0,
83,500180,HDFC BANK   ,A ,Q,1646.0,1658.15,1644.0,1653.05,1653.05,1656.0,13907,271563,448286444.0,
84,500182,HEROMOTOCO  ,A ,Q,3929.95,3929.95,3800.05,3824.9,3828.8,3887.95,1489,14430,55409072.0,
85,500183,HFCL        ,A ,Q,78.99,82.0,76.87,81.04,81.04,78.14,23379,5629000,447457886.0,
86,500184,HSCL        ,A ,Q,294.85,297.9,291.0,294.65,294.4,293.25,1386,45036,13231639.0,
87,500185,HIND.CONSTN.,A ,Q,31.92,32.8,31.2,31.35,31.35,31.85,3364,3590922,113897421.0,
88,500186,HIND.OIL EXP,A ,Q,171.35,173.0,167.9,168.55,168.8,169.6,1926,138004,23358039.0,
89,500187,AGI         ,A ,Q,834.95,877.2,832.35,860.5,855.0,835.2,1884,27526,23695136.0,
90,500188,HINDUS.ZI   ,A ,Q,314.75,315.1,311.0,312.3,312.3,315.15,1703,43081,13470135.0,
91,500189,NDLVENTURE  ,B ,Q,150.75,151.9,149.85,151.3,150.6,152.3,50,909,136824.0,
92,500191,HMT LTD.    ,Z ,Q,54.27,54.27,54.27,54.27,54.27,51.69,17,5717,310261.0,
93,500192,PRAG BOSIMI ,X ,Q,3.07,3.14,2.9,2.97,2.97,3.07,83,40102,120306.0,
94,500193,HLVLTD      ,B ,Q,29.11,30.53,28.21,28.68,28.68,29.21,2650,479182,13967960.0,
95,500199,I.G.PETRO   ,B ,Q,449.15,471.9,449.15,465.55,466.4,453.95,367,5402,2496337.0,
96,500201,IND.GLYCOLS ,A ,Q,774.0,780.7,753.4,761.35,761.35,703.45,6891,192881,147554894.0,
97,500202,IND.LEAS.DEV,XT,Q,13.68,14.3,13.1,13.51,14.14,13.67,124,16993,236264.0,
98,500206,MARGO FIN   ,XT,Q,41.73,43.43,41.73,43.43,43.43,42.58,10,1546,64770.0,
99,500207,INDO RAMA   ,B ,Q,50.96,51.5,50.55,50.75,50.7,50.63,66,8794,448355.0,
100,500209,INFOSYS LTD ,A ,Q,1568.4,1573.0,1543.55,1557.05,1557.05,1563.75,6333,135285,210552132.0,
101,500210,INGERSOLL   ,A ,Q,3216.95,3235.8,3194.95,3203.9,3195.0,3179.15,269,878,2820754.0,
102,500213,INTER.TRAVEL,X ,Q,444.8,450.05,435.3,443.65,444.95,439.3,161,6452,2848382.0,
103,500214,ION EXCHANGE,A ,Q,600.45,607.05,593.0,597.5,597.5,597.4,1836,24417,14683199.0,
104,500215,AGRO TECH FO,B ,Q,877.05,877.05,861.25,865.05,863.65,871.5,38,116,100273.0,
105,500219,JAIN IRRIG  ,A ,Q,63.29,66.3,62.45,65.68,65.68,62.86,3479,1034928,67193688.0,
106,500223,JCT LTD     ,XT,Q,2.86,2.9,2.81,2.87,2.87,2.83,776,1017982,2902341.0,
107,500227,JINDAL POLYF,A ,Q,625.75,649.0,625.75,640.0,639.0,638.85,382,3990,2552710.0,
108,500228,JSWSL       ,A ,Q,854.7,861.25,847.85,858.75,858.85,854.7,1688,40633,34730084.0,
109,500231,UMANG DAIR  ,B ,Q,76.0,76.0,72.51,73.33,72.92,74.9,291,8861,661978.0,
110,500233,KAJARIA CER.,A ,Q,1381.3,1432.0,1367.15,1418.55,1418.55,1365.85,4520,33445,47354266.0,
111,500234,KAKATIYA CEM,B ,Q,274.7,276.2,265.5,267.95,267.75,273.1,985,8567,2311230.0,
112,500235,KALYANI STEL,B ,Q,469.85,469.85,448.35,449.4,449.2,453.7,341,4792,2171757.0,
113,500236,KANELIND    ,XT,Q,1.54,1.58,1.5,1.51,1.51,1.54,28,13510,20682.0,
114,500238,WHIRLPOOL   ,A ,Q,1347.0,1371.9,1347.0,1360.2,1360.5,1346.35,1949,18193,24762061.0,
115,500239,KG DENIM    ,X ,Q,34.0,34.9,33.58,34.02,34.02,34.0,48,5847,198222.0,
116,500240,KINETIC ENG.,X ,Q,134.1,135.95,131.6,134.2,134.3,134.2,186,16677,2222741.0,
117,500241,KIRL.BROS.  ,B ,Q,963.95,963.95,928.5,929.55,928.5,936.05,297,2190,2051221.0,
118,500243,KIRL INDUS  ,B ,Q,3392.45,3399.95,3380.65,3389.05,3381.0,3400.4,33,66,223812.0,
119,500245,KIRL.FERROUS,A ,Q,556.3,560.0,548.4,554.35,559.8,556.3,1459,42007,23309893.0,
120,500246,ENVAIN ELECT,XT,Q,168.1,169.0,162.25,162.25,162.25,170.75,88,4856,792793.0,
121,500247,KOTAK MAH.BK,A ,Q,1851.0,1852.95,1836.0,1847.5,1852.9,1846.75,1593,18103,33375856.0,
122,500248,KRIFILIND   ,XT,Q,5.59,5.59,5.33,5.59,5.59,5.33,10,7171,40075.0,
123,500249,KSB         ,A ,Q,3387.9,3443.65,3315.45,3417.7,3438.3,3339.1,736,2408,8182220.0,
124,500250,L.G.BALKRISH,A ,Q,1337.3,1340.95,1326.7,1338.9,1340.95,1328.95,294,1458,1944906.0,
125,500251,TRENT LTD.  ,A ,Q,2990.0,3011.65,2956.05,3000.55,3000.55,2971.5,2044,16606,49592837.0,
126,500252,LAXMIMACH   ,A ,Q,13629.85,13669.95,13529.35,13537.05,13534.35,13559.75,94,163,2210624.0,
127,500253,LIC HOUS.FIN,A ,Q,531.45,535.3,525.85,529.45,530.0,531.15,1721,135397,71973273.0,
128,500257,LUPIN LTD.  ,A ,Q,1262.5,1274.0,1254.0,1270.3,1272.0,1259.65,2459,38620,48866487.0,
129,500259,LYKA LABS   ,T ,Q,122.95,122.95,121.25,122.8,122.8,120.85,31,3746,458859.0,
130,500260,RAMCOCEM    ,A ,Q,1012.2,1034.4,1011.0,1023.9,1026.2,1012.2,342,3315,3392801.0,
131,500262,HYBRIDFIN   ,T ,Q,8.33,8.49,8.33,8.35,8.35,8.33,4,300,2514.0,
132,500264,MAFATLAL IND,X ,Q,145.4,150.4,144.5,145.6,145.6,145.4,299,36046,5314925.0,
133,500265,MAH.SEAMLESS,A ,Q,923.75,934.9,910.0,928.05,928.75,916.0,1436,19841,18340311.0,
134,500266,MAH.SCOOTER ,A ,Q,8129.85,8129.85,7933.4,7957.65,7933.4,8058.2,158,485,3884561.0,
135,500267,MAJESTIC AUT,XT,Q,264.9,265.0,255.1,258.05,262.4,258.85,116,11179,2914185.0,
136,500268,MANALI PETRO,B ,Q,68.76,79.5,68.76,78.65,78.65,68.85,4294,774180,58890712.0,
137,500270,BARODA RAYON,X ,Q,189.5,191.7,185.0,188.5,188.0,188.05,246,5654,1060890.0,
138,500271,MFSL        ,A ,Q,961.15,976.2,961.0,962.8,962.4,973.2,1150,17743,17210343.0,
139,500277,MID INDIA IN,XT,Q,8.9,9.5,8.9,9.21,9.44,9.05,23,6535,61588.0,
140,500279,MIRC ELECT  ,T ,Q,17.23,17.23,17.23,17.23,17.23,17.58,33,57708,994308.0,
141,500280,CENTURY ENKA,B ,Q,438.0,442.1,431.0,432.45,431.9,438.5,123,778,339882.0,
142,500284,LORDS CHLORO,B ,Q,181.0,182.85,173.05,175.4,175.15,181.05,744,9442,1678699.0,
143,500285,SPICEJET LTD,B ,Q,66.0,69.2,64.55,66.08,66.08,64.21,73238,33283650,2229196822.0,
144,500288,MOREPEN LAB.,A ,Q,46.9,48.97,46.6,47.36,47.36,46.89,4044,1424775,68040140.0,
145,500290,MRF LTD.    ,A ,Q,119005.0,120300.0,116916.45,118663.25,118000.0,119391.05,169,261,31092172.0,
146,500292,HEIDEL CEM  ,A ,Q,231.6,234.8,228.05,228.85,228.45,231.5,810,27246,6307298.0,
147,500294,NCC         ,A ,Q,170.0,172.45,165.45,166.25,166.25,169.95,2407,208370,35111276.0,
148,500295,VEDL        ,A ,Q,266.9,266.9,259.3,262.1,262.1,260.6,9088,971633,255309851.0,
149,500296,NAHAR SPG.  ,B ,Q,272.0,291.25,272.0,285.2,285.6,285.5,384,3912,1117844.0,
150,500298,NAT.PEROXIDE,X ,Q,1051.0,1059.9,1040.0,1047.75,1055.45,1053.5,345,6643,6981157.0,
151,500300,GRASIM IND. ,A ,Q,2111.6,2135.75,2089.25,2116.15,2117.1,2108.8,1113,13815,29146923.0,
152,500302,PEL         ,A ,Q,966.0,974.0,948.05,960.95,960.0,962.35,3680,80328,77491706.0,
153,500304,NIIT LTD.   ,A ,Q,118.8,119.65,117.75,118.3,118.35,118.25,476,36698,4346797.0,
154,500306,JAYKAY      ,X ,Q,100.21,107.9,100.21,102.61,102.61,104.53,439,66536,6923131.0,
155,500307,NIRLON      ,B ,Q,411.0,411.0,403.95,405.0,405.0,405.65,164,6148,2492681.0,
156,500312,ONGC CORPN  ,A ,Q,202.45,203.45,199.35,200.4,200.4,198.9,4468,570003,114680696.0,
157,500313,OIL COUNTRY ,B ,Q,25.02,26.79,25.02,26.48,26.29,26.06,97,14218,376685.0,
158,500314,ORIENT HOTEL,B ,Q,130.2,131.8,126.35,127.45,129.0,129.3,1904,120496,15607735.0,
159,500317,OSWAL AGRO. ,B ,Q,34.62,35.44,34.0,34.45,34.54,34.62,385,24722,853725.0,
160,500319,INDIAN SUCRO,X ,Q,88.45,88.45,85.99,86.71,86.61,86.81,165,21357,1852165.0,
161,500322,PANYAM CEMEN,XT,Q,71.23,71.23,71.23,71.23,71.23,69.84,8,24177,1722127.0,
162,500325,RELIANCE    ,A ,Q,2537.7,2573.0,2525.85,2558.45,2558.45,2519.95,13459,234379,598935764.0,
163,500327,PILITA      ,B ,Q,10.9,11.08,10.7,11.01,11.01,11.01,568,96761,1051900.0,
164,500330,RAYMOND     ,A ,Q,1745.55,1750.0,1721.0,1743.55,1743.55,1746.2,2332,29703,51593055.0,
165,500331,PIDILITE    ,A ,Q,2650.2,2660.0,2619.45,2647.35,2647.35,2647.1,878,5832,15392179.0,
166,500333,PIX TRANS   ,B ,Q,1425.85,1425.85,1383.65,1392.25,1384.95,1419.15,198,1376,1918105.0,
167,500335,BIRLA CORPN.,A ,Q,1423.4,1430.95,1408.9,1417.75,1421.0,1418.7,453,2372,3372162.0,
168,500336,SURYA ROSHNI,A ,Q,558.0,589.0,553.95,576.05,579.95,557.25,4529,95578,54724149.0,
169,500337,PRIME SECUR.,B ,Q,185.2,185.35,182.9,183.6,185.35,185.5,48,1312,241873.0,
170,500338,PRSMJOHNSN  ,A ,Q,182.9,184.35,180.7,181.1,181.05,182.9,430,18778,3421881.0,
171,500339,RAIN        ,A ,Q,153.75,153.75,148.25,148.75,148.75,152.15,2259,132412,19950693.0,
172,500343,AMJLAND     ,B ,Q,39.52,40.54,39.11,39.28,39.28,39.91,284,21972,872741.0,
173,500346,PUN.COMMUNI.,B ,Q,49.4,49.4,46.6,47.6,47.95,47.35,92,6690,318245.0,
174,500350,RSWM  LTD   ,B ,Q,203.0,204.85,198.85,203.75,204.5,203.1,540,18233,3684008.0,
175,500354,RAJSH.SUGAR ,T ,Q,58.97,58.97,54.51,56.99,56.9,56.17,221,112842,6555131.0,
176,500355,RALLIS INDIA,A ,Q,259.95,262.6,255.8,258.35,258.35,260.5,1519,71780,18531105.0,
177,500356,RAMANEWS    ,B ,Q,18.96,19.82,18.3,18.91,18.92,18.95,1204,292529,5543532.0,
178,500357,RAMA PAPER  ,XT,Q,21.57,21.57,20.53,21.57,21.57,21.57,7,1251,26439.0,
179,500358,RAMA PETRO  ,X ,Q,4.35,4.35,4.35,4.35,4.35,4.35,7,1508,6559.0,
180,500360,RAPICUT CARB,X ,Q,81.17,82.0,79.0,79.8,80.0,82.41,45,3973,321516.0,
181,500365,WELSPLSOL   ,B ,Q,41.79,42.0,41.11,41.95,41.95,41.06,676,320252,13393520.0,
182,500367,RUBFILA INT.,X ,Q,81.8,83.2,81.55,81.92,81.63,81.97,410,65471,5378887.0,
183,500368,PATANJALI   ,B ,Q,1603.95,1608.0,1576.35,1600.9,1601.0,1591.25,975,15906,25437379.0,
184,500370,SALORA INT. ,XT,Q,58.0,58.0,54.51,54.6,54.6,57.37,51,3744,206064.0,
185,500378,JINDAL SAW  ,A ,Q,444.0,451.7,436.3,439.15,439.0,433.4,3211,112850,49985527.0,
186,500380,JK LAKSHMI  ,A ,Q,880.15,886.3,860.0,861.55,867.7,878.05,351,5456,4751961.0,
187,500387,SHREE CEMENT,A ,Q,28991.6,28991.6,28433.55,28583.95,28489.85,28543.55,187,295,8426381.0,
188,500388,SHREE KRISHN,XT,Q,43.0,44.0,43.0,44.0,44.0,42.15,9,366,15903.0,
189,500390,REL INFRA   ,A ,Q,214.6,217.0,208.55,209.55,209.55,213.25,1619,93847,19973117.0,
190,500400,TATA POWER  ,A ,Q,338.85,338.85,330.55,336.0,336.0,337.0,9623,624526,209106151.0,
191,500402,SPMLINFRA   ,T ,Q,97.2,98.35,97.2,97.2,97.2,99.18,56,28096,2731816.0,
192,500403,SUNDARAM FAS,A ,Q,1258.0,1258.0,1239.1,1242.45,1242.7,1252.85,226,1318,1642633.0,
193,500404,SUNFLAG IRON,B ,Q,224.85,229.25,221.7,224.25,224.25,226.3,1368,69672,15660673.0,
194,500405,SUPREME PET ,A ,Q,564.6,568.35,553.9,559.5,555.0,560.9,544,16206,9157476.0,
195,500407,SWARAJ ENGIN,B ,Q,2597.95,2597.95,2458.95,2478.9,2497.35,2500.1,362,2306,5729878.0,
196,500408,TATA ELXSI  ,A ,Q,9088.1,9139.4,8876.25,8900.35,8900.35,9088.1,4616,19091,170860001.0,
197,500410,ACC LTD     ,A ,Q,2253.1,2253.1,2186.7,2203.85,2205.0,2236.35,1274,10893,24031944.0,
198,500411,THERMAX     ,A ,Q,3000.0,3034.8,2983.9,3010.75,3016.55,2994.5,1006,4787,14389185.0,
199,500412,THIRUMALAI  ,A ,Q,206.8,217.5,206.8,214.9,216.15,212.3,1260,54034,11601671.0,
200,500413,THOMAS COOK ,B ,Q,144.35,147.15,140.45,144.4,144.5,144.15,1547,100963,14539577.0,
201,500414,TIMEX GROUP ,T ,Q,173.35,175.0,170.05,170.2,170.05,173.35,247,27286,4689003.0,
202,500418,TOKYO PLAST ,B ,Q,118.55,118.7,117.8,117.8,117.8,117.8,8,174,20610.0,
203,500420,TORRENT PHAR,A ,Q,2169.05,2183.95,2147.9,2170.1,2172.7,2143.9,609,5005,10839531.0,
204,500422,TRANSCHEM   ,X ,Q,26.1,27.27,26.1,26.32,26.3,26.2,51,4501,118787.0,
205,500425,AMBUJA CEME ,A ,Q,529.85,529.9,516.75,522.3,522.3,525.45,2584,74154,38755707.0,
206,500426,UTLINDS     ,XT,Q,2.45,2.45,2.45,2.45,2.45,2.5,58,17050,41772.0,
207,500429,UNIPHOS ENT.,B ,Q,168.4,168.4,161.0,161.9,161.3,163.15,78,1557,255894.0,
208,500439,VARD HOLDNG ,B ,Q,3079.45,3079.45,3018.8,3033.65,3050.0,3026.1,62,166,502751.0,
209,500440,HINDALCO    ,A ,Q,567.95,567.95,555.9,564.9,564.9,566.25,2554,113063,63389245.0,
210,500444,WEST COAS PA,A ,Q,707.2,719.45,704.45,709.7,713.0,704.0,1493,24046,17105246.0,
211,500449,HIND.ORG.CHM,B ,Q,39.62,39.8,37.5,38.15,38.15,38.84,1535,640080,24704551.0,
212,500456,PAS.ACRYLON ,B ,Q,36.25,37.21,36.2,36.35,36.4,36.26,299,36071,1321821.0,
213,500458,KORE        ,XT,Q,7.6,7.6,7.01,7.1,7.28,7.25,44,5071,35799.0,
214,500459,PROCTER &GAM,A ,Q,17420.0,17428.0,17297.0,17334.05,17297.0,17424.5,97,158,2740987.0,
215,500460,MUKAND LTD. ,B ,Q,171.15,172.35,170.05,171.4,170.9,171.0,239,5536,949083.0,
216,500463,BBOX        ,T ,Q,250.2,253.0,238.3,244.45,243.2,249.35,119,6916,1688544.0,
217,500464,UCAL        ,B ,Q,143.0,144.35,142.7,143.0,142.95,143.2,127,1630,234371.0,
218,500467,HARR.MALAYAL,B ,Q,157.65,171.25,157.0,169.45,169.25,155.5,1049,37981,6337728.0,
219,500469,FEDERAL BANK,A ,Q,156.4,159.0,156.2,157.45,157.45,156.6,8922,921532,145436547.0,
220,500470,TATA STEEL  ,A ,Q,137.25,137.55,134.8,135.4,135.4,136.6,23748,2857310,388072383.0,
221,500472,SKF INDIA   ,A ,Q,4714.5,4719.6,4671.7,4702.4,4702.4,4676.8,391,1359,6373656.0,
222,500477,ASHOK LEYL. ,A ,Q,175.25,176.5,174.3,175.35,175.35,175.25,2837,635224,111233571.0,
223,500480,CUMMINS (I) ,A ,Q,1975.0,1982.15,1954.95,1977.55,1973.6,1958.9,705,6920,13644903.0,
224,500483,TATA COMM   ,A ,Q,1811.35,1815.55,1781.75,1789.25,1789.25,1810.15,2337,32878,59093240.0,
225,500488,ABBOTT (I)  ,A ,Q,22876.7,23049.95,22776.1,22915.6,22965.0,22775.1,210,307,7024304.0,
226,500490,BAJ HOLD INV,A ,Q,7896.3,7942.4,7793.0,7824.35,7811.45,7896.25,525,1463,11463389.0,
227,500493,BHARAT FORGE,A ,Q,1208.1,1230.4,1197.6,1221.3,1221.95,1206.4,3903,42668,51984258.0,
228,500495,ESCORTS     ,A ,Q,3136.75,3165.0,3094.9,3099.95,3102.0,3135.3,1315,8554,26683874.0,
229,500500,HIND.MOTORS ,B ,Q,16.9,17.14,16.9,16.9,16.9,16.97,510,45527,771781.0,
230,500510,LARSEN & TOU,A ,Q,3494.15,3524.65,3478.35,3498.9,3498.9,3491.2,2336,29299,102679166.0,
231,500520,MAH & MAH   ,A ,Q,1717.95,1722.55,1691.3,1699.85,1700.9,1710.05,1371,17853,30345929.0,
232,500530,BOSCH LTD   ,A ,Q,21741.05,22125.05,21741.05,21906.6,21976.25,21976.9,417,789,17351964.0,
