,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
98,500199,I.G.PETRO   ,B ,Q,529.95,533.0,515.95,517.5,517.05,522.1,789,10852,5712145.0,
99,500201,IND.GLYCOLS ,B ,Q,906.0,910.3,881.7,889.2,892.9,903.15,944,12741,11356102.0,
100,500202,IND.LEAS.DEV,XT,Q,10.97,11.55,10.97,11.27,11.27,11.0,24,3033,34500.0,
101,500206,MARGO FIN   ,XT,Q,41.39,41.39,41.39,41.39,41.39,39.42,7,474,19618.0,
102,500207,INDO RAMA   ,B ,Q,57.16,57.42,55.53,55.54,55.54,56.94,161,19491,1089242.0,
103,500209,INFOSYS LTD ,A ,Q,1630.05,1664.9,1630.05,1652.0,1652.0,1612.2,12296,314434,518555941.0,
104,500210,INGERSOLL   ,A ,Q,3164.1,3168.15,3128.0,3151.75,3161.55,3168.2,460,2098,6603696.0,
105,500213,INTER.TRAVEL,X ,Q,626.0,644.0,577.0,615.2,615.05,636.05,2103,65560,40000926.0,
106,500214,ION EXCHANGE,A ,Q,559.25,561.9,545.2,547.1,547.1,558.65,3123,44150,24293241.0,
107,500215,AGRO TECH FO,B ,Q,885.0,885.0,848.05,856.85,856.5,860.05,48,128,109300.0,
108,500219,JAIN IRRIG  ,A ,Q,61.22,61.5,60.05,60.2,60.4,60.91,1247,178084,10780103.0,
109,500223,JCT LTD     ,X ,Q,3.31,3.32,3.2,3.23,3.23,3.27,1523,2272136,7414996.0,
110,500227,JINDAL POLYF,B ,Q,666.8,680.75,664.45,672.75,674.65,680.4,531,5260,3534924.0,
111,500228,JSWSL       ,A ,Q,828.45,830.75,820.0,824.85,824.85,825.35,1588,33608,27747013.0,
112,500231,UMANG DAIR  ,B ,Q,77.8,79.42,75.55,76.25,76.05,77.86,189,5868,449710.0,
113,500233,KAJARIA CER.,A ,Q,1426.9,1426.9,1378.1,1413.95,1413.95,1398.95,827,6091,8573380.0,
114,500234,KAKATIYA CEM,B ,Q,248.0,248.55,241.0,244.9,241.05,246.35,116,1479,363616.0,
115,500235,KALYANI STEL,B ,Q,602.9,602.9,577.0,586.3,585.55,600.25,1270,26211,15283528.0,
116,500238,WHIRLPOOL   ,A ,Q,1369.95,1369.95,1351.2,1359.7,1362.0,1356.15,277,2093,2842286.0,
117,500239,KG DENIM    ,X ,Q,40.7,40.7,37.61,38.31,38.3,38.39,79,14640,562306.0,
118,500240,KINETIC ENG.,X ,Q,144.8,144.8,136.5,137.55,137.55,139.4,206,32168,4432221.0,
119,500241,KIRL.BROS.  ,A ,Q,905.05,935.1,905.05,931.3,934.55,929.55,431,3446,3199952.0,
120,500243,KIRL INDUS  ,B ,Q,3832.85,3897.85,3744.05,3839.2,3815.2,3832.85,352,1178,4495861.0,
121,500245,KIRL.FERROUS,A ,Q,550.0,550.0,535.25,539.7,539.7,543.4,1125,155882,84090570.0,
122,500246,ENVAIN ELECT,XT,Q,176.05,176.05,169.2,169.2,169.2,172.65,15,792,134306.0,
123,500247,KOTAK MAH.BK,A ,Q,1849.95,1854.25,1837.0,1850.95,1850.25,1832.8,9765,184486,340884373.0,
124,500249,KSB         ,A ,Q,3489.7,3500.9,3405.3,3423.75,3440.0,3488.1,303,1052,3636514.0,
125,500250,L.G.BALKRISH,A ,Q,1350.0,1378.0,1333.0,1341.45,1333.0,1359.95,323,2580,3522622.0,
126,500251,TRENT LTD.  ,A ,Q,3248.35,3248.35,3180.0,3193.65,3193.65,3212.75,2238,16434,52644598.0,
127,500252,LAXMIMACH   ,A ,Q,13784.55,13784.55,13644.2,13684.35,13715.0,13784.5,106,151,2068737.0,
128,500253,LIC HOUS.FIN,A ,Q,581.8,581.8,573.0,578.55,575.6,573.4,1151,32217,18577393.0,
129,500257,LUPIN LTD.  ,A ,Q,1419.5,1424.0,1397.75,1412.8,1412.8,1398.45,2930,40334,56985854.0,
130,500259,LYKA LABS   ,T ,Q,126.5,126.5,124.0,124.15,124.0,127.5,101,4501,560979.0,
131,500260,RAMCOCEM    ,A ,Q,1007.2,1007.2,979.3,982.4,982.95,993.25,416,5281,5218627.0,
132,500262,HYBRIDFIN   ,T ,Q,10.02,10.02,10.02,10.02,10.02,10.02,2,340,3406.0,
133,500264,MAFATLAL IND,X ,Q,143.35,144.85,140.0,140.85,140.85,143.35,221,21419,3042606.0,
134,500265,MAH.SEAMLESS,A ,Q,957.85,995.3,957.85,989.5,989.5,957.8,2281,33499,32888072.0,
135,500266,MAH.SCOOTER ,A ,Q,7705.4,7903.7,7705.4,7844.35,7850.65,7854.7,247,558,4368329.0,
136,500267,MAJESTIC AUT,XT,Q,268.75,270.0,260.0,266.2,266.8,260.4,152,13147,3485793.0,
137,500268,MANALI PETRO,B ,Q,84.83,86.35,80.35,81.09,81.09,84.11,3785,353309,29372120.0,
138,500270,BARODA RAYON,X ,Q,200.0,200.0,192.0,194.95,195.1,198.55,220,9847,1943410.0,
139,500271,MFSL        ,A ,Q,956.85,956.85,917.0,926.9,927.2,937.6,1119,18051,16753823.0,
140,500277,MID INDIA IN,XT,Q,8.71,8.71,8.25,8.4,8.4,8.3,43,4450,38168.0,
141,500279,MIRC ELECT  ,T ,Q,16.9,17.01,16.8,17.0,17.01,16.2,304,319345,5429298.0,
142,500280,CENTURY ENKA,B ,Q,480.35,490.0,469.5,479.95,477.2,477.55,569,9015,4310723.0,
143,500284,LORDS CHLORO,B ,Q,159.2,159.9,149.9,150.95,152.0,156.95,611,8839,1356014.0,
144,500285,SPICEJET LTD,B ,Q,65.31,65.81,63.3,64.41,64.41,65.31,18373,6179422,399970969.0,
145,500288,MOREPEN LAB.,A ,Q,49.48,49.79,48.29,48.5,48.5,49.37,4849,822962,40024969.0,
146,500290,MRF LTD.    ,A ,Q,134800.0,136386.9,133801.05,135948.7,135974.95,134284.3,201,257,34739793.0,
147,500292,HEIDEL CEM  ,A ,Q,229.7,231.3,224.65,225.0,224.65,229.45,814,17572,3998980.0,
148,500294,NCC         ,A ,Q,198.85,198.85,192.1,194.95,194.95,196.45,2870,212029,41260719.0,
149,500295,VEDL        ,A ,Q,274.05,274.95,269.8,272.9,272.9,272.4,6740,400228,109075997.0,
150,500296,NAHAR SPG.  ,B ,Q,287.35,295.35,282.35,294.65,294.0,282.25,613,5495,1599035.0,
151,500298,NAT.PEROXIDE,X ,Q,1057.0,1064.0,1045.0,1052.35,1052.35,1056.55,183,4002,4217988.0,
152,500300,GRASIM IND. ,A ,Q,2111.7,2120.8,2093.05,2099.55,2101.95,2111.7,1116,10650,22407974.0,
153,500302,PEL         ,A ,Q,936.95,946.05,930.05,932.8,932.8,932.3,2368,38978,36500766.0,
154,500304,NIIT LTD.   ,A ,Q,121.75,125.0,121.15,122.05,122.05,120.15,4011,345979,42505234.0,
155,500306,JAYKAY      ,X ,Q,149.0,156.8,148.05,150.45,150.45,149.95,1194,152438,23237718.0,
156,500307,NIRLON      ,B ,Q,413.9,414.95,412.25,413.0,412.9,412.25,237,3627,1499621.0,
157,500312,ONGC CORPN  ,A ,Q,229.2,235.4,224.65,233.55,233.55,223.35,22596,2639314,611091783.0,
158,500313,OIL COUNTRY ,T ,Q,51.4,51.49,49.85,51.49,51.49,49.04,252,67536,3465848.0,
159,500314,ORIENT HOTEL,B ,Q,130.65,130.65,124.8,125.65,125.65,128.15,1141,68020,8628525.0,
160,500317,OSWAL AGRO. ,B ,Q,37.0,38.45,37.0,37.0,37.0,37.7,535,49236,1833926.0,
161,500319,INDIAN SUCRO,X ,Q,81.9,81.9,79.6,81.06,80.76,80.04,135,12612,1024193.0,
162,500322,PANYAM CEMEN,XT,Q,99.66,99.66,99.66,99.66,99.66,97.71,3,15,1494.0,
163,500325,RELIANCE    ,A ,Q,2746.9,2792.65,2732.0,2787.5,2787.5,2740.1,10322,121727,336781576.0,
164,500327,PILITA      ,B ,Q,14.19,14.2,13.4,13.67,13.67,14.05,883,146637,2022601.0,
165,500330,RAYMOND     ,A ,Q,1740.4,1845.25,1730.0,1835.3,1835.3,1739.8,2782,40284,72839801.0,
166,500331,PIDILITE    ,A ,Q,2728.95,2771.0,2718.4,2753.5,2753.5,2732.7,1806,18027,49528022.0,
167,500333,PIX TRANS   ,B ,Q,1265.05,1320.5,1254.85,1261.85,1261.85,1294.85,617,4329,5509930.0,
168,500335,BIRLA CORPN.,A ,Q,1448.2,1464.95,1431.75,1453.5,1453.5,1432.95,1186,8586,12428291.0,
169,500336,SURYA ROSHNI,B ,Q,805.85,829.9,797.05,805.9,807.8,805.0,1411,25533,20860210.0,
170,500337,PRIME SECUR.,B ,Q,181.6,184.0,175.2,181.9,182.9,180.75,119,1056,188314.0,
171,500338,PRSMJOHNSN  ,A ,Q,187.95,190.85,185.35,189.0,189.0,186.65,2249,97737,18409291.0,
172,500339,RAIN        ,A ,Q,150.6,151.0,148.05,150.05,150.05,150.05,12012,274866,41128391.0,
173,500342,PRUDENT.SUGA,T ,Q,37.01,38.9,35.6,35.75,36.9,37.07,15,3319,123551.0,
174,500343,AMJLAND     ,B ,Q,42.44,42.54,41.0,41.6,41.6,41.87,275,19602,814263.0,
175,500346,PUN.COMMUNI.,B ,Q,51.5,55.0,51.5,52.09,52.09,51.6,197,19573,1047009.0,
176,500350,RSWM  LTD   ,B ,Q,225.0,225.7,217.25,219.45,220.6,223.55,283,4719,1042352.0,
177,500354,RAJSH.SUGAR ,B ,Q,74.35,74.35,69.5,69.52,69.63,71.14,357,38011,2739488.0,
178,500355,RALLIS INDIA,A ,Q,260.9,260.9,255.0,256.05,256.05,257.0,932,20970,5384800.0,
179,500356,RAMANEWS    ,B ,Q,19.11,20.5,19.11,19.92,19.91,19.33,534,51201,1019058.0,
180,500357,RAMA PAPER  ,XT,Q,22.25,22.25,20.17,21.5,21.5,21.23,48,8198,169377.0,
181,500360,RAPICUT CARB,X ,Q,75.0,75.0,70.17,72.5,72.02,73.86,65,5723,407949.0,
182,500365,WELSPLSOL   ,B ,Q,43.0,44.3,43.0,43.58,43.58,42.26,1491,757962,33220450.0,
183,500366,ROLTA (I)   ,Z ,Q,2.78,2.9,2.64,2.66,2.65,2.77,251,270857,749213.0,
184,500367,RUBFILA INT.,X ,Q,83.56,84.9,82.0,82.48,82.48,83.5,527,65374,5440326.0,
185,500368,PATANJALI   ,A ,Q,1640.65,1655.7,1627.0,1633.75,1634.0,1639.5,1295,16309,26699178.0,
186,500370,SALORA INT. ,XT,Q,60.89,60.9,58.55,58.72,58.55,58.55,25,1009,60942.0,
187,500378,JINDAL SAW  ,A ,Q,493.05,516.9,492.35,514.6,514.6,488.85,8230,253701,128368943.0,
188,500380,JK LAKSHMI  ,A ,Q,869.75,889.4,868.0,871.5,871.5,870.3,1666,19082,16728108.0,
189,500387,SHREE CEMENT,A ,Q,26886.1,26960.0,26733.4,26830.2,26848.95,26886.1,213,311,8347696.0,
190,500390,REL INFRA   ,A ,Q,239.6,239.75,229.55,232.35,232.35,238.55,3673,237893,55597447.0,
191,500400,TATA POWER  ,A ,Q,360.1,360.1,353.35,358.7,358.7,357.65,14506,907887,323902553.0,
192,500402,SPMLINFRA   ,T ,Q,113.81,116.58,108.12,108.85,108.15,113.81,93,20644,2261147.0,
193,500403,SUNDARAM FAS,A ,Q,1261.35,1270.0,1246.6,1262.6,1258.9,1255.2,341,2187,2751546.0,
194,500404,SUNFLAG IRON,A ,Q,217.0,217.0,210.85,212.8,212.8,216.35,1281,38122,8121357.0,
195,500405,SUPREME PET ,A ,Q,556.05,560.05,551.55,554.65,556.35,556.85,464,7253,4045290.0,
196,500407,SWARAJ ENGIN,B ,Q,2305.05,2435.8,2305.05,2387.5,2397.7,2417.0,238,1256,3012093.0,
197,500408,TATA ELXSI  ,A ,Q,8814.45,8814.45,8682.25,8720.2,8720.2,8731.3,1338,20610,180087623.0,
198,500410,ACC LTD     ,A ,Q,2331.3,2341.2,2317.05,2321.7,2324.9,2331.2,618,5452,12693140.0,
199,500411,THERMAX     ,A ,Q,3217.75,3217.75,3136.75,3175.0,3175.0,3210.6,1099,4669,14784973.0,
200,500412,THIRUMALAI  ,A ,Q,238.9,257.0,234.65,249.8,249.8,239.2,5634,306592,76333392.0,
201,500413,THOMAS COOK ,B ,Q,173.4,175.75,166.8,171.45,171.45,171.7,2108,160180,27334793.0,
202,500414,TIMEX GROUP ,T ,Q,165.0,165.0,162.05,163.2,164.6,163.95,187,15483,2526667.0,
203,500418,TOKYO PLAST ,B ,Q,120.8,120.8,114.8,116.9,116.0,119.55,156,5506,645938.0,
204,500420,TORRENT PHAR,A ,Q,2487.9,2487.9,2454.6,2476.65,2472.6,2468.35,515,2074,5125628.0,
205,500422,TRANSCHEM   ,X ,Q,29.65,29.65,27.84,28.31,28.5,28.57,75,6306,178521.0,
206,500425,AMBUJA CEME ,A ,Q,533.25,536.45,526.7,531.55,531.55,532.4,4195,233251,124372465.0,
207,500426,UTLINDS     ,XT,Q,2.33,2.33,2.3,2.3,2.3,2.33,64,30070,69409.0,
208,500429,UNIPHOS ENT.,B ,Q,168.75,172.15,163.3,165.4,164.0,164.0,382,15791,2656723.0,
209,500439,VARD HOLDNG ,B ,Q,3369.0,3399.65,3297.25,3311.3,3297.25,3327.35,15,22,73714.0,
210,500440,HINDALCO    ,A ,Q,586.65,586.65,572.0,575.15,575.15,581.45,5081,242887,139828181.0,
211,500444,WEST COAS PA,A ,Q,707.5,735.15,696.05,728.05,728.05,701.35,1143,24350,17617455.0,
212,500449,HIND.ORG.CHM,T ,Q,57.38,57.9,55.15,56.18,56.18,57.38,1141,205961,11583514.0,
213,500450,MPIL CORP L ,XT,Q,840.0,926.0,838.75,924.0,924.0,882.85,7,18,15277.0,
214,500456,PAS.ACRYLON ,B ,Q,45.79,45.81,43.0,43.54,43.3,44.89,492,40821,1802747.0,
215,500458,KORE        ,XT,Q,8.36,8.36,7.86,8.17,8.1,8.2,57,8152,66249.0,
216,500459,PROCTER &GAM,A ,Q,17250.0,17304.1,17192.75,17267.1,17267.1,17185.15,69,152,2623541.0,
217,500460,MUKAND LTD. ,B ,Q,190.05,191.9,184.9,186.85,187.6,190.0,1478,55307,10366589.0,
218,500463,BBOX        ,T ,Q,309.0,309.0,290.0,300.05,303.0,294.3,163,19186,5867519.0,
219,500464,UCAL        ,B ,Q,164.85,169.9,162.15,164.55,164.55,162.7,1181,31733,5276338.0,
220,500467,HARR.MALAYAL,T ,Q,170.0,182.5,169.3,171.8,174.0,173.9,165,4924,849248.0,
221,500469,FEDERAL BANK,A ,Q,152.15,153.25,151.3,153.0,153.0,151.25,10579,1096535,167382310.0,
222,500470,TATA STEEL  ,A ,Q,136.25,136.25,134.0,134.95,134.95,135.3,35566,3257429,439841508.0,
223,500472,SKF INDIA   ,A ,Q,4587.3,4656.5,4544.8,4552.9,4562.75,4576.35,221,769,3529412.0,
224,500477,ASHOK LEYL. ,A ,Q,177.5,177.75,175.5,176.25,176.25,176.65,12068,1326235,233893883.0,
225,500480,CUMMINS (I) ,A ,Q,2048.15,2099.0,2041.7,2046.15,2046.15,2047.95,2316,17986,37284996.0,
226,500483,TATA COMM   ,A ,Q,1746.3,1769.0,1731.5,1755.5,1755.5,1745.9,1833,26035,45533012.0,
227,500488,ABBOTT (I)  ,A ,Q,25848.85,26350.0,25717.3,26208.55,26189.5,25721.4,501,817,21347620.0,
228,500490,BAJ HOLD INV,A ,Q,8149.8,8249.9,8099.9,8216.1,8207.6,8047.45,601,2290,18739762.0,
229,500493,BHARAT FORGE,A ,Q,1263.4,1264.1,1250.0,1256.7,1256.7,1253.7,4413,39482,49580073.0,
230,500495,ESCORTS     ,A ,Q,2880.15,2904.95,2875.15,2900.6,2900.6,2876.35,1399,11169,32317964.0,
231,500500,HIND.MOTORS ,B ,Q,16.97,17.7,16.75,17.7,17.7,16.86,2902,1172426,20571194.0,
232,500510,LARSEN & TOU,A ,Q,3575.0,3605.55,3537.45,3542.5,3542.5,3565.95,5365,54708,194726043.0,
