,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
19,500041,BANNARI AMAN,B ,Q,2532.6,2571.0,2515.0,2538.9,2538.9,2526.35,35,166,421986.0,
20,500042,BASF INDIA  ,A ,Q,3047.4,3078.5,2993.95,3048.15,3038.9,3043.8,517,1746,5286231.0,
21,500043,BATA INDIA  ,A ,Q,1622.25,1627.35,1581.0,1585.8,1590.0,1621.0,928,10656,17071720.0,
22,500048,BEML LTD    ,A ,Q,3128.2,3315.75,3114.2,3172.35,3172.35,3090.45,3631,28912,92476703.0,
23,500049,BHARAT ELECT,A ,Q,186.95,187.45,183.2,183.65,183.65,185.95,11867,908809,168018962.0,
24,500052,BHANSALI ENG,B ,Q,112.95,115.0,109.75,110.6,110.6,112.15,1733,145379,16212433.0,
25,500058,BIHAR SPONGE,XT,Q,10.8,10.96,10.55,10.61,10.61,10.64,243,72616,781456.0,
26,500059,BINANI IND. ,T ,Q,18.4,18.62,18.4,18.62,18.62,17.74,54,33077,615229.0,
27,500060,BIRLACABLE  ,B ,Q,281.9,283.0,272.55,273.15,273.15,277.55,1072,25749,7073144.0,
28,500067,BLUE STAR   ,A ,Q,951.95,959.95,945.0,953.35,954.0,943.75,735,6975,6628732.0,
29,500068,DISA INDIA  ,B ,Q,15759.8,15760.0,15351.55,15517.1,15517.1,15591.9,26,61,950138.0,
30,500069,QUESTCAP    ,X ,Q,375.0,397.3,375.0,387.9,390.0,390.65,37,1595,619603.0,
31,500074,BPL LTD.    ,T ,Q,97.9,98.0,91.0,92.14,92.0,94.93,312,47565,4504695.0,
32,500078,OAL         ,B ,Q,388.95,393.65,384.35,385.4,384.95,385.15,236,2255,877593.0,
33,500083,CENTURY EXT ,B ,Q,21.28,21.35,20.57,20.78,20.85,20.94,974,146945,3099614.0,
34,500084,CESC LTD.   ,A ,Q,138.8,139.25,134.95,135.65,135.45,138.55,3155,342797,46803428.0,
35,500085,CHAMBAL FERT,A ,Q,375.3,385.35,367.75,378.35,378.35,372.8,14952,590607,222401679.0,
36,500086,EXIDE IND.  ,A ,Q,333.7,333.7,322.65,323.3,323.3,329.45,7018,221617,72212749.0,
37,500087,CIPLA LTD.  ,A ,Q,1298.3,1298.3,1266.5,1271.05,1271.05,1286.5,1969,16431,20998429.0,
38,500089,DIC INDIA   ,B ,Q,521.0,526.65,510.05,522.75,517.15,514.95,94,1296,673075.0,
39,500092,CRISIL LTD  ,A ,Q,4160.0,4190.0,4060.0,4072.35,4060.0,4118.1,409,1214,4974628.0,
40,500093,CGPOWER     ,A ,Q,471.55,480.75,465.65,469.05,469.05,467.1,2342,88051,41777158.0,
41,500096,DABUR (I)   ,A ,Q,570.15,571.5,551.25,553.15,553.15,567.85,1879,45573,25480098.0,
42,500097,DALMIASUG   ,B ,Q,412.35,412.35,399.4,403.0,403.0,407.6,863,12206,4918849.0,
43,500101,ARVIND Ltd  ,A ,Q,264.65,268.0,255.95,257.0,258.45,260.85,1507,47849,12541929.0,
44,500103,BHEL        ,A ,Q,196.25,200.0,193.45,195.15,195.15,195.8,21362,2331580,459005308.0,
45,500104,HIND.PETRO  ,A ,Q,423.55,438.1,422.5,429.05,429.05,419.75,7135,587320,252978319.0,
46,500106,IFCI LTD    ,A ,Q,29.94,31.5,29.43,30.26,30.26,29.82,14183,11346115,345416537.0,
47,500108,MAHA.TELE   ,B ,Q,35.49,36.88,34.75,35.49,35.49,35.18,3675,1415674,50750730.0,
48,500109,MRPL        ,A ,Q,135.65,135.65,132.9,133.9,133.9,134.0,1556,78464,10512046.0,
49,500110,CHENNAI PET.,A ,Q,721.7,730.5,713.85,715.55,715.55,721.55,2340,40019,28898012.0,
50,500111,REL.CAP.    ,T ,Q,15.16,15.16,15.16,15.16,15.16,14.44,195,76007,1152266.0,
51,500112,STATE BANK  ,A ,Q,641.5,645.0,625.15,627.05,627.05,641.85,17797,848666,536094412.0,
52,500113,STEEL AUTH. ,A ,Q,117.3,117.6,113.95,114.25,114.25,116.95,19822,2602133,299822143.0,
53,500114,TITAN       ,A ,Q,3784.25,3784.25,3695.6,3705.7,3712.2,3710.05,3664,31070,115895175.0,
54,500116,IDBI BANK L ,A ,Q,68.88,68.88,67.05,67.29,67.29,68.61,1978,519901,35215542.0,
55,500117,DCW LTD.    ,B ,Q,56.55,57.65,56.55,57.03,57.2,56.95,1978,389306,22196841.0,
56,500119,DHAMPUR SUGA,A ,Q,272.0,272.0,266.95,268.2,268.2,270.15,2119,74831,20076076.0,
57,500120,DIAMINES&CHM,B ,Q,559.9,559.9,537.0,543.75,539.0,545.0,479,3892,2112934.0,
58,500123,ELANTAS     ,B ,Q,8401.3,8500.0,8306.2,8371.5,8371.5,8537.6,474,1177,9836026.0,
59,500124,DR.REDDY'S  ,A ,Q,5875.0,5880.0,5732.8,5760.4,5767.0,5846.5,2490,10696,61793938.0,
60,500125,E.I.D.PAR   ,A ,Q,578.85,578.85,566.8,570.1,570.1,573.15,1096,28201,16165785.0,
61,500126,PGHL        ,A ,Q,5026.25,5060.6,5000.0,5001.95,5000.0,5028.4,34,108,542306.0,
62,500128,ELEC.CASTING,A ,Q,132.25,134.2,126.8,130.5,130.5,129.85,6111,544091,71113272.0,
63,500133,ESAB INDIA  ,A ,Q,5896.35,5944.95,5700.0,5783.25,5848.0,5889.25,208,696,4043843.0,
64,500135,EPL         ,A ,Q,201.25,202.15,195.85,196.15,196.15,200.9,1730,62546,12347175.0,
65,500136,ESTER INDUS.,B ,Q,96.62,97.87,95.65,96.6,96.6,96.59,685,29402,2835589.0,
66,500142,FGP LTD.    ,X ,Q,8.24,8.25,8.24,8.25,8.25,7.86,18,13188,108688.0,
67,500143,P.H.CAPITAL ,X ,Q,108.0,108.0,100.0,102.0,102.0,103.7,46,2020,209036.0,
68,500144,FINOL. CABLE,A ,Q,1043.45,1045.0,1026.0,1029.6,1029.05,1043.55,790,9626,9940340.0,
69,500147,COCKERILL   ,B ,Q,2999.85,2999.9,2910.0,2925.95,2925.95,2976.8,303,3031,8982498.0,
70,500148,UFLEX LTD   ,A ,Q,483.05,486.25,476.0,478.2,479.1,483.9,930,18769,9008009.0,
71,500150,FOSECO INDIA,B ,Q,3709.65,3795.8,3709.0,3718.8,3709.0,3785.35,100,333,1247000.0,
72,500151,GOLDEN TOB  ,Z ,Q,49.5,50.7,46.05,50.5,50.5,48.3,48,8580,429008.0,
73,500153,GANESH BENZO,B ,Q,160.2,160.95,155.4,156.65,156.8,158.45,331,14161,2234258.0,
74,500159,METROGLOBL  ,X ,Q,158.95,165.0,154.95,157.3,157.3,151.9,905,116358,18545239.0,
75,500160,GTL LTD.    ,B ,Q,17.88,17.88,17.88,17.88,17.88,17.03,795,1019032,18220292.0,
76,500163,GODFREY PH  ,A ,Q,2229.85,2229.85,2190.0,2206.1,2195.0,2216.85,533,2756,6093574.0,
77,500164,GODREJ IND  ,A ,Q,850.6,902.65,839.95,880.7,880.7,845.8,8959,172060,151405931.0,
78,500165,KANSAI NERO ,A ,Q,339.95,340.6,336.05,336.85,336.05,336.6,473,7945,2680290.0,
79,500166,GOODRICKE   ,X ,Q,199.0,199.0,192.0,194.95,195.0,196.9,201,13497,2625885.0,
80,500168,GOODYEAR (I),B ,Q,1339.9,1339.9,1310.0,1312.1,1312.1,1326.75,661,8148,10739771.0,
81,500170,GTN INDUS   ,X ,Q,55.8,57.0,52.11,53.13,53.7,54.89,427,44822,2414475.0,
82,500171,GHCL LTD    ,A ,Q,612.4,612.4,592.5,595.2,592.5,605.05,807,13645,8240025.0,
83,500173,GFLLIMITED  ,B ,Q,101.0,102.59,98.5,98.89,98.75,99.48,184,6497,646074.0,
84,500174,GUJ.LEASE   ,B ,Q,5.22,5.48,5.22,5.48,5.48,5.22,36,10907,59374.0,
85,500179,HCL INFOSYS ,B ,Q,23.72,23.95,22.79,23.03,23.03,23.34,1853,440794,10369410.0,
86,500180,HDFC BANK   ,A ,Q,1675.25,1682.2,1659.3,1663.75,1663.75,1682.5,29722,701842,1170665994.0,
87,500182,HEROMOTOCO  ,A ,Q,4000.1,4050.85,3993.15,4010.2,4012.95,3989.4,1469,9120,36664143.0,
88,500183,HFCL        ,A ,Q,92.36,93.9,90.7,91.74,91.74,91.91,6636,1327799,122090629.0,
89,500184,HSCL        ,A ,Q,390.7,399.0,373.2,387.95,387.95,387.2,11613,433826,169801140.0,
90,500185,HIND.CONSTN.,A ,Q,31.28,31.34,30.25,30.39,30.39,31.18,4081,3613257,110672812.0,
91,500186,HIND.OIL EXP,A ,Q,179.9,180.5,175.55,176.3,176.2,179.75,1194,77995,13817771.0,
92,500187,AGI         ,A ,Q,908.85,909.0,865.05,873.6,879.6,888.1,1484,24856,21990307.0,
93,500188,HINDUS.ZI   ,A ,Q,318.8,318.8,314.8,315.55,315.55,318.4,1158,28500,9001639.0,
94,500189,NDLVENTURE  ,B ,Q,140.85,145.5,140.85,143.0,143.0,143.7,24,343,49400.0,
95,500191,HMT LTD.    ,Z ,Q,50.48,51.5,49.5,51.22,51.22,51.45,148,14477,728127.0,
96,500192,PRAG BOSIMI ,X ,Q,3.36,3.45,3.06,3.41,3.4,3.22,204,107251,356632.0,
97,500193,HLVLTD      ,B ,Q,27.86,28.8,27.86,28.59,28.59,27.73,1658,347581,9871347.0,
98,500199,I.G.PETRO   ,B ,Q,527.95,527.95,510.7,517.0,517.0,520.35,925,12564,6549216.0,
99,500201,IND.GLYCOLS ,B ,Q,954.55,954.55,913.0,920.0,926.0,943.35,1893,25703,23837131.0,
100,500202,IND.LEAS.DEV,XT,Q,12.58,12.58,11.43,12.05,12.05,12.03,29,3240,38980.0,
101,500206,MARGO FIN   ,XT,Q,37.94,37.94,37.94,37.94,37.94,38.71,10,956,36270.0,
102,500207,INDO RAMA   ,B ,Q,58.0,59.7,57.71,58.51,58.3,57.77,423,70581,4127093.0,
103,500209,INFOSYS LTD ,A ,Q,1526.8,1535.85,1513.2,1522.95,1522.95,1532.9,11904,212973,324549730.0,
104,500210,INGERSOLL   ,A ,Q,3096.9,3099.55,3060.0,3072.25,3072.25,3099.7,156,405,1248116.0,
105,500213,INTER.TRAVEL,X ,Q,659.0,695.15,637.0,695.15,695.15,579.3,2321,91912,62183550.0,
106,500214,ION EXCHANGE,A ,Q,583.85,583.85,565.0,566.4,566.4,578.25,1023,19908,11342102.0,
107,500215,AGRO TECH FO,B ,Q,844.8,849.8,828.7,834.9,840.7,844.6,264,3177,2666552.0,
108,500219,JAIN IRRIG  ,A ,Q,63.83,63.83,60.22,60.54,60.54,63.12,3056,649193,39818228.0,
109,500223,JCT LTD     ,X ,Q,3.25,3.35,3.2,3.27,3.27,3.2,2059,3038655,9918196.0,
110,500227,JINDAL POLYF,B ,Q,675.05,680.0,660.7,675.6,677.7,678.1,720,9694,6513560.0,
111,500228,JSWSL       ,A ,Q,835.0,835.4,821.0,822.15,822.4,829.65,3404,66992,55383275.0,
112,500231,UMANG DAIR  ,B ,Q,75.1,77.38,75.1,77.21,77.38,76.28,170,4615,354817.0,
113,500233,KAJARIA CER.,A ,Q,1348.25,1392.0,1348.25,1371.9,1371.0,1343.9,3463,30299,41692018.0,
114,500234,KAKATIYA CEM,B ,Q,259.0,269.8,249.45,251.25,249.5,258.15,205,3271,833689.0,
115,500235,KALYANI STEL,B ,Q,525.3,525.3,497.45,500.85,500.85,515.1,327,5512,2800476.0,
116,500236,KANELIND    ,XT,Q,1.89,1.89,1.89,1.89,1.89,1.98,5,1110,2097.0,
117,500238,WHIRLPOOL   ,A ,Q,1366.15,1380.0,1356.0,1359.4,1359.4,1364.0,419,3825,5235279.0,
118,500239,KG DENIM    ,X ,Q,37.8,37.8,35.2,36.66,36.6,36.01,60,5189,189756.0,
119,500240,KINETIC ENG.,X ,Q,136.2,141.0,136.0,138.05,138.45,136.65,251,28608,3988088.0,
120,500241,KIRL.BROS.  ,A ,Q,937.75,937.75,907.9,911.55,914.55,914.85,248,1797,1642084.0,
121,500243,KIRL INDUS  ,B ,Q,3544.95,3544.95,3424.45,3445.65,3435.0,3492.6,151,475,1646095.0,
122,500245,KIRL.FERROUS,A ,Q,541.1,542.35,525.0,528.5,528.5,541.1,1190,57848,30705040.0,
123,500246,ENVAIN ELECT,XT,Q,155.05,155.05,155.05,155.05,155.05,147.7,10,582,90239.0,
124,500247,KOTAK MAH.BK,A ,Q,1848.05,1852.05,1818.3,1826.2,1826.2,1847.9,20655,394436,721060124.0,
125,500248,KRIFILIND   ,XT,Q,5.48,5.48,5.48,5.48,5.48,5.76,2,345,1890.0,
126,500249,KSB         ,A ,Q,3592.95,3598.0,3460.0,3467.8,3461.9,3533.6,332,834,2927153.0,
127,500250,L.G.BALKRISH,A ,Q,1263.7,1275.95,1253.95,1261.75,1268.6,1264.2,381,2252,2845907.0,
128,500251,TRENT LTD.  ,A ,Q,3098.85,3098.85,3036.75,3044.0,3045.0,3066.4,1942,10853,33162216.0,
129,500252,LAXMIMACH   ,A ,Q,14200.05,14393.4,14109.95,14148.6,14244.95,14155.7,265,704,10016734.0,
130,500253,LIC HOUS.FIN,A ,Q,578.95,579.15,560.0,561.45,561.45,574.85,2726,87134,49649082.0,
131,500257,LUPIN LTD.  ,A ,Q,1399.4,1401.0,1375.75,1382.55,1390.0,1389.05,1191,17978,24892898.0,
132,500259,LYKA LABS   ,T ,Q,132.1,132.1,127.8,129.0,129.0,132.1,34,4442,573884.0,
133,500260,RAMCOCEM    ,A ,Q,1039.75,1039.75,993.6,996.6,997.0,1028.25,1113,10948,11115022.0,
134,500262,HYBRIDFIN   ,T ,Q,10.43,10.43,10.43,10.43,10.43,10.64,3,1102,11493.0,
135,500264,MAFATLAL IND,X ,Q,141.9,145.0,141.85,143.75,144.8,140.85,276,49920,7167312.0,
136,500265,MAH.SEAMLESS,A ,Q,934.8,950.0,930.0,940.25,942.0,924.4,803,7049,6629475.0,
137,500266,MAH.SCOOTER ,A ,Q,7481.7,7556.0,7412.05,7453.05,7412.05,7484.5,155,317,2372118.0,
138,500267,MAJESTIC AUT,XT,Q,260.0,264.9,258.2,258.9,259.9,260.8,99,5264,1368379.0,
139,500268,MANALI PETRO,B ,Q,81.36,81.65,79.0,79.15,79.15,81.19,1933,168676,13466527.0,
140,500270,BARODA RAYON,X ,Q,197.0,205.0,196.6,199.05,198.05,199.9,274,6317,1258709.0,
141,500271,MFSL        ,A ,Q,950.0,955.0,907.65,910.5,910.5,948.35,1738,23410,21728476.0,
142,500277,MID INDIA IN,XT,Q,8.75,8.75,8.35,8.7,8.7,8.75,31,1160,10058.0,
143,500279,MIRC ELECT  ,T ,Q,16.69,16.69,16.2,16.38,16.38,16.53,45,49315,808390.0,
144,500280,CENTURY ENKA,B ,Q,460.5,462.6,452.0,458.35,461.4,459.2,269,2473,1130672.0,
145,500284,LORDS CHLORO,B ,Q,155.0,160.0,151.05,156.35,156.0,155.2,584,8649,1326369.0,
146,500285,SPICEJET LTD,B ,Q,62.4,62.6,60.95,61.09,61.09,62.2,10233,3637393,223470013.0,
147,500288,MOREPEN LAB.,A ,Q,50.49,51.21,49.3,49.98,49.98,50.03,2197,480839,24064887.0,
148,500290,MRF LTD.    ,A ,Q,133100.05,133555.0,131000.0,131759.15,131759.15,132789.9,324,522,69177725.0,
149,500292,HEIDEL CEM  ,A ,Q,228.75,230.4,222.0,224.05,224.65,230.35,1710,38292,8639800.0,
150,500294,NCC         ,A ,Q,176.1,176.8,171.65,174.4,174.4,174.5,4446,400561,69899799.0,
151,500295,VEDL        ,A ,Q,265.85,267.55,257.8,258.55,258.55,265.75,6475,353021,92200312.0,
152,500296,NAHAR SPG.  ,B ,Q,287.4,298.55,285.85,291.6,291.6,286.5,603,10075,2960077.0,
153,500298,NAT.PEROXIDE,X ,Q,1119.95,1119.95,1030.55,1053.2,1053.2,1099.5,498,6350,6787167.0,
154,500300,GRASIM IND. ,A ,Q,2099.45,2099.45,2058.45,2067.8,2075.0,2079.1,946,11395,23579419.0,
155,500302,PEL         ,A ,Q,940.15,941.05,921.25,925.9,925.9,939.75,3422,64443,60032675.0,
156,500304,NIIT LTD.   ,A ,Q,117.55,117.55,115.3,115.55,115.55,116.9,428,32627,3778113.0,
157,500306,JAYKAY      ,X ,Q,128.1,128.1,122.5,128.1,128.1,122.0,668,247824,31600079.0,
158,500307,NIRLON      ,B ,Q,416.3,416.7,410.7,412.35,414.1,410.65,254,5999,2481404.0,
159,500312,ONGC CORPN  ,A ,Q,218.8,220.75,217.1,217.8,217.8,216.4,6450,685127,149948139.0,
160,500313,OIL COUNTRY ,B ,Q,40.37,40.37,40.37,40.37,40.37,38.45,95,66244,2674270.0,
161,500314,ORIENT HOTEL,B ,Q,126.85,126.85,123.45,124.9,124.9,124.0,694,39652,4955457.0,
162,500317,OSWAL AGRO. ,B ,Q,38.79,39.23,37.72,37.86,37.89,38.79,279,11816,452417.0,
163,500319,INDIAN SUCRO,X ,Q,80.0,81.27,80.0,80.84,80.99,80.0,107,11113,896878.0,
164,500325,RELIANCE    ,A ,Q,2612.4,2632.0,2568.3,2586.1,2586.1,2606.75,7032,87501,227612750.0,
165,500327,PILITA      ,B ,Q,13.54,13.6,13.13,13.22,13.27,13.37,481,76163,1012476.0,
166,500330,RAYMOND     ,A ,Q,1760.3,1780.0,1720.0,1733.8,1736.85,1739.3,1134,15204,26581070.0,
167,500331,PIDILITE    ,A ,Q,2727.0,2734.65,2693.0,2715.25,2715.25,2721.85,1055,7774,21091594.0,
168,500333,PIX TRANS   ,B ,Q,1315.8,1323.45,1300.0,1309.8,1300.0,1312.6,62,1466,1920466.0,
169,500335,BIRLA CORPN.,A ,Q,1425.2,1444.75,1418.5,1425.5,1425.5,1433.75,442,2426,3481317.0,
170,500336,SURYA ROSHNI,B ,Q,760.95,769.0,734.65,754.2,754.8,761.05,1959,22276,16796512.0,
171,500337,PRIME SECUR.,B ,Q,177.4,177.4,172.1,174.7,172.1,174.05,34,479,83964.0,
172,500338,PRSMJOHNSN  ,A ,Q,184.95,185.45,180.65,181.2,182.0,183.85,863,33572,6128468.0,
173,500339,RAIN        ,A ,Q,153.75,153.75,149.9,150.25,150.25,152.9,2977,75753,11456263.0,
174,500342,PRUDENT.SUGA,T ,Q,37.52,37.52,37.0,37.52,37.52,35.74,21,6499,243337.0,
175,500343,AMJLAND     ,B ,Q,41.59,42.45,39.96,41.49,42.29,41.2,104,7236,297432.0,
176,500346,PUN.COMMUNI.,B ,Q,48.21,50.8,47.3,48.76,48.8,48.91,67,4179,205095.0,
177,500350,RSWM  LTD   ,B ,Q,215.3,233.65,214.2,230.55,230.1,216.7,2580,107404,24386463.0,
178,500354,RAJSH.SUGAR ,B ,Q,76.2,77.03,72.86,73.14,73.14,75.8,756,27670,2049610.0,
179,500355,RALLIS INDIA,A ,Q,263.05,265.1,257.75,259.65,259.3,261.75,1009,49449,12896957.0,
180,500356,RAMANEWS    ,B ,Q,19.5,20.09,19.32,19.68,19.68,19.23,394,31670,624958.0,
181,500357,RAMA PAPER  ,XT,Q,22.47,23.0,21.35,21.81,21.7,21.94,21,3549,77057.0,
182,500358,RAMA PETRO  ,X ,Q,7.35,7.37,7.3,7.37,7.37,7.03,15,2007,14756.0,
183,500360,RAPICUT CARB,X ,Q,80.0,82.32,78.98,81.11,81.28,78.41,56,4486,359484.0,
184,500365,WELSPLSOL   ,B ,Q,38.8,39.75,38.8,39.36,39.36,38.95,859,629566,24705046.0,
185,500366,ROLTA (I)   ,Z ,Q,2.67,2.95,2.67,2.77,2.7,2.81,242,335990,949614.0,
186,500367,RUBFILA INT.,X ,Q,81.84,81.84,79.65,80.49,80.49,80.88,518,89778,7236711.0,
187,500368,PATANJALI   ,A ,Q,1601.85,1615.0,1575.0,1597.6,1592.0,1593.0,1982,24440,38902579.0,
188,500370,SALORA INT. ,XT,Q,62.45,63.0,58.5,62.07,62.05,60.0,60,12801,789195.0,
189,500378,JINDAL SAW  ,A ,Q,456.65,471.0,450.5,468.6,468.6,448.65,3254,93771,43499629.0,
190,500380,JK LAKSHMI  ,A ,Q,877.25,883.55,867.45,869.55,870.15,877.05,454,3931,3442440.0,
191,500387,SHREE CEMENT,A ,Q,27276.6,27574.4,26974.9,27318.75,27281.2,27022.2,545,1090,29807768.0,
192,500388,SHREE KRISHN,XT,Q,41.6,43.57,39.6,43.03,43.56,41.5,15,3296,140977.0,
193,500390,REL INFRA   ,A ,Q,231.65,246.95,229.55,242.1,242.1,229.35,8481,750413,181107939.0,
194,500400,TATA POWER  ,A ,Q,345.15,345.15,337.5,338.8,338.8,340.7,14029,1024619,348311576.0,
195,500402,SPMLINFRA   ,T ,Q,94.3,94.3,94.3,94.3,94.3,89.81,7,142,13390.0,
196,500403,SUNDARAM FAS,A ,Q,1238.3,1248.45,1236.8,1242.1,1238.95,1243.4,163,1173,1457790.0,
197,500404,SUNFLAG IRON,A ,Q,208.95,209.35,203.2,205.0,205.0,209.0,1093,36686,7543435.0,
198,500405,SUPREME PET ,A ,Q,560.0,560.0,546.3,552.95,558.45,559.95,436,4562,2513386.0,
199,500407,SWARAJ ENGIN,B ,Q,2444.3,2444.3,2365.8,2409.25,2413.1,2454.7,142,1191,2854368.0,
200,500408,TATA ELXSI  ,A ,Q,8643.0,8698.55,8570.0,8586.05,8592.55,8642.85,881,3598,30960790.0,
201,500410,ACC LTD     ,A ,Q,2400.0,2400.8,2331.0,2355.35,2358.2,2377.35,1685,15871,37462128.0,
202,500411,THERMAX     ,A ,Q,3219.65,3250.45,3180.35,3196.9,3201.0,3210.75,1342,5309,17041183.0,
203,500412,THIRUMALAI  ,A ,Q,237.25,237.25,227.8,228.75,228.75,235.45,1865,54121,12519858.0,
204,500413,THOMAS COOK ,B ,Q,157.45,159.0,154.0,154.8,156.65,155.1,1266,95003,14894543.0,
205,500414,TIMEX GROUP ,T ,Q,172.8,172.8,165.1,165.45,166.95,169.05,177,19639,3280802.0,
206,500418,TOKYO PLAST ,B ,Q,115.5,116.5,115.0,115.95,116.0,115.9,102,3335,385897.0,
207,500420,TORRENT PHAR,A ,Q,2353.15,2366.85,2317.25,2322.0,2330.0,2343.65,723,9522,22264420.0,
208,500422,TRANSCHEM   ,X ,Q,30.98,30.98,28.5,29.17,29.0,29.67,126,12322,361355.0,
209,500425,AMBUJA CEME ,A ,Q,543.7,544.2,526.7,530.2,530.0,542.25,4154,217570,115816305.0,
210,500426,UTLINDS     ,XT,Q,2.24,2.24,2.24,2.24,2.24,2.2,76,45445,101796.0,
211,500429,UNIPHOS ENT.,B ,Q,164.2,164.95,160.7,161.8,161.45,161.45,54,723,117517.0,
212,500439,VARD HOLDNG ,B ,Q,3787.9,3787.9,3323.05,3338.95,3337.0,3424.4,99,305,1035744.0,
213,500440,HINDALCO    ,A ,Q,587.1,592.55,576.6,577.8,577.8,587.1,5993,273825,159047037.0,
214,500444,WEST COAS PA,A ,Q,715.9,725.0,701.5,704.15,709.25,721.35,622,9164,6517326.0,
215,500449,HIND.ORG.CHM,B ,Q,61.7,61.7,58.05,58.83,58.83,60.97,2632,538479,31912129.0,
216,500456,PAS.ACRYLON ,B ,Q,39.0,40.5,37.85,39.7,39.55,37.84,643,31645,1239899.0,
217,500458,KORE        ,XT,Q,8.3,8.3,7.63,8.25,8.25,7.95,66,19295,157464.0,
218,500459,PROCTER &GAM,A ,Q,17300.0,17300.0,17181.3,17212.0,17203.2,17220.3,79,110,1894347.0,
219,500460,MUKAND LTD. ,B ,Q,200.15,201.2,192.0,192.95,192.0,199.35,1490,48311,9470317.0,
220,500463,BBOX        ,T ,Q,286.6,289.4,276.5,278.9,277.0,280.95,105,3943,1115754.0,
221,500464,UCAL        ,B ,Q,146.35,147.8,144.6,146.2,146.85,145.3,124,2185,318648.0,
222,500467,HARR.MALAYAL,T ,Q,175.0,177.0,170.05,170.75,173.95,172.8,48,4841,837220.0,
223,500469,FEDERAL BANK,A ,Q,153.0,153.0,149.8,150.2,150.2,154.6,15426,1183483,178499966.0,
224,500470,TATA STEEL  ,A ,Q,135.45,135.9,131.8,132.05,132.05,133.65,38064,3616375,482818675.0,
225,500472,SKF INDIA   ,A ,Q,4629.45,4643.95,4566.7,4624.5,4622.0,4582.2,301,843,3883567.0,
226,500477,ASHOK LEYL. ,A ,Q,180.65,181.9,177.65,178.15,178.15,179.45,12720,1007807,181021165.0,
227,500480,CUMMINS (I) ,A ,Q,2024.85,2024.85,1970.0,1998.6,2002.2,1996.9,945,5063,10102115.0,
228,500483,TATA COMM   ,A ,Q,1761.85,1763.95,1714.05,1718.95,1718.95,1758.7,1910,19491,33887135.0,
229,500488,ABBOTT (I)  ,A ,Q,23837.45,24039.95,23609.85,23653.65,23912.9,23859.35,298,466,11127306.0,
230,500490,BAJ HOLD INV,A ,Q,8176.95,8176.95,8020.0,8044.05,8035.25,8070.45,459,1283,10345975.0,
231,500493,BHARAT FORGE,A ,Q,1270.2,1276.4,1247.7,1257.35,1257.35,1266.25,1890,19739,24933083.0,
232,500495,ESCORTS     ,A ,Q,2807.85,2867.0,2806.8,2851.05,2851.05,2805.25,2195,19408,55085972.0,
