,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
20,500043,BATA INDIA  ,A ,Q,1573.85,1580.4,1558.05,1565.2,1563.5,1568.6,464,3924,6149396.0,
21,500048,BEML LTD    ,A ,Q,3144.3,3174.3,3095.2,3151.9,3151.9,3158.95,1419,11093,34712897.0,
22,500049,BHARAT ELECT,A ,Q,184.6,186.0,181.95,185.65,185.65,184.65,9300,739052,135977996.0,
23,500052,BHANSALI ENG,B ,Q,112.4,113.0,110.35,111.75,111.75,112.05,2185,136488,15206225.0,
24,500058,BIHAR SPONGE,XT,Q,11.59,11.69,11.5,11.69,11.69,11.14,124,199690,2330962.0,
25,500059,BINANI IND. ,T ,Q,19.94,19.94,19.94,19.94,19.94,19.55,34,18323,365360.0,
26,500060,BIRLACABLE  ,B ,Q,269.55,279.85,269.55,275.2,276.9,271.2,893,20889,5763677.0,
27,500067,BLUE STAR   ,A ,Q,973.05,977.2,952.05,969.85,971.7,966.5,786,5317,5137312.0,
28,500068,DISA INDIA  ,B ,Q,15351.55,15749.9,15351.55,15634.4,15410.05,15603.75,43,169,2639847.0,
29,500069,QUESTCAP    ,X ,Q,381.6,387.9,380.1,380.25,380.15,381.6,15,390,148921.0,
30,500074,BPL LTD.    ,T ,Q,90.6,90.99,87.1,89.69,88.35,90.55,77,10235,910450.0,
31,500078,OAL         ,B ,Q,380.05,381.25,374.2,376.1,379.5,382.35,174,518,195237.0,
32,500083,CENTURY EXT ,B ,Q,20.25,20.59,19.82,20.19,20.38,20.61,1026,126544,2543655.0,
33,500084,CESC LTD.   ,A ,Q,140.0,142.1,136.5,136.95,136.95,139.1,7309,823999,114262089.0,
34,500085,CHAMBAL FERT,A ,Q,379.85,382.55,372.45,374.6,374.6,379.45,7034,248310,93717820.0,
35,500086,EXIDE IND.  ,A ,Q,327.65,328.75,322.7,327.65,327.65,327.35,4840,158305,51532593.0,
36,500087,CIPLA LTD.  ,A ,Q,1298.85,1332.05,1295.0,1329.95,1329.95,1290.35,8345,174367,229320174.0,
37,500089,DIC INDIA   ,B ,Q,503.5,510.35,499.5,507.5,510.0,510.35,47,240,121047.0,
38,500092,CRISIL LTD  ,A ,Q,4098.2,4175.0,4078.3,4116.95,4114.65,4090.8,666,2050,8451454.0,
39,500093,CGPOWER     ,A ,Q,471.15,473.7,463.35,468.45,468.45,470.6,1019,36814,17292486.0,
40,500096,DABUR (I)   ,A ,Q,549.45,551.3,542.25,547.45,547.45,547.85,4143,43717,23901562.0,
41,500097,DALMIASUG   ,B ,Q,408.95,408.95,398.75,404.05,404.0,402.4,140,1958,785676.0,
42,500101,ARVIND Ltd  ,A ,Q,265.2,289.55,264.25,284.0,284.0,263.9,4468,144338,40681304.0,
43,500103,BHEL        ,A ,Q,196.0,201.0,192.0,199.6,199.6,195.55,14232,2293222,448451953.0,
44,500104,HIND.PETRO  ,A ,Q,436.45,436.45,425.7,430.65,430.65,439.25,4188,248567,106852133.0,
45,500106,IFCI LTD    ,A ,Q,29.93,30.01,29.29,29.61,29.61,29.83,5910,4029355,119342933.0,
46,500108,MAHA.TELE   ,B ,Q,34.93,35.97,34.32,35.51,35.51,34.77,2707,1065702,37352557.0,
47,500109,MRPL        ,A ,Q,134.65,134.9,131.55,134.15,134.0,133.9,1749,101040,13490337.0,
48,500110,CHENNAI PET.,A ,Q,721.15,744.55,720.5,739.45,739.45,718.05,4340,107231,78397448.0,
49,500112,STATE BANK  ,A ,Q,625.85,625.85,618.2,621.7,621.7,625.4,17634,690021,429476723.0,
50,500113,STEEL AUTH. ,A ,Q,114.2,115.7,112.3,115.1,115.1,114.25,17116,2057144,234120595.0,
51,500114,TITAN       ,A ,Q,3706.7,3729.95,3691.0,3714.35,3713.0,3691.85,1411,9919,36795638.0,
52,500116,IDBI BANK L ,A ,Q,67.0,67.25,66.41,66.9,66.9,67.44,4118,571882,38216998.0,
53,500117,DCW LTD.    ,B ,Q,63.17,66.43,63.05,64.98,64.98,62.75,13752,3650737,238381400.0,
54,500119,DHAMPUR SUGA,A ,Q,270.25,270.25,266.6,267.55,267.55,269.2,727,24532,6566185.0,
55,500120,DIAMINES&CHM,B ,Q,535.55,548.05,532.75,546.4,547.0,536.9,309,2265,1229208.0,
56,500123,ELANTAS     ,B ,Q,8450.0,8479.6,8272.3,8293.05,8293.05,8442.5,110,502,4178718.0,
57,500124,DR.REDDY'S  ,A ,Q,5779.85,5799.85,5692.8,5786.8,5796.65,5749.45,990,4764,27352956.0,
58,500125,E.I.D.PAR   ,A ,Q,577.95,581.5,574.25,580.55,580.55,577.9,623,11358,6571783.0,
59,500126,PGHL        ,A ,Q,5050.2,5118.0,5045.05,5096.95,5090.6,5053.6,97,220,1115663.0,
60,500128,ELEC.CASTING,A ,Q,126.6,130.0,124.35,127.65,127.65,125.45,1144,98736,12614316.0,
61,500133,ESAB INDIA  ,A ,Q,5890.0,5890.05,5650.0,5692.55,5665.1,5689.1,38,86,489406.0,
62,500135,EPL         ,A ,Q,199.4,200.0,195.4,197.2,195.9,198.25,446,19904,3931725.0,
63,500136,ESTER INDUS.,B ,Q,96.4,98.94,95.95,96.53,96.51,96.43,160,5499,534139.0,
64,500142,FGP LTD.    ,X ,Q,9.09,9.09,8.23,8.23,8.23,8.66,29,9926,84961.0,
65,500143,P.H.CAPITAL ,X ,Q,110.45,110.45,100.55,103.15,103.15,105.8,56,1906,194829.0,
66,500144,FINOL. CABLE,A ,Q,1040.0,1043.75,1024.85,1040.65,1037.0,1035.45,418,4458,4618821.0,
67,500147,COCKERILL   ,B ,Q,3027.95,3049.0,2940.25,3022.15,3029.0,2981.65,328,3675,11012166.0,
68,500148,UFLEX LTD   ,A ,Q,477.05,481.0,473.95,478.05,478.35,477.95,605,11958,5712880.0,
69,500150,FOSECO INDIA,B ,Q,3719.5,3754.85,3694.2,3725.45,3724.0,3723.85,91,207,769404.0,
70,500151,GOLDEN TOB  ,Z ,Q,50.5,53.02,49.0,52.73,53.02,50.5,98,27171,1435117.0,
71,500153,GANESH BENZO,B ,Q,154.5,154.85,151.15,151.45,151.2,153.25,284,9387,1426679.0,
72,500159,METROGLOBL  ,X ,Q,155.0,157.85,145.0,151.7,151.7,156.85,320,17554,2667521.0,
73,500160,GTL LTD.    ,T ,Q,19.7,19.7,17.84,17.84,17.84,18.77,2445,2922497,56553099.0,
74,500163,GODFREY PH  ,A ,Q,2206.65,2233.7,2181.9,2193.6,2196.45,2231.55,563,3357,7395948.0,
75,500164,GODREJ IND  ,A ,Q,846.75,846.75,824.5,838.55,837.45,847.4,1153,18627,15571104.0,
76,500165,KANSAI NERO ,A ,Q,338.35,339.45,335.9,337.5,337.5,338.55,893,25009,8448847.0,
77,500166,GOODRICKE   ,X ,Q,197.7,201.4,194.1,199.3,199.3,195.15,229,15373,3041515.0,
78,500168,GOODYEAR (I),B ,Q,1303.1,1314.5,1299.05,1302.15,1302.15,1303.1,630,8827,11491256.0,
79,500170,GTN INDUS   ,X ,Q,51.49,51.49,46.99,48.1,48.0,50.84,319,44677,2188585.0,
80,500171,GHCL LTD    ,A ,Q,605.0,606.9,587.45,593.3,593.8,602.9,1475,27525,16349436.0,
81,500173,GFLLIMITED  ,B ,Q,99.99,99.99,97.15,97.78,97.85,98.03,154,4971,488023.0,
82,500174,GUJ.LEASE   ,B ,Q,6.03,6.03,6.03,6.03,6.03,5.75,9,3236,19513.0,
83,500179,HCL INFOSYS ,B ,Q,22.73,23.66,21.89,22.24,22.24,22.76,2365,469521,10742178.0,
84,500180,HDFC BANK   ,A ,Q,1643.9,1659.85,1641.05,1656.0,1656.0,1650.4,5082,108428,179285243.0,
85,500182,HEROMOTOCO  ,A ,Q,4100.0,4175.0,4086.85,4143.2,4143.2,4111.0,2791,21548,88673453.0,
86,500183,HFCL        ,A ,Q,90.61,90.75,88.1,89.05,89.05,90.74,10143,2100536,186940057.0,
87,500184,HSCL        ,T ,Q,386.0,388.95,367.05,381.2,381.2,386.2,2741,158018,59226566.0,
88,500185,HIND.CONSTN.,A ,Q,30.93,32.38,30.8,31.89,31.89,31.04,9028,7880903,248710759.0,
89,500186,HIND.OIL EXP,A ,Q,173.75,174.05,168.05,169.6,169.6,172.3,2329,160783,27385569.0,
90,500187,AGI         ,A ,Q,875.0,877.9,863.4,868.75,868.75,874.15,594,4928,4292370.0,
91,500188,HINDUS.ZI   ,A ,Q,314.85,318.5,311.05,317.0,317.0,313.8,3039,75936,23822630.0,
92,500189,NDLVENTURE  ,B ,Q,142.45,143.35,139.5,142.9,142.85,140.8,109,1538,216786.0,
93,500191,HMT LTD.    ,Z ,Q,49.8,51.5,49.8,50.25,50.25,50.16,32,5992,301577.0,
94,500192,PRAG BOSIMI ,X ,Q,3.93,3.93,3.93,3.93,3.93,3.75,75,94316,370661.0,
95,500193,HLVLTD      ,B ,Q,28.89,30.46,28.89,29.5,29.5,28.72,3486,688005,20564639.0,
96,500199,I.G.PETRO   ,B ,Q,512.45,512.45,492.8,496.0,497.6,512.4,457,5554,2760569.0,
97,500201,IND.GLYCOLS ,B ,Q,921.0,923.6,906.7,915.05,915.0,921.2,731,8935,8166416.0,
98,500202,IND.LEAS.DEV,XT,Q,12.6,12.6,11.46,12.0,12.0,12.04,20,3642,43353.0,
99,500206,MARGO FIN   ,XT,Q,38.0,38.05,38.0,38.0,38.0,38.0,15,965,36700.0,
100,500207,INDO RAMA   ,B ,Q,57.79,61.3,56.7,59.2,59.2,56.66,867,137737,8227065.0,
101,500209,INFOSYS LTD ,A ,Q,1528.85,1536.75,1505.1,1519.65,1519.65,1529.15,8370,204905,312008683.0,
102,500210,INGERSOLL   ,A ,Q,3128.75,3128.75,3073.9,3106.9,3118.0,3097.65,313,804,2496700.0,
103,500213,INTER.TRAVEL,X ,Q,698.0,734.0,698.0,708.4,716.5,698.15,873,21008,15017581.0,
104,500214,ION EXCHANGE,A ,Q,567.25,567.25,549.2,557.95,556.25,558.25,1396,25154,14006285.0,
105,500215,AGRO TECH FO,B ,Q,848.7,852.1,843.9,846.2,846.65,841.1,31,83,70360.0,
106,500219,JAIN IRRIG  ,A ,Q,61.21,62.69,60.27,62.16,62.16,61.03,1686,281926,17341487.0,
107,500223,JCT LTD     ,X ,Q,3.24,3.29,3.15,3.27,3.27,3.19,1657,2472658,7969205.0,
108,500227,JINDAL POLYF,B ,Q,670.8,684.3,664.0,671.6,671.6,669.65,157,1347,904439.0,
109,500228,JSWSL       ,A ,Q,822.95,831.45,811.55,828.8,827.85,821.1,1429,28260,23279183.0,
110,500231,UMANG DAIR  ,B ,Q,75.25,78.95,75.25,75.9,75.9,76.39,424,33616,2594898.0,
111,500233,KAJARIA CER.,A ,Q,1376.5,1389.1,1368.45,1373.35,1379.65,1373.25,417,3521,4847792.0,
112,500234,KAKATIYA CEM,B ,Q,247.3,251.2,243.8,245.3,245.8,250.2,188,5635,1388438.0,
113,500235,KALYANI STEL,B ,Q,504.7,524.0,502.0,519.8,521.45,504.55,308,4573,2341421.0,
114,500238,WHIRLPOOL   ,A ,Q,1366.15,1366.15,1350.0,1352.8,1352.9,1368.55,792,5226,7088293.0,
115,500239,KG DENIM    ,X ,Q,39.47,39.9,37.99,39.1,39.1,38.96,151,24862,975491.0,
116,500240,KINETIC ENG.,X ,Q,137.75,150.0,134.2,142.2,142.0,138.5,1227,214791,30862984.0,
117,500241,KIRL.BROS.  ,A ,Q,934.7,935.0,915.45,923.85,918.95,934.75,387,2589,2398292.0,
118,500243,KIRL INDUS  ,B ,Q,3700.05,3800.0,3637.0,3779.35,3786.0,3750.25,374,926,3454425.0,
119,500245,KIRL.FERROUS,A ,Q,533.1,540.0,533.0,535.0,535.0,539.05,1025,29102,15629646.0,
120,500246,ENVAIN ELECT,XT,Q,166.05,166.05,166.0,166.0,166.0,162.8,12,1682,279276.0,
121,500247,KOTAK MAH.BK,A ,Q,1822.9,1833.2,1812.0,1820.2,1820.2,1825.45,4241,58561,106695995.0,
122,500249,KSB         ,A ,Q,3397.95,3450.35,3353.9,3396.9,3386.65,3380.35,543,1539,5236842.0,
123,500250,L.G.BALKRISH,A ,Q,1282.8,1298.8,1253.7,1295.8,1294.35,1274.2,248,1330,1701005.0,
124,500251,TRENT LTD.  ,A ,Q,3129.65,3189.5,3116.0,3172.7,3172.7,3115.6,3019,24824,78589648.0,
125,500252,LAXMIMACH   ,A ,Q,13962.1,13962.1,13759.25,13881.6,13953.0,13921.45,156,240,3328120.0,
126,500253,LIC HOUS.FIN,A ,Q,561.75,570.0,555.5,567.3,567.3,561.9,1254,117785,65976588.0,
127,500257,LUPIN LTD.  ,A ,Q,1412.5,1414.95,1390.4,1405.15,1406.5,1396.05,1863,31141,43667201.0,
128,500259,LYKA LABS   ,T ,Q,127.0,127.0,124.0,125.05,125.05,127.1,72,6074,761040.0,
129,500260,RAMCOCEM    ,A ,Q,988.0,990.25,971.3,973.3,973.95,990.45,2578,93578,91199109.0,
130,500262,HYBRIDFIN   ,T ,Q,10.23,10.23,10.03,10.03,10.03,10.23,6,545,5566.0,
131,500264,MAFATLAL IND,X ,Q,144.0,144.0,140.15,142.0,142.0,143.45,214,23587,3336506.0,
132,500265,MAH.SEAMLESS,A ,Q,949.9,954.95,939.75,947.95,947.95,938.65,1075,12187,11581078.0,
133,500266,MAH.SCOOTER ,A ,Q,7420.05,7629.95,7420.05,7503.9,7520.0,7497.5,213,556,4171766.0,
134,500267,MAJESTIC AUT,XT,Q,262.45,264.8,259.0,263.2,263.8,259.8,90,12319,3228156.0,
135,500268,MANALI PETRO,B ,Q,81.86,81.86,77.83,79.28,79.17,80.39,1126,91350,7179912.0,
136,500270,BARODA RAYON,X ,Q,201.15,201.9,196.0,198.95,199.5,200.45,201,4040,805655.0,
137,500271,MFSL        ,A ,Q,949.05,954.35,924.55,930.25,935.2,946.45,960,15525,14589808.0,
138,500277,MID INDIA IN,XT,Q,8.9,8.95,8.35,8.9,8.9,8.53,32,5750,49675.0,
139,500279,MIRC ELECT  ,T ,Q,15.95,16.42,15.95,16.42,16.42,16.1,62,57466,936184.0,
140,500280,CENTURY ENKA,B ,Q,475.95,503.0,470.25,491.05,491.05,458.85,2936,54699,26813585.0,
141,500284,LORDS CHLORO,B ,Q,156.65,156.65,148.95,150.15,150.15,152.9,974,15015,2279093.0,
142,500285,SPICEJET LTD,B ,Q,64.0,65.99,63.5,65.44,65.44,62.2,34890,15466128,1004241261.0,
143,500288,MOREPEN LAB.,A ,Q,50.85,51.22,49.75,50.03,50.03,50.76,3404,879349,44012957.0,
144,500290,MRF LTD.    ,A ,Q,131868.0,132199.95,130230.0,131797.5,131633.6,131659.5,139,165,21643310.0,
145,500292,HEIDEL CEM  ,A ,Q,228.0,231.0,224.05,229.5,230.15,227.3,952,19040,4314958.0,
146,500294,NCC         ,A ,Q,177.05,194.4,177.05,193.2,193.2,176.4,14064,1654292,311048166.0,
147,500295,VEDL        ,A ,Q,254.8,268.05,251.9,267.0,267.0,260.45,41717,3097413,807120283.0,
148,500296,NAHAR SPG.  ,B ,Q,288.35,288.55,280.05,284.8,284.8,288.35,746,8292,2349561.0,
149,500298,NAT.PEROXIDE,X ,Q,1071.0,1077.75,1051.0,1061.85,1061.85,1062.0,216,5994,6358081.0,
150,500300,GRASIM IND. ,A ,Q,2062.9,2072.7,2044.35,2067.55,2069.1,2065.5,1173,10349,21295694.0,
151,500302,PEL         ,A ,Q,924.4,927.25,912.9,922.05,921.0,923.0,1602,22693,20860352.0,
152,500304,NIIT LTD.   ,A ,Q,115.1,115.25,114.2,114.55,114.6,114.7,444,16653,1910085.0,
153,500306,JAYKAY      ,X ,Q,132.05,137.0,132.0,137.0,137.0,130.5,495,96366,13070881.0,
154,500307,NIRLON      ,B ,Q,416.45,416.45,408.0,408.8,408.0,412.15,166,3777,1552757.0,
155,500312,ONGC CORPN  ,A ,Q,215.25,215.25,209.65,212.1,212.1,216.65,15109,939579,198697519.0,
156,500313,OIL COUNTRY ,B ,Q,44.49,44.49,41.95,44.49,44.49,42.38,798,702756,31026135.0,
157,500314,ORIENT HOTEL,B ,Q,124.45,127.5,122.75,126.35,126.45,123.55,1362,78565,9848408.0,
158,500317,OSWAL AGRO. ,B ,Q,38.0,38.88,37.46,37.67,37.64,38.47,310,8884,336584.0,
159,500319,INDIAN SUCRO,X ,Q,81.25,81.5,79.11,80.67,80.99,80.04,82,7331,590717.0,
160,500322,PANYAM CEMEN,XT,Q,93.93,93.93,93.93,93.93,93.93,92.09,6,832,78149.0,
161,500325,RELIANCE    ,A ,Q,2580.6,2658.95,2577.3,2649.95,2649.95,2580.6,25020,458001,1198109897.0,
162,500327,PILITA      ,B ,Q,13.25,14.17,12.93,13.86,13.86,13.03,769,190420,2612701.0,
163,500330,RAYMOND     ,A ,Q,1715.0,1754.0,1715.0,1748.7,1748.0,1740.05,1800,19494,33941227.0,
164,500331,PIDILITE    ,A ,Q,2709.25,2730.5,2695.55,2708.35,2708.35,2725.4,2651,16386,44417769.0,
165,500333,PIX TRANS   ,B ,Q,1277.45,1303.25,1243.9,1249.9,1246.25,1276.6,258,1325,1667111.0,
166,500335,BIRLA CORPN.,A ,Q,1450.15,1459.95,1424.95,1447.15,1447.15,1447.7,484,2713,3908561.0,
167,500336,SURYA ROSHNI,B ,Q,784.25,839.45,778.45,829.9,829.9,780.45,3379,59739,49012550.0,
168,500337,PRIME SECUR.,B ,Q,172.45,177.9,170.45,172.75,177.9,170.6,76,1097,189125.0,
169,500338,PRSMJOHNSN  ,A ,Q,182.75,183.1,180.75,181.1,181.0,182.0,623,33044,5987674.0,
170,500339,RAIN        ,A ,Q,148.35,152.1,147.1,149.8,149.8,148.1,15409,296631,44241550.0,
171,500342,PRUDENT.SUGA,T ,Q,39.0,39.5,37.32,38.74,39.0,38.0,14,3564,138145.0,
172,500343,AMJLAND     ,B ,Q,41.49,43.3,41.49,42.01,41.87,41.1,348,21831,920816.0,
173,500346,PUN.COMMUNI.,B ,Q,48.9,49.85,47.0,47.13,47.99,48.4,73,11584,564917.0,
174,500350,RSWM  LTD   ,B ,Q,223.15,229.5,222.0,225.85,226.0,224.55,475,11452,2583770.0,
175,500354,RAJSH.SUGAR ,B ,Q,71.29,73.93,69.0,70.87,69.67,70.28,772,46284,3324740.0,
176,500355,RALLIS INDIA,A ,Q,254.3,255.9,251.1,255.35,254.85,254.4,621,25432,6445455.0,
177,500356,RAMANEWS    ,B ,Q,20.0,20.3,19.76,19.9,19.87,20.33,535,28038,563089.0,
178,500357,RAMA PAPER  ,XT,Q,22.89,22.89,20.9,21.2,21.3,22.0,18,2751,59573.0,
179,500358,RAMA PETRO  ,XT,Q,7.69,7.69,7.69,7.69,7.69,7.73,2,39,299.0,
180,500360,RAPICUT CARB,X ,Q,77.19,77.19,75.66,75.83,76.0,77.19,38,2560,194877.0,
181,500365,WELSPLSOL   ,B ,Q,39.2,39.47,38.8,38.98,39.0,39.07,446,144089,5616397.0,
182,500367,RUBFILA INT.,X ,Q,84.48,87.9,84.11,86.47,86.47,83.58,1449,294359,25468130.0,
183,500368,PATANJALI   ,A ,Q,1705.65,1709.4,1651.0,1664.85,1664.85,1682.75,1893,25689,42955197.0,
184,500370,SALORA INT. ,XT,Q,64.36,64.36,61.0,61.6,61.6,61.3,41,4131,262124.0,
185,500378,JINDAL SAW  ,A ,Q,487.55,495.0,480.0,492.9,492.9,479.45,5437,153496,75053041.0,
186,500380,JK LAKSHMI  ,A ,Q,843.9,851.4,833.05,842.5,840.0,842.0,541,4739,3982505.0,
187,500387,SHREE CEMENT,A ,Q,26766.15,27316.85,26766.15,26831.75,26841.2,27312.4,201,302,8130574.0,
188,500388,SHREE KRISHN,XT,Q,45.18,45.18,45.0,45.1,45.1,45.18,7,113,5097.0,
189,500390,REL INFRA   ,A ,Q,240.05,242.85,233.8,237.5,237.5,236.75,4386,266215,63299932.0,
190,500400,TATA POWER  ,A ,Q,342.55,348.7,340.85,346.5,346.5,340.1,12689,865776,298552108.0,
191,500402,SPMLINFRA   ,T ,Q,103.96,103.96,101.0,103.96,103.96,99.01,121,51712,5375646.0,
192,500403,SUNDARAM FAS,A ,Q,1257.8,1268.0,1255.15,1262.15,1259.0,1254.4,78,583,735553.0,
193,500404,SUNFLAG IRON,A ,Q,205.0,212.95,203.35,208.4,210.0,205.3,1203,53332,11092604.0,
194,500405,SUPREME PET ,A ,Q,552.3,560.0,542.15,557.05,560.0,552.4,540,5505,3032295.0,
195,500407,SWARAJ ENGIN,B ,Q,2372.8,2412.5,2372.8,2379.6,2400.0,2351.2,81,285,680610.0,
196,500408,TATA ELXSI  ,A ,Q,8643.45,8800.0,8599.9,8759.5,8759.5,8635.65,953,3985,34622889.0,
197,500410,ACC LTD     ,A ,Q,2312.85,2326.2,2293.5,2305.65,2306.5,2306.2,716,7370,17010513.0,
198,500411,THERMAX     ,A ,Q,3179.95,3218.15,3167.55,3188.55,3192.5,3190.7,693,2752,8790839.0,
199,500412,THIRUMALAI  ,A ,Q,229.05,233.45,227.95,232.05,232.05,230.95,1400,46707,10796024.0,
200,500413,THOMAS COOK ,B ,Q,160.7,167.5,160.0,162.95,163.25,160.7,3273,203656,33453611.0,
201,500414,TIMEX GROUP ,T ,Q,165.0,166.45,163.0,163.9,164.95,164.9,148,12470,2053300.0,
202,500418,TOKYO PLAST ,B ,Q,125.0,125.0,120.0,120.5,120.0,123.3,138,1383,167203.0,
203,500420,TORRENT PHAR,A ,Q,2338.0,2360.0,2323.95,2351.15,2351.15,2338.25,559,3438,8055346.0,
204,500422,TRANSCHEM   ,X ,Q,29.98,29.98,28.0,28.02,28.38,29.39,90,6183,176293.0,
205,500425,AMBUJA CEME ,A ,Q,526.15,528.35,518.3,526.05,526.05,525.25,3942,111564,58447052.0,
206,500426,UTLINDS     ,XT,Q,2.28,2.32,2.28,2.32,2.32,2.28,67,36028,83384.0,
207,500429,UNIPHOS ENT.,B ,Q,159.0,159.1,157.95,158.7,158.7,158.95,31,362,57504.0,
208,500439,VARD HOLDNG ,B ,Q,3356.6,3368.35,3336.35,3344.35,3336.35,3328.0,67,183,614140.0,
209,500440,HINDALCO    ,A ,Q,576.65,582.0,570.8,580.05,581.15,575.9,1373,56073,32276082.0,
210,500444,WEST COAS PA,A ,Q,697.65,707.75,695.4,699.95,699.0,705.7,792,9869,6914772.0,
211,500449,HIND.ORG.CHM,B ,Q,59.09,59.96,56.5,57.5,57.5,59.04,1806,350743,20238449.0,
212,500450,MPIL CORP L ,XT,Q,968.0,968.0,968.0,968.0,968.0,975.0,1,1,968.0,
213,500456,PAS.ACRYLON ,B ,Q,41.99,42.74,41.25,41.57,41.57,40.59,721,37336,1562228.0,
214,500458,KORE        ,XT,Q,8.11,8.13,7.61,7.99,7.99,7.95,47,10944,86861.0,
215,500459,PROCTER &GAM,A ,Q,17139.25,17250.0,17020.0,17107.45,17120.25,17154.45,45,105,1795460.0,
216,500460,MUKAND LTD. ,B ,Q,192.1,194.9,191.0,192.5,192.9,190.35,715,15987,3078210.0,
217,500463,BBOX        ,T ,Q,284.8,284.8,276.15,279.45,279.1,280.3,33,3979,1111513.0,
218,500464,UCAL        ,B ,Q,146.0,151.0,146.0,149.1,149.5,144.85,261,4401,658810.0,
219,500467,HARR.MALAYAL,T ,Q,172.05,174.8,170.0,171.25,173.0,174.0,72,1954,333919.0,
220,500469,FEDERAL BANK,A ,Q,151.85,152.25,149.65,151.75,151.75,151.45,5066,403288,60848284.0,
221,500470,TATA STEEL  ,A ,Q,134.0,134.75,132.1,134.1,134.1,133.65,43513,4170486,557233215.0,
222,500472,SKF INDIA   ,A ,Q,4593.25,4660.1,4575.2,4599.25,4601.0,4582.55,192,419,1934928.0,
223,500477,ASHOK LEYL. ,A ,Q,177.45,177.7,173.8,175.4,175.4,177.4,15883,907376,159072011.0,
224,500480,CUMMINS (I) ,A ,Q,2020.25,2053.0,2000.65,2045.2,2045.2,2026.05,1935,15618,31732037.0,
225,500483,TATA COMM   ,A ,Q,1749.95,1749.95,1698.0,1718.5,1722.5,1727.1,976,10969,18820808.0,
226,500488,ABBOTT (I)  ,A ,Q,24200.15,24633.55,24100.0,24602.3,24615.6,24231.75,458,683,16613571.0,
227,500490,BAJ HOLD INV,A ,Q,8054.95,8126.65,7994.55,8023.55,8023.55,8012.55,482,1181,9507059.0,
228,500493,BHARAT FORGE,A ,Q,1274.3,1286.95,1255.65,1284.0,1286.95,1272.95,1927,18465,23396319.0,
229,500495,ESCORTS     ,A ,Q,2814.15,2859.0,2802.05,2829.85,2829.85,2813.7,1565,11653,33029323.0,
230,500500,HIND.MOTORS ,B ,Q,16.96,17.14,16.91,16.93,16.93,16.96,986,217396,3692583.0,
231,500510,LARSEN & TOU,A ,Q,3554.0,3559.1,3520.0,3547.05,3547.05,3554.35,2835,30257,106822727.0,
232,500520,MAH & MAH   ,A ,Q,1648.3,1648.3,1621.8,1631.25,1631.25,1633.8,4133,272960,443747548.0,
