,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
720,511716,INVIGO      ,XT,Q,8.62,8.62,8.62,8.62,8.62,8.21,31,34511,297484.0,
721,511724,BAIDFIN     ,T ,Q,22.6,22.6,21.52,21.86,21.85,22.65,73,9811,216915.0,
722,511726,VIPUL LTD   ,B ,Q,18.0,18.0,16.82,16.82,16.82,17.7,537,28066,482442.0,
723,511728,KZ LEAS FIN.,X ,Q,25.22,25.22,25.22,25.22,25.22,24.02,6,598,15081.0,
724,511738,MEHTA SECUR.,XT,Q,28.5,28.5,28.5,28.5,28.5,30.0,1,100,2850.0,
725,511740,MEHTA HOUSIN,XT,Q,111.0,111.3,111.0,111.3,111.3,106.0,14,392,43603.0,
726,511742,UGROCAP     ,B ,Q,271.65,273.0,257.1,260.05,263.75,270.15,2020,60305,16012125.0,
727,511754,SHALIB.FINAN,XT,Q,420.0,422.95,411.6,411.6,411.6,420.0,15,1984,819527.0,
728,511756,ABIRAMI FIN.,Z ,Q,35.98,37.03,35.98,36.15,36.15,35.27,29,3925,145052.0,
729,511758,MANSI FINANC,XT,Q,38.33,38.33,38.33,38.33,38.33,36.51,5,325,12457.0,
730,511760,SEVENHILL   ,X ,Q,0.68,0.7,0.65,0.66,0.66,0.67,2016,922065,626592.0,
731,511764,AASTAFIN    ,X ,Q,48.4,50.49,42.25,46.65,47.5,49.98,71,9442,441830.0,
732,511766,MUTHOOT CAP ,B ,Q,395.65,409.7,384.25,388.1,387.65,396.05,938,13034,5198876.0,
733,511768,MASTER TRUST,XT,Q,470.25,474.9,455.0,457.8,459.0,457.6,129,23546,10893929.0,
734,512008,EFCIL       ,XT,Q,352.9,367.05,350.65,365.6,367.0,349.6,319,73716,26950629.0,
735,512018,CNI RES LTD ,X ,Q,2.48,2.63,2.42,2.47,2.42,2.48,256,97323,247227.0,
736,512020,SARASW.COMM.,X ,Q,2900.0,2911.0,2856.05,2875.1,2860.0,2921.45,17,35,101126.0,
737,512038,TCC         ,XT,Q,197.45,197.45,197.45,197.45,197.45,193.6,1,5,987.0,
738,512047,ROYAL IND   ,XT,Q,4.28,4.28,4.2,4.2,4.2,4.28,25,3988,16847.0,
739,512048,LUHARUKA    ,XT,Q,5.01,5.01,5.01,5.01,5.01,4.92,134,200365,1003828.0,
740,512064,VISVEN      ,XT,Q,103.5,103.5,98.33,98.4,98.4,103.5,16,3687,365640.0,
741,512068,DECCANGOLD  ,XT,Q,116.5,120.0,111.5,113.55,113.8,116.7,1287,276374,32148085.0,
742,512070,UPL         ,A ,Q,606.8,606.8,569.05,572.25,572.25,598.45,3875,94864,55647544.0,
743,512093,CRANES SOFTW,Z ,Q,4.55,4.55,4.46,4.46,4.46,4.55,119,60685,273597.0,
744,512097,SAICOM      ,X ,Q,0.51,0.51,0.49,0.5,0.5,0.5,8213,1827563,920788.0,
745,512099,EY          ,XT,Q,528.55,528.55,510.0,528.55,528.55,503.4,304,10973,5732348.0,
746,512103,NIDHI GRANIT,XT,Q,111.64,114.35,108.92,114.35,114.35,108.92,4,259,28297.0,
747,512115,ROSE MERC LT,X ,Q,85.71,85.71,83.5,85.71,85.71,81.63,111,44575,3818655.0,
748,512131,SIGNET IND  ,T ,Q,62.1,63.0,59.4,59.88,59.4,62.23,119,17832,1086769.0,
749,512149,ADVANCE TECH,XT,Q,0.76,0.76,0.76,0.76,0.76,0.75,211,8599331,6535491.0,
750,512153,MLINDLTD    ,XT,Q,1.08,1.08,1.08,1.08,1.08,1.03,1,25,27.0,
751,512161,SECURKLOUD  ,B ,Q,42.11,47.58,42.11,46.53,46.5,43.26,1279,176805,8258658.0,
752,512165,ABANSENT    ,X ,Q,168.25,171.9,156.55,161.05,160.0,168.25,48,975,158650.0,
753,512169,CAPRICORN   ,XT,Q,9.9,9.9,9.9,9.9,9.9,9.9,7,92,910.0,
754,512175,VAMA INDS   ,X ,Q,5.65,5.65,5.19,5.19,5.19,5.46,296,121749,642224.0,
755,512179,SUNTECK REAL,A ,Q,461.45,463.25,430.6,435.15,435.15,459.7,8056,138891,61648999.0,
756,512215,STEPHANOTIS ,XT,Q,43.8,43.8,43.8,43.8,43.8,43.8,1,6,262.0,
757,512217,PRISM MEDI  ,X ,Q,24.3,28.0,23.98,26.76,26.97,24.16,172,53318,1417398.0,
758,512229,VERITAS     ,XT,Q,476.7,476.7,465.0,476.7,476.7,467.4,351,91489,43603791.0,
759,512237,JAI CORP LTD,A ,Q,382.95,388.05,351.15,351.15,351.15,369.6,5653,386632,146067404.0,
760,512247,ASHIRWAD CAP,X ,Q,4.73,4.73,4.01,4.12,4.12,4.52,740,224203,981069.0,
761,512257,SVARTCORP   ,X ,Q,3.99,3.99,3.32,3.85,3.85,3.93,689,351957,1325350.0,
762,512267,MEDIA MATRIX,B ,Q,20.23,20.23,18.31,18.67,18.9,20.01,589,124475,2411977.0,
763,512277,AUTORID.INTE,XT,Q,34.79,34.79,34.79,34.79,34.79,33.14,1,1,34.0,
764,512279,NNTL        ,Z ,Q,18.75,18.75,18.75,18.75,18.75,17.86,4,474,8887.0,
765,512296,BHAGYA INL  ,B ,Q,85.31,89.65,77.6,79.25,78.88,85.28,1016,69562,5824186.0,
766,512297,SHANTAI     ,X ,Q,35.16,35.16,35.16,35.16,35.16,33.49,1,275,9669.0,
767,512301,CHAMBAL BREW,XT,Q,7.84,7.84,7.54,7.54,7.54,7.69,205,62495,486337.0,
768,512329,SGMART      ,T ,Q,8649.45,8649.45,8310.35,8322.3,8322.3,8479.9,233,2122,18123229.0,
769,512344,ARAVALI SEC.,X ,Q,3.82,3.82,3.79,3.79,3.79,3.64,16,11034,41873.0,
770,512379,CRESSANDA SO,A ,Q,26.27,26.27,23.8,23.91,23.91,26.04,3490,4258516,107005532.0,
771,512381,STARTECK    ,B ,Q,269.1,269.1,230.0,234.9,230.1,253.65,111,5142,1333652.0,
772,512393,SHARDUL SECU,X ,Q,167.75,167.75,158.0,161.4,163.8,159.8,117,8857,1475519.0,
773,512399,SERA        ,XT,Q,16.92,16.92,16.9,16.9,16.9,16.59,94,61321,1036916.0,
774,512425,NIRAV COMMER,X ,Q,555.0,555.0,510.0,510.0,510.0,534.55,26,52,27867.0,
775,512437,APOLLO FIN I,X ,Q,820.4,838.0,786.0,800.7,800.7,820.35,170,2510,2020614.0,
776,512441,ENBEE TRADG.,X ,Q,15.3,15.3,14.0,15.3,15.3,14.58,3435,3354145,51112416.0,
777,512443,GANONPRO    ,X ,Q,16.27,16.65,15.56,16.53,16.53,16.22,168,219148,3604001.0,
778,512453,SHRI JAGDAMB,X ,Q,679.05,688.4,658.1,663.9,665.7,677.7,224,1923,1288543.0,
779,512455,LLOYDS MET E,A ,Q,629.95,634.75,588.0,591.95,591.95,627.25,2914,39222,24041784.0,
780,512463,LLOYDSENT   ,T ,Q,40.15,40.45,38.15,38.15,38.15,40.15,1870,1188634,46093939.0,
781,512477,BETEX INDIA ,XT,Q,250.95,250.95,241.15,241.15,241.15,246.05,36,2355,588533.0,
782,512481,POLYTEX(P)  ,XT,Q,4.82,4.91,4.82,4.91,4.91,4.82,87,10364,50792.0,
783,512485,DHANAL.COTEX,X ,Q,74.72,74.72,70.5,70.5,70.5,71.17,22,787,58779.0,
784,512489,OASIS SECUR.,X ,Q,97.65,97.65,89.25,96.42,96.42,93.02,8,776,74117.0,
785,512493,GARNET INTL ,X ,Q,61.5,66.5,61.5,62.12,62.12,64.03,496,276841,17412616.0,
786,512499,SHALIMAR PRO,X ,Q,0.54,0.54,0.52,0.52,0.52,0.53,2391,8829327,4711388.0,
787,512519,DONEAR IND. ,B ,Q,107.35,107.35,98.85,99.85,99.85,105.8,888,46182,4706662.0,
788,512527,SUPER SAL IN,X ,Q,1142.0,1142.0,1117.0,1121.4,1125.0,1116.05,37,918,1028114.0,
789,512529,SEQUENT     ,A ,Q,117.5,119.75,109.0,110.55,110.55,117.45,7087,1302959,150434170.0,
790,512531,STC INDIA   ,B ,Q,138.65,144.85,129.55,130.55,130.55,136.2,1578,72728,10056290.0,
791,512553,ZENITH EXP. ,B ,Q,160.95,163.4,158.0,158.0,158.0,165.45,43,3641,586525.0,
792,512559,KOHINORFOODS,T ,Q,47.5,49.9,46.75,47.01,46.75,47.59,398,51624,2508398.0,
793,512565,NEELKANTH   ,XT,Q,35.64,35.64,35.64,35.64,35.64,37.51,2,168,5987.0,
794,512573,AVANTI FEEDS,A ,Q,409.35,414.5,396.45,401.15,400.0,405.6,2891,89216,36249303.0,
795,512587,ZODIAC JRD  ,XT,Q,57.95,57.95,56.06,56.06,56.06,57.2,16,2170,123091.0,
796,512589,SITA ENTER. ,XT,Q,37.73,37.73,35.32,35.51,35.51,36.99,67,3638,134280.0,
797,512591,PULSAR INTL.,XT,Q,66.77,68.1,66.77,68.1,68.1,66.77,9,181,12118.0,
798,512595,MANBRO      ,XT,Q,398.45,398.45,398.0,398.0,398.0,390.65,4,50,19918.0,
799,512597,KEYFINSER   ,T ,Q,123.0,123.0,117.25,117.25,117.25,120.7,24,1821,215988.0,
800,512599,ADANI ENTER ,A ,Q,2950.0,2968.0,2768.9,2785.55,2785.55,2941.05,10012,155510,445169284.0,
801,512604,HARIA EXPORT,X ,Q,4.76,4.76,4.75,4.76,4.76,4.9,15,1352,6424.0,
802,512608,BHANDARI HOS,T ,Q,6.3,6.3,6.06,6.06,6.06,6.18,69,55580,346324.0,
803,512618,RLF LIMITED.,XT,Q,13.35,13.35,13.35,13.35,13.35,13.62,13,746,9959.0,
804,512624,REGENTRP    ,X ,Q,3.62,3.65,3.53,3.61,3.62,3.52,133,46415,167964.0,
805,512626,ORBIT EXPORT,B ,Q,186.5,186.5,175.15,175.2,175.2,181.0,199,2724,498384.0,
806,512634,SAVERA IND  ,X ,Q,122.65,122.65,108.1,112.65,115.0,121.25,156,28669,3259195.0,
807,513005,VBC FERRO   ,XT,Q,41.0,42.07,39.1,39.17,39.1,40.07,35,5947,242455.0,
808,513023,NAVA        ,A ,Q,474.3,485.65,438.7,441.6,441.6,463.7,4666,192118,89960225.0,
809,513043,REMI EDEL   ,XT,Q,70.0,70.85,67.45,67.5,67.5,71.0,38,10503,724668.0,
810,513059,G.S.AUTO INT,XT,Q,23.88,23.88,23.88,23.88,23.88,23.42,42,33222,793341.0,
811,513063,TRANSFREIGHT,XT,Q,24.54,24.54,22.56,22.56,22.56,23.74,51,9276,214755.0,
812,513097,SHIV.BIMETAL,A ,Q,545.15,550.9,526.4,536.25,536.25,545.15,645,7182,3861437.0,
813,513108,GANDHI SP.TU,B ,Q,748.95,748.95,701.3,706.55,716.9,741.55,526,2465,1788729.0,
814,513117,AMFORGE IND.,X ,Q,17.19,17.19,15.58,15.58,15.58,16.4,186,93060,1476236.0,
815,513119,ABC GAS INT ,XT,Q,53.5,55.0,51.05,51.05,51.05,53.5,28,2678,141139.0,
816,513121,ORICON ENT  ,B ,Q,30.35,33.08,30.06,30.35,30.06,30.77,898,64344,2059189.0,
817,513149,ACROW INDIA ,X ,Q,750.1,750.1,740.0,740.0,740.0,750.1,13,86,64012.0,
818,513173,STL STR INF ,XT,Q,30.66,30.66,30.66,30.66,30.66,31.28,6,420,12877.0,
819,513228,PENNAR STEEL,B ,Q,119.25,124.0,113.6,114.55,114.55,119.15,1922,135380,15943284.0,
820,513250,JYOTI STRUCT,T ,Q,19.5,19.5,19.5,19.5,19.5,19.89,239,1029882,20082699.0,
821,513252,JAY USHIN   ,X ,Q,764.95,764.95,692.0,699.5,692.05,719.35,41,493,360225.0,
822,513262,ST.STR.WHEEL,B ,Q,268.25,270.55,260.0,261.7,262.0,263.35,478,14392,3821361.0,
823,513269,MAN IND.(I) ,B ,Q,273.95,273.95,241.95,244.8,246.4,268.6,3522,166878,43547006.0,
824,513295,IMEC        ,XT,Q,3.26,3.26,3.26,3.26,3.26,3.11,8,230,749.0,
825,513303,MODERN STEEL,XT,Q,26.03,26.4,25.03,25.42,26.15,26.03,148,20359,523692.0,
826,513307,SYNTHIKO FOI,XT,Q,81.7,81.7,81.7,81.7,81.7,77.81,29,2443,199593.0,
827,513309,GOLKONDA    ,Z ,Q,14.05,15.2,13.97,14.18,14.01,14.7,49,7636,108545.0,
828,513337,GUJ.TOOLROOM,XT,Q,54.55,54.55,54.55,54.55,54.55,55.66,22,1262,68842.0,
829,513349,AJMERA      ,B ,Q,435.7,474.45,435.7,441.3,436.0,427.4,2351,55020,25083800.0,
830,513353,COCHIN MIN. ,X ,Q,276.95,276.95,261.2,267.35,267.35,272.0,570,22777,6143022.0,
831,513361,ISW LTD     ,X ,Q,4.33,4.33,3.95,3.98,4.0,4.13,7868,12607854,52553059.0,
832,513369,KVFORGE     ,X ,Q,55.89,55.89,52.51,53.18,55.43,54.0,72,4897,267278.0,
833,513375,CARBORUNDUM ,A ,Q,1176.65,1186.4,1099.0,1114.95,1114.95,1166.85,2572,19563,22143092.0,
834,513377,MINERAL&METL,A ,Q,60.85,61.21,55.9,56.4,56.4,60.4,3536,596283,35102669.0,
835,513397,VALLABH STEL,XT,Q,6.83,7.09,6.5,6.54,6.51,6.83,8,265,1776.0,
836,513401,ASHIANA ISP.,X ,Q,32.44,32.44,29.5,29.59,29.5,30.61,92,12754,387436.0,
837,513403,PM TELELINN ,X ,Q,5.6,5.6,5.58,5.58,5.58,5.4,4,505,2818.0,
838,513418,SMFIL       ,X ,Q,4.93,5.19,4.31,4.59,4.59,4.82,212,53495,260030.0,
839,513422,BLOOM INDUST,XT,Q,32.0,32.4,30.0,30.0,30.0,31.38,25,1473,45901.0,
840,513430,MAITRI      ,XT,Q,30.09,30.97,29.5,30.97,30.97,29.5,16,800,24622.0,
841,513434,TATA METALIK,A ,Q,1054.95,1054.95,998.0,1005.05,1005.05,1048.0,548,12580,13148322.0,
842,513436,SHAH ALLOYS ,T ,Q,64.5,64.57,60.5,61.11,63.4,61.5,72,13316,847943.0,
843,513452,ELANGO INDUS,XT,Q,8.9,8.9,8.62,8.62,8.62,8.78,10,7409,65939.0,
844,513456,KANISHK ST. ,X ,Q,31.0,31.0,27.9,28.89,28.35,29.9,101,18792,549009.0,
845,513460,MAHALAXMI SM,Z ,Q,10.8,11.11,10.07,10.13,11.0,10.59,32,7830,86038.0,
846,513472,SIMPLEX CAST,X ,Q,63.95,64.69,57.0,58.05,58.05,63.02,68,7424,452028.0,
847,513488,SH.STEEL WIR,X ,Q,38.0,39.55,36.0,36.88,36.88,37.39,72,7982,292370.0,
848,513496,SIZEMASTER  ,X ,Q,46.88,46.88,46.88,46.88,46.88,44.65,1,10,468.0,
849,513498,SOUTH.MAGNES,XT,Q,194.1,194.1,186.5,186.5,186.5,190.3,40,2394,454711.0,
850,513502,BARODA EXTR.,X ,Q,2.87,2.95,2.82,2.85,2.85,2.87,197,244687,701987.0,
851,513507,GUJ.CONTAIN.,P ,Q,171.0,171.0,160.0,160.0,160.0,165.0,6,700,113935.0,
852,513509,KALYANI FORG,T ,Q,398.0,404.95,390.05,390.05,390.05,397.9,11,601,239111.0,
853,513511,PANCH.STEEL ,X ,Q,152.65,157.0,148.1,148.25,148.1,149.65,150,4848,724168.0,
854,513513,ADITYA ISPAT,X ,Q,9.86,10.0,9.75,9.75,9.75,9.87,52,12933,128810.0,
855,513515,S.R.INDUS.  ,Z ,Q,1.8,1.86,1.7,1.7,1.7,1.78,26,62402,111049.0,
856,513517,STEELCAST   ,B ,Q,625.0,628.6,590.0,600.25,603.0,617.0,799,8067,4898849.0,
857,513519,PITTIENG    ,B ,Q,707.0,707.5,672.45,677.95,673.0,697.35,973,11557,7986559.0,
858,513528,GLITTEK GRAN,X ,Q,3.59,3.6,3.59,3.59,3.59,3.6,13,7894,28370.0,
859,513532,PRADEEP MET.,X ,Q,205.0,209.3,198.0,198.55,198.3,205.95,240,19448,3939152.0,
860,513536,GNRL        ,X ,Q,22.7,23.39,20.45,21.54,21.54,21.64,1088,390267,8675931.0,
861,513548,SHARDA ISPAT,XT,Q,280.4,280.4,280.4,280.4,280.4,286.1,18,689,193195.0,
862,513554,MAHA STEEL  ,B ,Q,88.89,88.89,78.25,79.46,79.81,84.85,349,9569,784566.0,
863,513566,NOVA IRON&ST,XT,Q,21.24,21.24,20.07,20.2,20.2,20.88,52,3101,63245.0,
864,513575,STERPOW     ,XT,Q,17.4,18.0,17.4,17.65,17.65,17.17,30,2798,49742.0,
865,513599,HIND.COPPER ,A ,Q,210.45,212.7,194.05,196.6,196.6,207.85,17301,2267267,463767338.0,
866,513629,TULSYAN NEC ,XT,Q,106.0,107.5,101.0,101.0,101.0,102.55,37,3321,342605.0,
867,513642,AXEL POLYMER,XT,Q,53.0,53.0,50.54,50.54,50.54,53.19,39,6305,328207.0,
868,513683,NLCINDIA    ,A ,Q,212.05,220.55,197.0,198.7,198.7,209.7,8785,748312,156770705.0,
869,513687,SPECTRA IND.,XT,Q,5.09,5.09,4.65,4.97,5.08,4.85,22,6618,33595.0,
870,513693,KIC METALIKS,X ,Q,52.82,52.82,50.4,51.05,51.0,51.42,149,21724,1113086.0,
871,513699,SOLID STONE ,XT,Q,29.4,30.0,29.0,29.0,29.0,30.0,17,4895,143174.0,
872,513709,SHILP GRAVUR,X ,Q,186.35,189.9,167.4,170.35,170.0,186.35,367,30339,5365052.0,
873,513713,WHITEORG    ,X ,Q,8.88,8.94,8.31,8.37,8.31,8.7,304,90203,777606.0,
874,513721,MFSINTRCRP  ,Z ,Q,11.69,11.69,10.67,11.0,11.0,11.23,18,2020,22142.0,
875,513729,ARO GRANITE ,T ,Q,52.69,52.69,49.5,49.51,49.5,50.87,36,7486,382921.0,
876,514010,HIM.FIBRES  ,XT,Q,32.79,32.79,31.51,31.51,31.51,32.15,309,1360023,43239238.0,
877,514028,RAJKAMAL SYN,X ,Q,25.0,25.85,24.37,25.33,25.85,25.27,35,8425,209678.0,
878,514030,DEEPAK SPINN,X ,Q,255.55,257.95,251.1,251.85,251.55,255.25,170,6032,1531540.0,
879,514036,LOY.TEX MILL,B ,Q,687.9,687.9,648.4,658.25,648.4,670.7,80,267,179547.0,
880,514043,HIMAT.SEIDE ,B ,Q,176.5,177.1,163.35,165.0,163.4,175.35,2977,158864,26864238.0,
881,514045,BSL LTD.    ,B ,Q,222.0,222.0,197.0,201.15,200.95,212.8,197,4838,1018664.0,
882,514060,EVERTEX     ,ZP,Q,40.46,40.46,40.46,40.46,40.46,38.54,5,700,28322.0,
883,514087,PBM POLYTEX ,X ,Q,94.7,96.4,82.0,88.2,90.0,94.8,183,15213,1364729.0,
884,514113,ADHINATH TEX,XT,Q,28.96,28.96,28.0,28.14,28.2,28.4,74,8663,246721.0,
885,514128,KONARK SYN. ,X ,Q,13.75,14.5,13.75,13.75,13.75,14.17,12,1281,18222.0,
886,514138,SURYALATA SP,XT,Q,418.25,418.25,417.5,417.5,417.5,418.0,43,2289,957120.0,
887,514140,SURYAVA SPIN,X ,Q,25.99,26.0,24.53,24.6,24.6,25.44,21,3282,82445.0,
888,514142,TT LTD.     ,B ,Q,103.9,104.5,99.65,100.42,99.65,104.44,84,1607,164760.0,
889,514162,WELSPUNLIV  ,A ,Q,156.0,157.0,143.15,145.4,147.65,155.4,5789,324800,48505599.0,
890,514165,IND.ACRYLICS,X ,Q,12.38,12.64,11.8,11.9,11.9,12.19,475,336855,4140766.0,
891,514167,GANESH ECOSP,B ,Q,1021.35,1023.55,975.0,996.55,993.2,1020.45,1149,7798,7773050.0,
892,514171,CEETA IND.  ,XT,Q,32.0,33.0,30.4,30.4,30.4,32.0,18,3284,103001.0,
893,514175,VARDHMAN POL,T ,Q,58.95,58.95,55.95,56.99,55.95,58.85,38,7016,401710.0,
894,514183,BLACKROSE   ,X ,Q,154.95,155.85,144.6,145.8,145.8,153.6,1160,47713,7155106.0,
895,514197,ST CORP     ,X ,Q,35.66,37.44,34.61,37.43,37.43,35.66,446,296659,11021086.0,
896,514223,RAMGOPAL POL,XT,Q,6.7,6.72,6.2,6.5,6.5,6.4,64,11925,76204.0,
897,514234,SANGAM INDIA,B ,Q,373.1,373.1,341.15,350.9,352.25,367.1,293,3957,1423511.0,
898,514238,MKVENTURES  ,X ,Q,1081.0,1105.0,1050.0,1066.6,1065.0,1080.3,162,3984,4269559.0,
899,514240,KUSHIND     ,X ,Q,8.15,8.15,7.85,7.85,7.85,7.89,63,8663,70119.0,
900,514248,SREECHEM RES,P ,Q,42.0,46.41,41.99,42.25,42.25,44.2,13,2100,94387.0,
901,514264,SEASONS TEXT,X ,Q,16.4,16.4,15.2,15.77,15.9,16.0,21,981,15177.0,
902,514266,ZENITH FIBRE,X ,Q,71.43,73.0,68.25,69.73,70.99,71.34,89,9952,702105.0,
903,514272,BHILWARA SP.,XT,Q,79.4,79.4,77.82,77.82,77.82,79.4,11,2034,160544.0,
904,514274,AARVEE DENIM,B ,Q,29.28,30.09,27.16,28.59,28.56,28.56,240,22269,648427.0,
905,514280,SANRHEA TECH,XT,Q,118.1,124.0,112.2,112.2,112.2,118.1,27,1236,142281.0,
906,514286,ASHIMA LTD. ,B ,Q,18.0,18.25,16.39,16.68,16.68,17.89,559,154772,2664823.0,
907,514300,PIONEER EMB ,T ,Q,49.05,49.05,48.13,48.68,48.37,49.54,18,2179,106404.0,
908,514302,VIPPY SPIN. ,XT,Q,169.2,172.8,160.9,169.95,171.0,169.1,63,1820,299491.0,
909,514312,JAY HIND SYN,XT,Q,28.82,28.82,28.82,28.82,28.82,29.4,2,101,2910.0,
910,514316,RAGHUVIR SYN,X ,Q,128.0,129.0,122.1,122.35,122.35,123.95,85,11648,1464408.0,
911,514322,KAMADGIRI   ,X ,Q,102.6,106.9,99.9,99.95,99.9,103.7,27,1655,166994.0,
912,514324,OMNITEX IND.,X ,Q,80.89,80.89,80.89,80.89,80.89,77.04,5,600,48534.0,
913,514326,PATSPIN INDI,XT,Q,12.1,12.48,12.0,12.0,12.0,12.18,51,20751,251387.0,
914,514330,ONEGLOBAL   ,X ,Q,45.29,45.29,40.5,40.75,40.75,44.55,23,1216,53227.0,
915,514332,NEOINFRA    ,X ,Q,15.0,15.69,14.32,14.32,14.32,15.07,24,6996,101838.0,
916,514348,WINSOME YRN ,T ,Q,3.54,3.54,3.48,3.53,3.54,3.48,103,112613,398421.0,
917,514354,PREMIER POLY,T ,Q,150.0,153.9,142.05,144.0,144.0,148.1,113,9017,1338309.0,
918,514358,EVERFIN     ,XT,Q,66.4,66.4,60.47,60.51,60.47,63.65,36,999,61864.0,
919,514360,KRRAIL      ,T ,Q,717.45,717.45,687.0,699.2,704.0,703.4,297,5390,3795717.0,
920,514378,YARN SYNDICA,X ,Q,23.5,25.15,22.0,24.06,24.07,23.97,121,29928,691381.0,
921,514386,GUJ COTEX   ,X ,Q,3.87,3.87,3.45,3.52,3.52,3.87,232,55496,208596.0,
922,514400,GARWARE SYN.,XT,Q,17.85,18.37,16.63,16.76,16.75,17.5,44,11041,186468.0,
923,514402,ECOHOTELS   ,XT,Q,16.92,17.8,16.92,16.92,16.92,17.81,81,61880,1058417.0,
924,514418,MANORG      ,B ,Q,374.75,375.0,365.0,367.7,365.1,374.0,454,3104,1150893.0,
925,514428,HINDU.ADHESI,X ,Q,337.5,337.5,305.0,310.8,310.8,326.05,297,10390,3322515.0,
926,514440,BPTEX       ,XT,Q,36.4,36.4,36.4,36.4,36.4,34.67,1,25,910.0,
927,514442,SRI KPR IND ,X ,Q,21.75,22.99,20.6,20.8,20.66,21.7,136,20127,437177.0,
928,514448,JYOTI RESINS,A ,Q,1535.15,1589.0,1525.0,1529.75,1529.75,1535.15,1446,14649,22683036.0,
929,514450,MAHA.RUBTECH,B ,Q,303.0,305.95,281.7,285.65,289.2,298.0,1315,13623,3986363.0,
930,514470,WIMSOME TEXT,X ,Q,74.2,75.45,71.0,71.15,71.1,74.58,124,11866,868046.0,
931,515008,MOD.INSUL.  ,XT,Q,98.02,99.0,97.0,97.0,97.0,97.97,112,33065,3241200.0,
932,515018,REG.CERAMIC ,T ,Q,39.0,39.0,39.0,39.0,39.0,39.75,4,2065,80535.0,
933,515030,ASAHI IN.GLA,A ,Q,573.35,573.35,548.8,552.3,556.0,561.65,527,4570,2551741.0,
934,515037,MURD.CERAM  ,T ,Q,54.01,56.49,53.6,54.32,53.75,55.45,214,29188,1604441.0,
935,515043,SAINT-GOBAIN,X ,Q,126.8,127.0,118.5,118.85,118.85,124.8,1141,140112,17102198.0,
936,515055,ANANTRAJ    ,A ,Q,306.8,307.0,286.0,290.1,290.1,303.6,3715,194093,57602923.0,
937,515059,MADHUS.IND. ,XT,Q,69.65,69.65,69.65,69.65,69.65,71.07,23,1907,132822.0,
938,515085,RESTILE CER.,XT,Q,4.85,4.85,4.4,4.4,4.4,4.62,14,7446,33033.0,
939,515093,MADHAV MARB.,B ,Q,62.0,62.0,52.54,53.03,52.54,56.27,203,8440,462127.0,
940,515127,RAMASIGNS   ,X ,Q,2.91,2.99,2.6,2.6,2.6,3.0,94,372316,1028290.0,
941,515147,HALDYN GLASS,X ,Q,145.1,147.25,135.0,136.75,136.75,145.35,1080,95762,13383022.0,
942,516003,DUROPLY     ,X ,Q,168.0,173.0,163.2,164.15,164.15,167.2,179,12356,2101531.0,
943,516016,SHREYANS IND,T ,Q,257.8,261.85,257.8,260.0,260.0,256.75,37,6413,1673510.0,
944,516020,AGIO PAPER  ,X ,Q,3.99,4.16,3.95,3.95,3.95,3.99,16,4442,18360.0,
945,516022,STAR PAPER  ,B ,Q,230.1,238.0,220.1,223.6,223.6,229.95,594,7117,1661664.0,
946,516030,PAKKA       ,B ,Q,244.45,244.45,225.05,228.05,234.0,240.95,1541,37963,8887505.0,
947,516062,NAT.PLYWOOD ,Z ,Q,5.57,5.86,5.57,5.86,5.86,5.86,4,2703,15698.0,
948,516064,ARROWGREEN  ,B ,Q,405.1,431.45,401.5,406.15,402.0,425.05,850,13750,5698840.0,
949,516072,VISHNU CHEM ,B ,Q,367.5,367.5,331.1,333.2,334.9,353.15,1132,20529,7132188.0,
950,516078,JUMBO BAG   ,X ,Q,32.85,36.09,32.85,33.87,33.75,32.81,137,41736,1464405.0,
951,516082,N.R.AGARWAL ,B ,Q,409.95,418.0,394.2,396.4,394.2,410.95,994,8966,3642427.0,
952,516092,3PLAND      ,B ,Q,27.0,27.0,25.5,26.06,26.03,26.45,259,27345,719618.0,
953,516096,SANGAL PAPER,XT,Q,175.0,175.0,173.0,173.1,173.0,178.0,9,444,77082.0,
954,516098,VENTURA TEXL,XT,Q,17.06,17.06,17.06,17.06,17.06,16.25,17,3155,53824.0,
955,516106,SH.KARTHIK P,X ,Q,11.69,11.75,10.12,10.22,10.26,10.91,186,29048,321056.0,
956,516108,S.I.PAPER   ,X ,Q,96.75,99.8,96.0,97.58,97.58,96.75,115,23222,2261760.0,
957,516110,FAMILYCARE  ,X ,Q,9.05,9.24,8.8,8.86,8.92,9.13,893,305674,2755951.0,
958,517015,VINDHYA TELE,B ,Q,2260.0,2283.0,2150.05,2186.05,2155.0,2263.6,568,2484,5540981.0,
959,517035,RIR         ,X ,Q,788.0,789.9,733.0,748.35,748.35,768.5,674,8977,6909785.0,
960,517041,ADORWELDING ,B ,Q,1498.05,1515.35,1425.25,1462.2,1462.2,1492.85,568,3833,5645557.0,
961,517044,INT.DATA MAN,XT,Q,15.73,16.35,14.97,14.97,14.97,15.75,22,1324,21495.0,
962,517059,SALZER ELEC ,B ,Q,415.05,417.55,385.45,390.2,392.4,415.05,2366,47354,19000809.0,
963,517063,JETINFOTRAN ,X ,Q,64.7,65.68,56.25,61.05,61.0,60.22,105,10431,641203.0,
