,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
0,500002,ABB LTD.    ,A ,Q,4766.0,4836.5,4684.9,4745.45,4727.8,4742.0,1172,5884,28100618.0,
1,500003,AEGIS LOGIS ,A ,Q,378.05,379.5,373.15,377.85,377.85,375.65,1703,51875,19522528.0,
2,500008,ARE&M       ,A ,Q,770.8,771.15,749.45,752.0,752.0,763.45,2091,29561,22358767.0,
3,500009,A.SARABHAI  ,XT,Q,40.77,40.82,40.77,40.81,40.81,41.6,128,113646,4637121.0,
4,500012,ANDHRA PETRO,X ,Q,82.6,83.5,81.0,81.45,81.45,82.15,728,173430,14269516.0,
5,500013,ANSAL INFRAS,Z ,Q,12.29,12.29,12.29,12.29,12.29,11.71,5,4912,60368.0,
6,500014,UTIQUE      ,X ,Q,6.55,6.76,6.32,6.5,6.55,6.4,165,55436,360811.0,
7,500016,ARUNAHTEL   ,X ,Q,17.0,17.0,16.3,16.34,16.35,16.98,79,22387,371970.0,
8,500020,BOM DYEING  ,A ,Q,156.65,161.5,154.55,156.35,156.35,156.2,3577,248189,39086610.0,
9,500023,ASIANHOTNR  ,T ,Q,225.2,225.2,220.0,223.4,220.0,227.2,6,223,49858.0,
10,500027,ATUL LTD.   ,A ,Q,6910.0,6920.0,6705.7,6751.3,6855.0,6871.75,481,1731,11752848.0,
11,500028,ATV PROJECTS,XT,Q,15.09,15.09,14.8,14.8,14.8,14.8,44,17226,258427.0,
12,500031,BAJAJ ELECT.,A ,Q,1027.95,1034.15,1012.5,1016.4,1015.95,1020.15,329,2091,2140045.0,
13,500032,BAJAJHIND   ,A ,Q,26.71,28.37,26.55,26.92,26.92,29.15,20727,10785297,295594696.0,
14,500033,FORCE MOTR  ,B ,Q,3965.0,3965.0,3765.0,3808.25,3808.25,3881.0,2741,22904,88423695.0,
15,500034,BAJFINANCE  ,A ,Q,7395.0,7397.95,7275.0,7306.85,7306.85,7394.3,10115,54962,401918137.0,
16,500038,BALRAM.CHINI,A ,Q,399.05,410.15,384.1,392.65,392.65,408.4,9395,431133,172192551.0,
17,500039,BANCO PROD. ,B ,Q,564.95,564.95,548.25,550.65,550.65,561.15,1479,42459,23671184.0,
18,500040,CENTURY TEXT,A ,Q,1339.9,1363.05,1291.25,1304.75,1302.35,1331.25,1068,11233,14911294.0,
19,500041,BANNARI AMAN,B ,Q,2482.0,2517.95,2482.0,2498.15,2500.0,2502.3,96,516,1289945.0,
20,500042,BASF INDIA  ,A ,Q,3014.95,3041.25,2991.4,3004.65,2991.4,3007.35,480,1368,4117601.0,
21,500043,BATA INDIA  ,A ,Q,1644.05,1671.05,1630.0,1664.95,1647.05,1658.75,720,4307,7109702.0,
22,500048,BEML LTD    ,A ,Q,2471.4,2488.85,2424.8,2455.9,2454.0,2470.95,506,3254,7989674.0,
23,500049,BHARAT ELECT,A ,Q,161.85,162.3,157.35,158.7,158.7,160.3,9137,1017906,162315405.0,
24,500052,BHANSALI ENG,B ,Q,96.62,98.4,93.5,94.54,94.54,95.97,2344,125211,12062538.0,
25,500058,BIHAR SPONGE,XT,Q,10.35,10.55,10.01,10.15,10.15,10.29,145,42553,435126.0,
26,500059,BINANI IND. ,T ,Q,15.85,16.2,15.8,15.8,15.8,16.06,9,1860,29990.0,
27,500060,BIRLACABLE  ,B ,Q,264.7,268.0,263.0,267.05,267.05,262.5,984,27002,7193104.0,
28,500067,BLUE STAR   ,A ,Q,1012.0,1012.75,997.35,1004.75,1000.55,1011.55,453,4164,4180222.0,
29,500068,DISA INDIA  ,B ,Q,14399.0,14599.0,14399.0,14414.0,14425.0,14399.6,27,65,942023.0,
30,500069,QUESTCAP    ,X ,Q,281.05,291.9,280.0,287.8,289.95,285.0,20,594,170590.0,
31,500074,BPL LTD.    ,T ,Q,81.1,81.5,81.1,81.25,81.25,81.9,79,15588,1266381.0,
32,500078,OAL         ,B ,Q,345.05,355.4,345.05,347.75,346.0,348.0,60,413,144712.0,
33,500083,CENTURY EXT ,T ,Q,17.7,18.3,17.5,18.0,18.0,17.7,363,89651,1609043.0,
34,500084,CESC LTD.   ,A ,Q,122.99,122.99,118.25,119.99,119.99,122.01,5659,804741,96840493.0,
35,500085,CHAMBAL FERT,A ,Q,349.2,351.2,338.45,341.75,341.75,349.15,1864,94153,32440039.0,
36,500086,EXIDE IND.  ,A ,Q,297.95,298.25,287.45,289.85,289.85,294.8,3006,159019,46359962.0,
37,500087,CIPLA LTD.  ,A ,Q,1222.95,1230.9,1204.5,1219.35,1218.85,1222.9,3128,35803,43611784.0,
38,500089,DIC INDIA   ,B ,Q,509.0,509.0,490.95,495.8,500.0,511.9,250,979,488465.0,
39,500092,CRISIL LTD  ,A ,Q,4257.2,4263.4,4224.0,4237.75,4224.0,4253.95,318,1544,6556348.0,
40,500093,CGPOWER     ,A ,Q,463.1,463.1,446.95,454.8,459.5,456.1,2167,57459,25981102.0,
41,500096,DABUR (I)   ,A ,Q,549.55,556.2,545.85,547.55,548.0,545.7,2305,40050,22016743.0,
42,500097,DALMIASUG   ,B ,Q,405.0,412.35,390.55,392.4,392.4,408.6,3902,89853,35951190.0,
43,500101,ARVIND Ltd  ,A ,Q,229.1,231.2,221.55,225.1,225.1,227.8,2121,120496,27327403.0,
44,500103,BHEL        ,A ,Q,184.9,184.9,173.4,176.75,176.75,183.2,16550,2282668,406083860.0,
45,500104,HIND.PETRO  ,A ,Q,384.0,387.0,373.4,377.45,377.45,383.05,3330,284679,108487115.0,
46,500106,IFCI LTD    ,A ,Q,27.56,28.0,26.9,27.15,27.15,27.44,5045,3969917,108909235.0,
47,500108,MAHA.TELE   ,A ,Q,30.85,31.22,29.99,30.44,30.41,30.95,2053,683021,20856665.0,
48,500109,MRPL        ,A ,Q,130.05,131.55,125.9,128.05,128.05,129.95,4101,378890,48899577.0,
49,500110,CHENNAI PET.,A ,Q,690.6,704.0,672.3,679.95,679.95,681.7,2436,67662,46566825.0,
50,500112,STATE BANK  ,A ,Q,610.9,616.6,605.3,614.0,614.0,611.85,33559,1453429,887604712.0,
51,500113,STEEL AUTH. ,A ,Q,99.08,100.3,96.36,98.12,98.12,98.88,5719,1574808,155527973.0,
52,500114,TITAN       ,A ,Q,3578.5,3646.75,3573.9,3634.7,3634.7,3585.65,10244,61918,224192818.0,
53,500116,IDBI BANK L ,A ,Q,67.63,67.63,65.73,66.01,66.01,67.12,5611,1427399,94922399.0,
54,500117,DCW LTD.    ,A ,Q,56.01,57.41,54.7,54.87,54.87,55.93,2041,326785,18243698.0,
55,500119,DHAMPUR SUGA,A ,Q,247.65,249.35,238.5,240.25,240.25,251.7,2230,83463,20282768.0,
56,500120,DIAMINES&CHM,B ,Q,514.45,517.0,501.2,506.05,506.05,514.2,516,4324,2196853.0,
57,500123,ELANTAS     ,B ,Q,7850.0,7860.0,7800.05,7852.4,7860.0,7850.05,73,277,2170549.0,
58,500124,DR.REDDY'S  ,A ,Q,5780.15,5781.6,5712.0,5763.5,5763.5,5784.05,1084,6492,37342211.0,
59,500125,E.I.D.PAR   ,A ,Q,519.0,545.5,517.05,531.9,532.75,531.4,4569,152037,80905502.0,
60,500126,PGHL        ,A ,Q,5013.35,5034.8,4937.5,4961.05,5007.0,5005.4,371,934,4649677.0,
61,500128,ELEC.CASTING,A ,Q,109.0,111.0,107.9,110.4,111.0,108.85,2151,196206,21419071.0,
62,500133,ESAB INDIA  ,A ,Q,5875.9,5882.0,5761.6,5791.45,5765.0,5883.55,269,627,3654611.0,
63,500135,EPL         ,A ,Q,202.7,202.7,196.55,198.2,197.35,201.5,842,32811,6522013.0,
64,500136,ESTER INDUS.,B ,Q,91.29,93.75,89.45,91.22,91.04,89.93,722,39707,3654733.0,
65,500142,FGP LTD.    ,X ,Q,6.39,6.39,5.98,6.02,6.02,6.08,31,1604,9850.0,
66,500143,P.H.CAPITAL ,X ,Q,94.0,99.0,92.0,96.26,96.99,94.48,42,2851,273172.0,
67,500144,FINOL. CABLE,A ,Q,1058.95,1059.4,1027.05,1031.75,1031.75,1045.05,1610,23921,24793263.0,
68,500147,COCKERILL   ,B ,Q,3026.25,3150.35,2975.0,3099.55,3099.55,2995.0,397,4041,12361473.0,
69,500148,UFLEX LTD   ,A ,Q,470.0,477.6,465.25,471.6,474.2,471.2,756,12604,5953050.0,
70,500150,FOSECO INDIA,B ,Q,3643.95,3643.95,3482.85,3501.65,3500.0,3588.25,86,293,1038089.0,
71,500151,GOLDEN TOB  ,Z ,Q,51.24,53.79,50.5,50.5,50.5,51.24,16,2400,124490.0,
72,500153,GANESH BENZO,B ,Q,170.2,170.7,161.9,162.5,162.5,169.15,1007,42553,7050464.0,
73,500159,METROGLOBL  ,X ,Q,108.75,108.8,104.0,104.95,104.95,105.75,85,3846,404125.0,
74,500160,GTL LTD.    ,T ,Q,7.75,7.75,7.6,7.74,7.74,7.6,101,61075,469891.0,
75,500163,GODFREY PH  ,A ,Q,2104.0,2118.85,2055.25,2058.6,2061.25,2103.35,440,1936,4027457.0,
76,500164,GODREJ IND  ,A ,Q,672.75,674.7,664.7,668.85,668.95,667.95,1540,24451,16377869.0,
77,500165,KANSAI NERO ,A ,Q,335.35,335.35,325.6,330.1,330.45,333.8,510,9445,3118614.0,
78,500166,GOODRICKE   ,X ,Q,191.1,193.75,189.0,189.9,189.9,191.65,104,11172,2126340.0,
79,500168,GOODYEAR (I),B ,Q,1345.8,1345.8,1316.0,1318.8,1318.8,1330.85,736,8291,10986437.0,
80,500170,GTN INDUS   ,X ,Q,36.0,36.54,35.41,35.86,35.54,35.95,80,5860,210274.0,
81,500171,GHCL LTD    ,A ,Q,580.7,580.7,565.15,572.55,571.2,576.6,1206,27412,15693821.0,
82,500173,GFLLIMITED  ,B ,Q,99.21,101.9,96.3,96.92,97.6,100.48,858,29173,2865713.0,
83,500174,GUJ.LEASE   ,B ,Q,4.4,4.4,4.35,4.39,4.39,4.4,25,10647,46605.0,
84,500179,HCL INFOSYS ,B ,Q,18.79,18.9,17.68,18.15,18.15,18.56,2010,627234,11462210.0,
85,500180,HDFC BANK   ,A ,Q,1630.6,1655.0,1630.6,1653.1,1653.1,1630.6,50516,1470459,2425870285.0,
86,500182,HEROMOTOCO  ,A ,Q,3778.7,3803.9,3695.0,3715.4,3716.7,3772.2,1983,20063,74808385.0,
87,500183,HFCL        ,A ,Q,70.89,71.4,67.84,68.28,68.28,70.35,5811,1085597,75230873.0,
88,500184,HSCL        ,A ,Q,307.95,310.75,291.4,297.15,297.15,305.9,11285,406306,121775633.0,
89,500185,HIND.CONSTN.,A ,Q,32.05,32.18,30.6,31.02,31.02,31.98,3853,3220476,100801027.0,
90,500186,HIND.OIL EXP,A ,Q,165.9,165.95,161.05,162.55,162.55,164.1,1649,136106,22370366.0,
91,500187,AGI         ,A ,Q,917.3,926.9,892.85,905.1,907.0,917.3,1762,17536,15893055.0,
92,500188,HINDUS.ZI   ,A ,Q,324.95,325.6,320.35,322.95,322.95,324.05,1636,50769,16384533.0,
93,500189,NDLVENTURE  ,B ,Q,147.45,153.45,147.45,148.55,148.55,146.15,373,8279,1240839.0,
94,500191,HMT LTD.    ,Z ,Q,51.9,52.92,51.9,52.0,52.0,50.4,178,27027,1424205.0,
95,500192,PRAG BOSIMI ,X ,Q,2.87,3.02,2.87,2.96,2.89,2.75,85,62002,181926.0,
96,500193,HLVLTD      ,B ,Q,28.89,29.81,27.79,28.46,28.46,28.31,4645,1151477,33394971.0,
97,500199,I.G.PETRO   ,B ,Q,462.4,467.0,456.0,457.05,456.5,462.5,620,4127,1904952.0,
98,500201,IND.GLYCOLS ,A ,Q,729.8,731.55,710.0,711.8,719.0,720.0,1046,11570,8350190.0,
99,500202,IND.LEAS.DEV,X ,Q,9.75,9.75,9.75,9.75,9.75,8.87,19,4019,39185.0,
100,500206,MARGO FIN   ,XT,Q,47.91,47.91,47.9,47.9,47.9,46.98,37,16805,805121.0,
101,500207,INDO RAMA   ,B ,Q,51.5,51.5,49.58,49.68,49.68,49.87,160,37358,1880171.0,
102,500209,INFOSYS LTD ,A ,Q,1472.95,1493.6,1466.35,1490.6,1490.6,1466.15,34258,782853,1160854001.0,
103,500210,INGERSOLL   ,A ,Q,3034.2,3192.75,3034.2,3125.55,3125.55,3050.1,1709,7176,22529649.0,
104,500213,INTER.TRAVEL,X ,Q,432.75,432.75,425.2,431.55,432.7,427.4,233,11038,4743754.0,
105,500214,ION EXCHANGE,A ,Q,584.25,614.0,576.8,580.2,580.9,577.6,1974,39131,23276019.0,
106,500215,AGRO TECH FO,B ,Q,878.0,878.0,850.95,858.15,864.65,873.35,179,703,607116.0,
107,500219,JAIN IRRIG  ,A ,Q,68.49,69.5,67.01,67.67,67.67,68.48,2085,333630,22749155.0,
108,500223,JCT LTD     ,XT,Q,2.78,2.8,2.68,2.77,2.78,2.68,1247,2441965,6767149.0,
109,500227,JINDAL POLYF,A ,Q,630.4,633.8,626.55,627.95,627.0,630.65,485,2867,1802872.0,
110,500228,JSWSL       ,A ,Q,822.0,853.1,822.0,839.35,839.35,819.35,14370,433712,365097252.0,
111,500231,UMANG DAIR  ,B ,Q,74.14,74.84,71.6,72.46,72.46,74.02,357,15522,1131418.0,
112,500233,KAJARIA CER.,A ,Q,1389.7,1389.7,1374.15,1385.4,1385.8,1377.7,178,1241,1712810.0,
113,500234,KAKATIYA CEM,B ,Q,236.1,236.3,232.75,233.25,235.0,237.05,237,2541,595833.0,
114,500235,KALYANI STEL,B ,Q,499.0,499.0,476.6,481.85,481.75,492.05,780,8840,4277385.0,
115,500236,KANELIND    ,XT,Q,1.57,1.57,1.44,1.46,1.46,1.5,52,59114,90423.0,
116,500238,WHIRLPOOL   ,A ,Q,1333.45,1333.45,1292.1,1312.1,1312.1,1320.9,4301,40584,53010832.0,
117,500239,KG DENIM    ,X ,Q,34.4,35.0,33.75,33.8,33.8,33.55,58,6370,218610.0,
118,500240,KINETIC ENG.,X ,Q,138.0,141.9,136.0,137.95,139.75,138.0,264,36861,5118431.0,
119,500241,KIRL.BROS.  ,B ,Q,974.95,980.0,957.55,964.35,967.0,961.0,894,3897,3776901.0,
120,500243,KIRL INDUS  ,B ,Q,3392.95,3477.0,3362.05,3396.55,3477.0,3372.25,85,575,1946599.0,
121,500245,KIRL.FERROUS,A ,Q,549.0,550.5,532.5,536.25,537.0,546.3,1574,59961,32259481.0,
122,500246,ENVAIN ELECT,XT,Q,179.95,184.0,173.0,180.05,181.0,176.35,39,1819,329920.0,
123,500247,KOTAK MAH.BK,A ,Q,1833.35,1843.45,1821.0,1837.35,1837.35,1826.25,11414,298311,546221387.0,
124,500248,KRIFILIND   ,XT,Q,5.14,5.14,5.14,5.14,5.14,4.9,16,2748,14124.0,
125,500249,KSB         ,A ,Q,3459.75,3474.2,3398.85,3427.75,3439.95,3459.75,314,1085,3730890.0,
126,500250,L.G.BALKRISH,A ,Q,1206.45,1258.15,1192.25,1208.65,1208.65,1198.9,1614,10021,12257001.0,
127,500251,TRENT LTD.  ,A ,Q,2852.5,2886.45,2800.0,2839.5,2848.25,2844.45,1952,15134,42898138.0,
128,500252,LAXMIMACH   ,A ,Q,13810.0,13841.3,13465.65,13495.45,13470.0,13780.0,267,479,6559151.0,
129,500253,LIC HOUS.FIN,A ,Q,518.5,544.0,518.5,532.7,532.7,518.8,8967,461662,246836289.0,
130,500257,LUPIN LTD.  ,A ,Q,1262.6,1262.6,1231.0,1238.2,1239.15,1248.7,1844,257471,319039171.0,
131,500259,LYKA LABS   ,T ,Q,123.05,125.4,120.2,121.2,122.0,123.15,34,1678,204664.0,
132,500260,RAMCOCEM    ,A ,Q,1021.3,1030.95,1003.15,1018.7,1021.0,1022.55,841,9282,9428291.0,
133,500262,HYBRIDFIN   ,T ,Q,8.7,8.7,8.65,8.65,8.65,8.7,6,1572,13625.0,
134,500264,MAFATLAL IND,X ,Q,140.0,145.35,140.0,144.85,144.85,140.2,270,60626,8723258.0,
135,500265,MAH.SEAMLESS,A ,Q,1033.35,1050.95,1005.4,1012.6,1029.95,1030.0,2017,13960,14318384.0,
136,500266,MAH.SCOOTER ,A ,Q,8390.0,8459.55,8127.05,8161.6,8210.0,8353.05,164,332,2760466.0,
137,500267,MAJESTIC AUT,XT,Q,263.8,263.8,253.0,255.15,256.9,258.2,96,4373,1124845.0,
138,500268,MANALI PETRO,B ,Q,68.01,69.19,67.0,67.15,67.55,67.84,488,39591,2696113.0,
139,500270,BARODA RAYON,X ,Q,193.0,199.95,190.05,194.75,194.75,193.0,403,18765,3662800.0,
140,500271,MFSL        ,A ,Q,1039.7,1039.7,1026.95,1036.55,1029.15,1032.2,1018,11436,11823827.0,
141,500277,MID INDIA IN,XT,Q,8.82,8.82,8.4,8.52,8.42,8.4,33,2623,22983.0,
142,500279,MIRC ELECT  ,T ,Q,18.55,19.82,18.55,19.81,19.82,18.88,296,317404,6220470.0,
143,500280,CENTURY ENKA,B ,Q,425.25,430.3,423.0,425.5,427.6,423.65,177,2076,884803.0,
144,500284,LORDS CHLORO,B ,Q,162.7,163.1,156.0,156.7,156.75,162.05,167,1994,312894.0,
145,500285,SPICEJET LTD,B ,Q,54.0,56.4,50.0,54.97,54.97,52.29,53408,44762333,2386596959.0,
146,500288,MOREPEN LAB.,A ,Q,43.95,44.05,42.01,42.59,42.5,43.48,1367,384155,16445348.0,
147,500290,MRF LTD.    ,A ,Q,117400.0,118140.6,117068.35,117916.1,117828.25,117430.8,310,366,43092131.0,
148,500292,HEIDEL CEM  ,A ,Q,205.7,212.0,204.75,210.05,210.05,205.15,3094,123955,25734380.0,
149,500294,NCC         ,A ,Q,177.6,182.85,172.6,174.65,174.65,174.7,10150,1038840,185380223.0,
150,500295,VEDL        ,A ,Q,249.05,254.1,241.55,244.8,244.8,248.8,7547,534650,132695646.0,
151,500296,NAHAR SPG.  ,B ,Q,311.3,314.9,305.0,307.7,307.85,305.2,543,6715,2080034.0,
152,500298,NAT.PEROXIDE,X ,Q,1030.0,1030.0,1001.5,1016.75,1018.0,1033.8,398,9070,9241975.0,
153,500300,GRASIM IND. ,A ,Q,2076.7,2099.65,2040.0,2069.5,2071.05,2081.35,1676,21362,44012124.0,
154,500302,PEL         ,A ,Q,926.5,931.9,911.6,918.75,918.75,926.5,3551,63356,58350894.0,
155,500304,NIIT LTD.   ,A ,Q,115.75,115.9,113.4,114.05,114.3,114.85,592,29168,3341837.0,
156,500306,JAYKAY      ,X ,Q,94.42,94.42,90.0,94.42,94.42,89.93,657,286611,27002810.0,
157,500307,NIRLON      ,B ,Q,411.9,411.9,405.05,406.1,405.2,406.55,254,7957,3243832.0,
158,500312,ONGC CORPN  ,A ,Q,199.95,200.25,194.15,195.9,195.9,199.05,12542,837356,164722710.0,
159,500313,OIL COUNTRY ,B ,Q,28.24,28.31,26.51,28.31,28.31,25.74,734,153381,4204315.0,
160,500314,ORIENT HOTEL,B ,Q,122.8,125.7,119.5,123.65,125.65,122.6,2342,153493,18685632.0,
161,500317,OSWAL AGRO. ,B ,Q,33.82,34.26,33.36,33.36,33.36,33.75,126,2293,77331.0,
162,500319,INDIAN SUCRO,XT,Q,84.4,84.4,79.0,79.17,79.2,81.55,187,17569,1407400.0,
163,500322,PANYAM CEMEN,XT,Q,62.04,62.04,62.04,62.04,62.04,60.83,6,31,1923.0,
164,500325,RELIANCE    ,A ,Q,2461.2,2475.7,2444.5,2456.2,2456.2,2457.6,43196,1107109,2719948876.0,
165,500327,PILITA      ,B ,Q,11.36,11.63,11.1,11.28,11.42,11.36,732,192437,2193578.0,
166,500330,RAYMOND     ,A ,Q,1699.35,1735.0,1680.0,1710.4,1714.25,1691.35,1569,24477,41864412.0,
167,500331,PIDILITE    ,A ,Q,2615.0,2615.0,2545.5,2561.45,2561.45,2589.25,3253,26672,68542090.0,
168,500333,PIX TRANS   ,B ,Q,1367.85,1367.85,1313.0,1319.55,1313.0,1363.1,300,2533,3421012.0,
169,500335,BIRLA CORPN.,A ,Q,1441.6,1441.6,1410.25,1417.7,1420.65,1413.55,447,2373,3360222.0,
170,500336,SURYA ROSHNI,A ,Q,508.6,513.8,493.4,501.05,503.0,498.65,2497,52730,26562788.0,
171,500337,PRIME SECUR.,B ,Q,185.0,187.7,179.5,186.2,187.7,180.6,106,1105,202645.0,
172,500338,PRSMJOHNSN  ,A ,Q,180.0,191.8,180.0,181.3,181.3,180.2,2506,152094,28255489.0,
173,500339,RAIN        ,A ,Q,150.75,151.3,146.65,148.25,148.4,149.85,4108,97137,14456200.0,
174,500343,AMJLAND     ,B ,Q,40.99,40.99,38.56,38.79,38.69,40.24,175,28979,1143395.0,
175,500346,PUN.COMMUNI.,B ,Q,42.4,42.4,38.01,40.44,40.44,39.54,108,6459,258738.0,
176,500350,RSWM  LTD   ,B ,Q,201.05,203.6,196.8,198.25,197.25,200.95,255,4996,997065.0,
177,500354,RAJSH.SUGAR ,T ,Q,57.58,57.58,57.58,57.58,57.58,58.75,21,2110,121493.0,
178,500355,RALLIS INDIA,A ,Q,254.1,257.1,251.05,253.4,253.4,250.85,2624,136965,34741425.0,
179,500356,RAMANEWS    ,B ,Q,17.49,17.49,16.7,16.71,16.7,17.15,453,31657,538255.0,
180,500357,RAMA PAPER  ,XT,Q,23.9,23.9,22.71,22.89,22.9,23.8,29,2680,61979.0,
181,500358,RAMA PETRO  ,X ,Q,3.91,4.01,3.91,4.01,4.01,3.9,8,56557,226633.0,
182,500360,RAPICUT CARB,X ,Q,72.49,72.57,68.33,72.56,70.0,69.12,80,7729,548504.0,
183,500365,WELSPLSOL   ,B ,Q,41.27,41.5,40.1,40.19,40.2,41.27,629,177894,7253354.0,
184,500366,ROLTA (I)   ,Z ,Q,3.08,3.08,3.08,3.08,3.08,2.94,122,534217,1645388.0,
185,500367,RUBFILA INT.,X ,Q,83.75,86.0,82.5,82.78,82.78,84.17,616,123884,10425803.0,
186,500368,PATANJALI   ,B ,Q,1602.95,1620.0,1580.65,1602.9,1602.9,1599.25,4368,95263,152949398.0,
187,500370,SALORA INT. ,X ,Q,64.56,68.98,63.26,65.91,65.95,64.56,91,12860,841521.0,
188,500378,JINDAL SAW  ,A ,Q,454.0,454.0,433.0,434.7,434.7,451.25,6342,134970,59278268.0,
189,500380,JK LAKSHMI  ,A ,Q,903.4,903.4,874.2,878.0,878.7,895.4,765,11309,9967682.0,
190,500387,SHREE CEMENT,A ,Q,27942.75,28151.1,27558.35,27643.4,27608.55,27991.95,196,283,7888024.0,
191,500388,SHREE KRISHN,XT,Q,36.67,37.74,36.67,37.5,37.5,35.95,16,3805,141619.0,
192,500390,REL INFRA   ,A ,Q,221.75,225.2,211.35,214.6,214.6,220.3,5298,330554,71892136.0,
193,500400,TATA POWER  ,A ,Q,333.0,335.8,317.95,323.45,323.45,325.75,44699,4411611,1439868331.0,
194,500402,SPMLINFRA   ,T ,Q,88.11,88.11,88.11,88.11,88.11,86.39,53,39908,3516293.0,
195,500403,SUNDARAM FAS,A ,Q,1251.95,1258.0,1235.7,1244.75,1248.65,1249.5,309,1401,1741994.0,
196,500404,SUNFLAG IRON,B ,Q,209.8,210.4,205.8,206.7,206.5,208.85,864,43264,8969269.0,
197,500405,SUPREME PET ,A ,Q,550.5,561.75,550.5,554.75,553.5,559.55,309,2588,1439920.0,
198,500407,SWARAJ ENGIN,B ,Q,2225.0,2259.0,2151.45,2178.6,2196.6,2214.9,126,296,656619.0,
199,500408,TATA ELXSI  ,A ,Q,8365.5,8417.95,8300.0,8362.1,8369.0,8365.5,4911,20076,167720059.0,
200,500410,ACC LTD     ,A ,Q,2148.7,2157.3,2100.0,2133.8,2128.5,2141.65,3019,31574,67399644.0,
201,500411,THERMAX     ,A ,Q,2704.95,2727.0,2675.1,2710.85,2715.0,2698.3,833,3444,9290663.0,
202,500412,THIRUMALAI  ,A ,Q,203.2,204.75,202.8,203.75,203.75,203.15,1052,46423,9452859.0,
203,500413,THOMAS COOK ,B ,Q,151.5,154.8,145.1,147.2,147.2,151.5,2896,230625,34520912.0,
204,500414,TIMEX GROUP ,T ,Q,180.05,182.0,179.05,179.65,179.1,180.55,141,19000,3426617.0,
205,500418,TOKYO PLAST ,B ,Q,126.5,126.5,120.0,122.75,121.5,123.25,97,1852,225660.0,
206,500420,TORRENT PHAR,A ,Q,2110.45,2110.45,2043.3,2053.75,2056.0,2101.4,1293,7331,15112936.0,
207,500422,TRANSCHEM   ,X ,Q,27.5,27.5,25.76,26.1,26.1,25.99,58,13263,354273.0,
208,500425,AMBUJA CEME ,A ,Q,505.5,509.85,482.35,494.35,494.35,505.1,9520,369578,182722467.0,
209,500426,UTLINDS     ,XT,Q,2.53,2.59,2.42,2.55,2.57,2.52,176,84003,214369.0,
210,500429,UNIPHOS ENT.,B ,Q,159.15,160.0,152.5,152.7,152.5,156.0,91,1483,230378.0,
211,500439,VARD HOLDNG ,B ,Q,3040.4,3063.95,3005.0,3005.0,3005.0,3043.35,13,27,82005.0,
212,500440,HINDALCO    ,A ,Q,520.7,525.0,514.05,520.45,520.45,515.8,1861,68276,35520862.0,
213,500444,WEST COAS PA,A ,Q,691.6,695.0,672.4,674.95,681.0,685.4,492,7585,5175035.0,
214,500449,HIND.ORG.CHM,B ,Q,36.99,37.0,35.0,35.44,35.44,36.35,691,101587,3649175.0,
215,500450,MPIL CORP L ,XT,Q,1111.0,1111.0,1111.0,1111.0,1111.0,1131.9,2,5,5555.0,
216,500456,PAS.ACRYLON ,B ,Q,37.3,37.75,36.8,36.9,36.9,37.32,305,29453,1093367.0,
217,500458,KORE        ,XT,Q,7.49,7.55,6.86,7.07,7.45,7.2,67,11642,84324.0,
218,500459,PROCTER &GAM,A ,Q,17513.45,17524.8,17110.95,17199.9,17242.8,17447.65,81,129,2238603.0,
219,500460,MUKAND LTD. ,B ,Q,170.15,175.3,170.15,171.95,172.0,172.75,360,7831,1352968.0,
220,500463,BBOX        ,T ,Q,260.0,261.0,250.15,254.3,254.3,260.25,207,12708,3237999.0,
221,500464,UCAL        ,B ,Q,146.3,146.9,142.4,144.1,143.1,146.6,94,3039,435955.0,
222,500467,HARR.MALAYAL,B ,Q,154.05,154.05,148.35,151.0,150.7,154.0,162,3479,528610.0,
223,500469,FEDERAL BANK,A ,Q,155.0,155.65,153.2,154.55,154.55,154.7,4648,402536,62117212.0,
224,500470,TATA STEEL  ,A ,Q,130.35,131.4,127.9,129.2,129.2,130.0,40954,3449091,447091996.0,
225,500472,SKF INDIA   ,A ,Q,4639.75,4643.2,4555.0,4562.65,4555.0,4618.25,404,1464,6716986.0,
226,500477,ASHOK LEYL. ,A ,Q,177.8,178.3,174.0,175.05,175.05,177.8,9236,671643,117951644.0,
227,500480,CUMMINS (I) ,A ,Q,1965.5,1965.5,1929.1,1947.9,1953.0,1955.4,662,4657,9067329.0,
228,500483,TATA COMM   ,A ,Q,1716.75,1719.9,1677.8,1695.1,1688.3,1706.05,1058,14480,24585071.0,
229,500488,ABBOTT (I)  ,A ,Q,23169.6,23169.95,22740.0,22853.45,22889.0,23085.85,444,688,15777604.0,
230,500490,BAJ HOLD INV,A ,Q,8146.7,8146.7,7920.15,7990.75,7990.75,8065.7,471,1062,8471831.0,
231,500493,BHARAT FORGE,A ,Q,1165.15,1180.0,1163.6,1176.95,1176.95,1164.85,2827,45200,53058881.0,
232,500495,ESCORTS     ,A ,Q,3250.0,3263.5,3113.0,3144.15,3150.0,3255.75,2178,15402,48822648.0,
233,500500,HIND.MOTORS ,B ,Q,17.01,17.39,16.6,16.83,16.83,17.15,1325,287060,4874944.0,
234,500510,LARSEN & TOU,A ,Q,3380.85,3430.0,3366.8,3378.75,3378.75,3360.75,26187,351390,1190677940.0,
