,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
72,500151,GOLDEN TOB  ,Z ,Q,50.06,52.0,50.06,51.39,51.48,51.32,38,2930,149699.0,
73,500153,GANESH BENZO,B ,Q,154.0,157.25,154.0,155.8,154.95,153.7,857,55869,8688379.0,
74,500159,METROGLOBL  ,X ,Q,110.0,110.0,107.0,107.85,107.85,107.6,114,5528,602075.0,
75,500160,GTL LTD.    ,T ,Q,8.08,8.08,8.08,8.08,8.08,7.7,58,18483,149342.0,
76,500163,GODFREY PH  ,A ,Q,2089.95,2089.95,2060.0,2070.4,2077.9,2090.5,789,3067,6359170.0,
77,500164,GODREJ IND  ,A ,Q,676.05,687.8,675.0,681.1,681.1,682.3,1660,19232,13147260.0,
78,500165,KANSAI NERO ,A ,Q,330.4,336.05,330.4,332.4,331.75,333.4,1419,31386,10465438.0,
79,500166,GOODRICKE   ,X ,Q,190.0,191.0,183.05,186.5,186.5,189.8,271,20210,3788565.0,
80,500168,GOODYEAR (I),B ,Q,1318.9,1328.0,1299.95,1321.35,1321.35,1311.25,1282,21733,28498070.0,
81,500170,GTN INDUS   ,X ,Q,42.19,46.62,40.2,43.66,43.66,42.14,1038,323133,14240891.0,
82,500171,GHCL LTD    ,A ,Q,579.95,580.0,566.05,567.7,566.7,577.25,406,4597,2630848.0,
83,500173,GFLLIMITED  ,B ,Q,101.79,103.0,98.75,100.64,101.0,100.03,289,10850,1091861.0,
84,500174,GUJ.LEASE   ,B ,Q,4.73,4.99,4.73,4.99,4.99,4.97,2,100,486.0,
85,500179,HCL INFOSYS ,B ,Q,19.61,20.56,18.93,20.05,20.05,19.25,1801,1449359,28511514.0,
86,500180,HDFC BANK   ,A ,Q,1660.0,1664.5,1650.7,1656.0,1656.0,1656.3,35847,1054348,1746729634.0,
87,500182,HEROMOTOCO  ,A ,Q,3918.0,3948.8,3881.45,3887.95,3890.0,3895.95,2130,27181,106276238.0,
88,500183,HFCL        ,A ,Q,74.98,81.16,74.25,78.14,78.14,74.06,23687,6144344,483753468.0,
89,500184,HSCL        ,A ,Q,295.75,295.75,288.05,293.25,293.25,289.95,1646,53592,15618683.0,
90,500185,HIND.CONSTN.,A ,Q,32.34,32.34,31.65,31.85,31.85,32.09,2468,2485122,79325576.0,
91,500186,HIND.OIL EXP,A ,Q,172.9,173.0,167.3,169.6,169.6,169.35,1434,88150,14951863.0,
92,500187,AGI         ,A ,Q,865.0,869.9,830.2,835.2,836.35,859.05,1276,22625,19180776.0,
93,500188,HINDUS.ZI   ,A ,Q,316.95,316.95,311.55,315.15,315.15,316.15,1137,39733,12522744.0,
94,500189,NDLVENTURE  ,B ,Q,153.0,153.0,149.85,152.3,152.55,151.9,45,874,131698.0,
95,500191,HMT LTD.    ,Z ,Q,51.69,51.69,49.9,51.69,51.69,49.23,57,5284,270498.0,
96,500192,PRAG BOSIMI ,X ,Q,3.0,3.18,2.77,3.07,3.07,2.96,88,27972,83863.0,
97,500193,HLVLTD      ,B ,Q,29.54,29.81,28.65,29.21,29.21,29.41,2087,403061,11752480.0,
98,500199,I.G.PETRO   ,B ,Q,446.05,460.95,446.05,453.95,456.5,454.8,680,6308,2877708.0,
99,500201,IND.GLYCOLS ,A ,Q,698.0,714.3,698.0,703.45,704.0,697.3,481,4757,3347197.0,
100,500202,IND.LEAS.DEV,XT,Q,13.65,13.67,12.37,13.67,13.67,13.02,108,32318,433060.0,
101,500206,MARGO FIN   ,XT,Q,43.42,43.42,42.58,42.58,42.58,43.42,12,1807,78307.0,
102,500207,INDO RAMA   ,B ,Q,51.0,51.06,50.48,50.63,50.82,50.59,144,19533,989451.0,
103,500209,INFOSYS LTD ,A ,Q,1571.0,1593.0,1560.05,1563.75,1563.75,1579.25,19398,387264,608769464.0,
104,500210,INGERSOLL   ,A ,Q,3144.95,3239.4,3140.0,3179.15,3179.15,3133.1,568,2367,7564264.0,
105,500213,INTER.TRAVEL,X ,Q,438.6,450.0,429.55,439.3,440.9,438.6,187,9081,3963014.0,
106,500214,ION EXCHANGE,A ,Q,581.2,606.0,581.2,597.4,595.0,589.7,715,9067,5440015.0,
107,500215,AGRO TECH FO,B ,Q,895.0,944.7,868.35,871.5,872.1,850.65,600,2970,2713207.0,
108,500219,JAIN IRRIG  ,A ,Q,61.35,63.28,61.2,62.86,62.86,61.36,2328,586397,36724411.0,
109,500223,JCT LTD     ,XT,Q,2.91,2.95,2.76,2.83,2.84,2.9,1193,1581276,4464139.0,
110,500227,JINDAL POLYF,A ,Q,641.05,643.1,636.15,638.85,641.75,645.55,423,3401,2173128.0,
111,500228,JSWSL       ,A ,Q,840.15,865.15,836.0,854.7,854.7,867.4,6496,227805,193702352.0,
112,500231,UMANG DAIR  ,B ,Q,71.8,77.0,71.19,74.9,74.97,72.01,465,21558,1608649.0,
113,500233,KAJARIA CER.,A ,Q,1350.35,1375.7,1350.35,1365.85,1367.5,1371.9,289,1248,1708772.0,
114,500234,KAKATIYA CEM,B ,Q,243.35,277.95,237.85,273.1,273.1,238.5,3069,50169,13168206.0,
115,500235,KALYANI STEL,B ,Q,463.0,463.0,452.95,453.7,455.45,458.0,389,2845,1296662.0,
116,500236,KANELIND    ,XT,Q,1.46,1.55,1.46,1.54,1.55,1.49,81,44213,66379.0,
117,500238,WHIRLPOOL   ,A ,Q,1347.1,1362.3,1338.95,1346.35,1345.45,1346.7,612,5412,7306144.0,
118,500239,KG DENIM    ,X ,Q,34.6,34.98,33.41,34.0,34.0,33.38,64,11584,396740.0,
119,500240,KINETIC ENG.,X ,Q,136.8,138.9,134.0,134.2,135.0,136.65,237,22732,3079276.0,
120,500241,KIRL.BROS.  ,B ,Q,974.0,974.0,933.5,936.05,935.0,955.1,324,1554,1470363.0,
121,500243,KIRL INDUS  ,B ,Q,3441.55,3485.25,3390.0,3400.4,3390.0,3431.7,64,231,794469.0,
122,500245,KIRL.FERROUS,A ,Q,540.0,560.25,535.0,556.3,556.3,542.45,1906,88892,48718376.0,
123,500246,ENVAIN ELECT,XT,Q,174.0,174.0,166.2,170.75,166.3,174.9,45,1340,225754.0,
124,500247,KOTAK MAH.BK,A ,Q,1849.95,1856.0,1840.8,1846.75,1851.0,1850.05,17746,276240,510428659.0,
125,500248,KRIFILIND   ,XT,Q,4.98,5.33,4.98,5.33,5.33,5.08,17,3291,16782.0,
126,500249,KSB         ,A ,Q,3291.05,3444.1,3288.05,3339.1,3357.55,3309.25,602,1878,6335248.0,
127,500250,L.G.BALKRISH,A ,Q,1337.0,1348.0,1324.45,1328.95,1334.0,1330.55,788,5880,7878129.0,
128,500251,TRENT LTD.  ,A ,Q,3008.95,3008.95,2962.2,2971.5,2976.55,2987.9,1279,9879,29432481.0,
129,500252,LAXMIMACH   ,A ,Q,13500.05,13666.45,13482.05,13559.75,13515.3,13563.35,154,265,3601598.0,
130,500253,LIC HOUS.FIN,A ,Q,542.95,542.95,530.1,531.15,531.45,540.35,1445,53780,28737658.0,
131,500257,LUPIN LTD.  ,A ,Q,1269.95,1287.35,1251.35,1259.65,1259.65,1245.65,3679,102661,130615179.0,
132,500259,LYKA LABS   ,T ,Q,123.0,123.0,120.0,120.85,121.95,122.4,63,2940,356057.0,
133,500260,RAMCOCEM    ,A ,Q,1030.25,1038.75,1003.5,1012.2,1014.25,1035.25,1528,20481,20763153.0,
134,500262,HYBRIDFIN   ,T ,Q,8.33,8.33,8.33,8.33,8.33,8.17,4,744,6197.0,
135,500264,MAFATLAL IND,X ,Q,143.8,148.8,140.2,145.4,145.4,143.8,420,54666,7848768.0,
136,500265,MAH.SEAMLESS,A ,Q,939.85,952.6,912.3,916.0,917.8,938.55,590,6302,5856729.0,
137,500266,MAH.SCOOTER ,A ,Q,8086.0,8182.0,8020.0,8058.2,8020.05,8091.1,105,218,1765509.0,
138,500267,MAJESTIC AUT,XT,Q,258.0,264.9,253.2,258.85,260.85,257.7,99,5757,1494746.0,
139,500268,MANALI PETRO,B ,Q,68.71,71.0,68.7,68.85,68.85,68.92,1356,227973,15866927.0,
140,500270,BARODA RAYON,X ,Q,190.7,193.1,187.0,188.05,189.5,190.7,330,10246,1941605.0,
141,500271,MFSL        ,A ,Q,978.0,981.45,963.35,973.2,974.2,973.3,1284,19068,18562425.0,
142,500277,MID INDIA IN,XT,Q,8.22,9.05,8.22,9.05,9.05,8.65,46,7291,65576.0,
143,500279,MIRC ELECT  ,T ,Q,17.58,17.58,17.58,17.58,17.58,17.93,35,34912,613752.0,
144,500280,CENTURY ENKA,B ,Q,425.15,443.5,425.15,438.5,439.75,423.75,416,3286,1433673.0,
145,500284,LORDS CHLORO,B ,Q,185.95,187.0,180.1,181.05,181.05,174.5,1241,15239,2803936.0,
146,500285,SPICEJET LTD,B ,Q,53.66,64.29,53.59,64.21,64.21,53.58,125996,42789227,2625210656.0,
147,500288,MOREPEN LAB.,A ,Q,47.13,47.8,46.0,46.89,46.89,46.43,2129,780447,36542009.0,
148,500290,MRF LTD.    ,A ,Q,120300.0,120300.0,119301.05,119391.05,119301.05,120117.4,141,178,21298030.0,
149,500292,HEIDEL CEM  ,A ,Q,227.5,233.15,224.1,231.5,231.4,227.5,2091,76024,17473844.0,
150,500294,NCC         ,A ,Q,174.85,175.0,169.0,169.95,169.95,173.35,6488,437572,74922620.0,
151,500295,VEDL        ,A ,Q,259.9,263.55,257.05,260.6,260.6,257.15,7126,641787,167536239.0,
152,500296,NAHAR SPG.  ,B ,Q,290.8,294.0,284.1,285.5,285.65,287.85,145,1647,471844.0,
153,500298,NAT.PEROXIDE,X ,Q,1029.0,1058.4,1020.05,1053.5,1041.0,1016.65,558,9479,9841053.0,
154,500300,GRASIM IND. ,A ,Q,2127.7,2127.7,2102.55,2108.8,2108.8,2127.15,638,7730,16338236.0,
155,500302,PEL         ,A ,Q,970.0,981.65,960.4,962.35,962.35,969.0,2117,40231,39095679.0,
156,500304,NIIT LTD.   ,A ,Q,120.05,121.0,117.45,118.25,118.9,120.0,1914,127634,15211567.0,
157,500306,JAYKAY      ,X ,Q,106.62,108.0,104.0,104.53,104.53,106.62,522,97055,10305989.0,
158,500307,NIRLON      ,B ,Q,405.0,411.0,402.1,405.65,404.75,406.1,185,8767,3564058.0,
159,500312,ONGC CORPN  ,A ,Q,201.4,201.55,197.4,198.9,198.9,201.05,6992,436925,87195999.0,
160,500313,OIL COUNTRY ,B ,Q,25.51,26.94,25.51,26.06,25.96,25.66,268,8446,221426.0,
161,500314,ORIENT HOTEL,B ,Q,124.65,134.0,124.0,129.3,128.05,123.25,2561,221451,28483853.0,
162,500317,OSWAL AGRO. ,B ,Q,35.95,35.95,34.34,34.62,34.46,35.59,218,15158,532975.0,
163,500319,INDIAN SUCRO,X ,Q,83.95,91.34,83.95,86.81,86.81,81.34,469,58702,5133611.0,
164,500322,PANYAM CEMEN,XT,Q,69.84,69.84,69.84,69.84,69.84,68.48,3,16,1117.0,
165,500325,RELIANCE    ,A ,Q,2494.2,2534.4,2491.05,2519.95,2519.95,2495.2,10242,196178,494426477.0,
166,500327,PILITA      ,B ,Q,11.12,11.4,11.0,11.01,11.0,11.04,647,70723,782167.0,
167,500330,RAYMOND     ,A ,Q,1772.0,1774.95,1740.65,1746.2,1746.2,1768.95,957,15580,27387077.0,
168,500331,PIDILITE    ,A ,Q,2651.0,2666.7,2644.0,2647.1,2650.25,2649.95,4930,41676,110678583.0,
169,500333,PIX TRANS   ,B ,Q,1375.0,1427.65,1354.7,1419.15,1411.7,1382.4,437,2451,3435028.0,
170,500335,BIRLA CORPN.,A ,Q,1449.95,1449.95,1408.35,1418.7,1422.2,1424.85,1059,7382,10563374.0,
171,500336,SURYA ROSHNI,A ,Q,516.8,562.45,516.8,557.25,557.25,516.5,6992,143741,78291259.0,
172,500337,PRIME SECUR.,B ,Q,185.0,186.0,184.55,185.5,186.0,186.7,31,974,180453.0,
173,500338,PRSMJOHNSN  ,A ,Q,182.0,184.6,180.75,182.9,183.0,181.65,818,31893,5799048.0,
174,500339,RAIN        ,A ,Q,151.0,154.0,149.4,152.15,152.15,150.05,9430,361455,55079788.0,
175,500343,AMJLAND     ,B ,Q,40.31,40.55,39.5,39.91,39.57,40.56,400,39752,1591540.0,
176,500346,PUN.COMMUNI.,B ,Q,47.2,50.98,46.1,47.35,47.25,46.52,268,21350,1037262.0,
177,500350,RSWM  LTD   ,B ,Q,202.5,204.7,196.0,203.1,203.65,198.5,170,3697,735956.0,
178,500354,RAJSH.SUGAR ,T ,Q,54.49,56.17,54.49,56.17,56.17,53.5,101,51966,2908169.0,
179,500355,RALLIS INDIA,A ,Q,254.05,264.4,252.35,260.5,260.5,254.05,2969,145282,37741688.0,
180,500356,RAMANEWS    ,B ,Q,16.59,19.5,16.05,18.95,18.95,16.25,1475,344051,6296906.0,
181,500357,RAMA PAPER  ,XT,Q,21.81,23.5,21.57,21.57,21.57,22.7,24,5104,110737.0,
182,500358,RAMA PETRO  ,X ,Q,4.3,4.35,4.3,4.35,4.35,4.15,5,2715,11805.0,
183,500360,RAPICUT CARB,X ,Q,88.4,88.4,82.15,82.41,82.75,84.37,29,2266,189017.0,
184,500365,WELSPLSOL   ,B ,Q,43.0,43.0,40.7,41.06,41.06,40.99,943,498683,20950953.0,
185,500366,ROLTA (I)   ,Z ,Q,3.07,3.07,3.07,3.07,3.07,3.23,106,223783,687013.0,
186,500367,RUBFILA INT.,X ,Q,82.8,83.74,81.6,81.97,81.97,82.69,435,70654,5795581.0,
187,500368,PATANJALI   ,B ,Q,1565.0,1614.25,1552.0,1591.25,1591.25,1567.85,960,11663,18529809.0,
188,500370,SALORA INT. ,XT,Q,59.4,59.45,55.31,57.37,58.0,57.69,42,5420,311807.0,
189,500378,JINDAL SAW  ,A ,Q,431.25,444.35,423.75,433.4,433.4,436.0,1768,40000,17271665.0,
190,500380,JK LAKSHMI  ,A ,Q,893.05,909.25,874.8,878.05,878.05,896.45,1029,11328,10066676.0,
191,500387,SHREE CEMENT,A ,Q,28800.45,28800.45,28459.4,28543.55,28461.1,28755.55,192,294,8417841.0,
192,500388,SHREE KRISHN,XT,Q,43.88,43.88,42.0,42.15,42.11,43.45,13,741,31313.0,
193,500390,REL INFRA   ,A ,Q,210.05,217.5,209.0,213.25,213.25,210.1,3705,423559,90967310.0,
194,500400,TATA POWER  ,A ,Q,339.2,340.2,334.45,337.0,337.0,333.2,33716,2447088,825810208.0,
195,500402,SPMLINFRA   ,T ,Q,99.19,99.19,99.18,99.18,99.18,97.25,55,89110,8838608.0,
196,500403,SUNDARAM FAS,A ,Q,1246.3,1260.5,1234.05,1252.85,1260.5,1249.25,613,5091,6376328.0,
197,500404,SUNFLAG IRON,B ,Q,224.95,232.0,219.9,226.3,226.05,222.65,3553,189850,43102950.0,
198,500405,SUPREME PET ,A ,Q,552.25,566.9,552.25,560.9,560.9,552.35,650,7173,4021880.0,
199,500407,SWARAJ ENGIN,B ,Q,2276.45,2561.75,2276.45,2500.1,2508.05,2276.45,1453,8451,20883927.0,
200,500408,TATA ELXSI  ,A ,Q,9099.95,9191.1,8987.1,9088.1,9088.1,9057.85,3841,16018,145441349.0,
201,500410,ACC LTD     ,A ,Q,2213.05,2239.85,2211.4,2236.35,2233.45,2211.4,925,11636,25940138.0,
202,500411,THERMAX     ,A ,Q,2876.4,3020.0,2822.0,2994.5,2994.5,2820.0,3222,18237,54330985.0,
203,500412,THIRUMALAI  ,A ,Q,214.85,216.9,211.6,212.3,212.3,215.15,524,21550,4617698.0,
204,500413,THOMAS COOK ,B ,Q,143.25,147.45,143.25,144.15,144.4,146.15,1477,102627,14858973.0,
205,500414,TIMEX GROUP ,T ,Q,174.0,175.0,171.0,173.35,173.35,172.85,207,29820,5146602.0,
206,500418,TOKYO PLAST ,B ,Q,117.4,120.0,117.0,117.8,117.8,121.0,102,2843,335515.0,
207,500420,TORRENT PHAR,A ,Q,2109.0,2152.0,2098.0,2143.9,2143.9,2093.4,2673,39879,85307215.0,
208,500422,TRANSCHEM   ,X ,Q,28.5,28.5,26.01,26.2,26.01,26.9,43,4871,128252.0,
209,500425,AMBUJA CEME ,A ,Q,529.6,532.55,524.3,525.45,525.6,522.35,3053,168807,89224050.0,
210,500426,UTLINDS     ,XT,Q,2.5,2.5,2.5,2.5,2.5,2.55,54,16684,41710.0,
211,500429,UNIPHOS ENT.,B ,Q,162.25,168.0,161.0,163.15,162.15,161.25,671,5310,866289.0,
212,500439,VARD HOLDNG ,B ,Q,3016.85,3061.55,2986.0,3026.1,3026.1,3045.85,35,95,288564.0,
213,500440,HINDALCO    ,A ,Q,557.0,567.2,551.5,566.25,565.85,557.05,3294,103972,58355522.0,
214,500444,WEST COAS PA,A ,Q,694.95,717.0,682.3,704.0,703.75,685.6,1201,21085,14879424.0,
215,500449,HIND.ORG.CHM,B ,Q,36.29,39.25,35.01,38.84,38.84,35.7,1957,1010249,38494854.0,
216,500456,PAS.ACRYLON ,B ,Q,36.05,36.44,35.8,36.26,36.15,36.33,594,42890,1552898.0,
217,500458,KORE        ,XT,Q,7.21,7.49,6.85,7.25,7.25,7.19,54,16982,124742.0,
218,500459,PROCTER &GAM,A ,Q,17480.0,17526.35,17282.7,17424.5,17424.5,17452.25,103,224,3910815.0,
219,500460,MUKAND LTD. ,B ,Q,175.05,175.05,170.7,171.0,171.0,175.0,627,24217,4177463.0,
220,500463,BBOX        ,T ,Q,256.25,258.9,248.7,249.35,250.2,253.95,100,8324,2089215.0,
221,500464,UCAL        ,B ,Q,145.95,147.0,142.1,143.2,143.2,143.05,140,4767,694624.0,
222,500467,HARR.MALAYAL,B ,Q,156.75,158.0,153.6,155.5,157.6,156.75,580,10978,1716745.0,
223,500469,FEDERAL BANK,A ,Q,157.0,157.7,154.7,156.6,156.6,156.95,28232,897421,140511810.0,
224,500470,TATA STEEL  ,A ,Q,137.2,137.65,135.1,136.6,136.6,136.4,20308,2184824,298683699.0,
225,500472,SKF INDIA   ,A ,Q,4631.9,4691.4,4583.15,4676.8,4691.4,4584.85,359,1167,5416329.0,
226,500477,ASHOK LEYL. ,A ,Q,174.25,175.8,173.55,175.25,175.25,174.25,3288,269674,47158809.0,
227,500480,CUMMINS (I) ,A ,Q,1948.95,1970.0,1930.9,1958.9,1958.9,1927.1,1629,15334,29922473.0,
228,500483,TATA COMM   ,A ,Q,1848.95,1848.95,1802.0,1810.15,1810.15,1812.9,2234,36390,66072819.0,
229,500488,ABBOTT (I)  ,A ,Q,22698.4,22916.3,22626.0,22775.1,22750.05,22698.4,385,502,11443267.0,
230,500490,BAJ HOLD INV,A ,Q,8049.95,8049.95,7871.05,7896.25,7906.45,7988.8,621,2069,16452345.0,
231,500493,BHARAT FORGE,A ,Q,1196.7,1213.2,1181.15,1206.4,1206.4,1196.9,4240,50602,60662165.0,
232,500495,ESCORTS     ,A ,Q,3131.3,3180.0,3114.25,3135.3,3135.3,3129.65,730,4690,14743728.0,
