,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
1127,521234,SRI NACHAMAI,X ,Q,33.3,34.0,33.0,33.37,33.0,33.25,11,318,10660.0,
1128,521238,KDL         ,XT,Q,60.21,60.21,60.21,60.21,60.21,59.03,2,2,120.0,
1129,521240,SAMBANDAM SP,X ,Q,174.0,181.0,173.0,180.2,179.0,173.0,20,1508,271133.0,
1130,521244,CHITRA.SPIN.,XT,Q,80.61,80.61,80.61,80.61,80.61,76.78,1,20,1612.0,
1131,521246,PARAS PETRO ,T ,Q,2.26,2.26,2.24,2.24,2.24,2.22,346,280832,629845.0,
1132,521248,KITEX GARMEN,B ,Q,233.45,236.5,231.6,233.05,234.25,232.2,436,9876,2307619.0,
1133,522001,CRANEX LTD. ,XT,Q,52.7,55.0,52.7,53.83,54.5,52.69,71,16858,905696.0,
1134,522004,BATLIBOI LTD,X ,Q,94.97,100.5,92.1,100.5,100.5,91.37,1011,204373,20250353.0,
1135,522005,AUSTIN ENGG.,X ,Q,199.9,199.9,194.15,196.25,197.1,197.35,76,7977,1563973.0,
1136,522014,UNITED DRILL,B ,Q,281.65,287.1,279.25,282.1,283.15,283.8,318,4994,1417163.0,
1137,522017,FLUIDOMAT   ,X ,Q,700.0,700.0,670.0,681.2,677.05,688.8,303,7066,4844350.0,
1138,522027,EMA INDIA   ,X ,Q,19.35,19.35,19.35,19.35,19.35,20.3,1,100,1935.0,
1139,522029,WINDSOR MACH,B ,Q,83.3,88.05,83.3,84.8,84.55,84.64,753,30490,2636820.0,
1140,522034,SHANTHI GEAR,B ,Q,584.65,584.9,573.0,574.65,575.45,576.05,541,5558,3215443.0,
1141,522036,MIVEN MACHIN,XT,Q,86.92,86.92,86.92,86.92,86.92,85.22,3,201,17470.0,
1142,522064,HONDAPOWER  ,B ,Q,2412.4,2422.1,2394.95,2408.35,2409.0,2397.85,367,1403,3376902.0,
1143,522073,HITECHGEAR  ,B ,Q,458.0,487.25,458.0,480.05,480.0,479.75,374,4640,2233319.0,
1144,522074,ELGI EQUIP  ,A ,Q,530.55,545.0,530.55,543.25,544.45,535.7,346,3929,2116810.0,
1145,522091,UV DER HORST,X ,Q,186.95,191.5,186.95,191.5,191.5,182.4,25,1130,216365.0,
1146,522101,KILBURN ENGG,XT,Q,284.0,286.5,276.4,277.4,277.0,283.5,718,49743,13875725.0,
1147,522105,BIRLA PRETEC,XT,Q,52.19,54.81,52.19,54.81,54.81,52.2,506,128617,6976093.0,
1148,522108,YUKEN INDIA ,B ,Q,756.85,756.85,734.15,739.45,738.15,742.0,59,277,205014.0,
1149,522113,TIMKEN (I)  ,A ,Q,3251.35,3251.35,3199.7,3241.2,3249.0,3221.2,408,1465,4734560.0,
1150,522122,VOITH PAPER ,X ,Q,1855.25,2174.95,1855.25,2156.4,2156.4,1867.65,732,10588,22110663.0,
1151,522152,SOLITAIR MC ,XT,Q,85.02,85.02,82.15,82.61,82.61,85.02,26,1198,99659.0,
1152,522163,DIACABS     ,T ,Q,170.0,170.0,170.0,170.0,170.0,166.7,1,1,170.0,
1153,522165,INDSIL HYD  ,X ,Q,59.99,60.83,56.0,56.95,56.95,58.85,475,79532,4627083.0,
1154,522183,ITL INDUSTRS,X ,Q,297.85,299.7,290.05,294.8,296.6,297.85,74,4509,1328275.0,
1155,522195,FRONTIER SPR,XT,Q,1059.95,1089.0,1004.3,1075.55,1050.0,1055.6,185,9116,9788792.0,
1156,522205,PRAJ IND.LTD,A ,Q,556.05,561.45,546.0,548.55,548.55,552.7,3891,94059,51823452.0,
1157,522207,RASANDIK ENG,X ,Q,124.9,127.0,121.7,125.7,126.0,122.1,102,6968,861163.0,
1158,522209,YOGI SUNGWON,X ,Q,4.5,4.5,4.16,4.43,4.43,4.37,15,4477,18757.0,
1159,522215,HLEGLAS     ,A ,Q,567.95,573.15,559.15,566.15,566.15,564.8,2122,33332,18851941.0,
1160,522217,GUJ APOIND  ,B ,Q,270.0,273.35,254.35,257.7,257.2,264.8,698,11291,2923637.0,
1161,522229,TANEJA AERO.,X ,Q,344.9,351.5,335.05,339.7,339.7,341.55,846,33570,11533290.0,
1162,522231,CONART ENG. ,X ,Q,68.0,69.9,66.0,66.72,66.72,67.73,99,7348,496475.0,
1163,522235,MINAL IND   ,XT,Q,4.57,4.57,4.57,4.57,4.57,4.49,25,38652,176639.0,
1164,522241,M.M.FORGINGS,B ,Q,978.15,987.85,973.05,986.05,984.05,981.5,257,2685,2635948.0,
1165,522245,IYKOT HITEC ,XT,Q,22.57,23.69,22.57,22.58,22.58,23.75,11,2533,57195.0,
1166,522249,MAYUR UNIQ. ,B ,Q,565.0,574.05,550.5,558.5,558.5,568.65,1032,12193,6870874.0,
1167,522251,CENLUB INDUS,X ,Q,403.0,414.05,401.0,403.0,402.1,402.7,123,2330,943458.0,
1168,522257,RAJOO ENGIN.,XT,Q,197.95,197.95,197.95,197.95,197.95,201.95,422,404165,80004461.0,
1169,522261,DOLPHIN OFF.,T ,Q,1412.5,1412.5,1412.5,1412.5,1412.5,1384.85,3,103,145487.0,
1170,522267,VEEJAY LAKSH,XT,Q,47.44,47.44,46.0,47.25,47.25,47.44,20,826,38271.0,
1171,522275,GET&D       ,T ,Q,599.95,600.0,570.1,583.8,584.9,596.5,156,4028,2330950.0,
1172,522281,RAM RAT.WIRE,B ,Q,280.0,316.75,280.0,300.7,299.35,297.7,571,8620,2616445.0,
1173,522285,JAY NECO IND,B ,Q,50.5,50.5,49.05,49.44,49.55,49.72,1340,69015,3435623.0,
1174,522287,KPIL        ,A ,Q,743.8,755.85,738.25,751.75,751.75,738.25,821,16279,12166038.0,
1175,522289,NMSRESRC    ,XT,Q,69.0,69.52,69.0,69.52,69.52,66.21,12,709,49237.0,
1176,522292,CANDOUR     ,X ,Q,49.7,49.99,47.25,49.13,49.0,48.79,82,52381,2567910.0,
1177,522294,T & I GLOBAL,XT,Q,305.0,323.0,305.0,311.45,311.45,307.7,25,2027,638109.0,
1178,522295,CONTROL PRNT,B ,Q,1057.3,1057.3,1021.7,1031.95,1030.0,1036.65,407,2418,2502899.0,
1179,522650,BEMCO HYDRAU,XT,Q,915.0,920.0,904.2,919.6,920.0,925.0,38,355,323996.0,
1180,523007,ANSAL BUILD.,X ,Q,116.75,118.9,104.0,105.12,105.12,99.09,957,101672,11137171.0,
1181,523011,WEIZMANN LTD,T ,Q,117.9,117.9,112.0,115.75,116.4,115.65,28,1188,137970.0,
1182,523019,B.N.RATHI SE,XT,Q,100.75,101.74,97.0,100.99,101.74,96.9,201,25904,2594633.0,
1183,523021,RISHITECH   ,XT,Q,38.61,38.61,36.0,37.38,37.22,37.85,34,4204,158327.0,
1184,523023,SINCLAIR HOT,X ,Q,211.0,211.7,206.1,207.85,207.85,209.95,459,28904,6032344.0,
1185,523025,SAFARI IND. ,A ,Q,1941.15,1958.5,1931.3,1942.95,1944.0,1932.15,722,9104,17664899.0,
1186,523054,BIN.TEX.PR(P,XT,Q,786.45,786.45,785.0,785.0,785.0,749.0,3,5,3926.0,
1187,523062,JJ FINANCE  ,XT,Q,17.15,17.15,17.15,17.15,17.15,17.45,4,36,617.0,
1188,523100,COSMO FERR. ,XT,Q,222.2,226.6,222.2,226.6,226.6,222.2,37,3295,740800.0,
1189,523105,CROPSTER    ,XT,Q,265.85,265.85,265.85,265.85,265.85,253.2,10,209,55562.0,
1190,523116,SANCO TRANS ,X ,Q,688.8,688.8,651.1,665.0,665.0,674.0,31,395,260173.0,
1191,523120,ADOR MULTI. ,X ,Q,41.0,42.35,41.0,41.16,41.15,41.91,26,2606,108412.0,
1192,523127,EIH ASSO.HOT,B ,Q,490.55,510.0,488.05,505.3,504.7,498.75,1350,14515,7217042.0,
1193,523144,MEDI CAPS   ,X ,Q,51.71,52.99,50.43,51.01,50.71,51.71,180,16201,833085.0,
1194,523151,OTCO INTERN.,X ,Q,7.06,7.06,7.06,7.06,7.06,6.73,24,4012,28324.0,
1195,523160,MORGAN CRU  ,X ,Q,1634.0,1648.0,1601.05,1637.6,1626.0,1634.05,163,1262,2045995.0,
1196,523186,BA PACK     ,XT,Q,229.0,230.75,227.0,230.75,230.75,219.8,114,6250,1436720.0,
1197,523204,ABAN OFFSHO ,T ,Q,58.0,58.59,56.89,57.4,57.4,58.23,365,41175,2378178.0,
1198,523207,KOKUYOCMLN  ,B ,Q,145.35,150.15,145.35,149.2,149.1,148.25,126,3914,582900.0,
1199,523222,SRM ENERGY  ,XT,Q,17.34,17.34,17.34,17.34,17.34,17.0,19,4874,84515.0,
1200,523229,BHARAT SEATS,XT,Q,160.0,166.7,158.0,166.7,166.7,158.8,341,56103,9234801.0,
1201,523232,CONT.PETRO  ,XT,Q,60.9,63.92,60.9,63.9,63.9,60.88,88,18167,1158864.0,
1202,523242,NB FOOT WEAR,P ,Q,7.35,7.35,7.35,7.35,7.35,7.21,1,100,735.0,
1203,523248,MACHINO PLAS,XT,Q,231.95,231.95,218.0,223.25,225.0,225.9,87,2846,636747.0,
1204,523260,PEARL POLYME,B ,Q,31.25,32.77,31.25,31.56,31.5,31.85,106,13628,434657.0,
1205,523261,VENKEY'S (I),B ,Q,1988.4,2036.6,1988.15,2001.25,2005.0,1984.4,318,2495,5018795.0,
1206,523269,ADVANI HOTEL,B ,Q,111.95,112.0,108.1,111.5,111.5,110.6,423,19171,2107321.0,
1207,523277,G.V.FILMS   ,XT,Q,0.7,0.7,0.68,0.7,0.7,0.67,1231,3333481,2330078.0,
1208,523283,SUPER HOUSE ,B ,Q,260.2,268.0,256.55,257.55,256.95,259.45,515,10385,2717842.0,
1209,523289,RAMA VISION ,XT,Q,75.29,75.29,75.29,75.29,75.29,71.71,25,5934,446770.0,
1210,523301,TCPL PACK   ,B ,Q,2197.95,2197.95,2140.1,2169.7,2192.45,2160.75,254,862,1865956.0,
1211,523309,SHRIGANG IND,XT,Q,119.0,124.65,115.05,124.55,124.45,118.75,179,52626,6424611.0,
1212,523319,BALMER LAWRI,B ,Q,226.15,227.75,220.9,222.6,223.95,226.55,2697,139139,31230754.0,
1213,523323,KOVAI MEDI. ,B ,Q,3210.0,3240.0,3166.9,3182.0,3169.0,3214.05,407,3969,12720374.0,
1214,523329,ELDECO HOUS.,B ,Q,774.15,776.35,758.3,759.5,761.85,758.0,58,175,134221.0,
1215,523367,DCMSHRIRAM  ,A ,Q,1142.65,1142.65,1061.6,1076.0,1080.0,1137.15,2158,22892,25129885.0,
1216,523369,DCM SHR.IND ,B ,Q,160.0,166.5,159.15,160.25,160.25,158.0,2853,92852,15075844.0,
1217,523371,MAWANA SUGAR,B ,Q,98.04,98.75,97.0,97.15,97.6,97.02,401,15980,1571587.0,
1218,523373,MINI DIAMOND,XT,Q,18.5,18.5,17.55,17.95,18.15,18.0,33,3515,63397.0,
1219,523384,MAH.RAS.APEX,B ,Q,148.2,150.35,145.05,148.2,146.15,149.5,128,2319,342085.0,
1220,523385,NILKAMAL L  ,B ,Q,2240.8,2240.8,2215.0,2216.1,2216.1,2226.25,69,184,409374.0,
1221,523391,NAHAR POLY  ,B ,Q,228.7,229.2,222.0,224.7,224.35,227.2,145,618,139310.0,
1222,523395,3M INDIA LTD,A ,Q,34299.0,34800.0,34137.8,34733.85,34735.0,34305.05,142,243,8409262.0,
1223,523398,JCHAC       ,B ,Q,1172.95,1225.0,1172.95,1205.8,1216.0,1170.5,577,3946,4704774.0,
1224,523405,JM FINANCIAL,A ,Q,101.53,104.42,99.4,101.07,101.07,102.55,1896,283237,28793618.0,
1225,523411,ADCINDIA    ,XT,Q,1005.0,1005.0,951.25,975.65,962.3,986.6,113,1702,1665536.0,
1226,523419,TAMIL.TELE. ,B ,Q,9.5,10.07,9.5,9.93,9.97,9.66,132,17664,176447.0,
1227,523425,SUNRAJ DIAM.,X ,Q,7.5,7.7,7.11,7.53,7.36,7.35,88,16169,121622.0,
1228,523445,REL INDL INF,A ,Q,1417.85,1417.85,1353.0,1373.65,1373.65,1397.95,2155,44227,60983556.0,
1229,523457,LINDEINDIA  ,A ,Q,5617.15,5639.6,5565.0,5582.5,5582.5,5614.55,928,2679,14997583.0,
1230,523465,IND.BANK HSG,B ,Q,39.85,41.14,38.06,39.72,39.72,38.85,154,20960,829710.0,
1231,523467,JAIMATA GLAS,X ,Q,2.28,2.28,2.19,2.28,2.28,2.18,1550,1998366,4534936.0,
1232,523475,LOTUS CHOC  ,XT,Q,315.0,324.35,299.4,307.0,307.0,313.25,158,7239,2279909.0,
1233,523483,PACIFIC IND.,X ,Q,195.95,225.0,187.05,204.3,205.0,192.2,308,15215,3157007.0,
1234,523489,CMM HOSPITAL,XT,Q,40.6,42.95,40.6,41.98,42.0,41.35,66,6155,253741.0,
1235,523519,UNI OFF AUTO,XT,Q,5.99,6.28,5.99,6.03,6.03,5.99,42,4705,28904.0,
1236,523537,APM INDUS.  ,X ,Q,53.38,62.5,53.0,58.9,58.9,53.38,806,189121,11098140.0,
1237,523539,PRECISION WR,B ,Q,131.35,131.35,126.0,128.05,128.05,129.75,1989,147999,18997330.0,
1238,523550,KRYPTON IND ,X ,Q,39.5,39.5,36.25,37.62,37.62,38.69,319,67221,2555110.0,
1239,523558,SWISSMLTRY  ,X ,Q,22.08,22.08,21.06,21.46,21.46,21.8,1732,342371,7414107.0,
1240,523566,MARTIN BURN ,X ,Q,72.0,72.0,66.3,67.92,67.92,70.69,197,24317,1658338.0,
1241,523574,FEL         ,Z ,Q,0.86,0.86,0.86,0.86,0.86,0.85,19,25240,21706.0,
1242,523586,IND.TONERS  ,X ,Q,317.45,326.0,317.45,324.7,325.0,323.55,155,5614,1817291.0,
1243,523594,KUNSTSTOFFE ,X ,Q,25.9,25.9,24.36,25.0,25.0,24.51,23,5146,128634.0,
1244,523598,SHIPP.CORPN ,A ,Q,173.55,174.0,168.4,170.75,170.75,173.0,4618,518376,88696979.0,
1245,523606,SIKA INTER. ,X ,Q,1371.85,1444.0,1368.5,1395.35,1395.35,1371.85,170,4035,5587906.0,
1246,523610,ITI LTD.    ,A ,Q,314.35,319.9,307.85,311.5,311.5,313.85,3597,254904,79930648.0,
1247,523618,DREDGING COR,B ,Q,619.2,621.3,599.2,603.4,602.0,614.9,1092,19544,11916897.0,
1248,523620,PHARMASIA   ,XT,Q,37.05,39.72,36.9,39.29,39.29,38.76,38,2914,107702.0,
1249,523628,PODDAR      ,Z ,Q,123.6,123.6,123.6,123.6,123.6,126.1,10,568,70204.0,
1250,523630,NATIONAL FER,A ,Q,102.22,102.73,98.17,100.03,100.03,102.15,2507,360534,36141765.0,
1251,523638,IP RINGS LTD,X ,Q,219.8,219.8,202.1,204.15,204.15,188.65,895,86518,18133153.0,
1252,523642,PI INDUS.LTD,A ,Q,3454.5,3470.9,3438.9,3464.6,3456.65,3437.8,1067,65628,226128270.0,
1253,523648,PLASTIBLEND ,B ,Q,329.05,336.85,328.7,331.8,332.2,328.0,977,8033,2682689.0,
1254,523650,YASHINNO    ,XT,Q,26.5,27.93,26.12,26.5,26.5,27.0,92,20964,558474.0,
1255,523652,KKPLASTICK  ,XT,Q,14.71,14.71,14.71,14.71,14.71,14.01,1,1,14.0,
1256,523660,WATERBASE   ,B ,Q,84.51,86.37,82.4,82.85,82.85,84.45,958,107279,9045456.0,
1257,523672,FLEX FOODS  ,X ,Q,106.05,108.75,104.3,107.0,107.95,106.8,127,16069,1705301.0,
1258,523676,GOLKUNDA DIA,X ,Q,141.4,145.5,140.6,142.9,142.95,141.3,141,5696,815688.0,
1259,523694,APCOTEX IND ,B ,Q,502.05,506.45,500.6,503.0,502.5,502.1,181,1423,715613.0,
1260,523696,FORTIS MLR  ,XT,Q,60.95,61.48,59.9,60.13,60.0,60.41,234,35800,2174981.0,
1261,523704,MASTEK LTD  ,A ,Q,2681.05,2760.4,2677.0,2740.95,2741.0,2682.6,625,2415,6594865.0,
1262,523708,EIMCO ELECON,T ,Q,1698.0,1700.0,1602.3,1637.95,1640.0,1654.7,83,620,1032858.0,
1263,523710,SAYAJI HOTEL,X ,Q,277.0,278.35,268.55,271.75,271.95,275.1,30,788,214966.0,
1264,523716,ASHIANA HOU ,B ,Q,278.2,287.0,277.9,280.6,280.7,276.15,206,4318,1220842.0,
1265,523732,ECO BOARD IN,X ,Q,30.55,31.2,29.3,30.03,30.39,29.0,121,43871,1334826.0,
1266,523736,DVL         ,B ,Q,330.0,333.5,327.55,328.55,329.4,331.2,327,6897,2278628.0,
1267,523752,TIHIL       ,XT,Q,31.03,31.03,31.03,31.03,31.03,31.66,20,3207,99513.0,
1268,523754,MAHEPC      ,B ,Q,134.7,137.15,131.65,135.4,136.1,134.3,174,4795,646391.0,
1269,523782,MITSHI      ,X ,Q,31.99,31.99,29.29,29.95,29.97,29.63,89,20729,624032.0,
1270,523790,SHUKRA JEW  ,P ,Q,10.49,10.49,10.49,10.49,10.49,10.49,3,1100,11539.0,
1271,523792,MAZDA LTD   ,B ,Q,1322.95,1340.0,1300.05,1315.85,1307.1,1303.75,531,3501,4643062.0,
1272,523826,SOVEREIGN DI,X ,Q,24.75,25.75,24.5,25.39,25.39,24.28,80,9006,225048.0,
1273,523828,MENON BEAR. ,B ,Q,142.95,142.95,138.1,139.0,138.95,140.15,132,5907,828581.0,
1274,523832,MUKAT PIPES ,XT,Q,16.22,16.22,14.7,16.22,16.22,15.45,54,27969,450783.0,
1275,523836,GUJ.RAFFIA  ,T ,Q,58.8,58.8,56.6,56.6,56.6,57.74,18,2677,154996.0,
1276,523838,SIMPLX INFRA,T ,Q,92.6,92.64,90.05,92.59,92.64,88.23,140,81306,7531449.0,
1277,523840,INN.TECH.PAC,XT,Q,31.42,32.0,29.36,30.96,31.48,30.8,42,8846,269772.0,
1278,523842,SUPER TANNER,X ,Q,11.98,11.98,10.25,10.77,10.77,11.14,2061,1699944,18771320.0,
1279,523844,CONSTRONIC  ,XT,Q,19.24,19.24,19.24,19.24,19.24,18.88,5,210,4040.0,
1280,523850,AXTEL INDUS.,X ,Q,567.95,569.9,555.0,559.3,559.3,560.65,423,20916,11759954.0,
1281,523874,PRECI CONTNR,XT,Q,1.56,1.62,1.56,1.62,1.62,1.59,38,12527,19602.0,
1282,523896,APIL        ,X ,Q,32.0,32.0,32.0,32.0,32.0,32.0,6,22,704.0,
1283,524000,POONAWALLA  ,A ,Q,451.85,463.0,443.3,459.55,459.55,450.4,8789,421766,191612512.0,
1284,524013,HIND.FLUROCA,B ,Q,21.0,22.05,21.0,22.02,22.02,21.0,202,52934,1161821.0,
1285,524019,KINGFA      ,B ,Q,2291.0,2295.5,2255.25,2277.55,2260.5,2253.95,214,737,1673634.0,
1286,524031,PATIDAR     ,XT,Q,11.39,11.61,11.39,11.61,11.61,11.39,8,5999,69543.0,
1287,524037,RAMA PHOSPH ,B ,Q,236.95,238.35,231.6,235.0,233.6,237.5,563,6060,1426484.0,
1288,524038,VENLON ENTR ,X ,Q,6.0,6.07,5.95,6.07,6.07,5.79,84,22807,137203.0,
1289,524051,POLYPLEX    ,A ,Q,1140.0,1144.9,1118.2,1126.65,1126.1,1130.3,728,6649,7503082.0,
1290,524075,ALBERT DAVID,B ,Q,996.05,1058.15,984.95,1044.65,1044.65,999.65,1334,9346,9650649.0,
1291,524080,HAR.LEATHER ,XT,Q,68.85,68.85,63.61,64.49,64.16,66.84,37,3120,202405.0,
1292,524091,CARYSIL     ,B ,Q,844.1,861.55,835.2,845.75,848.45,840.65,507,4219,3578071.0,
1293,524109,KABRA EXTR  ,B ,Q,424.1,430.0,422.95,426.85,426.85,424.05,475,8530,3627767.0,
1294,524129,VINYL CHEM  ,B ,Q,460.1,473.0,453.0,458.2,459.55,455.0,444,5632,2608022.0,
1295,524136,PEE CEE COSM,XT,Q,323.0,343.4,323.0,341.05,341.05,327.05,185,10132,3439347.0,
1296,524156,T C M LTD.  ,XT,Q,51.0,51.5,48.25,50.5,50.5,49.78,35,6170,310360.0,
1297,524164,IOL CHEM PH ,A ,Q,475.15,482.0,469.85,473.9,473.6,477.0,903,17121,8145567.0,
1298,524174,KESAR PETRO ,XT,Q,11.47,11.47,11.47,11.47,11.47,10.93,160,85312,978528.0,
1299,524200,VINATI ORG. ,A ,Q,1738.65,1773.5,1738.65,1741.55,1743.0,1740.5,1323,9667,16925921.0,
1300,524202,LACTOSE(I)  ,XT,Q,124.8,124.8,115.25,121.75,123.0,119.65,112,12772,1538710.0,
1301,524204,TEESTA AGRO ,XT,Q,87.65,90.3,87.65,90.3,90.3,88.53,10,570,51331.0,
1302,524208,AARTI INDUST,A ,Q,643.25,649.0,622.15,629.55,629.55,644.2,2589,64445,40834698.0,
1303,524210,PENTOKEY ORG,XT,Q,129.75,129.75,117.45,117.45,117.45,123.6,102,4842,600325.0,
1304,524212,WANBURY LTD ,T ,Q,129.3,129.3,129.25,129.3,129.3,126.8,34,12802,1655194.0,
1305,524218,RESONANCE   ,X ,Q,123.0,124.95,114.0,117.9,118.4,123.35,664,63371,7438889.0,
1306,524226,GUJ AMB EXP ,A ,Q,364.3,367.8,360.8,363.4,363.35,360.85,979,25659,9339651.0,
1307,524230,RASHTR.CHEM.,A ,Q,171.9,172.5,165.3,167.9,167.9,171.6,7280,618851,104230660.0,
1308,524238,GUJINJK     ,XT,Q,12.49,12.49,11.31,11.92,11.92,11.9,17,2648,31641.0,
1309,524280,KOPRAN LTD. ,B ,Q,277.95,278.65,269.75,272.0,272.0,273.95,1919,82231,22504387.0,
1310,524288,AIMCO PESTI.,X ,Q,129.25,131.9,127.0,129.45,129.95,129.0,173,15500,1996371.0,
1311,524314,GUJ.TERC LAB,XT,Q,29.09,31.15,29.09,29.91,29.75,29.68,19,1864,56720.0,
1312,524324,SEYAIND     ,T ,Q,21.88,21.88,21.88,21.88,21.88,21.46,19,14939,326865.0,
1313,524330,JAYANT AGRO ,B ,Q,251.45,259.0,249.75,250.0,250.0,252.25,399,6320,1597817.0,
1314,524332,BCLIL       ,B ,Q,77.0,78.0,73.68,75.0,75.0,68.25,15093,1885805,142431586.0,
1315,524336,SH.HARI CHEM,XT,Q,89.1,93.55,89.1,93.49,93.55,89.1,58,8009,740245.0,
1316,524342,INDOBORAXC  ,B ,Q,227.05,230.8,220.3,222.9,222.9,223.75,1496,32628,7334232.0,
1317,524348,AARTI DRUGS ,A ,Q,505.55,511.7,497.0,509.2,509.5,503.95,2201,46370,23439741.0,
1318,524370,BODAL CHEM  ,B ,Q,84.53,84.98,83.3,83.5,83.5,83.69,679,52940,4441903.0,
1319,524372,ORCHIDPHAR  ,B ,Q,731.6,743.55,721.7,736.15,742.5,729.3,1315,11766,8620016.0,
1320,524394,VIMTA LABS  ,B ,Q,444.4,447.4,439.65,444.7,445.5,441.1,777,9270,4105846.0,
1321,524396,BIOFIL CHEM ,B ,Q,59.21,60.28,58.0,58.77,58.59,59.5,401,11621,684935.0,
1322,524400,ISHITA DRUGS,X ,Q,76.7,77.45,73.0,74.33,76.4,73.82,79,6542,492906.0,
1323,524404,MARKSANS    ,A ,Q,173.95,173.95,169.5,171.45,171.45,173.1,3685,236731,40514450.0,
1324,524408,UNIV.STARCH ,XT,Q,167.05,170.6,164.25,165.1,165.1,168.1,14,1055,175779.0,
1325,524412,AAREY DRUGS ,B ,Q,64.35,64.95,62.35,64.06,64.4,63.09,717,62244,3976808.0,
1326,524414,NORRIS MEDI.,X ,Q,15.34,16.25,15.33,15.83,15.83,15.5,75,3782,59569.0,
1327,524434,ASIAN PETRO ,XT,Q,17.39,17.84,16.53,17.48,17.5,17.39,87,10135,175110.0,
1328,524440,CAMEX LTD   ,X ,Q,41.38,41.38,38.0,40.03,40.26,39.67,177,31424,1239403.0,
1329,524444,EVEXIA      ,X ,Q,2.2,2.24,2.08,2.17,2.17,2.11,3557,8720787,18886618.0,
1330,524458,INDOEURO    ,XT,Q,14.75,14.75,14.1,14.29,14.2,14.13,21,1900,27453.0,
1331,524470,SYNCOM FORM.,B ,Q,15.88,15.91,15.48,15.67,15.67,15.73,2301,1100668,17265425.0,
1332,524480,RIDHI SIDHI ,X ,Q,695.4,697.7,650.2,655.7,657.7,685.55,377,6629,4418403.0,
1333,524488,SVCIND      ,XT,Q,4.14,4.14,3.95,4.1,4.11,3.95,358,133031,542509.0,
1334,524494,IPCA LAB LTD,A ,Q,1110.0,1116.9,1092.8,1113.35,1115.2,1110.0,1118,9422,10403581.0,
1335,524500,KILITCH DRUG,B ,Q,368.8,387.2,368.8,386.9,386.9,368.8,211,15113,5808170.0,
1336,524506,CORAL LAB.  ,XT,Q,448.6,450.0,441.0,448.1,450.0,439.85,116,4974,2208468.0,
1337,524516,BACIL PHARMA,XT,Q,7.02,7.02,7.02,7.02,7.02,6.89,3,116,814.0,
1338,524518,KREBS BIOCHM,B ,Q,78.1,82.46,77.31,79.35,78.7,80.55,163,2817,228235.0,
1339,524520,KMC SHIL    ,B ,Q,84.0,90.0,83.37,86.93,87.31,83.71,1675,535833,46829674.0,
1340,524522,LAFFANS PETR,X ,Q,48.8,48.8,46.0,46.81,46.81,47.0,28,7179,338336.0,
1341,524534,BHASKAR AGRO,XT,Q,57.0,59.09,54.9,58.53,58.55,57.0,43,2510,142289.0,
1342,524542,SUKJIT STRCH,B ,Q,508.15,525.0,507.85,523.05,523.05,503.95,1212,14849,7701963.0,
1343,524558,NEULAND LAB.,A ,Q,5645.0,5676.95,5434.0,5577.9,5558.0,5651.45,597,1264,7030044.0,
1344,524564,GAYATRI BIO ,XT,Q,9.38,9.38,8.9,9.0,9.08,9.16,236,60899,548520.0,
1345,524570,PODDAR PIGM.,B ,Q,391.8,398.9,390.25,392.1,394.6,389.45,153,1568,618856.0,
1346,524572,PHARMAIDS PH,XT,Q,62.1,62.1,61.75,62.1,62.1,59.15,120,19270,1196032.0,
1347,524576,VIVID IND   ,X ,Q,25.0,25.0,23.52,23.65,23.9,24.29,105,27640,662159.0,
1348,524580,PRIYA LTD.  ,X ,Q,13.68,13.68,13.1,13.64,13.68,13.03,36,17493,231291.0,
1349,524582,TIRUPATI STA,XT,Q,132.8,132.8,125.4,125.4,129.6,131.95,53,3902,493390.0,
1350,524592,JD ORGOCHEM ,X ,Q,8.46,8.64,8.46,8.63,8.63,8.23,12,3252,28081.0,
1351,524594,ASHOK-ALCO  ,XT,Q,137.3,142.9,137.3,139.95,141.95,137.4,114,8448,1187906.0,
1352,524598,AKSHARCHEM I,B ,Q,296.15,297.0,286.05,289.65,286.45,292.15,302,3649,1067311.0,
1353,524604,ADLINE      ,P ,Q,28.41,28.41,27.86,28.41,28.41,27.86,8,3300,93698.0,
1354,524606,BERYL DRUGS ,XT,Q,23.4,23.4,23.35,23.4,23.4,22.95,13,2300,53819.0,
1355,524614,INDXTRA     ,XT,Q,9.91,10.4,9.91,10.4,10.4,9.91,725,189989,1936062.0,
1356,524622,ISTRNETWK   ,XT,Q,2.53,2.53,2.53,2.53,2.53,2.49,15,2825,7147.0,
1357,524624,GAGAN GASES ,X ,Q,21.99,22.5,21.75,22.45,22.45,21.99,46,7155,160406.0,
1358,524628,PARKER AGRO.,XT,Q,22.16,23.99,22.16,23.0,23.0,23.25,17,1760,39776.0,
1359,524632,SHUKRAPHAR  ,XT,Q,131.05,131.05,131.05,131.05,131.05,128.5,37,4161,545299.0,
1360,524634,ALU FLUORIDE,X ,Q,547.4,547.4,514.95,529.45,529.45,536.85,499,19528,10299718.0,
1361,524636,OXYGENTAPH  ,X ,Q,33.9,36.35,32.0,33.26,33.26,33.28,78,15183,501431.0,
1362,524640,ARCHITORG   ,X ,Q,59.0,60.9,56.26,57.29,57.29,60.07,464,95081,5576818.0,
