,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
26,500060,BIRLACABLE  ,B ,Q,284.95,286.8,280.45,285.65,285.65,281.8,767,14412,4089373.0,
27,500067,BLUE STAR   ,A ,Q,954.85,954.85,938.0,944.9,944.9,948.0,988,8508,8041850.0,
28,500068,DISA INDIA  ,B ,Q,16227.75,16227.95,15656.0,15805.0,15805.0,15861.4,28,49,779848.0,
29,500069,QUESTCAP    ,X ,Q,385.0,405.0,377.0,389.85,389.85,377.15,62,2646,1047779.0,
30,500074,BPL LTD.    ,T ,Q,85.0,85.9,82.25,85.46,85.0,83.58,48,2532,213051.0,
31,500078,OAL         ,B ,Q,395.05,415.0,395.05,400.65,397.0,396.05,1030,10970,4468052.0,
32,500083,CENTURY EXT ,B ,Q,19.23,19.23,18.5,18.73,18.84,18.81,376,51310,961075.0,
33,500084,CESC LTD.   ,A ,Q,130.58,133.5,129.36,132.43,132.43,129.84,9539,1377584,181549742.0,
34,500085,CHAMBAL FERT,A ,Q,383.95,383.95,371.1,373.2,373.2,381.6,5721,222746,83435438.0,
35,500086,EXIDE IND.  ,A ,Q,309.0,324.1,306.0,317.95,317.95,308.0,14422,803835,254077576.0,
36,500087,CIPLA LTD.  ,A ,Q,1271.75,1271.75,1242.0,1246.75,1246.75,1260.4,1993,31313,39194872.0,
37,500089,DIC INDIA   ,B ,Q,510.0,510.05,489.1,494.25,492.8,498.5,114,904,447087.0,
38,500092,CRISIL LTD  ,A ,Q,4264.55,4382.4,4251.0,4339.5,4339.5,4269.95,714,1814,7834372.0,
39,500093,CGPOWER     ,A ,Q,454.45,459.75,448.25,454.7,454.7,452.55,5592,109804,49952356.0,
40,500096,DABUR (I)   ,A ,Q,543.3,560.0,543.3,556.95,556.95,543.2,9956,354293,196578667.0,
41,500097,DALMIASUG   ,B ,Q,404.85,416.95,404.85,412.2,412.2,403.75,1112,22717,9373501.0,
42,500101,ARVIND Ltd  ,A ,Q,258.15,263.3,255.8,261.6,260.6,258.55,1255,20406,5306545.0,
43,500103,BHEL        ,A ,Q,192.25,199.7,191.3,193.45,193.45,192.6,30262,5151632,1004055641.0,
44,500104,HIND.PETRO  ,A ,Q,399.5,410.1,397.35,398.75,398.75,417.8,14120,1019232,410300319.0,
45,500106,IFCI LTD    ,A ,Q,28.78,29.69,28.6,29.16,29.16,28.77,8678,4688269,136329674.0,
46,500108,MAHA.TELE   ,A ,Q,31.69,34.0,31.45,33.64,33.64,31.6,3976,1513248,49572996.0,
47,500109,MRPL        ,A ,Q,133.4,135.9,131.65,133.25,133.25,133.15,1699,167332,22388604.0,
48,500110,CHENNAI PET.,A ,Q,696.8,713.0,692.5,695.45,697.05,710.85,1950,47044,32940257.0,
49,500112,STATE BANK  ,A ,Q,646.45,649.5,639.55,641.95,641.95,651.1,19339,654616,420537968.0,
50,500113,STEEL AUTH. ,A ,Q,123.82,125.74,120.86,123.6,123.6,122.92,31582,6484393,798119591.0,
51,500114,TITAN       ,A ,Q,3719.75,3719.75,3660.45,3675.95,3675.95,3716.45,8842,49519,182045149.0,
52,500116,IDBI BANK L ,A ,Q,66.49,68.2,66.3,67.41,67.41,66.25,5002,1374985,92697363.0,
53,500117,DCW LTD.    ,A ,Q,57.09,58.08,56.21,57.09,57.09,57.09,1650,256180,14648509.0,
54,500119,DHAMPUR SUGA,A ,Q,248.55,260.2,248.55,253.4,253.5,248.65,2462,87901,22452844.0,
55,500120,DIAMINES&CHM,B ,Q,552.0,557.0,530.5,553.1,555.65,552.45,1211,12202,6672477.0,
56,500123,ELANTAS     ,B ,Q,8384.6,8599.8,8258.05,8493.8,8493.8,8280.8,294,2989,25466876.0,
57,500124,DR.REDDY'S  ,A ,Q,5869.95,5869.95,5764.05,5797.9,5797.9,5848.2,2537,13402,77848761.0,
58,500125,E.I.D.PAR   ,A ,Q,572.85,574.0,555.0,556.7,556.7,569.35,853,17743,10004673.0,
59,500126,PGHL        ,A ,Q,4950.15,4966.85,4932.55,4946.1,4939.65,4935.15,63,134,662932.0,
60,500128,ELEC.CASTING,A ,Q,112.95,113.2,109.85,110.85,111.5,112.65,2389,227235,25269219.0,
61,500133,ESAB INDIA  ,A ,Q,5882.1,5974.35,5872.0,5877.4,5892.7,5868.25,57,167,986586.0,
62,500135,EPL         ,A ,Q,201.2,202.45,196.25,201.85,201.05,197.3,1459,84528,16853477.0,
63,500136,ESTER INDUS.,B ,Q,88.89,89.0,88.15,88.71,88.86,87.94,108,4360,386250.0,
64,500142,FGP LTD.    ,X ,Q,8.1,8.1,7.36,7.51,7.51,7.74,97,32566,251924.0,
65,500143,P.H.CAPITAL ,X ,Q,99.45,102.69,98.1,102.69,102.69,97.8,41,2916,297767.0,
66,500144,FINOL. CABLE,A ,Q,1044.25,1070.0,1044.25,1069.25,1070.0,1058.5,835,9814,10384233.0,
67,500147,COCKERILL   ,B ,Q,3148.8,3148.8,3060.0,3066.75,3066.75,3101.8,181,1912,5902586.0,
68,500148,UFLEX LTD   ,A ,Q,488.15,494.4,480.75,483.65,483.65,482.25,865,19296,9408498.0,
69,500150,FOSECO INDIA,B ,Q,3887.95,3887.95,3800.0,3821.75,3812.3,3812.65,32,63,241625.0,
70,500151,GOLDEN TOB  ,Z ,Q,50.5,50.5,48.56,49.75,49.75,50.5,22,799,39222.0,
71,500153,GANESH BENZO,B ,Q,161.0,164.7,160.0,161.35,161.1,160.6,501,25190,4101130.0,
72,500159,METROGLOBL  ,X ,Q,114.95,117.0,112.55,114.35,114.3,115.55,135,7481,862406.0,
73,500160,GTL LTD.    ,T ,Q,8.78,8.96,8.51,8.9,8.96,8.81,376,106819,944200.0,
74,500163,GODFREY PH  ,A ,Q,2096.55,2115.0,2081.55,2109.05,2111.0,2089.0,235,1020,2145729.0,
75,500164,GODREJ IND  ,A ,Q,712.75,765.7,712.75,744.9,744.9,704.9,4626,105019,78539974.0,
76,500165,KANSAI NERO ,A ,Q,333.5,335.35,331.85,332.8,332.8,333.5,1291,35677,11905400.0,
77,500166,GOODRICKE   ,X ,Q,200.0,201.0,196.65,196.95,197.0,201.05,173,17088,3379140.0,
78,500168,GOODYEAR (I),B ,Q,1310.5,1319.5,1310.0,1312.6,1312.6,1313.05,658,9822,12921071.0,
79,500170,GTN INDUS   ,X ,Q,51.21,52.7,48.05,49.38,49.1,50.21,518,64721,3200024.0,
80,500171,GHCL LTD    ,A ,Q,567.3,585.0,559.8,580.15,585.0,559.8,776,12977,7418260.0,
81,500173,GFLLIMITED  ,B ,Q,99.0,99.15,96.54,97.37,96.96,97.3,375,19268,1889505.0,
82,500174,GUJ.LEASE   ,B ,Q,4.98,4.98,4.75,4.75,4.75,4.98,14,8928,42549.0,
83,500179,HCL INFOSYS ,B ,Q,21.24,21.3,20.15,20.3,20.3,21.0,1849,422620,8733579.0,
84,500180,HDFC BANK   ,A ,Q,1701.95,1715.6,1695.05,1709.65,1709.65,1705.2,35943,917530,1567615896.0,
85,500182,HEROMOTOCO  ,A ,Q,4194.85,4194.85,4115.0,4138.2,4141.2,4174.1,2558,16646,69174435.0,
86,500183,HFCL        ,A ,Q,82.95,84.79,81.67,84.16,84.16,82.91,10002,1996084,166058221.0,
87,500184,HSCL        ,A ,Q,311.4,311.45,304.8,309.4,309.4,310.0,5380,198894,61371798.0,
88,500185,HIND.CONSTN.,A ,Q,28.45,29.0,28.35,28.58,28.58,28.44,3687,2393708,68518356.0,
89,500186,HIND.OIL EXP,A ,Q,184.85,186.05,180.65,182.4,182.4,183.2,1206,72547,13278455.0,
90,500187,AGI         ,A ,Q,834.85,844.9,822.95,828.65,830.6,831.6,695,9684,8042690.0,
91,500188,HINDUS.ZI   ,A ,Q,313.05,321.75,313.05,318.0,318.0,312.75,5048,191213,60714317.0,
92,500189,NDLVENTURE  ,B ,Q,145.0,147.75,142.5,143.6,142.6,143.15,61,663,96210.0,
93,500191,HMT LTD.    ,Z ,Q,54.0,54.0,52.05,53.09,53.0,53.0,69,6431,338334.0,
94,500192,PRAG BOSIMI ,X ,Q,3.04,3.16,2.89,2.94,2.94,3.06,99,47326,140304.0,
95,500193,HLVLTD      ,B ,Q,27.28,27.4,26.3,26.94,26.94,27.2,1620,133572,3579102.0,
96,500199,I.G.PETRO   ,B ,Q,460.25,469.8,455.95,468.5,469.7,459.3,709,8661,4022363.0,
97,500201,IND.GLYCOLS ,A ,Q,746.15,784.95,742.0,766.75,766.0,748.7,2727,48236,37185585.0,
98,500202,IND.LEAS.DEV,XT,Q,12.05,12.05,10.93,11.75,11.75,11.5,31,4492,51890.0,
99,500206,MARGO FIN   ,XT,Q,40.9,41.7,40.1,41.69,41.69,40.9,13,628,25719.0,
100,500207,INDO RAMA   ,B ,Q,52.0,52.85,51.9,52.05,52.15,52.71,176,16182,844637.0,
101,500209,INFOSYS LTD ,A ,Q,1549.95,1555.0,1539.2,1542.85,1542.85,1563.0,42122,864756,1335131727.0,
102,500210,INGERSOLL   ,A ,Q,3088.0,3134.15,3085.0,3118.2,3118.2,3108.4,379,929,2883737.0,
103,500213,INTER.TRAVEL,X ,Q,460.0,469.8,442.0,467.15,468.9,455.25,417,16877,7790361.0,
104,500214,ION EXCHANGE,A ,Q,562.0,565.9,551.2,561.95,561.95,550.35,2630,47165,26357698.0,
105,500215,AGRO TECH FO,B ,Q,881.8,923.3,830.0,868.55,867.25,841.2,406,1894,1683465.0,
106,500219,JAIN IRRIG  ,A ,Q,63.01,63.64,62.72,63.44,63.64,62.99,1410,218827,13812391.0,
107,500223,JCT LTD     ,XT,Q,2.72,2.73,2.65,2.71,2.71,2.69,813,750587,2009790.0,
108,500227,JINDAL POLYF,A ,Q,638.0,638.0,628.05,633.6,635.05,637.75,122,993,627510.0,
109,500228,JSWSL       ,A ,Q,884.65,887.0,873.65,880.4,880.4,880.4,32649,535078,470846025.0,
110,500231,UMANG DAIR  ,B ,Q,78.65,78.65,75.42,75.58,76.38,75.1,153,5014,382482.0,
111,500233,KAJARIA CER.,A ,Q,1350.8,1350.8,1296.0,1302.55,1302.55,1324.85,1757,12651,16690555.0,
112,500234,KAKATIYA CEM,B ,Q,252.5,253.9,243.85,247.1,245.5,251.45,149,6992,1750101.0,
113,500235,KALYANI STEL,B ,Q,489.9,489.9,480.15,484.45,487.0,489.7,473,11624,5619679.0,
114,500236,KANELIND    ,XT,Q,1.57,1.64,1.5,1.64,1.64,1.57,19,15903,25018.0,
115,500238,WHIRLPOOL   ,A ,Q,1361.0,1369.9,1352.95,1367.65,1360.05,1360.4,286,3191,4344810.0,
116,500239,KG DENIM    ,X ,Q,33.9,33.9,32.5,33.61,33.4,32.7,102,54246,1817331.0,
117,500240,KINETIC ENG.,X ,Q,137.0,139.5,133.1,136.55,137.0,137.0,127,5480,749383.0,
118,500241,KIRL.BROS.  ,B ,Q,899.95,906.0,873.15,886.4,904.8,878.45,659,4116,3662562.0,
119,500243,KIRL INDUS  ,B ,Q,3510.05,3580.8,3450.0,3535.0,3524.0,3518.45,190,726,2538262.0,
120,500245,KIRL.FERROUS,A ,Q,544.0,558.0,541.4,554.0,551.2,549.65,1185,54003,29846623.0,
121,500246,ENVAIN ELECT,XT,Q,134.0,134.0,130.5,131.35,130.5,132.95,21,1314,173118.0,
122,500247,KOTAK MAH.BK,A ,Q,1914.1,1917.95,1890.0,1908.1,1904.7,1919.9,10395,131103,249217873.0,
123,500249,KSB         ,A ,Q,3415.15,3480.0,3415.15,3464.15,3450.0,3488.0,361,810,2798273.0,
124,500250,L.G.BALKRISH,A ,Q,1287.25,1290.15,1256.0,1258.25,1256.35,1279.0,517,3254,4135423.0,
125,500251,TRENT LTD.  ,A ,Q,3049.85,3061.4,3002.0,3056.15,3055.7,3023.7,1310,9640,29308067.0,
126,500252,LAXMIMACH   ,A ,Q,13258.25,13850.0,13200.0,13724.15,13715.0,13266.1,365,720,9798674.0,
127,500253,LIC HOUS.FIN,A ,Q,528.45,540.1,525.85,536.0,535.9,527.05,1497,61930,33024029.0,
128,500257,LUPIN LTD.  ,A ,Q,1340.65,1342.0,1319.0,1323.05,1323.05,1339.3,2216,41644,55285704.0,
129,500259,LYKA LABS   ,T ,Q,121.0,124.9,121.0,124.5,124.5,121.1,31,2800,340488.0,
130,500260,RAMCOCEM    ,A ,Q,1016.1,1022.9,1007.0,1020.05,1015.05,1016.05,839,11613,11800515.0,
131,500262,HYBRIDFIN   ,T ,Q,9.17,9.2,8.82,9.2,9.2,8.77,32,13923,127614.0,
132,500264,MAFATLAL IND,X ,Q,138.25,139.0,134.05,138.6,138.6,138.05,492,71607,9826773.0,
133,500265,MAH.SEAMLESS,A ,Q,920.15,936.3,905.0,923.75,920.0,925.0,1430,11645,10695879.0,
134,500266,MAH.SCOOTER ,A ,Q,7543.95,7543.95,7380.2,7410.4,7431.9,7443.8,249,498,3702178.0,
135,500267,MAJESTIC AUT,XT,Q,259.0,262.0,254.8,257.15,256.95,255.75,72,3178,814891.0,
136,500268,MANALI PETRO,B ,Q,80.99,81.14,79.0,79.26,79.26,80.86,2109,182455,14545151.0,
137,500270,BARODA RAYON,X ,Q,190.0,200.0,188.0,196.6,196.6,190.0,289,11024,2153346.0,
138,500271,MFSL        ,A ,Q,957.85,958.95,945.4,954.5,954.5,949.9,660,9108,8684735.0,
139,500277,MID INDIA IN,XT,Q,8.84,8.84,8.12,8.33,8.3,8.45,40,3170,26463.0,
140,500279,MIRC ELECT  ,T ,Q,16.1,16.1,15.88,15.88,15.88,16.2,88,26641,424065.0,
141,500280,CENTURY ENKA,B ,Q,435.3,439.35,431.75,434.2,433.4,435.0,192,2601,1131166.0,
142,500284,LORDS CHLORO,B ,Q,164.9,182.0,163.55,170.3,170.3,160.35,1139,25498,4467427.0,
143,500285,SPICEJET LTD,B ,Q,59.4,61.74,59.25,60.05,60.05,59.15,14299,3986023,240585197.0,
144,500288,MOREPEN LAB.,A ,Q,49.21,50.18,48.16,48.53,48.53,49.15,3785,844497,41415761.0,
145,500290,MRF LTD.    ,A ,Q,126999.95,130065.0,125104.55,129565.4,129259.15,125781.7,497,641,81964506.0,
146,500292,HEIDEL CEM  ,A ,Q,231.05,234.5,231.05,232.3,232.5,230.7,873,18707,4353355.0,
147,500294,NCC         ,A ,Q,167.05,167.65,165.6,166.7,166.7,167.0,3126,219465,36562856.0,
148,500295,VEDL        ,A ,Q,255.65,259.7,254.05,258.5,258.5,257.5,6596,445247,114502637.0,
149,500296,NAHAR SPG.  ,B ,Q,280.5,284.25,280.2,283.2,282.0,279.0,66,669,189006.0,
150,500298,NAT.PEROXIDE,X ,Q,1035.1,1044.9,1015.0,1021.9,1021.9,1035.1,251,4700,4845155.0,
151,500300,GRASIM IND. ,A ,Q,2142.55,2142.55,2115.0,2134.4,2134.05,2138.55,1295,10789,22943363.0,
152,500302,PEL         ,A ,Q,919.85,938.7,915.25,931.4,930.0,915.5,1861,42403,39408588.0,
153,500304,NIIT LTD.   ,A ,Q,114.95,115.1,113.95,114.5,114.75,114.55,486,28945,3315224.0,
154,500306,JAYKAY      ,X ,Q,124.3,127.0,117.0,120.23,120.23,122.31,641,85200,10360683.0,
155,500307,NIRLON      ,B ,Q,409.55,413.0,403.0,411.95,413.0,409.1,202,9356,3836452.0,
156,500312,ONGC CORPN  ,A ,Q,208.25,208.25,204.3,205.05,205.05,208.3,8501,641567,131883304.0,
157,500313,OIL COUNTRY ,B ,Q,29.28,30.14,29.28,30.14,30.14,28.71,103,32632,982862.0,
158,500314,ORIENT HOTEL,B ,Q,122.4,124.0,120.95,122.1,121.85,121.95,738,58276,7160952.0,
159,500317,OSWAL AGRO. ,B ,Q,32.97,34.5,32.96,34.03,34.03,33.05,478,36411,1230128.0,
160,500319,INDIAN SUCRO,X ,Q,80.07,81.37,78.7,79.71,79.71,80.07,132,10060,805975.0,
161,500322,PANYAM CEMEN,XT,Q,81.8,81.8,81.8,81.8,81.8,80.2,7,83,6789.0,
162,500325,RELIANCE    ,A ,Q,2608.05,2614.8,2579.15,2584.85,2584.85,2605.8,42547,848448,2195133665.0,
163,500327,PILITA      ,B ,Q,12.96,13.14,12.6,13.05,13.05,12.71,1159,579076,7512075.0,
164,500330,RAYMOND     ,A ,Q,1703.5,1754.35,1703.5,1722.4,1722.4,1703.35,813,9574,16614802.0,
165,500331,PIDILITE    ,A ,Q,2691.55,2753.0,2678.35,2717.15,2717.15,2708.55,4889,35540,96740644.0,
166,500333,PIX TRANS   ,B ,Q,1340.4,1340.4,1279.0,1298.45,1298.45,1324.7,453,1807,2377039.0,
167,500335,BIRLA CORPN.,A ,Q,1440.0,1457.5,1425.0,1441.5,1454.0,1439.75,701,3406,4911673.0,
168,500336,SURYA ROSHNI,A ,Q,649.75,781.25,649.75,780.0,780.0,651.05,21488,392104,292568391.0,
169,500337,PRIME SECUR.,B ,Q,177.45,177.45,167.75,169.65,171.5,169.8,50,1966,336194.0,
170,500338,PRSMJOHNSN  ,A ,Q,181.65,184.65,180.8,183.45,183.45,181.15,430,14517,2656436.0,
171,500339,RAIN        ,A ,Q,152.0,156.0,151.25,154.15,154.15,151.2,7080,552710,85067571.0,
172,500342,PRUDENT.SUGA,T ,Q,36.35,36.35,36.35,36.35,36.35,34.62,10,2615,95055.0,
173,500343,AMJLAND     ,B ,Q,39.25,41.0,38.5,40.56,40.0,38.9,376,63510,2557489.0,
174,500346,PUN.COMMUNI.,B ,Q,45.28,47.98,45.05,45.26,46.23,45.95,32,583,26910.0,
175,500350,RSWM  LTD   ,B ,Q,220.45,220.65,216.4,217.65,217.3,218.45,302,4189,913657.0,
176,500354,RAJSH.SUGAR ,T ,Q,55.8,56.5,55.7,56.2,56.49,54.79,58,6174,346003.0,
177,500355,RALLIS INDIA,A ,Q,251.15,253.5,248.05,249.8,249.8,249.2,578,28986,7292634.0,
178,500356,RAMANEWS    ,B ,Q,16.4,17.77,16.4,17.52,17.62,16.69,403,38994,673928.0,
179,500357,RAMA PAPER  ,XT,Q,22.05,22.7,22.05,22.64,22.1,22.05,4,146,3277.0,
180,500358,RAMA PETRO  ,X ,Q,5.53,5.53,5.53,5.53,5.53,5.27,5,1231,6807.0,
181,500360,RAPICUT CARB,X ,Q,79.01,79.01,76.1,78.76,78.94,76.1,16,560,43964.0,
182,500365,WELSPLSOL   ,B ,Q,39.64,40.0,38.89,39.39,39.39,39.25,737,205666,8072859.0,
183,500367,RUBFILA INT.,X ,Q,81.0,83.0,80.0,80.8,80.8,80.88,354,66252,5380163.0,
184,500368,PATANJALI   ,B ,Q,1556.35,1581.65,1544.0,1574.5,1574.5,1555.65,1168,17441,27325529.0,
185,500370,SALORA INT. ,XT,Q,60.0,60.6,57.1,58.25,58.25,58.57,16,1036,60482.0,
186,500378,JINDAL SAW  ,A ,Q,408.05,419.7,408.05,412.0,413.9,408.8,3142,59012,24352083.0,
187,500380,JK LAKSHMI  ,A ,Q,903.0,906.4,885.0,896.9,902.0,903.0,833,6503,5818528.0,
188,500387,SHREE CEMENT,A ,Q,28721.75,28721.75,28454.05,28619.1,28588.45,28581.1,279,411,11746280.0,
189,500388,SHREE KRISHN,XT,Q,43.6,43.6,40.0,40.03,40.0,42.0,8,338,13527.0,
190,500390,REL INFRA   ,A ,Q,190.7,210.2,190.15,210.15,210.15,191.1,8611,2348710,486156456.0,
191,500400,TATA POWER  ,A ,Q,330.4,335.85,326.1,332.05,332.05,329.6,15227,1445263,479387567.0,
192,500402,SPMLINFRA   ,T ,Q,94.12,94.12,94.12,94.12,94.12,96.04,5,387,36424.0,
193,500403,SUNDARAM FAS,A ,Q,1236.6,1253.7,1220.8,1248.35,1242.1,1238.95,514,3783,4683539.0,
194,500404,SUNFLAG IRON,B ,Q,213.75,213.75,207.0,209.25,208.6,212.4,798,26421,5534606.0,
195,500405,SUPREME PET ,A ,Q,559.35,562.6,551.0,559.75,558.0,558.2,134,1948,1086654.0,
196,500407,SWARAJ ENGIN,B ,Q,2471.65,2471.65,2400.0,2424.15,2432.0,2472.4,122,525,1274952.0,
197,500408,TATA ELXSI  ,A ,Q,8757.0,8783.0,8700.15,8757.7,8757.7,8754.85,1070,4996,43644302.0,
198,500410,ACC LTD     ,A ,Q,2170.15,2214.75,2170.15,2208.9,2208.9,2170.75,2775,24812,54409299.0,
199,500411,THERMAX     ,A ,Q,3129.95,3139.1,3072.55,3081.65,3081.65,3091.05,1046,5440,16918655.0,
200,500412,THIRUMALAI  ,A ,Q,215.25,222.15,214.65,219.25,219.25,215.25,1967,81285,17789282.0,
201,500413,THOMAS COOK ,B ,Q,139.45,139.45,135.65,136.15,136.15,137.55,846,37582,5129490.0,
202,500414,TIMEX GROUP ,T ,Q,165.25,168.95,165.0,166.4,167.0,167.2,158,17217,2856216.0,
203,500418,TOKYO PLAST ,B ,Q,120.45,120.5,117.0,117.25,117.3,119.4,36,1292,153448.0,
204,500420,TORRENT PHAR,A ,Q,2269.55,2309.9,2249.6,2305.0,2305.55,2257.85,882,4224,9650811.0,
205,500422,TRANSCHEM   ,X ,Q,26.78,26.97,26.01,26.7,26.7,26.46,82,8780,234183.0,
206,500425,AMBUJA CEME ,A ,Q,511.55,522.3,511.3,520.95,520.95,514.25,4671,179989,93368550.0,
207,500426,UTLINDS     ,XT,Q,2.17,2.21,2.17,2.17,2.17,2.21,87,65878,144753.0,
208,500429,UNIPHOS ENT.,B ,Q,161.1,162.5,157.2,159.55,159.9,160.8,134,3034,486936.0,
209,500439,VARD HOLDNG ,B ,Q,3144.0,3190.0,3116.15,3141.4,3163.75,3144.55,68,204,642508.0,
210,500440,HINDALCO    ,A ,Q,614.0,618.0,608.05,614.9,614.9,614.55,4926,192467,117797794.0,
211,500444,WEST COAS PA,A ,Q,728.6,731.9,721.8,729.6,731.9,723.8,387,8244,5993866.0,
212,500449,HIND.ORG.CHM,B ,Q,49.0,57.09,48.39,57.09,57.09,47.58,12085,6223718,335494421.0,
213,500456,PAS.ACRYLON ,B ,Q,36.59,38.01,35.7,37.47,37.47,35.87,258,24067,894098.0,
214,500458,KORE        ,XT,Q,8.01,8.01,7.55,7.71,7.8,7.63,68,14848,117177.0,
215,500459,PROCTER &GAM,A ,Q,17248.3,17575.0,17174.6,17351.5,17343.45,17135.1,387,800,13899748.0,
216,500460,MUKAND LTD. ,B ,Q,194.15,202.85,191.35,197.9,198.7,193.65,1619,49666,9801870.0,
217,500463,BBOX        ,T ,Q,291.7,291.7,291.7,291.7,291.7,277.85,168,33638,9812204.0,
218,500464,UCAL        ,B ,Q,143.85,149.9,142.5,146.2,146.15,143.35,256,7223,1062051.0,
219,500467,HARR.MALAYAL,T ,Q,175.0,179.8,174.0,175.5,174.0,182.05,104,3993,704639.0,
220,500469,FEDERAL BANK,A ,Q,158.95,159.0,154.9,156.05,156.45,155.45,5101,358108,56080299.0,
221,500470,TATA STEEL  ,A ,Q,138.85,141.2,137.15,139.5,139.5,138.15,50870,5050750,703585739.0,
222,500472,SKF INDIA   ,A ,Q,4602.35,4652.0,4578.2,4602.65,4591.0,4558.45,377,1328,6125250.0,
223,500477,ASHOK LEYL. ,A ,Q,176.7,183.05,175.4,181.35,181.35,175.2,12557,1395648,251748505.0,
224,500480,CUMMINS (I) ,A ,Q,1947.8,1977.0,1941.2,1963.5,1958.1,1945.6,1250,12708,24932898.0,
225,500483,TATA COMM   ,A ,Q,1808.8,1808.8,1764.0,1769.75,1769.75,1809.4,3714,57673,102716586.0,
226,500488,ABBOTT (I)  ,A ,Q,22698.5,22900.0,22520.0,22852.3,22900.0,22619.9,217,292,6621230.0,
227,500490,BAJ HOLD INV,A ,Q,7750.0,7820.75,7631.1,7671.55,7670.0,7721.7,1170,3437,26594518.0,
228,500493,BHARAT FORGE,A ,Q,1244.4,1249.0,1228.35,1238.8,1238.8,1245.25,1871,49047,60807852.0,
229,500495,ESCORTS     ,A ,Q,2967.0,3026.35,2967.0,2985.95,2985.95,2961.6,1473,12237,36683070.0,
230,500500,HIND.MOTORS ,B ,Q,16.01,17.04,16.01,16.9,16.9,16.23,1099,161842,2691996.0,
231,500510,LARSEN & TOU,A ,Q,3527.2,3541.95,3495.0,3527.05,3527.05,3518.05,12393,97535,343197754.0,
232,500520,MAH & MAH   ,A ,Q,1734.35,1758.0,1715.0,1726.15,1726.15,1734.6,10065,130531,226521783.0,
