,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
1082,520119,AUTOMOTIVE S,B ,Q,401.55,416.7,401.55,411.15,412.35,414.1,300,4531,1874265.0,
1083,520121,ARCEE INDUST,X ,Q,6.47,6.47,6.15,6.15,6.15,6.47,2,101,653.0,
1084,520123,ABC INDIA   ,X ,Q,135.0,137.95,129.15,130.65,130.5,131.4,158,23645,3122294.0,
1085,520127,BALURGHAT TE,XT,Q,18.7,18.7,18.4,18.68,18.68,18.7,29,4635,86204.0,
1086,520131,COASTAL ROAD,P ,Q,46.08,46.08,46.08,46.08,46.08,45.18,3,1600,73728.0,
1087,520141,SIBAR AUTO  ,XT,Q,10.6,10.6,10.6,10.6,10.6,10.81,14,2766,29319.0,
1088,520151,SHREY SH LOG,B ,Q,288.15,288.15,282.0,283.7,286.2,287.25,240,3652,1041765.0,
1089,520155,STARLOG     ,X ,Q,33.56,35.38,33.55,33.96,33.81,34.79,38,3656,125730.0,
1090,521005,TITANIN     ,X ,Q,59.5,60.4,58.81,59.1,59.1,59.26,191,97694,5773079.0,
1091,521014,EUROTEX IND ,B ,Q,11.97,12.03,11.69,11.98,11.98,11.86,25,1313,15735.0,
1092,521016,INDO COUNT  ,A ,Q,292.05,295.0,289.3,292.35,293.0,292.7,1212,29967,8758060.0,
1093,521018,MARAL OVERS ,B ,Q,70.11,70.7,68.93,69.11,70.49,69.57,130,6856,476864.0,
1094,521034,SOMA TEXTILE,T ,Q,21.64,21.65,21.64,21.64,21.64,22.08,7,782,16922.0,
1095,521048,ADV LIFESTY ,XT,Q,46.1,46.1,44.0,45.81,45.89,46.1,14,623,28186.0,
1096,521054,KAKATIYA TEX,XT,Q,24.3,25.74,24.3,24.44,24.41,24.78,33,1612,40766.0,
1097,521062,OCTAVE      ,XT,Q,2.19,2.19,1.99,1.99,1.99,2.09,35,41804,83889.0,
1098,521064,TRIDENT     ,A ,Q,37.49,38.62,37.41,37.92,37.92,37.41,15847,6805538,258855051.0,
1099,521068,HISAR SPIN. ,P ,Q,41.8,41.8,41.8,41.8,41.8,44.0,1,100,4180.0,
1100,521070,ALOK INDS.  ,A ,Q,27.4,29.01,27.04,27.67,27.67,25.86,45637,29585401,828642350.0,
1101,521080,PASARI SPIN ,X ,Q,7.6,7.89,7.25,7.89,7.89,7.8,22,5207,38856.0,
1102,521082,SPENTEX INDS,Z ,Q,2.43,2.43,2.43,2.43,2.43,2.39,4,2866,6964.0,
1103,521097,AMARJOTHI SP,X ,Q,164.6,167.0,163.5,166.7,166.95,164.6,71,4051,671064.0,
1104,521105,OLYMPIA IND.,X ,Q,67.55,70.89,67.51,68.9,69.0,70.96,25,605,41516.0,
1105,521109,NAGREEKA EXP,T ,Q,65.25,65.84,63.33,64.99,64.99,64.95,63,3984,256665.0,
1106,521113,SUDITI IND. ,X ,Q,15.6,15.99,14.51,15.6,15.17,15.18,29,6511,101092.0,
1107,521131,SBFL        ,XT,Q,22.25,23.5,22.25,23.5,23.5,23.0,14,5843,130094.0,
1108,521137,EUREKA IND. ,XT,Q,3.66,3.66,3.46,3.59,3.59,3.56,144,46022,163002.0,
1109,521141,ADITYA SPIN.,XT,Q,27.16,27.99,26.7,26.75,26.75,27.16,39,1644,44483.0,
1110,521149,PRIME URBAN ,X ,Q,8.7,9.27,8.55,8.8,8.8,8.99,46,12940,113073.0,
1111,521151,DHANLXMI FAB,X ,Q,61.0,61.0,52.6,59.57,59.5,56.85,88,4809,273386.0,
1112,521161,SRI LAK.SAR.,X ,Q,41.1,43.39,40.1,41.5,41.5,40.13,12,1104,45085.0,
1113,521163,ZODIAC CLOTH,B ,Q,129.0,129.4,127.85,128.35,127.85,128.6,120,1545,198246.0,
1114,521178,SRI RAMK.MIL,XT,Q,38.87,38.95,36.56,38.88,38.95,37.82,69,16045,607680.0,
1115,521180,SUPER SPIN. ,T ,Q,9.01,9.6,9.01,9.44,9.49,9.19,24,10248,96870.0,
1116,521188,UNITED TEXT.,XT,Q,17.58,17.98,17.51,17.96,17.96,17.81,23,1678,29856.0,
1117,521194,SIL INVEST  ,B ,Q,420.45,425.1,414.05,414.1,414.05,417.4,71,574,240862.0,
1118,521200,SURYLAK.COTT,B ,Q,74.98,75.7,74.62,75.06,74.75,73.57,164,3471,260924.0,
1119,521206,SAMTEX FASH.,X ,Q,2.31,2.35,2.26,2.26,2.26,2.35,138,109423,249696.0,
1120,521210,CITYMAN     ,XT,Q,18.47,18.47,18.47,18.47,18.47,18.47,7,110,2031.0,
1121,521216,DHAN ROTO SP,X ,Q,144.25,151.8,131.2,150.4,147.15,141.4,389,21032,3094991.0,
1122,521220,DAMOINDUS   ,B ,Q,51.2,51.62,50.15,51.12,51.2,51.14,175,7710,393645.0,
1123,521222,SANBLUE     ,X ,Q,41.0,41.99,38.0,40.32,40.32,39.5,52,672,26042.0,
1124,521226,UNI ROYAL IN,XT,Q,20.0,20.0,20.0,20.0,20.0,19.95,2,50,1000.0,
1125,521228,TATIA GLOB  ,X ,Q,3.4,3.46,3.31,3.46,3.46,3.3,856,359175,1239216.0,
1126,521232,SUNIL INDUS.,P ,Q,51.7,51.71,51.0,51.0,51.0,49.25,8,800,41077.0,
1127,521234,SRI NACHAMAI,X ,Q,34.59,34.59,32.74,33.9,33.9,33.91,5,75,2560.0,
1128,521238,KDL         ,XT,Q,57.88,57.88,57.88,57.88,57.88,56.75,2,225,13023.0,
1129,521240,SAMBANDAM SP,X ,Q,171.65,179.75,169.95,171.0,171.0,171.0,41,2796,477982.0,
1130,521242,KANDAGIRI SP,XT,Q,17.43,17.43,17.43,17.43,17.43,16.6,1,2721,47427.0,
1131,521244,CHITRA.SPIN.,XT,Q,73.13,73.13,73.13,73.13,73.13,69.65,2,21,1535.0,
1132,521246,PARAS PETRO ,T ,Q,2.18,2.18,2.17,2.18,2.18,2.14,187,135291,293686.0,
1133,521248,KITEX GARMEN,B ,Q,233.5,239.0,233.2,235.9,235.9,232.0,1655,45672,10785235.0,
1134,522001,CRANEX LTD. ,XT,Q,53.79,55.5,52.02,54.26,53.21,53.92,55,7309,394498.0,
1135,522004,BATLIBOI LTD,X ,Q,82.5,87.8,80.61,86.0,86.0,81.3,393,120025,10084544.0,
1136,522005,AUSTIN ENGG.,X ,Q,199.9,199.9,190.0,197.05,197.45,196.75,152,13620,2642423.0,
1137,522014,UNITED DRILL,B ,Q,296.9,296.9,281.45,282.7,282.15,287.15,223,3185,908846.0,
1138,522017,FLUIDOMAT   ,X ,Q,625.0,699.0,625.0,695.0,695.0,632.0,654,30535,20577792.0,
1139,522027,EMA INDIA   ,X ,Q,20.0,21.22,20.0,21.2,21.2,20.21,5,185,3912.0,
1140,522029,WINDSOR MACH,B ,Q,86.7,86.7,85.0,85.64,85.55,86.31,160,9012,772762.0,
1141,522034,SHANTHI GEAR,B ,Q,630.0,630.0,603.25,625.75,622.25,613.6,475,6155,3832380.0,
1142,522036,MIVEN MACHIN,XT,Q,83.55,83.55,83.55,83.55,83.55,81.92,2,201,16793.0,
1143,522064,HONDAPOWER  ,B ,Q,2340.05,2388.1,2340.05,2378.05,2378.05,2368.9,320,1339,3168441.0,
1144,522073,HITECHGEAR  ,B ,Q,479.0,485.0,475.0,480.6,480.65,469.2,114,908,435869.0,
1145,522074,ELGI EQUIP  ,A ,Q,545.05,561.0,540.0,541.7,540.0,545.45,743,14185,7800300.0,
1146,522091,UV DER HORST,X ,Q,195.25,195.3,182.0,186.55,194.0,186.0,52,864,162571.0,
1147,522101,KILBURN ENGG,XT,Q,288.5,288.5,280.0,283.05,282.1,285.45,337,26689,7560782.0,
1148,522105,BIRLA PRETEC,XT,Q,52.9,52.9,51.22,51.46,51.51,51.92,203,58102,2993870.0,
1149,522108,YUKEN INDIA ,B ,Q,695.0,767.0,686.55,759.2,756.05,695.6,779,6382,4725658.0,
1150,522113,TIMKEN (I)  ,A ,Q,3190.75,3190.75,3133.4,3148.45,3150.0,3177.05,331,870,2737716.0,
1151,522122,VOITH PAPER ,X ,Q,1845.8,1869.95,1821.1,1850.85,1852.05,1844.8,44,521,963684.0,
1152,522152,SOLITAIR MC ,XT,Q,86.95,87.5,82.15,83.58,83.6,84.95,47,1798,151124.0,
1153,522163,DIACABS     ,T ,Q,163.45,163.45,163.45,163.45,163.45,160.25,1,1,163.0,
1154,522165,INDSIL HYD  ,X ,Q,54.99,56.7,51.15,53.81,54.2,54.52,251,46864,2507795.0,
1155,522183,ITL INDUSTRS,X ,Q,297.0,299.75,290.1,293.0,292.5,295.7,67,2370,696751.0,
1156,522195,FRONTIER SPR,XT,Q,1120.0,1125.0,1050.0,1082.05,1085.0,1105.0,183,3329,3608349.0,
1157,522205,PRAJ IND.LTD,A ,Q,547.8,556.8,546.85,551.4,551.9,547.55,1045,21139,11644065.0,
1158,522207,RASANDIK ENG,X ,Q,130.0,130.0,120.95,123.0,123.0,124.8,85,6018,739474.0,
1159,522209,YOGI SUNGWON,X ,Q,4.38,4.45,4.17,4.17,4.17,4.38,12,3616,15567.0,
1160,522215,HLEGLAS     ,A ,Q,535.05,565.0,534.15,552.75,552.75,534.5,3065,77346,42729963.0,
1161,522217,GUJ APOIND  ,B ,Q,293.0,293.0,260.1,263.0,262.1,272.95,577,11194,2987159.0,
1162,522229,TANEJA AERO.,X ,Q,344.6,350.0,340.0,345.05,345.05,346.25,822,39342,13553294.0,
1163,522231,CONART ENG. ,X ,Q,66.4,71.8,65.61,69.68,70.8,65.58,109,13986,959185.0,
1164,522235,MINAL IND   ,XT,Q,4.41,4.41,4.41,4.41,4.41,4.33,45,27256,120198.0,
1165,522237,SHIVAGRICO  ,XT,Q,31.8,31.8,29.5,31.8,31.8,30.29,37,4995,156857.0,
1166,522241,M.M.FORGINGS,B ,Q,1003.15,1003.15,971.8,973.05,974.05,983.5,339,3793,3728256.0,
1167,522249,MAYUR UNIQ. ,B ,Q,587.85,599.0,577.0,578.3,577.0,587.85,953,8980,5246695.0,
1168,522251,CENLUB INDUS,X ,Q,412.95,412.95,395.55,399.8,403.7,401.45,184,8302,3337643.0,
1169,522257,RAJOO ENGIN.,XT,Q,200.15,200.15,200.15,200.15,200.15,204.2,108,26033,5210504.0,
1170,522261,DOLPHIN OFF.,T ,Q,1357.7,1357.7,1357.7,1357.7,1357.7,1331.1,4,8,10861.0,
1171,522267,VEEJAY LAKSH,XT,Q,45.7,46.45,45.65,45.78,46.0,44.61,17,1668,76606.0,
1172,522273,AHMED.STEEL ,X ,Q,29.51,29.51,29.51,29.51,29.51,31.01,3,104,3069.0,
1173,522275,GET&D       ,T ,Q,570.05,582.6,570.05,582.6,582.6,554.9,276,9196,5354955.0,
1174,522281,RAM RAT.WIRE,B ,Q,299.4,299.45,295.15,298.0,296.15,299.4,179,3756,1119447.0,
1175,522285,JAY NECO IND,B ,Q,49.5,49.7,48.25,48.86,48.52,49.16,469,85805,4182080.0,
1176,522287,KPIL        ,A ,Q,699.95,716.05,696.45,711.85,708.0,700.65,606,8171,5796936.0,
1177,522289,NMSRESRC    ,XT,Q,62.8,63.06,62.8,63.06,63.06,60.06,7,377,23722.0,
1178,522292,CANDOUR     ,X ,Q,47.85,49.0,46.1,46.67,46.67,48.85,116,14829,698876.0,
1179,522294,T & I GLOBAL,XT,Q,318.0,318.0,303.5,304.1,304.05,303.05,27,749,232796.0,
1180,522295,CONTROL PRNT,B ,Q,1061.85,1062.0,1033.6,1053.2,1062.0,1050.9,450,2680,2802280.0,
1181,522650,BEMCO HYDRAU,XT,Q,975.0,979.0,895.0,922.55,944.9,939.0,31,87,79685.0,
1182,523007,ANSAL BUILD.,X ,Q,95.0,95.0,92.26,94.36,94.99,95.85,79,2289,214450.0,
1183,523011,WEIZMANN LTD,T ,Q,119.8,119.8,114.0,117.5,117.5,114.55,14,773,91874.0,
1184,523019,B.N.RATHI SE,XT,Q,94.85,96.84,91.6,96.42,96.0,92.23,160,37922,3590759.0,
1185,523021,RISHITECH   ,XT,Q,40.57,40.57,38.02,39.01,39.01,38.65,33,3766,146366.0,
1186,523023,SINCLAIR HOT,X ,Q,211.8,212.0,206.0,210.15,209.5,209.75,374,33004,6924461.0,
1187,523025,SAFARI IND. ,A ,Q,1872.9,1885.55,1846.25,1881.5,1879.0,1866.65,448,2867,5355013.0,
1188,523062,JJ FINANCE  ,XT,Q,17.44,17.44,17.44,17.44,17.44,17.44,2,38,662.0,
1189,523100,COSMO FERR. ,XT,Q,217.85,217.85,215.25,217.85,217.85,219.6,65,4892,1055102.0,
1190,523105,CROPSTER    ,XT,Q,241.0,241.15,241.0,241.15,241.15,229.7,13,452,108952.0,
1191,523116,SANCO TRANS ,X ,Q,662.25,662.25,659.95,660.0,660.0,662.2,8,67,44223.0,
1192,523120,ADOR MULTI. ,X ,Q,40.9,44.49,40.33,41.0,41.0,42.45,86,14291,587249.0,
1193,523127,EIH ASSO.HOT,B ,Q,477.2,480.05,472.8,477.5,476.0,475.45,275,3260,1557291.0,
1194,523144,MEDI CAPS   ,X ,Q,52.25,53.5,49.11,51.63,52.4,52.25,396,42697,2208928.0,
1195,523151,OTCO INTERN.,X ,Q,6.7,6.73,6.7,6.73,6.73,6.41,16,3054,20542.0,
1196,523160,MORGAN CRU  ,X ,Q,1580.05,1599.5,1556.0,1557.9,1557.05,1586.9,224,3313,5183914.0,
1197,523186,BA PACK     ,XT,Q,225.95,226.0,218.25,221.1,218.5,226.0,35,1411,311592.0,
1198,523204,ABAN OFFSHO ,T ,Q,59.0,59.0,55.0,58.77,58.77,57.61,489,93076,5260286.0,
1199,523207,KOKUYOCMLN  ,B ,Q,151.0,153.0,147.1,151.6,151.6,150.8,203,8610,1289625.0,
1200,523222,SRM ENERGY  ,XT,Q,16.67,16.67,16.67,16.67,16.67,16.35,7,4100,68347.0,
1201,523229,BHARAT SEATS,XT,Q,160.7,164.4,156.95,160.95,160.95,161.1,294,26541,4204132.0,
1202,523232,CONT.PETRO  ,XT,Q,57.91,58.0,54.0,58.0,58.0,55.24,104,14395,832798.0,
1203,523242,NB FOOT WEAR,P ,Q,7.07,7.07,7.07,7.07,7.07,6.94,1,100,707.0,
1204,523248,MACHINO PLAS,XT,Q,234.0,238.0,220.5,232.6,235.95,230.0,61,1541,351210.0,
1205,523260,PEARL POLYME,B ,Q,31.11,32.74,31.06,32.16,32.11,31.44,147,14934,473889.0,
1206,523261,VENKEY'S (I),A ,Q,1950.2,2015.0,1945.15,1994.9,1997.0,1952.6,1456,11419,22669591.0,
1207,523269,ADVANI HOTEL,B ,Q,111.15,112.85,109.55,110.55,110.8,109.45,395,13850,1541111.0,
1208,523277,G.V.FILMS   ,XT,Q,0.65,0.65,0.63,0.64,0.64,0.64,1408,2854369,1838338.0,
1209,523283,SUPER HOUSE ,B ,Q,253.7,256.0,249.0,251.8,251.1,252.25,137,1169,295371.0,
1210,523289,RAMA VISION ,XT,Q,68.2,68.3,67.98,68.3,68.3,65.05,119,14635,997720.0,
1211,523301,TCPL PACK   ,B ,Q,2234.15,2240.55,2178.9,2184.75,2195.35,2251.05,351,1303,2881818.0,
1212,523309,SHRIGANG IND,XT,Q,117.0,118.0,112.25,114.15,118.0,114.5,120,15573,1798423.0,
1213,523319,BALMER LAWRI,B ,Q,221.65,232.0,220.6,229.95,229.65,221.7,2394,184209,41786712.0,
1214,523323,KOVAI MEDI. ,B ,Q,3255.15,3268.9,3154.8,3181.9,3181.9,3274.8,569,4614,14865778.0,
1215,523329,ELDECO HOUS.,B ,Q,729.0,745.0,708.15,737.9,744.55,730.55,69,445,321117.0,
1216,523367,DCMSHRIRAM  ,A ,Q,1054.85,1054.85,1030.0,1039.05,1040.95,1038.5,339,2829,2939622.0,
1217,523369,DCM SHR.IND ,B ,Q,159.0,159.0,153.05,155.55,154.7,153.7,368,10809,1675920.0,
1218,523371,MAWANA SUGAR,B ,Q,97.64,98.05,96.65,96.81,97.45,97.69,191,11618,1130768.0,
1219,523373,MINI DIAMOND,XT,Q,18.25,18.25,17.4,17.56,18.14,17.9,59,3754,66253.0,
1220,523384,MAH.RAS.APEX,B ,Q,149.35,149.95,145.0,145.45,145.0,148.75,80,1696,249311.0,
1221,523385,NILKAMAL L  ,B ,Q,2230.2,2251.0,2175.6,2226.75,2223.45,2231.75,93,375,833547.0,
1222,523391,NAHAR POLY  ,B ,Q,227.95,235.0,227.95,230.55,231.4,227.5,45,3131,729441.0,
1223,523395,3M INDIA LTD,A ,Q,35732.55,36395.0,33775.6,34270.8,34200.0,35635.15,662,1248,43300247.0,
1224,523398,JCHAC       ,A ,Q,1112.05,1127.0,1107.0,1115.35,1117.4,1110.5,177,972,1083959.0,
1225,523405,JM FINANCIAL,A ,Q,100.03,103.4,99.63,101.18,101.18,99.9,4555,687519,69879722.0,
1226,523411,ADCINDIA    ,XT,Q,900.0,968.85,900.0,953.25,953.25,922.75,231,5968,5669815.0,
1227,523419,TAMIL.TELE. ,B ,Q,9.86,9.9,9.5,9.8,9.82,9.47,169,26765,259874.0,
1228,523425,SUNRAJ DIAM.,X ,Q,7.3,7.3,6.95,7.0,7.0,7.1,62,13005,91633.0,
1229,523445,REL INDL INF,A ,Q,1407.05,1439.5,1368.05,1382.25,1382.25,1414.9,2010,33367,46968839.0,
1230,523457,LINDEINDIA  ,A ,Q,5596.6,5608.8,5507.5,5522.1,5512.0,5597.15,616,2711,14994209.0,
1231,523465,IND.BANK HSG,B ,Q,36.2,37.94,36.2,37.85,37.85,37.04,49,14331,541638.0,
1232,523467,JAIMATA GLAS,X ,Q,2.25,2.25,2.05,2.08,2.08,2.15,2026,3240917,6882030.0,
1233,523475,LOTUS CHOC  ,XT,Q,315.0,320.0,312.0,313.85,313.0,311.85,166,5640,1775534.0,
1234,523483,PACIFIC IND.,X ,Q,195.55,197.3,186.05,192.9,192.0,189.5,103,5001,968390.0,
1235,523489,CMM HOSPITAL,XT,Q,40.6,43.45,40.6,41.55,42.5,41.53,61,5847,245255.0,
1236,523519,UNI OFF AUTO,XT,Q,5.68,5.84,5.31,5.79,5.8,5.57,30,10384,56681.0,
1237,523537,APM INDUS.  ,X ,Q,52.4,53.0,52.0,52.51,52.55,52.18,87,12873,678786.0,
1238,523539,PRECISION WR,B ,Q,121.15,122.1,120.0,120.6,120.6,121.15,801,44082,5325030.0,
1239,523550,KRYPTON IND ,X ,Q,37.38,37.8,35.16,36.14,36.0,36.52,230,51275,1877978.0,
1240,523558,SWISSMLTRY  ,X ,Q,20.2,21.64,19.7,21.63,21.63,19.68,3388,1697750,36066264.0,
1241,523566,MARTIN BURN ,X ,Q,67.0,70.92,60.55,70.92,70.92,59.1,629,104007,6826858.0,
1242,523574,FEL         ,Z ,Q,0.84,0.84,0.84,0.84,0.84,0.83,18,86290,72483.0,
1243,523586,IND.TONERS  ,X ,Q,328.5,328.5,315.5,319.25,320.5,319.85,179,6510,2088678.0,
1244,523594,KUNSTSTOFFE ,X ,Q,25.9,25.9,24.61,25.0,25.0,24.61,22,1231,30621.0,
1245,523598,SHIPP.CORPN ,A ,Q,175.65,180.1,172.5,174.3,174.3,174.15,6565,782171,136959513.0,
1246,523606,SIKA INTER. ,X ,Q,1437.9,1437.9,1383.05,1395.35,1395.35,1405.25,124,1572,2198702.0,
1247,523610,ITI LTD.    ,A ,Q,312.4,315.0,307.65,311.55,311.55,311.4,3327,216508,67350550.0,
1248,523618,DREDGING COR,B ,Q,624.4,632.0,614.25,617.5,615.1,623.9,817,13674,8499261.0,
1249,523620,PHARMASIA   ,XT,Q,39.9,39.9,37.62,38.0,38.0,39.6,24,2568,97509.0,
1250,523628,PODDAR      ,Z ,Q,128.65,128.65,128.65,128.65,128.65,131.25,5,214,27531.0,
1251,523630,NATIONAL FER,A ,Q,103.2,103.75,99.77,101.83,101.83,103.28,8442,1613839,163787403.0,
1252,523638,IP RINGS LTD,X ,Q,173.0,179.7,172.5,178.6,178.6,174.05,116,5947,1052304.0,
1253,523642,PI INDUS.LTD,A ,Q,3486.0,3494.55,3455.85,3459.9,3472.95,3485.6,493,2521,8761414.0,
1254,523648,PLASTIBLEND ,B ,Q,330.0,340.45,325.7,328.7,331.0,326.6,1706,19408,6476819.0,
1255,523650,YASHINNO    ,XT,Q,27.5,28.44,27.0,27.0,27.0,27.5,63,15918,435309.0,
1256,523652,KKPLASTICK  ,XT,Q,14.3,14.38,14.3,14.38,14.38,15.0,3,12,172.0,
1257,523660,WATERBASE   ,B ,Q,80.5,88.0,77.2,84.43,84.43,78.46,2637,522081,44262113.0,
1258,523672,FLEX FOODS  ,X ,Q,107.75,109.0,106.4,107.85,108.0,107.75,56,6422,691718.0,
1259,523676,GOLKUNDA DIA,X ,Q,140.35,144.6,139.9,141.05,141.05,138.2,140,9629,1370839.0,
1260,523694,APCOTEX IND ,A ,Q,503.0,507.85,495.95,502.85,507.85,503.2,377,5166,2590971.0,
1261,523696,FORTIS MLR  ,XT,Q,60.5,60.5,59.56,60.02,60.02,60.0,149,69089,4145002.0,
1262,523704,MASTEK LTD  ,A ,Q,2709.55,2709.55,2651.4,2659.2,2669.5,2707.85,788,4823,12869071.0,
1263,523708,EIMCO ELECON,T ,Q,1630.0,1649.0,1552.05,1575.95,1575.05,1609.5,35,488,776848.0,
1264,523710,SAYAJI HOTEL,X ,Q,274.0,274.0,264.0,271.15,271.35,267.45,73,2723,732061.0,
1265,523716,ASHIANA HOU ,B ,Q,281.0,281.2,275.8,276.55,276.0,279.55,213,4155,1155262.0,
1266,523732,ECO BOARD IN,X ,Q,26.15,29.37,26.0,27.73,28.75,26.71,93,33406,938205.0,
1267,523736,DVL         ,B ,Q,326.55,329.05,319.3,325.55,321.95,323.85,679,14384,4658076.0,
1268,523752,TIHIL       ,XT,Q,31.7,32.3,31.6,32.3,32.3,31.7,10,3431,109607.0,
1269,523754,MAHEPC      ,B ,Q,137.0,139.45,134.5,136.3,136.3,131.05,1590,107025,14641773.0,
1270,523782,MITSHI      ,X ,Q,27.85,33.2,26.7,30.55,30.55,27.68,202,54655,1623275.0,
1271,523790,SHUKRA JEW  ,P ,Q,10.49,10.49,10.49,10.49,10.49,10.7,5,2000,20980.0,
1272,523792,MAZDA LTD   ,B ,Q,1327.35,1327.35,1289.1,1297.05,1295.0,1306.45,116,951,1235022.0,
1273,523826,SOVEREIGN DI,X ,Q,24.5,24.5,23.26,24.13,24.0,23.94,74,10149,242062.0,
1274,523828,MENON BEAR. ,B ,Q,137.55,143.0,137.55,141.45,141.0,138.75,526,19712,2789308.0,
1275,523832,MUKAT PIPES ,XT,Q,14.72,14.72,14.72,14.72,14.72,14.02,29,25444,374535.0,
1276,523836,GUJ.RAFFIA  ,T ,Q,59.2,59.2,58.91,58.91,58.91,60.11,5,281,16557.0,
1277,523838,SIMPLX INFRA,T ,Q,80.0,84.03,79.0,84.03,84.03,80.03,76,13258,1095058.0,
1278,523840,INN.TECH.PAC,XT,Q,32.54,32.54,30.97,30.97,30.97,32.59,70,14999,465771.0,
1279,523842,SUPER TANNER,X ,Q,8.77,9.52,8.62,9.29,9.29,8.77,591,359302,3307828.0,
1280,523844,CONSTRONIC  ,XT,Q,17.3,18.91,17.19,18.9,18.9,18.08,22,6156,114587.0,
1281,523850,AXTEL INDUS.,X ,Q,555.1,585.0,555.1,570.6,570.6,563.3,565,33053,18900333.0,
1282,523874,PRECI CONTNR,XT,Q,1.62,1.62,1.62,1.62,1.62,1.59,8,2619,4242.0,
1283,523896,APIL        ,X ,Q,32.47,32.47,32.0,32.0,32.0,32.48,7,76,2452.0,
1284,524000,POONAWALLA  ,A ,Q,433.15,437.25,430.0,430.8,430.8,430.75,1437,53130,22990733.0,
1285,524013,HIND.FLUROCA,B ,Q,23.74,23.74,21.48,21.82,21.48,22.61,516,164550,3733353.0,
1286,524019,KINGFA      ,B ,Q,2296.6,2296.65,2250.45,2279.55,2280.0,2296.8,299,888,2015614.0,
1287,524031,PATIDAR     ,XT,Q,10.85,10.85,10.85,10.85,10.85,10.34,2,236,2560.0,
1288,524037,RAMA PHOSPH ,B ,Q,239.0,242.0,233.45,238.65,238.6,239.0,757,8360,1989014.0,
1289,524038,VENLON ENTR ,X ,Q,6.3,6.3,5.4,5.69,5.57,5.77,77,41864,246956.0,
1290,524051,POLYPLEX    ,A ,Q,1111.15,1147.45,1102.25,1128.3,1128.3,1111.0,4043,53698,60471015.0,
1291,524075,ALBERT DAVID,B ,Q,979.0,1002.35,972.9,988.2,988.2,967.35,262,2368,2333629.0,
1292,524080,HAR.LEATHER ,XT,Q,63.5,66.5,63.5,66.43,66.48,63.6,24,6357,413312.0,
1293,524091,CARYSIL     ,A ,Q,842.0,876.0,825.0,860.1,860.65,838.25,857,7761,6626386.0,
1294,524109,KABRA EXTR  ,B ,Q,424.0,426.8,421.75,423.25,423.15,424.5,284,2734,1157986.0,
1295,524129,VINYL CHEM  ,B ,Q,457.95,471.25,453.4,458.0,462.15,451.25,307,4114,1897737.0,
1296,524136,PEE CEE COSM,XT,Q,338.5,368.95,335.6,340.0,340.0,353.25,152,7577,2565472.0,
1297,524156,T C M LTD.  ,XT,Q,48.0,49.0,46.65,48.01,48.01,47.75,44,3976,190853.0,
1298,524164,IOL CHEM PH ,A ,Q,487.45,493.5,478.45,480.2,480.4,485.0,1409,32292,15659753.0,
1299,524174,KESAR PETRO ,XT,Q,10.39,10.41,10.3,10.41,10.41,9.92,283,131956,1373469.0,
1300,524200,VINATI ORG. ,A ,Q,1772.55,1772.55,1738.45,1743.6,1757.75,1763.7,431,2723,4769310.0,
1301,524202,LACTOSE(I)  ,XT,Q,125.0,127.0,120.0,122.95,123.0,125.1,86,4449,546921.0,
1302,524204,TEESTA AGRO ,XT,Q,85.07,88.53,85.07,88.53,88.53,86.8,9,1078,92891.0,
1303,524208,AARTI INDUST,A ,Q,655.15,656.75,643.35,652.55,652.55,655.8,4970,190184,123966409.0,
1304,524210,PENTOKEY ORG,XT,Q,117.5,117.75,117.5,117.75,117.75,112.15,47,1964,231178.0,
1305,524212,WANBURY LTD ,T ,Q,124.4,128.0,124.35,124.35,124.35,126.85,41,13004,1625951.0,
1306,524218,RESONANCE   ,X ,Q,128.0,130.0,124.2,128.05,128.05,125.7,442,54444,6966530.0,
1307,524226,GUJ AMB EXP ,A ,Q,367.05,367.05,357.65,358.35,358.35,362.9,614,10104,3656032.0,
1308,524230,RASHTR.CHEM.,A ,Q,169.9,173.3,166.15,171.5,171.5,169.9,3796,383355,65299749.0,
1309,524238,GUJINJK     ,XT,Q,12.3,12.3,12.3,12.3,12.3,12.94,14,1210,14883.0,
1310,524280,KOPRAN LTD. ,B ,Q,251.75,277.9,245.75,273.4,274.0,252.0,8320,433640,116761573.0,
1311,524288,AIMCO PESTI.,X ,Q,132.0,133.8,129.4,130.9,129.5,131.45,102,8410,1113329.0,
1312,524314,GUJ.TERC LAB,XT,Q,28.3,28.5,28.3,28.5,28.5,29.5,7,1070,30445.0,
1313,524324,SEYAIND     ,T ,Q,20.65,21.04,20.65,21.04,21.04,20.63,17,11920,246309.0,
1314,524330,JAYANT AGRO ,B ,Q,249.55,254.15,246.25,250.15,250.05,246.55,312,3977,999054.0,
1315,524332,BCLIL       ,B ,Q,66.45,66.45,64.61,65.11,65.18,65.76,1974,198051,12905076.0,
1316,524336,SH.HARI CHEM,XT,Q,92.25,92.25,87.64,90.81,90.78,92.25,49,2896,256859.0,
1317,524342,INDOBORAXC  ,B ,Q,224.35,229.1,222.55,226.5,227.35,223.95,688,12128,2738049.0,
1318,524348,AARTI DRUGS ,A ,Q,502.25,507.0,499.0,501.05,501.05,502.2,1894,47403,23835856.0,
