,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
736,512093,CRANES SOFTW,Z ,Q,4.57,4.57,4.57,4.57,4.57,4.66,122,48141,220004.0,
737,512097,SAICOM      ,XT,Q,0.68,0.69,0.66,0.66,0.66,0.69,505,686293,456384.0,
738,512099,EY          ,XT,Q,569.0,591.3,569.0,591.3,591.3,579.75,12,316,180431.0,
739,512115,ROSE MERC LT,XT,Q,162.45,162.45,162.45,162.45,162.45,159.3,10,1333,216545.0,
740,512131,SIGNET IND  ,T ,Q,68.5,71.0,68.5,70.28,70.2,70.8,63,7262,509802.0,
741,512149,ADVANCE TECH,XT,Q,0.95,0.95,0.95,0.95,0.95,0.94,654,5603439,5323267.0,
742,512153,MLINDLTD    ,XT,Q,1.39,1.39,1.39,1.39,1.39,1.33,1,5,6.0,
743,512161,SECURKLOUD  ,B ,Q,54.0,56.84,53.0,56.63,56.63,54.14,346,16442,912064.0,
744,512165,ABANSENT    ,X ,Q,157.9,163.45,156.25,159.9,159.9,163.4,22,1481,238936.0,
745,512175,VAMA INDS   ,X ,Q,5.09,5.23,4.92,5.03,4.93,5.08,188,58511,297698.0,
746,512179,SUNTECK REAL,A ,Q,454.55,456.15,449.4,450.7,452.5,458.55,1544,17325,7844415.0,
747,512215,STEPHANOTIS ,XT,Q,43.75,43.75,43.75,43.75,43.75,43.75,1,40,1750.0,
748,512217,PRISM MEDI  ,X ,Q,35.4,35.4,31.0,31.14,32.05,32.63,123,14724,476164.0,
749,512229,VERITAS     ,XT,Q,504.95,504.95,504.95,504.95,504.95,515.25,40,1035,522623.0,
750,512237,JAI CORP LTD,A ,Q,370.15,389.0,365.65,369.3,375.0,384.45,2967,103635,39068288.0,
751,512247,ASHIRWAD CAP,X ,Q,5.23,5.23,4.87,5.04,5.01,5.07,670,127465,644415.0,
752,512257,SVARTCORP   ,XT,Q,5.1,5.3,4.94,5.07,5.07,5.17,806,273065,1392349.0,
753,512267,MEDIA MATRIX,B ,Q,21.45,22.0,20.01,20.39,20.6,21.04,838,171766,3640354.0,
754,512279,NNTL        ,Z ,Q,21.85,21.85,21.85,21.85,21.85,22.29,2,760,16606.0,
755,512296,BHAGYA INL  ,B ,Q,96.9,101.4,96.8,99.3,99.3,99.4,269,11375,1133036.0,
756,512297,SHANTAI     ,XT,Q,48.14,48.14,48.0,48.0,48.0,47.2,2,5,240.0,
757,512301,CHAMBAL BREW,XT,Q,10.86,10.86,10.86,10.86,10.86,10.65,35,28668,311334.0,
758,512329,SGMART      ,T ,Q,12066.9,12066.95,12066.9,12066.95,12066.95,11830.35,317,2372,28622797.0,
759,512344,ARAVALI SEC.,X ,Q,4.89,5.13,4.89,5.13,5.13,4.89,31,15960,80759.0,
760,512379,CRESSANDA SO,B ,Q,24.53,24.53,23.25,23.41,23.41,24.6,4364,3475626,82431615.0,
761,512381,STARTECK    ,T ,Q,332.5,347.5,332.0,334.2,345.95,331.0,28,802,271693.0,
762,512393,SHARDUL SECU,X ,Q,159.95,159.95,147.65,151.35,151.05,154.45,34,1077,163530.0,
763,512399,SERA        ,XT,Q,16.75,16.9,16.26,16.44,16.8,16.74,107,16775,277977.0,
764,512437,APOLLO FIN I,XT,Q,1112.95,1112.95,1058.1,1067.45,1067.15,1113.75,91,2088,2227787.0,
765,512441,ENBEE TRADG.,XT,Q,27.32,27.32,27.32,27.32,27.32,27.87,97,9721,265577.0,
766,512443,GANONPRO    ,X ,Q,16.01,16.89,15.7,16.31,16.31,16.57,437,405722,6555267.0,
767,512453,SHRI JAGDAMB,X ,Q,672.0,672.0,652.0,658.6,658.6,660.5,179,2966,1953066.0,
768,512455,LLOYDS MET E,A ,Q,588.0,594.95,570.9,579.45,578.1,590.5,3096,50543,29547037.0,
769,512463,LLOYDSENT   ,B ,Q,35.8,36.29,35.1,35.86,35.86,35.68,1165,629600,22558613.0,
770,512477,BETEX INDIA ,XT,Q,294.55,294.55,270.0,292.0,292.0,280.55,13,228,66860.0,
771,512481,POLYTEX(P)  ,XT,Q,6.79,6.79,6.79,6.79,6.79,6.66,43,10416,70724.0,
772,512489,OASIS SECUR.,X ,Q,93.7,99.8,93.7,99.8,99.8,98.45,2,5,474.0,
773,512493,GARNET INTL ,XT,Q,67.51,68.94,66.3,68.85,68.85,69.34,37,9963,670042.0,
774,512499,SHALIMAR PRO,X ,Q,0.67,0.67,0.67,0.67,0.67,0.68,1862,2209339,1480257.0,
775,512519,DONEAR IND. ,B ,Q,103.83,105.9,101.0,101.94,101.94,105.95,806,39285,4065498.0,
776,512527,SUPER SAL IN,X ,Q,1509.9,1545.0,1500.0,1509.05,1509.05,1515.35,70,1418,2133418.0,
777,512529,SEQUENT     ,A ,Q,130.95,133.15,127.55,128.75,128.75,133.8,2797,229406,29756949.0,
778,512531,STC INDIA   ,B ,Q,154.45,168.5,154.45,161.4,162.25,157.65,2154,74966,12158661.0,
779,512553,ZENITH EXP. ,B ,Q,158.05,158.05,151.3,156.2,156.2,152.55,44,538,82979.0,
780,512559,KOHINORFOODS,T ,Q,46.5,46.54,45.8,45.99,45.99,46.61,224,19769,912992.0,
781,512565,NEELKANTH   ,X ,Q,31.2,32.76,29.64,32.76,32.76,31.2,17,419,13254.0,
782,512573,AVANTI FEEDS,A ,Q,523.6,568.0,515.15,555.25,555.25,527.15,10992,327399,179532351.0,
783,512587,ZODIAC JRD  ,XT,Q,64.81,66.5,62.51,63.77,63.77,64.81,39,12302,808973.0,
784,512589,SITA ENTER. ,XT,Q,41.36,41.36,41.36,41.36,41.36,42.2,21,818,33832.0,
785,512591,PULSAR INTL.,XT,Q,72.1,75.7,68.5,75.7,75.7,72.1,48,4279,312847.0,
786,512597,KEYFINSER   ,T ,Q,130.1,134.95,130.1,130.7,132.65,132.5,17,1718,225930.0,
787,512599,ADANI ENTER ,A ,Q,3030.45,3042.25,2946.2,2970.75,2970.75,3057.3,13685,167751,502261369.0,
788,512604,HARIA EXPORT,X ,Q,4.98,5.14,4.98,4.98,4.98,4.98,14,2230,11108.0,
789,512608,BHANDARI HOS,B ,Q,8.41,9.0,8.2,8.86,8.86,8.44,826,582949,5068466.0,
790,512618,RLF LIMITED.,XT,Q,9.75,9.75,9.61,9.61,9.61,9.8,18,2059,19793.0,
791,512624,REGENTRP    ,XT,Q,5.12,5.25,4.81,5.01,5.02,5.04,189,119676,609112.0,
792,512626,ORBIT EXPORT,B ,Q,179.95,181.35,179.0,179.9,179.5,179.9,39,379,68171.0,
793,512634,SAVERA IND  ,X ,Q,132.0,135.0,126.0,126.3,126.3,131.4,164,13097,1685111.0,
794,513005,VBC FERRO   ,XT,Q,42.0,42.8,39.07,41.0,41.0,41.0,20,5311,216926.0,
795,513023,NAVA        ,A ,Q,487.55,487.55,467.3,470.1,470.85,482.45,856,24606,11627966.0,
796,513043,REMI EDEL   ,XT,Q,75.0,76.8,75.0,76.8,76.8,75.87,10,3163,241960.0,
797,513059,G.S.AUTO INT,X ,Q,33.25,34.92,31.6,32.09,32.09,33.26,246,29671,971864.0,
798,513063,TRANSFREIGHT,XT,Q,31.24,31.24,30.65,31.02,31.24,29.76,122,29566,920979.0,
799,513097,SHIV.BIMETAL,A ,Q,588.65,591.95,567.55,571.85,571.85,585.9,1767,26046,15159249.0,
800,513108,GANDHI SP.TU,B ,Q,748.5,754.0,731.0,743.3,753.8,760.8,233,1171,870730.0,
801,513117,AMFORGE IND.,XT,Q,11.58,12.02,11.14,11.79,11.72,11.63,136,14658,169489.0,
802,513119,ABC GAS INT ,XT,Q,53.91,55.0,52.5,55.0,55.0,53.91,12,166,8826.0,
803,513121,ORICON ENT  ,B ,Q,36.77,37.86,35.15,37.19,37.38,36.05,373,39163,1449551.0,
804,513149,ACROW INDIA ,X ,Q,831.45,831.45,805.0,805.0,805.0,829.8,9,220,181997.0,
805,513173,STL STR INF ,XT,Q,36.59,36.59,36.59,36.59,36.59,37.33,10,7706,281962.0,
806,513228,PENNAR STEEL,B ,Q,142.85,142.85,137.4,138.15,138.5,143.65,1588,92669,12921708.0,
807,513250,JYOTI STRUCT,T ,Q,20.85,22.93,20.75,22.83,22.83,21.84,1196,1122800,24706123.0,
808,513252,JAY USHIN   ,X ,Q,742.05,750.0,742.05,742.75,742.5,766.85,13,409,306332.0,
809,513262,ST.STR.WHEEL,B ,Q,272.15,282.55,260.55,264.85,265.8,272.05,2875,94204,25586567.0,
810,513269,MAN IND.(I) ,B ,Q,377.0,397.05,367.6,387.75,390.0,377.7,4610,155362,59603967.0,
811,513303,MODERN STEEL,XT,Q,26.3,26.3,24.75,25.02,25.48,25.84,82,7973,204778.0,
812,513307,SYNTHIKO FOI,XT,Q,105.85,105.85,97.35,101.3,103.9,102.45,49,2420,241847.0,
813,513309,GOLKONDA    ,Z ,Q,19.13,19.22,18.35,18.66,18.9,18.31,89,35501,673777.0,
814,513337,GUJ.TOOLROOM,XT,Q,52.89,52.89,52.89,52.89,52.89,53.96,164,11431,604585.0,
815,513349,AJMERA      ,B ,Q,507.1,515.0,499.45,506.4,506.4,507.0,703,10868,5512683.0,
816,513353,COCHIN MIN. ,X ,Q,269.95,273.5,266.0,271.75,271.75,267.95,388,22409,6066407.0,
817,513361,ISW LTD     ,XT,Q,4.14,4.14,4.14,4.14,4.14,4.22,479,474008,1962393.0,
818,513369,KVFORGE     ,X ,Q,72.0,74.01,71.0,72.49,72.74,72.0,89,12295,892123.0,
819,513375,CARBORUNDUM ,A ,Q,1158.45,1158.45,1139.3,1143.35,1142.65,1158.0,322,3106,3560483.0,
820,513377,MINERAL&METL,A ,Q,66.69,70.99,66.28,67.9,67.9,68.01,3711,677178,46584821.0,
821,513397,VALLABH STEL,X ,Q,7.48,7.48,6.78,7.14,7.14,7.13,10,3540,24308.0,
822,513401,ASHIANA ISP.,X ,Q,36.18,36.18,33.25,35.33,35.95,36.18,167,33703,1176637.0,
823,513403,PM TELELINN ,X ,Q,6.57,6.73,6.5,6.5,6.5,6.5,24,6007,39429.0,
824,513418,SMFIL       ,X ,Q,5.02,5.14,4.85,4.95,4.98,5.06,129,19572,96617.0,
825,513422,BLOOM INDUST,XT,Q,36.59,36.62,33.3,36.62,36.62,34.88,39,6398,229958.0,
826,513430,MAITRI      ,XT,Q,36.9,38.76,35.08,38.76,38.76,36.92,9,3748,144514.0,
827,513434,TATA METALIK,A ,Q,1074.45,1074.45,1029.45,1035.0,1030.0,1075.65,361,3724,3891411.0,
828,513436,SHAH ALLOYS ,B ,Q,83.94,83.99,80.2,80.94,80.5,84.42,440,28140,2325587.0,
829,513452,ELANGO INDUS,XT,Q,9.4,9.4,8.95,9.38,9.38,9.4,9,2144,19401.0,
830,513456,KANISHK ST. ,X ,Q,36.38,40.7,35.99,38.91,38.91,35.28,724,220415,8606931.0,
831,513460,MAHALAXMI SM,Z ,Q,12.24,12.24,11.4,11.4,11.4,12.0,27,2805,33718.0,
832,513472,SIMPLEX CAST,X ,Q,75.05,77.0,69.2,70.63,70.63,75.45,88,11870,863618.0,
833,513488,SH.STEEL WIR,X ,Q,39.41,41.0,39.0,39.02,39.7,40.45,56,7780,312912.0,
834,513496,SIZEMASTER  ,XT,Q,99.45,99.45,99.45,99.45,99.45,97.5,1,5,497.0,
835,513498,SOUTH.MAGNES,XT,Q,282.5,282.5,282.5,282.5,282.5,288.25,48,1679,474317.0,
836,513502,BARODA EXTR.,X ,Q,4.32,4.32,4.05,4.17,4.17,4.34,902,1125978,4682802.0,
837,513507,GUJ.CONTAIN.,P ,Q,161.0,168.0,161.0,168.0,168.0,161.0,7,1100,179010.0,
838,513509,KALYANI FORG,T ,Q,431.45,435.0,420.35,428.3,428.3,427.15,18,652,281564.0,
839,513511,PANCH.STEEL ,X ,Q,148.0,150.0,146.0,149.45,149.45,150.8,30,2147,319013.0,
840,513513,ADITYA ISPAT,X ,Q,10.39,10.39,10.34,10.34,10.34,10.39,27,4101,42517.0,
841,513515,S.R.INDUS.  ,Z ,Q,1.7,1.73,1.65,1.65,1.65,1.73,26,25271,41758.0,
842,513517,STEELCAST   ,B ,Q,712.95,712.95,673.75,679.65,675.0,688.95,143,839,574556.0,
843,513519,PITTIENG    ,B ,Q,680.15,685.9,675.0,677.3,680.55,686.15,1018,12865,8745971.0,
844,513528,GLITTEK GRAN,X ,Q,3.9,3.9,3.6,3.63,3.63,3.78,18,7080,25912.0,
845,513532,PRADEEP MET.,X ,Q,217.7,217.7,205.3,210.3,209.0,212.15,185,6545,1384443.0,
846,513536,GNRL        ,XT,Q,22.9,23.0,21.6,22.61,22.95,22.65,280,761835,17228000.0,
847,513540,T.N.STEEL TU,P ,Q,19.67,19.67,19.67,19.67,19.67,18.74,5,900,17703.0,
848,513548,SHARDA ISPAT,XT,Q,242.3,254.0,242.3,248.0,248.0,251.45,16,577,143313.0,
849,513554,MAHA STEEL  ,B ,Q,111.09,111.5,108.5,109.82,109.18,111.63,137,3615,398776.0,
850,513566,NOVA IRON&ST,XT,Q,39.69,39.69,35.91,35.91,35.91,37.8,348,50132,1935371.0,
851,513575,STERPOW     ,XT,Q,19.36,19.36,18.4,19.35,19.35,19.36,34,2141,40456.0,
852,513579,FOUNDRY FUEL,Z ,Q,5.83,6.11,5.54,6.11,6.11,5.83,7,764,4355.0,
853,513599,HIND.COPPER ,A ,Q,263.7,268.05,258.15,259.2,259.2,266.6,5338,383390,100860381.0,
854,513629,TULSYAN NEC ,XT,Q,99.95,101.7,99.6,100.25,100.25,101.95,32,1270,128396.0,
855,513642,AXEL POLYMER,XT,Q,70.86,70.86,64.3,70.13,70.86,67.49,108,14282,995976.0,
856,513683,NLCINDIA    ,A ,Q,225.0,234.5,223.0,231.35,231.35,227.0,2475,255856,58947384.0,
857,513687,SPECTRA IND.,XT,Q,5.89,5.95,5.45,5.85,5.85,5.68,33,3957,23265.0,
858,513693,KIC METALIKS,X ,Q,55.0,56.5,54.2,54.96,55.46,55.13,172,41587,2276918.0,
859,513699,SOLID STONE ,XT,Q,36.29,36.44,33.8,35.15,35.98,34.71,84,7553,271861.0,
860,513709,SHILP GRAVUR,XT,Q,177.0,177.0,171.05,172.65,174.95,175.6,99,5286,916977.0,
861,513713,WHITEORG    ,X ,Q,9.8,9.92,9.35,9.59,9.65,9.89,364,147878,1424443.0,
862,513721,MFSINTRCRP  ,Z ,Q,11.2,11.2,11.18,11.18,11.18,11.4,5,213,2383.0,
863,513729,ARO GRANITE ,B ,Q,63.49,63.49,55.3,60.52,60.2,60.7,246,16076,961023.0,
864,514010,HIM.FIBRES  ,XT,Q,40.01,40.01,40.01,40.01,40.01,39.23,49,100191,4008641.0,
865,514028,RAJKAMAL SYN,X ,Q,25.25,25.25,24.05,24.5,24.5,24.1,12,1286,31455.0,
866,514030,DEEPAK SPINN,X ,Q,288.05,298.0,288.05,290.95,293.45,294.0,373,12353,3627363.0,
867,514036,LOY.TEX MILL,B ,Q,682.0,688.35,657.6,687.95,679.85,687.25,125,2015,1361501.0,
868,514043,HIMAT.SEIDE ,B ,Q,163.35,163.35,158.1,158.8,159.5,163.55,1704,64277,10301293.0,
869,514045,BSL LTD.    ,B ,Q,207.5,210.95,205.0,206.4,208.4,208.85,188,2268,472084.0,
870,514060,MARKOBENZ   ,ZP,Q,69.95,69.97,69.95,69.97,69.97,68.6,2,600,41972.0,
871,514087,PBM POLYTEX ,X ,Q,93.0,96.0,93.0,94.66,94.66,93.25,70,4152,393404.0,
872,514113,ADHINATH TEX,XT,Q,29.0,29.3,27.7,28.35,28.24,29.0,70,2546,72655.0,
873,514128,KONARK SYN. ,X ,Q,16.64,16.64,16.0,16.0,16.0,15.91,13,466,7677.0,
874,514138,SURYALATA SP,XT,Q,471.55,475.0,452.6,463.8,465.7,471.55,90,1532,711598.0,
875,514140,SURYAVA SPIN,X ,Q,28.63,29.29,27.1,28.95,28.89,28.38,29,1657,46102.0,
876,514142,TT LTD.     ,B ,Q,107.51,111.1,107.36,108.34,108.9,108.84,162,3622,393565.0,
877,514162,WELSPUNLIV  ,A ,Q,151.0,152.3,147.6,148.9,149.1,152.35,1118,71601,10699254.0,
878,514165,IND.ACRYLICS,X ,Q,14.25,14.49,14.1,14.22,14.22,14.53,432,245640,3509776.0,
879,514167,GANESH ECOSP,A ,Q,984.0,995.0,972.4,985.25,985.25,985.15,806,8318,8164928.0,
880,514171,CEETA IND.  ,XT,Q,35.55,35.55,34.95,34.95,34.95,34.85,2,28,980.0,
881,514175,VARDHMAN POL,T ,Q,58.7,60.74,58.7,59.67,59.77,57.85,73,18713,1126992.0,
882,514183,BLACKROSE   ,X ,Q,147.65,149.9,147.0,147.4,147.4,148.6,645,17115,2530848.0,
883,514197,ST CORP     ,X ,Q,35.68,35.68,34.21,35.06,35.06,34.98,162,114048,3957047.0,
884,514223,RAMGOPAL POL,XT,Q,6.02,6.29,6.01,6.02,6.02,6.02,25,5021,31213.0,
885,514234,SANGAM INDIA,B ,Q,431.05,445.0,425.95,434.75,434.45,437.05,337,3818,1668433.0,
886,514238,MKVENTURES  ,X ,Q,1120.05,1140.0,1115.0,1115.05,1115.0,1129.4,65,1191,1337534.0,
887,514240,KUSHIND     ,X ,Q,8.64,8.64,8.28,8.49,8.49,8.64,42,7013,59381.0,
888,514248,SREECHEM RES,P ,Q,40.11,41.0,40.11,41.0,41.0,41.51,2,4100,168011.0,
889,514264,SEASONS TEXT,X ,Q,15.85,17.0,15.5,16.41,16.41,16.2,29,2488,40223.0,
890,514266,ZENITH FIBRE,X ,Q,82.99,86.44,82.99,84.53,84.53,83.73,148,11423,960109.0,
891,514272,BHILWARA SP.,X ,Q,113.99,114.0,100.2,112.26,110.0,114.41,409,45295,4919788.0,
892,514274,AARVEE DENIM,B ,Q,29.39,30.55,28.91,29.05,29.05,29.27,236,17338,508403.0,
893,514280,SANRHEA TECH,XT,Q,105.0,105.0,98.25,103.65,100.05,102.5,29,779,78793.0,
894,514286,ASHIMA LTD. ,B ,Q,18.6,20.0,18.6,19.6,19.6,19.63,316,67572,1328361.0,
895,514300,PIONEER EMB ,T ,Q,56.5,59.39,56.23,58.46,58.0,57.5,41,4681,269562.0,
896,514302,VIPPY SPIN. ,XT,Q,167.95,169.8,161.25,168.0,168.0,167.95,25,493,80564.0,
897,514312,JAY HIND SYN,XT,Q,31.85,31.88,28.86,31.88,31.88,30.37,24,6571,206122.0,
898,514316,RAGHUVIR SYN,X ,Q,124.6,124.6,117.35,118.2,119.85,120.35,79,5350,643732.0,
899,514318,JATTAINDUS  ,P ,Q,23.83,23.83,22.7,22.7,22.7,22.7,6,1100,25934.0,
900,514322,KAMADGIRI   ,X ,Q,87.75,87.75,79.75,80.4,80.95,83.9,98,13282,1067960.0,
901,514324,OMNITEX IND.,XT,Q,125.95,128.5,125.95,128.5,128.5,128.5,9,376,47362.0,
902,514326,PATSPIN INDI,XT,Q,12.17,12.17,11.76,12.05,12.05,11.87,50,21552,259403.0,
903,514330,ONEGLOBAL   ,X ,Q,45.89,45.89,43.01,43.68,43.68,44.89,31,2618,114495.0,
904,514332,NEOINFRA    ,X ,Q,17.0,17.0,15.59,15.59,15.59,16.4,12,1646,26165.0,
905,514348,WINSOME YRN ,T ,Q,3.9,3.9,3.87,3.87,3.87,3.94,65,31705,122908.0,
906,514354,PREMIER POLY,T ,Q,150.3,154.6,150.3,154.6,154.6,153.0,7,225,33911.0,
907,514358,EVERFIN     ,XT,Q,67.16,69.13,62.6,69.13,69.13,65.84,40,3851,264984.0,
908,514360,KRRAIL      ,T ,Q,701.5,727.4,701.0,704.8,705.0,713.1,208,2464,1741252.0,
909,514378,YARN SYNDICA,X ,Q,30.1,31.48,29.83,29.83,29.83,31.39,64,11321,340975.0,
910,514386,GUJ COTEX   ,X ,Q,4.8,4.82,4.8,4.82,4.82,4.91,138,32055,153937.0,
911,514400,GARWARE SYN.,XT,Q,18.6,18.63,17.32,18.5,18.5,17.75,23,3580,65277.0,
912,514402,ECOHOTELS   ,XT,Q,27.15,27.15,27.15,27.15,27.15,26.62,7,8816,239354.0,
913,514418,MANORG      ,B ,Q,404.0,409.15,394.1,399.6,394.1,404.05,75,984,393293.0,
914,514428,HINDU.ADHESI,X ,Q,316.0,319.0,303.0,313.3,318.7,319.2,202,3607,1124568.0,
915,514442,SRI KPR IND ,X ,Q,28.5,34.2,27.35,34.19,34.19,28.5,1854,482744,15720728.0,
916,514448,JYOTI RESINS,B ,Q,1490.0,1590.0,1476.05,1528.9,1528.9,1492.65,3110,41982,64118784.0,
917,514450,MAHA.RUBTECH,T ,Q,290.0,294.0,285.0,294.0,294.0,294.0,9,55,15764.0,
918,514454,SOUTH.LATEX ,XT,Q,20.24,21.25,20.24,21.0,21.0,20.24,10,257,5439.0,
919,514470,WIMSOME TEXT,X ,Q,74.04,74.04,72.75,73.3,73.3,74.04,72,7843,573256.0,
920,515008,MOD.INSUL.  ,XT,Q,115.75,115.75,109.0,112.7,113.0,110.25,558,123786,14139212.0,
921,515018,REG.CERAMIC ,T ,Q,44.85,44.85,43.6,44.0,44.0,44.95,8,1272,55980.0,
922,515030,ASAHI IN.GLA,A ,Q,558.8,558.8,549.05,553.25,553.25,557.0,752,8589,4753861.0,
923,515037,MURD.CERAM  ,T ,Q,54.06,54.06,54.06,54.06,54.06,55.16,42,9850,532491.0,
924,515043,SAINT-GOBAIN,X ,Q,140.0,143.9,138.05,139.6,139.6,142.95,937,82548,11572682.0,
925,515055,ANANTRAJ    ,A ,Q,315.55,318.75,311.0,315.65,315.65,319.65,1135,147568,46585825.0,
926,515059,MADHUS.IND. ,XT,Q,70.11,70.12,70.11,70.12,70.12,71.54,21,1457,102160.0,
927,515085,RESTILE CER.,X ,Q,5.84,5.85,5.31,5.71,5.65,5.58,181,91542,529343.0,
928,515093,MADHAV MARB.,T ,Q,67.0,67.0,66.5,66.5,66.5,69.99,82,10215,681810.0,
929,515127,RAMASIGNS   ,X ,Q,2.83,2.83,2.77,2.77,2.77,2.7,32,19651,54764.0,
930,515147,HALDYN GLASS,X ,Q,136.1,141.3,134.1,140.35,140.35,138.3,797,106653,14669137.0,
931,516003,DUROPLY     ,X ,Q,173.5,173.5,168.1,170.15,170.0,171.6,75,3699,630382.0,
932,516016,SHREYANS IND,T ,Q,296.95,296.95,277.0,279.9,281.8,290.0,187,15374,4353736.0,
933,516020,AGIO PAPER  ,X ,Q,4.0,4.38,4.0,4.0,4.0,4.19,21,2669,11172.0,
934,516022,STAR PAPER  ,B ,Q,237.7,244.4,237.0,237.6,240.0,241.65,583,10015,2406676.0,
935,516030,PAKKA       ,B ,Q,255.0,303.4,247.3,287.35,287.35,252.85,4009,140020,39729416.0,
936,516062,NAT.PLYWOOD ,Z ,Q,6.5,6.5,6.4,6.4,6.4,6.65,3,117,749.0,
937,516064,ARROWGREEN  ,B ,Q,401.05,424.65,401.05,410.7,410.7,419.1,846,11971,4915180.0,
938,516072,VISHNU CHEM ,B ,Q,329.0,331.25,325.25,328.5,330.0,329.45,489,7607,2497515.0,
939,516078,JUMBO BAG   ,X ,Q,36.3,36.91,34.11,36.32,36.5,37.0,78,15534,554542.0,
940,516082,N.R.AGARWAL ,B ,Q,463.45,513.4,463.45,499.5,500.0,493.45,756,5854,2881329.0,
941,516092,3PLAND      ,B ,Q,36.8,36.81,34.39,34.46,34.39,36.19,1474,91452,3256887.0,
942,516096,SANGAL PAPER,XT,Q,182.55,190.0,175.2,175.2,175.2,182.55,5,71,12939.0,
943,516098,VENTURA TEXL,XT,Q,19.48,19.48,19.48,19.48,19.48,19.87,24,2701,52615.0,
944,516106,SH.KARTHIK P,X ,Q,13.0,13.06,11.91,12.04,12.28,12.5,163,17928,219181.0,
945,516108,S.I.PAPER   ,X ,Q,96.33,96.33,92.5,92.95,92.95,96.33,104,8204,771365.0,
946,516110,FAMILYCARE  ,X ,Q,8.95,8.95,8.75,8.81,8.86,8.86,687,154445,1364546.0,
947,517015,VINDHYA TELE,B ,Q,2374.8,2397.95,2339.6,2348.2,2352.0,2372.45,182,783,1854325.0,
948,517035,RIR         ,X ,Q,870.0,872.75,817.15,835.2,835.2,855.6,584,7801,6479577.0,
949,517041,ADORWELDING ,B ,Q,1495.6,1544.9,1495.55,1539.45,1538.0,1524.35,295,1931,2957449.0,
950,517044,INT.DATA MAN,XT,Q,17.24,18.1,16.38,17.99,18.0,17.24,27,1222,21427.0,
951,517059,SALZER ELEC ,B ,Q,445.9,462.1,444.2,446.75,448.05,455.0,646,11077,5021560.0,
952,517063,JETINFOTRAN ,X ,Q,63.0,68.59,63.0,66.6,66.98,66.59,42,3196,212269.0,
953,517096,APLAB LTD.  ,XT,Q,80.41,86.8,80.41,85.65,85.6,84.64,92,25563,2063991.0,
954,517119,PCS TECH    ,XT,Q,19.8,21.44,19.8,20.76,20.75,20.55,69,9995,211847.0,
955,517146,USHA MART.LT,A ,Q,315.9,319.15,308.0,309.0,309.9,316.4,1239,34160,10703848.0,
956,517166,SPEL SEMICON,XT,Q,77.8,77.8,73.95,75.8,75.8,77.84,1620,94209,7099319.0,
957,517168,SUBROS LTD. ,B ,Q,637.85,650.1,620.2,632.85,633.65,644.95,1685,24234,15449942.0,
958,517170,EDVENSWA    ,XT,Q,56.62,56.62,56.62,56.62,56.62,57.77,45,5044,285591.0,
959,517174,HONEYWELL   ,A ,Q,36910.0,37365.6,36872.0,37292.45,37233.0,37219.8,115,294,10936712.0,
960,517201,SWITCH.TECH.,XT,Q,70.71,70.71,68.0,68.0,68.0,69.33,11,641,44162.0,
961,517206,LUMAX IND   ,B ,Q,2458.7,2492.85,2426.1,2452.2,2438.2,2465.75,97,325,793830.0,
962,517214,DIGISPICE   ,B ,Q,30.27,31.99,30.27,30.59,30.88,30.75,384,44913,1385414.0,
963,517236,CALCOM VISIO,XT,Q,163.95,164.0,156.5,160.6,160.6,164.7,154,8110,1301236.0,
964,517238,DYNAVISION  ,XT,Q,212.95,212.95,202.0,208.15,208.15,211.2,23,424,87704.0,
965,517246,BCC FUBA    ,XT,Q,66.05,67.11,66.05,67.11,67.11,65.8,52,22327,1496554.0,
966,517258,PRECISION EL,XT,Q,57.75,57.75,52.25,52.41,52.4,55.0,26,885,46467.0,
967,517264,FINELINE CI ,XT,Q,58.34,58.34,58.34,58.34,58.34,59.53,4,1100,64174.0,
968,517271,HBL P SYS   ,A ,Q,438.15,465.45,438.15,461.55,463.0,459.9,5338,274599,126135117.0,
969,517273,S&S POWER SW,T ,Q,171.0,171.0,168.5,168.5,168.5,171.9,10,263,44318.0,
970,517288,GUJARATPOLY ,XT,Q,81.34,81.34,81.34,81.34,81.34,83.0,11,2603,211728.0,
971,517300,GUJ.IND.POW.,B ,Q,177.9,184.0,176.3,177.25,177.25,178.25,1259,58686,10551213.0,
972,517334,MOTHERSON   ,A ,Q,108.65,109.65,106.75,108.0,108.0,109.25,3749,502089,54365544.0,
973,517344,MINDTECK (I),B ,Q,235.05,246.05,235.05,240.25,241.1,244.05,495,13289,3179841.0,
974,517354,HAVELLSINDIA,A ,Q,1425.15,1443.6,1413.8,1430.7,1428.65,1429.85,1122,11383,16296455.0,
975,517356,ACI INFOCOM ,XT,Q,1.72,1.72,1.72,1.72,1.72,1.75,428,147565,253811.0,
976,517360,SBEC SYSTEMS,XT,Q,21.78,23.1,21.78,22.5,22.5,22.22,11,776,17265.0,
977,517370,INCAP LTD.  ,XT,Q,55.0,57.99,53.92,53.92,53.92,56.75,47,6431,354688.0,
978,517372,GUJ.INTRUX  ,XT,Q,338.0,338.0,318.2,325.9,328.0,334.9,60,1290,419004.0,
979,517380,IGARSHI MOT ,B ,Q,521.0,528.95,515.0,517.85,515.0,529.15,465,5304,2762590.0,
