,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
885,513642,AXEL POLYMER,XT,Q,50.05,51.99,49.9,50.9,50.9,50.95,27,1604,81674.0,
886,513683,NLCINDIA    ,A ,Q,254.9,260.1,249.0,250.35,250.35,253.35,3304,223566,56874668.0,
887,513687,SPECTRA IND.,XT,Q,5.25,5.25,4.75,5.22,5.22,5.0,21,9342,47988.0,
888,513693,KIC METALIKS,X ,Q,52.98,53.0,51.0,52.59,52.99,50.72,263,32889,1714393.0,
889,513699,SOLID STONE ,XT,Q,30.89,30.89,29.25,29.62,29.25,30.28,37,1490,45022.0,
890,513709,SHILP GRAVUR,X ,Q,204.0,204.3,198.1,203.15,203.15,199.0,248,15236,3069186.0,
891,513713,WHITEORG    ,X ,Q,8.61,8.61,8.3,8.49,8.52,8.49,271,70576,595619.0,
892,513729,ARO GRANITE ,T ,Q,49.98,51.24,49.89,51.24,51.24,48.8,62,10665,545063.0,
893,514010,HIM.FIBRES  ,XT,Q,31.6,31.6,31.6,31.6,31.6,30.99,30,33894,1071050.0,
894,514028,RAJKAMAL SYN,X ,Q,25.4,25.4,24.11,25.1,25.1,24.73,39,4869,120136.0,
895,514030,DEEPAK SPINN,X ,Q,255.0,259.4,250.0,256.2,255.0,251.75,247,7813,2003852.0,
896,514036,LOY.TEX MILL,B ,Q,674.1,674.1,651.0,660.05,651.0,676.05,96,2055,1367777.0,
897,514043,HIMAT.SEIDE ,B ,Q,168.5,173.45,168.5,172.25,171.95,167.7,416,18143,3109116.0,
898,514045,BSL LTD.    ,B ,Q,205.05,214.9,205.05,211.2,211.0,210.95,271,5216,1105779.0,
899,514060,EVERTEX     ,ZP,Q,56.91,56.91,56.91,56.91,56.91,54.2,4,1000,56910.0,
900,514087,PBM POLYTEX ,X ,Q,93.0,109.0,93.0,98.42,98.42,94.3,185,14447,1442326.0,
901,514113,ADHINATH TEX,XT,Q,28.9,29.5,28.2,28.66,29.0,28.8,77,8893,259373.0,
902,514128,KONARK SYN. ,X ,Q,13.53,13.53,13.53,13.53,13.53,13.53,1,2,27.0,
903,514138,SURYALATA SP,XT,Q,440.35,440.35,440.35,440.35,440.35,431.75,22,862,379581.0,
904,514140,SURYAVA SPIN,X ,Q,27.0,27.0,24.65,25.96,25.96,25.8,10,717,18150.0,
905,514142,TT LTD.     ,B ,Q,97.94,110.5,97.94,109.3,109.3,99.94,380,13256,1440315.0,
906,514144,UNIWORTH LTD,XT,Q,0.84,0.88,0.8,0.87,0.88,0.84,19,10889,9181.0,
907,514162,WELSPUNLIV  ,A ,Q,146.35,147.5,144.3,145.75,145.75,145.3,2514,227153,33142311.0,
908,514165,IND.ACRYLICS,X ,Q,12.15,12.7,12.05,12.37,12.37,12.46,346,188521,2341037.0,
909,514167,GANESH ECOSP,B ,Q,965.0,997.4,965.0,982.55,982.35,981.25,415,5085,4996510.0,
910,514171,CEETA IND.  ,XT,Q,32.5,32.5,31.0,31.0,31.0,30.97,12,889,27990.0,
911,514175,VARDHMAN POL,T ,Q,57.85,57.85,57.0,57.83,57.83,57.71,11,651,37269.0,
912,514183,BLACKROSE   ,X ,Q,153.0,153.5,151.25,151.6,151.6,151.0,603,27106,4132567.0,
913,514197,ST CORP     ,X ,Q,33.32,34.4,33.32,33.81,33.81,35.07,277,98624,3311102.0,
914,514211,SUMEET INDUS,T ,Q,4.61,4.61,4.61,4.61,4.61,4.85,4,900,4149.0,
915,514221,KLIFESTYLE  ,Z ,Q,0.27,0.27,0.27,0.27,0.27,0.26,40,308415,83272.0,
916,514223,RAMGOPAL POL,XT,Q,6.67,6.67,6.35,6.37,6.6,6.67,27,5514,35606.0,
917,514234,SANGAM INDIA,B ,Q,403.6,431.75,403.6,426.9,426.9,426.45,342,5409,2299453.0,
918,514238,MKVENTURES  ,X ,Q,1038.35,1071.0,1032.0,1065.8,1055.0,1038.35,101,1397,1459609.0,
919,514240,KUSHIND     ,X ,Q,7.45,7.45,7.3,7.31,7.31,7.45,44,7965,58240.0,
920,514248,SREECHEM RES,P ,Q,41.5,41.85,41.5,41.85,41.85,41.5,3,400,16700.0,
921,514264,SEASONS TEXT,X ,Q,16.25,17.49,16.11,16.7,16.7,16.95,24,2876,46750.0,
922,514266,ZENITH FIBRE,X ,Q,74.0,74.0,70.25,73.39,73.5,71.1,74,6599,479001.0,
923,514272,BHILWARA SP.,XT,Q,76.33,76.33,72.6,73.65,74.85,72.7,22,1827,135291.0,
924,514274,AARVEE DENIM,B ,Q,29.2,31.5,28.0,29.74,29.74,28.53,622,94977,2881473.0,
925,514280,SANRHEA TECH,XT,Q,115.0,115.0,105.0,112.5,112.5,110.0,23,697,74887.0,
926,514286,ASHIMA LTD. ,B ,Q,18.38,18.38,17.15,17.4,17.32,17.13,199,41260,718534.0,
927,514300,PIONEER EMB ,T ,Q,48.89,50.9,48.5,50.82,50.8,49.0,26,33061,1621339.0,
928,514302,VIPPY SPIN. ,XT,Q,158.0,162.0,155.6,160.0,160.0,160.0,29,817,128520.0,
929,514316,RAGHUVIR SYN,X ,Q,122.0,129.8,122.0,123.75,123.6,124.7,75,3507,434160.0,
930,514322,KAMADGIRI   ,X ,Q,109.1,113.9,103.65,103.7,103.65,109.1,77,14133,1475420.0,
931,514324,OMNITEX IND.,XT,Q,113.75,113.75,113.75,113.75,113.75,108.37,11,540,61425.0,
932,514326,PATSPIN INDI,XT,Q,12.74,12.74,12.11,12.27,12.2,12.49,72,20891,256811.0,
933,514330,ONEGLOBAL   ,X ,Q,43.7,43.7,40.8,40.86,42.35,40.94,23,1907,79554.0,
934,514332,NEOINFRA    ,X ,Q,15.74,15.74,14.25,14.51,14.47,15.0,27,4855,72366.0,
935,514348,WINSOME YRN ,T ,Q,3.34,3.46,3.34,3.46,3.46,3.4,113,156574,525931.0,
936,514354,PREMIER POLY,T ,Q,159.95,159.95,159.95,159.95,159.95,163.2,24,4460,713377.0,
937,514358,EVERFIN     ,XT,Q,60.84,63.02,58.5,63.0,63.0,60.83,17,1322,80171.0,
938,514360,KRRAIL      ,T ,Q,728.45,728.45,710.0,716.05,717.0,716.0,154,1793,1286439.0,
939,514378,YARN SYNDICA,X ,Q,23.93,26.0,23.75,25.85,24.76,23.93,69,17682,447971.0,
940,514386,GUJ COTEX   ,X ,Q,5.28,5.28,5.28,5.28,5.28,5.28,433,131451,694061.0,
941,514400,GARWARE SYN.,XT,Q,16.26,17.06,16.25,17.06,17.06,16.25,15,1346,22160.0,
942,514402,ECOHOTELS   ,XT,Q,21.03,21.45,21.03,21.45,21.45,21.03,20,15034,317609.0,
943,514412,SARUPINDUS  ,XT,Q,41.7,41.7,41.7,41.7,41.7,41.7,4,144,6004.0,
944,514418,MANORG      ,B ,Q,382.9,390.0,379.5,382.6,383.05,378.1,242,1772,682490.0,
945,514428,HINDU.ADHESI,X ,Q,332.95,340.5,325.1,328.85,328.85,328.0,131,6252,2055521.0,
946,514440,BPTEX       ,XT,Q,40.13,40.13,40.13,40.13,40.13,40.13,1,5,200.0,
947,514442,SRI KPR IND ,X ,Q,24.98,24.98,22.76,23.59,23.59,23.51,88,14679,345336.0,
948,514448,JYOTI RESINS,A ,Q,1555.0,1569.8,1545.0,1553.3,1553.3,1554.95,1608,16860,26200560.0,
949,514450,MAHA.RUBTECH,T ,Q,317.0,322.75,306.35,315.3,317.0,307.4,24,660,206341.0,
950,514454,SOUTH.LATEX ,XT,Q,16.42,16.42,16.42,16.42,16.42,15.64,5,970,15927.0,
951,514460,OSWAL YARNS ,XT,Q,5.66,5.66,5.66,5.66,5.66,5.66,1,40,226.0,
952,514470,WIMSOME TEXT,X ,Q,72.5,72.99,71.5,71.66,71.6,72.01,72,10671,768166.0,
953,514484,THAMBI MOD. ,XT,Q,18.71,18.71,18.71,18.71,18.71,18.71,2,199,3723.0,
954,515008,MOD.INSUL.  ,XT,Q,102.85,102.85,102.85,102.85,102.85,104.92,70,8698,894589.0,
955,515018,REG.CERAMIC ,T ,Q,35.65,35.75,35.65,35.75,35.75,35.65,2,60,2144.0,
956,515030,ASAHI IN.GLA,A ,Q,576.65,587.0,566.5,569.6,569.6,576.6,1879,42905,24782999.0,
957,515037,MURD.CERAM  ,T ,Q,51.6,54.39,51.6,54.21,54.19,52.71,64,11860,638217.0,
958,515043,SAINT-GOBAIN,X ,Q,132.8,138.0,130.05,135.8,135.8,131.35,1763,268074,36252620.0,
959,515055,ANANTRAJ    ,A ,Q,295.15,299.75,294.4,298.05,298.05,295.15,1085,56409,16806207.0,
960,515059,MADHUS.IND. ,XT,Q,67.47,67.47,61.05,67.47,67.47,64.26,120,19039,1257676.0,
961,515085,RESTILE CER.,XT,Q,3.93,4.3,3.93,4.0,4.0,4.1,9,952,3827.0,
962,515093,MADHAV MARB.,B ,Q,60.56,61.54,59.8,60.35,60.0,61.8,198,9151,554946.0,
963,515127,RAMASIGNS   ,X ,Q,2.61,2.61,2.54,2.54,2.54,2.58,53,77007,197777.0,
964,515145,HIND.NAT.GLS,T ,Q,21.7,22.5,21.7,21.7,21.7,22.84,55,22240,482988.0,
965,515147,HALDYN GLASS,X ,Q,139.55,142.25,136.3,137.75,137.75,139.6,749,78888,11011994.0,
966,516003,DUROPLY     ,X ,Q,180.4,185.0,177.25,179.0,178.95,180.4,122,5686,1032006.0,
967,516016,SHREYANS IND,T ,Q,258.6,258.6,258.4,258.5,258.5,258.75,33,4010,1036377.0,
968,516020,AGIO PAPER  ,X ,Q,3.99,4.0,3.93,4.0,4.0,4.04,18,3833,15298.0,
969,516022,STAR PAPER  ,B ,Q,235.75,235.75,230.35,231.15,231.05,230.9,282,3291,764578.0,
970,516030,PAKKA       ,B ,Q,222.4,243.5,218.95,239.55,239.55,218.95,2610,60459,14121990.0,
971,516032,TAHMARENT   ,XT,Q,2.57,2.57,2.57,2.57,2.57,2.57,4,3900,10023.0,
972,516062,NAT.PLYWOOD ,Z ,Q,5.6,5.88,5.32,5.86,5.88,5.6,9,693,3847.0,
973,516064,ARROWGREEN  ,B ,Q,442.4,444.2,432.95,434.8,437.25,441.85,773,10512,4599107.0,
974,516072,VISHNU CHEM ,B ,Q,355.6,361.5,346.85,348.25,348.15,355.55,518,13149,4631192.0,
975,516078,JUMBO BAG   ,X ,Q,32.61,36.44,32.61,35.88,35.88,34.52,111,40930,1421335.0,
976,516082,N.R.AGARWAL ,B ,Q,396.0,410.0,393.5,408.4,408.45,399.45,223,2604,1053966.0,
977,516092,3PLAND      ,B ,Q,27.77,27.77,26.7,27.16,27.16,26.96,435,39764,1079626.0,
978,516096,SANGAL PAPER,XT,Q,171.05,172.0,171.0,171.05,171.05,178.0,6,330,56454.0,
979,516098,VENTURA TEXL,XT,Q,20.73,20.73,20.73,20.73,20.73,20.33,125,121812,2525162.0,
980,516106,SH.KARTHIK P,X ,Q,14.05,14.75,14.05,14.75,14.75,14.05,163,30974,453268.0,
981,516108,S.I.PAPER   ,X ,Q,96.0,96.0,94.5,95.6,96.0,94.99,54,3454,327996.0,
982,516110,FAMILYCARE  ,X ,Q,8.81,9.0,8.6,8.87,8.87,8.81,754,313171,2775543.0,
983,517015,VINDHYA TELE,B ,Q,2192.55,2248.7,2192.55,2235.55,2235.55,2185.45,160,537,1201145.0,
984,517035,RIR         ,X ,Q,750.0,770.0,740.1,750.9,759.45,748.95,463,9272,6969255.0,
985,517041,ADORWELDING ,B ,Q,1505.0,1565.2,1505.0,1510.95,1510.1,1510.0,204,977,1492979.0,
986,517044,INT.DATA MAN,XT,Q,15.01,15.01,14.0,14.1,14.1,14.72,15,484,7101.0,
987,517059,SALZER ELEC ,B ,Q,420.0,440.95,404.05,432.45,439.8,404.05,2156,58188,25178193.0,
988,517063,JETINFOTRAN ,X ,Q,61.55,63.75,59.58,60.0,60.0,61.55,87,28350,1716324.0,
989,517096,APLAB LTD.  ,XT,Q,86.8,86.8,85.0,85.0,85.0,85.15,20,3150,269794.0,
990,517119,PCS TECH    ,XT,Q,20.11,21.35,20.1,20.81,20.78,20.92,67,6354,131696.0,
991,517146,USHA MART.LT,A ,Q,296.4,299.05,288.6,291.35,291.85,296.2,1151,35804,10433165.0,
992,517166,SPEL SEMICON,XT,Q,79.9,79.95,77.5,78.99,78.99,76.51,1700,99382,7863242.0,
993,517168,SUBROS LTD. ,B ,Q,553.15,564.6,546.3,562.95,564.0,542.35,2049,34982,19546191.0,
994,517170,EDVENSWA    ,XT,Q,52.0,54.0,48.98,53.13,53.13,51.54,143,37787,1993002.0,
995,517174,HONEYWELL   ,A ,Q,36089.35,37725.0,36089.35,37543.15,37326.05,36825.85,119,159,5938967.0,
996,517201,SWITCH.TECH.,XT,Q,69.15,69.15,66.5,66.5,66.5,67.8,6,209,14319.0,
997,517206,LUMAX IND   ,B ,Q,2500.4,2520.5,2475.7,2487.85,2478.8,2475.3,112,428,1065906.0,
998,517214,DIGISPICE   ,B ,Q,28.6,29.35,28.28,28.41,28.58,28.04,236,16024,457561.0,
999,517230,PREM.AU.ELEC,XT,Q,5.82,5.82,5.28,5.8,5.8,5.55,72,16371,93454.0,
1000,517236,CALCOM VISIO,XT,Q,169.95,169.95,164.5,168.85,169.95,167.9,54,2824,472579.0,
1001,517238,DYNAVISION  ,XT,Q,214.95,214.95,203.05,212.85,212.85,210.1,22,462,95630.0,
1002,517246,BCC FUBA    ,XT,Q,64.19,64.19,64.18,64.18,64.18,62.94,26,9154,587593.0,
1003,517258,PRECISION EL,XT,Q,54.48,54.48,49.35,53.0,53.0,51.89,31,734,36456.0,
1004,517264,FINELINE CI ,XT,Q,66.79,66.79,64.27,65.99,65.99,65.57,11,810,53206.0,
1005,517271,HBL P SYS   ,A ,Q,439.05,443.95,433.2,435.6,435.6,436.35,4362,177643,78147297.0,
1006,517273,S&S POWER SW,T ,Q,172.65,172.65,172.6,172.6,172.6,176.1,16,5219,900954.0,
1007,517288,GUJARATPOLY ,XT,Q,70.0,73.0,67.5,70.75,70.07,70.16,101,7588,535399.0,
1008,517300,GUJ.IND.POW.,B ,Q,172.55,183.7,172.55,181.4,181.4,174.05,1577,106689,19193934.0,
1009,517320,SAV INFOCOM ,XT,Q,5.36,5.36,5.36,5.36,5.36,5.36,3,400,2144.0,
1010,517330,CMI LTD.    ,Z ,Q,6.05,6.24,6.0,6.24,6.24,5.95,18,9597,57934.0,
1011,517334,MOTHERSON   ,A ,Q,103.0,108.4,102.4,105.75,105.75,102.0,26924,4955955,524694977.0,
1012,517344,MINDTECK (I),B ,Q,229.1,244.7,229.1,239.05,239.85,234.15,260,5132,1236441.0,
1013,517354,HAVELLSINDIA,A ,Q,1381.95,1381.95,1356.65,1360.95,1358.65,1367.4,848,5822,7960040.0,
1014,517356,ACI INFOCOM ,XT,Q,1.34,1.4,1.34,1.4,1.4,1.34,940,962952,1343911.0,
1015,517360,SBEC SYSTEMS,XT,Q,21.84,21.84,21.84,21.84,21.84,21.42,10,1027,22429.0,
1016,517370,INCAP LTD.  ,XT,Q,54.54,54.54,49.4,50.19,51.65,51.95,64,3899,204659.0,
1017,517372,GUJ.INTRUX  ,XT,Q,337.8,343.0,333.5,340.3,340.3,333.5,58,1527,517895.0,
1018,517380,IGARSHI MOT ,B ,Q,522.6,524.6,516.55,518.45,518.0,517.95,149,1687,879324.0,
1019,517385,SYMPHONY    ,A ,Q,872.3,883.85,872.3,879.0,878.1,875.85,199,1885,1655712.0,
1020,517393,VINTRON INF.,XT,Q,15.53,15.53,15.53,15.53,15.53,15.23,40,26486,411327.0,
1021,517397,PAN ELECTR. ,XT,Q,32.91,34.54,32.0,32.0,32.0,32.91,16,528,17278.0,
1022,517399,VXL INSTRUM.,XT,Q,6.2,6.2,5.66,5.8,5.8,5.95,38,12977,74918.0,
1023,517411,SHYAM TELEC.,B ,Q,9.75,9.8,9.13,9.13,9.13,8.99,9,1195,11517.0,
1024,517415,LEE&NEE SOFT,X ,Q,8.32,8.73,8.25,8.49,8.49,8.38,201,29803,251818.0,
1025,517417,PATEL AIRTEM,X ,Q,410.45,421.0,410.45,419.35,419.35,410.65,111,8490,3536852.0,
1026,517421,BFLYGANDHI  ,B ,Q,1036.95,1073.0,1036.95,1068.7,1073.0,1040.35,457,1605,1700796.0,
1027,517423,INTEG.SWITCH,XT,Q,28.82,28.82,28.82,28.82,28.82,28.26,2,50,1441.0,
1028,517429,ATHENAGLO   ,XT,Q,91.15,92.0,91.15,92.0,92.0,91.15,2,60,5511.0,
1029,517431,NARMADA MACP,XT,Q,13.3,13.3,12.64,12.64,12.64,13.3,17,934,11823.0,
1030,517437,DUTRON POLY.,XT,Q,155.7,155.7,141.25,152.95,152.95,148.3,15,873,133086.0,
1031,517447,R.S.SOFTWARE,B ,Q,58.25,60.43,58.0,59.92,59.86,58.69,123,4899,291137.0,
1032,517449,MAGNA ELECTR,X ,Q,479.6,486.0,472.0,480.0,480.0,479.6,106,12779,6131176.0,
1033,517463,LINAKS MICRO,XT,Q,1.22,1.22,1.22,1.22,1.22,1.22,3,12200,14884.0,
1034,517467,MARSONS     ,Z ,Q,8.07,8.13,7.86,8.03,8.02,7.75,127,44422,359536.0,
1035,517477,ELNET TECH. ,X ,Q,328.5,351.1,319.1,343.25,345.6,328.5,507,18971,6505446.0,
1036,517494,ACCEL       ,X ,Q,21.1,22.65,21.1,21.95,21.99,22.22,203,31449,695505.0,
1037,517498,WEBELSOLAR  ,B ,Q,249.95,257.9,246.55,247.9,247.9,245.65,2189,108374,27347658.0,
1038,517500,ROTO PUMPS  ,B ,Q,412.3,423.85,412.3,419.15,422.15,420.7,674,12926,5406906.0,
1039,517506,TTK PRESTIGE,A ,Q,748.95,749.0,740.0,746.45,746.45,741.65,738,4956,3688694.0,
1040,517514,DHINDIA     ,X ,Q,76.35,78.75,76.35,77.1,78.2,76.57,75,6646,515847.0,
1041,517522,RAJ GLO WIR ,A ,Q,814.9,814.9,765.6,767.35,767.85,778.05,222,1904,1472275.0,
1042,517530,SURANATP    ,T ,Q,15.95,16.2,15.74,15.93,15.85,15.43,266,58405,937149.0,
1043,517536,ONWARD TECHN,B ,Q,615.3,632.05,601.8,607.55,607.55,624.7,363,7749,4750182.0,
1044,517544,CENTUM ELEC ,B ,Q,1394.0,1490.05,1362.0,1476.45,1476.45,1349.05,1141,12051,17565213.0,
1045,517546,ALFA TRANSFO,XT,Q,78.2,78.2,78.1,78.2,78.2,74.48,210,51883,4057220.0,
1046,517548,STARLITE COM,Z ,Q,2.0,2.16,1.97,2.14,2.16,2.06,17,18933,40205.0,
1047,517554,NHCFOODS    ,X ,Q,44.35,44.99,43.4,43.86,43.75,43.48,165,26377,1162610.0,
1048,517556,PVP VENT LTD,T ,Q,14.87,14.87,14.22,14.54,14.5,14.51,162,162663,2346990.0,
1049,517562,TRIGYN TECH ,B ,Q,134.6,136.4,132.8,133.65,133.65,134.0,522,15948,2142966.0,
1050,517569,KEI INDUST. ,A ,Q,3262.95,3262.95,3170.05,3197.1,3199.8,3252.85,1729,10369,33220368.0,
1051,518011,KEERTHI     ,XT,Q,135.6,135.6,129.4,129.85,129.4,129.4,10,170,22975.0,
1052,518017,BHEEMA CEM  ,XT,Q,23.06,23.06,23.06,23.06,23.06,23.53,105,22161,511032.0,
1053,518075,SURAJ PRODUC,Z ,Q,410.6,419.9,401.0,412.1,410.0,410.6,158,11840,4885867.0,
1054,518091,ANJANI PORTL,B ,Q,212.45,214.25,210.35,212.85,211.55,212.55,141,2318,493215.0,
1055,519003,MODINATURAL ,X ,Q,258.45,258.45,248.0,256.7,256.9,250.6,85,4635,1178267.0,
1056,519031,SHAH FOOD(P),XT,Q,171.05,172.0,171.05,172.0,172.0,174.5,8,87,14954.0,
1057,519064,KHANDEL. EXT,XT,Q,67.44,69.4,62.82,69.4,69.4,66.12,15,291,19806.0,
1058,519091,TASTY BITE  ,B ,Q,13500.0,13500.0,13150.7,13303.25,13180.0,13329.85,194,392,5237926.0,
1059,519097,RITESH INTER,XT,Q,28.89,29.5,28.5,29.2,29.42,28.5,124,14439,416705.0,
1060,519105,AVT NATURAL ,B ,Q,91.3,95.75,91.3,94.81,94.55,91.3,573,35772,3385549.0,
1061,519126,HIND.FOODS  ,A ,Q,571.55,571.55,552.5,558.3,557.75,560.3,440,5493,3067496.0,
1062,519136,NAHAR INDUST,B ,Q,129.05,129.05,126.4,127.35,127.0,126.5,90,830,105727.0,
1063,519152,VADILAL ENT ,XT,Q,3468.0,3498.0,3350.0,3484.95,3484.95,3399.6,7,22,76584.0,
1064,519156,VADILAL IND ,B ,Q,2515.0,2599.0,2493.0,2510.4,2510.4,2529.4,716,2811,7189283.0,
1065,519174,ASHIANA AGRO,XT,Q,10.45,10.45,10.25,10.25,10.25,10.45,17,969,10053.0,
1066,519183,ADF FOODS LT,B ,Q,200.2,205.2,199.5,200.0,199.5,200.0,659,20566,4154541.0,
1067,519191,RGRL        ,XT,Q,13.0,13.0,12.85,12.85,12.85,13.2,30,9860,127376.0,
1068,519214,WILLIAM.FIN.,XT,Q,6.65,6.66,6.65,6.66,6.66,6.66,13,3000,19971.0,
1069,519216,AJANTA SOYA ,X ,Q,31.49,31.55,29.1,31.46,31.54,31.48,724,101486,3156848.0,
1070,519224,WILLIAM.MAGO,T ,Q,35.92,36.68,33.57,36.07,36.0,35.22,19,1881,67456.0,
1071,519230,RICHIRICH   ,XT,Q,8.22,8.22,8.22,8.22,8.22,8.22,5,436,3583.0,
1072,519234,SIEL        ,XT,Q,50.0,50.0,49.01,49.01,49.01,50.0,4,70,3460.0,
1073,519238,SAPTARISHI A,XT,Q,22.27,22.27,22.27,22.27,22.27,21.21,19,5484,122128.0,
1074,519242,SARDA PROT. ,XT,Q,43.35,43.35,40.51,43.1,43.1,42.51,9,565,23825.0,
1075,519260,SANWARIA    ,Z ,Q,0.49,0.49,0.49,0.49,0.49,0.49,42,90015,44107.0,
1076,519262,PRIMA AGRO L,XT,Q,29.85,29.85,27.5,28.82,28.5,28.47,38,6243,178209.0,
1077,519279,MADHUR IND  ,X ,Q,6.26,6.26,5.68,6.26,6.26,5.97,59,16889,103728.0,
1078,519285,TARAI FOODS ,Z ,Q,11.98,11.98,10.84,11.98,11.98,11.41,251,55207,632790.0,
1079,519287,MODERN DAIRI,XT,Q,29.45,29.45,28.1,29.2,29.2,28.97,226,78889,2254281.0,
1080,519295,BAMBINO AGRO,X ,Q,420.0,424.9,415.1,421.5,421.5,415.75,54,2081,875699.0,
1081,519299,PRIME INDS. ,Z ,Q,214.8,215.0,197.8,197.8,197.8,208.2,267,50696,10146007.0,
1082,519307,VIKAS WSP   ,Z ,Q,1.63,1.63,1.63,1.63,1.63,1.71,39,46802,76287.0,
1083,519331,VSF PROJ    ,X ,Q,58.0,58.05,56.0,57.5,57.5,56.99,16,2180,125472.0,
1084,519359,POONA DAL   ,X ,Q,63.0,64.99,60.51,62.63,62.62,63.79,58,1998,125502.0,
1085,519367,TRANSGL.FOOD,XT,Q,117.0,117.0,116.0,116.0,116.0,116.0,10,228,26610.0,
1086,519383,ANIK INDS   ,T ,Q,49.3,50.85,49.3,50.75,50.7,49.69,20,1139,56779.0,
1087,519397,SHARAT INDUS,XT,Q,55.99,57.71,55.0,57.14,57.0,55.0,102,40332,2292688.0,
1088,519421,KSE LIMITED ,XT,Q,1700.0,1705.0,1700.0,1700.4,1700.0,1700.0,32,1330,2262353.0,
1089,519455,NARBADA     ,X ,Q,52.0,52.0,47.45,47.65,47.65,51.4,258,56553,2731207.0,
1090,519457,VIRAT CRANE ,X ,Q,46.8,48.2,45.03,46.93,47.36,45.88,96,12940,610881.0,
1091,519463,IB INFOTECH ,XT,Q,122.4,126.0,114.55,123.6,126.0,120.0,28,897,108790.0,
1092,519471,AMBARPIL    ,XT,Q,173.5,183.85,173.5,181.0,181.0,178.55,26,516,94518.0,
1093,519475,CHORDIA FOOD,X ,Q,104.8,104.8,100.0,100.45,100.45,101.65,22,1264,127274.0,
1094,519477,CIANAGRO    ,X ,Q,35.25,38.01,35.25,37.94,37.0,37.3,21,1001,37578.0,
1095,519483,TAI INDUST. ,XT,Q,49.0,49.0,47.32,48.99,48.99,47.79,33,2928,141495.0,
1096,519494,N K INDUST. ,T ,Q,59.68,59.68,59.68,59.68,59.68,60.89,1,20,1193.0,
1097,519500,BKV INDUSTRS,XT,Q,9.36,9.85,9.13,9.44,9.44,9.42,60,13192,126184.0,
1098,519506,NCC BLUE WAT,P ,Q,8.2,8.2,8.2,8.2,8.2,8.2,2,200,1640.0,
1099,519528,NORBEN TEA  ,T ,Q,10.91,10.91,10.91,10.91,10.91,10.7,2,235,2563.0,
1100,519532,ASIAN TEA   ,X ,Q,15.99,16.0,15.6,15.78,15.78,15.67,200,30136,477614.0,
1101,519552,HERITGFOOD  ,B ,Q,303.75,308.5,301.3,304.3,303.25,303.7,1726,54795,16767096.0,
1102,519566,SIMRAN FARMS,X ,Q,179.9,180.0,173.65,176.9,177.0,173.1,206,17315,3065221.0,
1103,519574,HIND.AGRIGEN,XT,Q,39.07,40.45,38.5,40.4,40.4,39.07,37,2831,111759.0,
1104,519600,CCL PRODUCTS,A ,Q,652.9,652.9,632.65,633.1,632.65,643.5,366,7351,4670977.0,
1105,519602,KELLTONTEC  ,B ,Q,101.85,103.25,101.05,101.6,101.6,101.3,1942,173618,17728610.0,
1106,519604,SURYO FOODS ,XT,Q,14.79,15.52,14.5,15.52,15.52,14.79,35,677,10114.0,
1107,519606,INTEG.PROEIN,XT,Q,17.25,17.25,17.25,17.25,17.25,17.25,1,10,172.0,
1108,519612,MAHAAN FOODS,X ,Q,37.9,37.9,36.66,37.4,37.2,37.57,27,3424,127429.0,
1109,520008,RICO AUTO   ,B ,Q,85.63,87.7,85.63,87.26,87.3,86.6,300,23645,2060952.0,
1110,520021,OMAX AUTOS. ,B ,Q,65.94,67.43,65.55,66.67,67.0,64.83,91,4054,268799.0,
1111,520043,MUNJAL SHOWA,B ,Q,147.45,147.9,142.85,144.2,144.8,144.55,459,12345,1792838.0,
1112,520051,JAMNA AUTO  ,A ,Q,112.65,112.65,111.55,111.8,111.8,111.75,1575,136764,15323035.0,
1113,520056,TVSHLTD     ,A ,Q,7777.05,8004.95,7650.0,7954.9,7998.0,7758.5,435,777,6121292.0,
1114,520057,JTEKTINDIA  ,B ,Q,159.85,163.3,156.75,158.8,159.3,158.75,1704,66125,10592683.0,
1115,520059,MUNAUTO     ,B ,Q,89.94,93.0,86.67,89.26,89.4,87.04,1464,104965,9407525.0,
1116,520066,JAYBH.MARUTI,B ,Q,108.75,116.9,107.95,116.75,116.65,106.3,2739,209885,24040209.0,
1117,520073,RACLGEAR    ,B ,Q,1194.0,1194.0,1155.0,1163.25,1169.0,1164.2,745,7607,8892817.0,
1118,520075,SAMKRG PIST.,X ,Q,151.0,155.0,151.0,153.7,154.2,150.8,106,8833,1349800.0,
1119,520086,SICALLOG    ,T ,Q,254.9,266.0,250.0,253.2,250.0,254.8,66,3775,975082.0,
1120,520111,RATNAMNI MET,A ,Q,3362.05,3391.15,3311.55,3324.4,3327.45,3362.5,475,2062,6895203.0,
1121,520113,VESUVIUS IND,A ,Q,3551.0,3633.85,3551.0,3593.45,3591.0,3587.55,97,332,1196132.0,
1122,520119,AUTOMOTIVE S,B ,Q,425.8,428.95,414.95,418.15,419.0,420.45,380,7048,2950184.0,
1123,520121,ARCEE INDUST,X ,Q,6.84,6.84,6.8,6.8,6.8,6.53,8,350,2390.0,
1124,520123,ABC INDIA   ,X ,Q,133.6,137.7,131.0,133.5,133.0,130.97,133,7376,987207.0,
1125,520127,BALURGHAT TE,XT,Q,19.09,19.09,18.5,18.7,18.7,18.19,33,4606,85541.0,
