,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
15,500038,BALRAM.CHINI,A ,Q,399.4,405.0,394.1,397.1,397.1,396.05,4092,155774,62165109.0,
16,500039,BANCO PROD. ,B ,Q,644.75,699.0,639.0,686.3,686.3,638.6,3202,64032,42944392.0,
17,500040,CENTURY TEXT,A ,Q,1525.85,1557.9,1517.0,1539.5,1539.5,1501.3,3187,36079,55457576.0,
18,500041,BANNARI AMAN,B ,Q,2537.65,2537.85,2515.0,2517.4,2515.0,2538.9,15,25,63148.0,
19,500042,BASF INDIA  ,A ,Q,3055.0,3060.0,3000.05,3052.0,3048.25,3048.15,380,1666,5056136.0,
20,500043,BATA INDIA  ,A ,Q,1594.35,1606.2,1566.05,1568.6,1569.4,1585.8,1130,6186,9777571.0,
21,500048,BEML LTD    ,A ,Q,3264.2,3269.95,3133.7,3158.95,3158.95,3172.35,3089,26556,84850628.0,
22,500049,BHARAT ELECT,A ,Q,185.0,186.7,184.2,184.65,184.65,183.65,10354,901103,167072133.0,
23,500052,BHANSALI ENG,B ,Q,109.4,116.4,109.4,112.05,112.05,110.6,3523,324529,37027620.0,
24,500058,BIHAR SPONGE,XT,Q,10.8,11.14,10.61,11.14,11.14,10.61,299,413293,4578955.0,
25,500059,BINANI IND. ,T ,Q,19.4,19.55,19.0,19.55,19.55,18.62,63,31136,607945.0,
26,500060,BIRLACABLE  ,B ,Q,275.15,277.0,270.2,271.2,271.5,273.15,867,17041,4648189.0,
27,500067,BLUE STAR   ,A ,Q,969.85,985.35,947.0,966.5,966.5,953.35,1617,15197,14728220.0,
28,500068,DISA INDIA  ,B ,Q,15749.0,15749.0,15251.55,15603.75,15603.75,15517.1,17,44,678966.0,
29,500069,QUESTCAP    ,X ,Q,387.0,397.9,381.0,381.6,382.0,387.9,19,492,190853.0,
30,500074,BPL LTD.    ,T ,Q,92.0,94.49,90.0,90.55,90.6,92.14,165,14604,1339304.0,
31,500078,OAL         ,B ,Q,388.85,392.0,380.0,382.35,381.4,385.4,173,1084,419913.0,
32,500083,CENTURY EXT ,B ,Q,21.24,21.24,20.52,20.61,20.61,20.78,747,83674,1742238.0,
33,500084,CESC LTD.   ,A ,Q,138.95,142.15,135.35,139.1,139.1,135.65,7198,681220,94679384.0,
34,500085,CHAMBAL FERT,A ,Q,383.9,384.7,378.45,379.45,379.45,378.35,10870,195023,74205633.0,
35,500086,EXIDE IND.  ,A ,Q,327.6,331.95,325.0,327.35,326.8,323.3,2966,120810,39575936.0,
36,500087,CIPLA LTD.  ,A ,Q,1285.35,1294.35,1273.3,1290.35,1291.4,1271.05,1389,19734,25389388.0,
37,500089,DIC INDIA   ,B ,Q,517.0,517.85,506.25,510.35,510.35,522.75,30,190,97777.0,
38,500092,CRISIL LTD  ,A ,Q,4148.25,4148.25,4059.55,4090.8,4075.0,4072.35,506,1591,6503803.0,
39,500093,CGPOWER     ,A ,Q,474.3,477.15,469.1,470.6,471.0,469.05,947,25346,11986628.0,
40,500096,DABUR (I)   ,A ,Q,559.45,559.45,546.55,547.85,547.85,553.15,2691,25789,14228285.0,
41,500097,DALMIASUG   ,B ,Q,408.85,408.85,401.25,402.4,403.65,403.0,665,9350,3775890.0,
42,500101,ARVIND Ltd  ,A ,Q,262.05,274.35,260.5,263.9,263.9,257.0,3070,108083,29142993.0,
43,500103,BHEL        ,A ,Q,196.6,199.2,194.8,195.55,195.55,195.15,17121,2051265,403864247.0,
44,500104,HIND.PETRO  ,A ,Q,437.65,441.3,431.05,439.25,439.25,429.05,4435,288686,126245634.0,
45,500106,IFCI LTD    ,A ,Q,30.55,30.77,29.66,29.83,29.83,30.26,7909,5098351,153538596.0,
46,500108,MAHA.TELE   ,B ,Q,35.81,36.34,34.35,34.77,34.77,35.49,3874,1640793,57903531.0,
47,500109,MRPL        ,A ,Q,133.15,135.6,133.15,133.9,134.0,133.9,1609,125532,16844954.0,
48,500110,CHENNAI PET.,A ,Q,722.1,730.5,715.0,718.05,718.9,715.55,1120,25727,18585071.0,
49,500112,STATE BANK  ,A ,Q,632.15,634.4,624.6,625.4,625.4,627.05,15264,663360,418113844.0,
50,500113,STEEL AUTH. ,A ,Q,115.05,116.55,113.7,114.25,114.25,114.25,6476,903481,104240192.0,
51,500114,TITAN       ,A ,Q,3715.65,3754.0,3684.0,3691.85,3691.85,3705.7,1891,14487,53958368.0,
52,500116,IDBI BANK L ,A ,Q,67.53,68.3,67.11,67.44,67.44,67.29,3342,582918,39386322.0,
53,500117,DCW LTD.    ,B ,Q,57.45,63.5,57.17,62.75,62.75,57.03,11040,2700288,165427206.0,
54,500119,DHAMPUR SUGA,A ,Q,269.5,274.9,267.0,269.2,269.2,268.2,1826,77193,20815735.0,
55,500120,DIAMINES&CHM,B ,Q,546.0,547.0,530.1,536.9,543.15,543.75,618,5654,3041689.0,
56,500123,ELANTAS     ,B ,Q,8493.7,8493.7,8175.0,8442.5,8450.0,8371.5,81,290,2422846.0,
57,500124,DR.REDDY'S  ,A ,Q,5813.1,5816.25,5745.65,5749.45,5750.0,5760.4,909,3727,21519091.0,
58,500125,E.I.D.PAR   ,A ,Q,573.35,584.9,569.4,577.9,576.9,570.1,833,19241,11131777.0,
59,500126,PGHL        ,A ,Q,5042.9,5078.0,5002.0,5053.6,5050.1,5001.95,91,263,1326530.0,
60,500128,ELEC.CASTING,A ,Q,131.2,132.7,124.9,125.45,125.45,130.5,4282,374797,48074357.0,
61,500133,ESAB INDIA  ,A ,Q,5800.0,5826.45,5651.0,5689.1,5711.0,5783.25,268,553,3160174.0,
62,500135,EPL         ,A ,Q,197.0,201.5,197.0,198.25,198.0,196.15,433,18930,3773828.0,
63,500136,ESTER INDUS.,B ,Q,97.49,97.65,96.2,96.43,96.2,96.6,168,5050,489563.0,
64,500142,FGP LTD.    ,X ,Q,8.66,8.66,8.66,8.66,8.66,8.25,30,25477,220630.0,
65,500143,P.H.CAPITAL ,X ,Q,104.5,107.1,102.5,105.8,106.9,102.0,27,1101,115168.0,
66,500144,FINOL. CABLE,A ,Q,1042.55,1042.55,1020.95,1035.45,1038.65,1029.6,549,7166,7371154.0,
67,500147,COCKERILL   ,B ,Q,2925.95,3000.0,2925.95,2981.65,2989.0,2925.95,286,4366,12945544.0,
68,500148,UFLEX LTD   ,A ,Q,487.75,487.75,476.05,477.95,478.8,478.2,746,14403,6893941.0,
69,500150,FOSECO INDIA,B ,Q,3709.05,3771.15,3709.0,3723.85,3723.85,3718.8,220,2736,10170730.0,
70,500151,GOLDEN TOB  ,Z ,Q,50.5,52.5,50.5,50.5,50.5,50.5,24,3451,178924.0,
71,500153,GANESH BENZO,B ,Q,156.95,157.7,152.95,153.25,153.65,156.65,504,19195,2970122.0,
72,500159,METROGLOBL  ,X ,Q,157.4,161.9,156.0,156.85,157.4,157.3,251,16515,2611063.0,
73,500160,GTL LTD.    ,T ,Q,18.77,18.77,18.77,18.77,18.77,17.88,737,651164,12222348.0,
74,500163,GODFREY PH  ,A ,Q,2220.95,2244.0,2200.0,2231.55,2231.55,2206.1,1242,5256,11693906.0,
75,500164,GODREJ IND  ,A ,Q,885.9,898.0,835.95,847.4,847.4,880.7,3707,67452,58381721.0,
76,500165,KANSAI NERO ,A ,Q,341.95,341.95,336.85,338.55,338.55,336.85,444,13660,4622456.0,
77,500166,GOODRICKE   ,X ,Q,197.9,198.0,194.25,195.15,194.25,194.95,116,13149,2576831.0,
78,500168,GOODYEAR (I),B ,Q,1313.3,1320.0,1299.1,1303.1,1303.1,1312.1,1189,20769,27117055.0,
79,500170,GTN INDUS   ,X ,Q,54.3,54.3,50.02,50.84,50.84,53.13,451,65061,3350815.0,
80,500171,GHCL LTD    ,A ,Q,610.7,620.6,600.95,602.9,602.9,595.2,683,16082,9768693.0,
81,500173,GFLLIMITED  ,B ,Q,99.0,99.9,97.29,98.03,97.46,98.89,349,23552,2319237.0,
82,500174,GUJ.LEASE   ,B ,Q,5.75,5.75,5.75,5.75,5.75,5.48,18,8386,48219.0,
83,500179,HCL INFOSYS ,B ,Q,23.75,23.79,22.6,22.76,22.76,23.03,2021,433065,10055931.0,
84,500180,HDFC BANK   ,A ,Q,1665.15,1677.55,1647.0,1650.4,1650.4,1663.75,17462,347365,578488189.0,
85,500182,HEROMOTOCO  ,A ,Q,4050.0,4147.0,4032.05,4111.0,4120.0,4010.2,4101,35174,144157256.0,
86,500183,HFCL        ,A ,Q,92.1,93.0,89.94,90.74,90.74,91.74,5556,1531803,140445170.0,
87,500184,HSCL        ,A ,Q,390.0,396.7,383.0,386.2,386.2,387.95,6537,257093,100553302.0,
88,500185,HIND.CONSTN.,A ,Q,30.43,32.07,30.43,31.04,31.04,30.39,7906,6954129,217470853.0,
89,500186,HIND.OIL EXP,A ,Q,178.2,178.2,172.0,172.3,172.3,176.3,1851,114420,19954109.0,
90,500187,AGI         ,A ,Q,880.0,887.15,864.05,874.15,874.15,873.6,567,10461,9176028.0,
91,500188,HINDUS.ZI   ,A ,Q,316.15,317.95,312.6,313.8,313.8,315.55,2756,69502,21893030.0,
92,500189,NDLVENTURE  ,B ,Q,141.7,142.95,140.7,140.8,142.85,143.0,130,3470,491572.0,
93,500191,HMT LTD.    ,Z ,Q,49.71,50.8,49.7,50.16,50.16,51.22,84,13047,652048.0,
94,500192,PRAG BOSIMI ,X ,Q,3.7,3.75,3.49,3.75,3.75,3.41,160,80528,299897.0,
95,500193,HLVLTD      ,B ,Q,29.0,29.21,28.5,28.72,28.5,28.59,1191,131694,3795844.0,
96,500199,I.G.PETRO   ,B ,Q,512.1,520.2,510.5,512.4,511.5,517.0,526,6977,3586670.0,
97,500201,IND.GLYCOLS ,B ,Q,936.1,943.05,916.95,921.2,926.0,920.0,961,14686,13621246.0,
98,500202,IND.LEAS.DEV,XT,Q,12.04,12.04,11.45,12.04,12.04,12.05,17,1330,15345.0,
99,500206,MARGO FIN   ,XT,Q,37.2,38.0,37.2,38.0,38.0,37.94,8,1364,51688.0,
100,500207,INDO RAMA   ,B ,Q,59.0,59.25,56.3,56.66,56.55,58.51,161,22700,1320832.0,
101,500209,INFOSYS LTD ,A ,Q,1541.0,1552.9,1526.2,1529.15,1529.15,1522.95,15342,354870,547618607.0,
102,500210,INGERSOLL   ,A ,Q,3099.9,3128.1,3085.95,3097.65,3097.65,3072.25,364,1113,3452896.0,
103,500213,INTER.TRAVEL,X ,Q,720.0,740.0,659.95,698.15,698.15,695.15,1996,66358,46765196.0,
104,500214,ION EXCHANGE,A ,Q,571.35,575.2,554.95,558.25,559.0,566.4,1766,23983,13439940.0,
105,500215,AGRO TECH FO,B ,Q,875.0,875.0,834.05,841.1,841.65,834.9,107,685,576945.0,
106,500219,JAIN IRRIG  ,A ,Q,61.12,61.93,60.17,61.03,61.03,60.54,1462,274770,16792956.0,
107,500223,JCT LTD     ,X ,Q,3.3,3.35,3.17,3.19,3.2,3.27,1786,2628988,8554271.0,
108,500227,JINDAL POLYF,B ,Q,677.5,681.6,667.45,669.65,669.65,675.6,248,2796,1890382.0,
109,500228,JSWSL       ,A ,Q,825.15,831.75,819.15,821.1,821.1,822.15,3445,58119,48012612.0,
110,500231,UMANG DAIR  ,B ,Q,80.69,80.69,75.95,76.39,76.9,77.21,134,4963,381504.0,
111,500233,KAJARIA CER.,A ,Q,1375.1,1387.7,1354.95,1373.25,1373.0,1371.9,629,5631,7719939.0,
112,500234,KAKATIYA CEM,B ,Q,251.0,255.75,249.0,250.2,250.2,251.25,160,1717,431314.0,
113,500235,KALYANI STEL,B ,Q,509.95,518.8,502.05,504.55,504.55,500.85,476,8471,4299664.0,
114,500238,WHIRLPOOL   ,A ,Q,1380.25,1380.25,1358.75,1368.55,1368.55,1359.4,547,4216,5767638.0,
115,500239,KG DENIM    ,X ,Q,38.15,41.0,33.51,38.96,38.96,36.66,589,210961,8445603.0,
116,500240,KINETIC ENG.,X ,Q,139.95,141.8,137.6,138.5,137.75,138.05,273,57186,7951813.0,
117,500241,KIRL.BROS.  ,A ,Q,909.05,942.2,909.0,934.75,935.0,911.55,1549,7456,6900508.0,
118,500243,KIRL INDUS  ,B ,Q,3482.7,3799.0,3482.7,3750.25,3758.3,3445.65,531,1984,7361783.0,
119,500245,KIRL.FERROUS,A ,Q,528.0,541.0,525.0,539.05,539.05,528.5,1200,35783,19062003.0,
120,500246,ENVAIN ELECT,XT,Q,162.8,162.8,162.8,162.8,162.8,155.05,3,137,22303.0,
121,500247,KOTAK MAH.BK,A ,Q,1838.0,1857.25,1821.0,1825.45,1825.45,1826.2,6442,84993,156625840.0,
122,500249,KSB         ,A ,Q,3493.8,3503.65,3363.3,3380.35,3363.3,3467.8,542,1923,6561857.0,
123,500250,L.G.BALKRISH,A ,Q,1250.0,1282.4,1250.0,1274.2,1279.3,1261.75,335,2365,3015821.0,
124,500251,TRENT LTD.  ,A ,Q,3079.85,3142.75,3059.05,3115.6,3115.85,3044.0,2566,12963,40441803.0,
125,500252,LAXMIMACH   ,A ,Q,14253.95,14369.7,13870.3,13921.45,13950.05,14148.6,284,593,8390668.0,
126,500253,LIC HOUS.FIN,A ,Q,567.85,570.75,560.55,561.9,561.9,561.45,1472,36896,20852196.0,
127,500257,LUPIN LTD.  ,A ,Q,1390.0,1400.0,1378.95,1396.05,1396.05,1382.55,2614,30338,42197568.0,
128,500259,LYKA LABS   ,T ,Q,128.0,135.45,125.0,127.1,127.0,129.0,111,6019,780048.0,
129,500260,RAMCOCEM    ,A ,Q,1004.95,1006.25,986.9,990.45,991.0,996.6,547,5662,5650377.0,
130,500262,HYBRIDFIN   ,T ,Q,10.23,10.23,10.23,10.23,10.23,10.43,8,2213,22638.0,
131,500264,MAFATLAL IND,X ,Q,145.0,145.9,143.0,143.45,144.0,143.75,187,32811,4736921.0,
132,500265,MAH.SEAMLESS,A ,Q,949.55,954.95,931.05,938.65,938.65,940.25,1961,22503,21322357.0,
133,500266,MAH.SCOOTER ,A ,Q,7650.15,7700.0,7467.75,7497.5,7473.75,7453.05,291,656,4964844.0,
134,500267,MAJESTIC AUT,XT,Q,264.8,264.8,255.55,259.8,260.0,258.9,67,8748,2275289.0,
135,500268,MANALI PETRO,B ,Q,79.56,82.5,79.56,80.39,80.25,79.15,2334,282153,22958059.0,
136,500270,BARODA RAYON,X ,Q,196.3,203.25,196.3,200.45,201.15,199.05,243,6214,1241039.0,
137,500271,MFSL        ,A ,Q,923.85,949.35,917.95,946.45,946.1,910.5,2059,27781,26030114.0,
138,500277,MID INDIA IN,XT,Q,8.7,9.13,8.35,8.53,9.1,8.7,39,3594,32251.0,
139,500279,MIRC ELECT  ,T ,Q,16.44,16.44,16.1,16.1,16.1,16.38,36,27885,453622.0,
140,500280,CENTURY ENKA,B ,Q,458.35,470.0,457.4,458.85,461.4,458.35,705,7625,3539219.0,
141,500284,LORDS CHLORO,B ,Q,159.95,161.05,151.45,152.9,152.9,156.35,1194,8238,1271523.0,
142,500285,SPICEJET LTD,B ,Q,61.7,64.07,61.3,62.2,62.2,61.09,17925,7825367,491488575.0,
143,500288,MOREPEN LAB.,A ,Q,50.3,52.07,50.21,50.76,50.76,49.98,4934,1111855,57005285.0,
144,500290,MRF LTD.    ,A ,Q,132959.15,133056.8,131196.35,131659.5,131866.65,131759.15,153,190,25117077.0,
145,500292,HEIDEL CEM  ,A ,Q,224.65,228.3,222.25,227.3,227.75,224.05,1412,24866,5599253.0,
146,500294,NCC         ,A ,Q,176.65,179.5,175.55,176.4,176.4,174.4,2217,197624,35088470.0,
147,500295,VEDL        ,A ,Q,262.0,264.25,256.0,260.45,260.45,258.55,21707,1231091,317642128.0,
148,500296,NAHAR SPG.  ,B ,Q,297.7,301.65,285.25,288.35,288.35,291.6,511,9936,2920202.0,
149,500298,NAT.PEROXIDE,X ,Q,1062.2,1085.0,1050.0,1062.0,1062.0,1053.2,298,7905,8471511.0,
150,500300,GRASIM IND. ,A ,Q,2086.85,2092.6,2059.1,2065.5,2065.5,2067.8,1255,14556,30241287.0,
151,500302,PEL         ,A ,Q,930.15,938.6,920.6,923.0,920.6,925.9,1346,20018,18609749.0,
152,500304,NIIT LTD.   ,A ,Q,115.55,116.65,114.45,114.7,114.75,115.55,1114,35246,4071636.0,
153,500306,JAYKAY      ,X ,Q,133.7,134.0,128.0,130.5,130.5,128.1,851,190849,25017155.0,
154,500307,NIRLON      ,B ,Q,410.65,418.0,410.65,412.15,412.15,412.35,273,6816,2821602.0,
155,500312,ONGC CORPN  ,A ,Q,221.3,221.75,216.0,216.65,216.65,217.8,6237,442842,96538335.0,
156,500313,OIL COUNTRY ,B ,Q,42.38,42.38,42.38,42.38,42.38,40.37,73,24467,1036911.0,
157,500314,ORIENT HOTEL,B ,Q,127.3,127.3,122.55,123.55,123.55,124.9,1014,52315,6545043.0,
158,500317,OSWAL AGRO. ,B ,Q,37.9,40.35,37.9,38.47,38.9,37.86,754,49229,1919071.0,
159,500319,INDIAN SUCRO,X ,Q,81.49,81.49,77.0,80.04,80.0,80.84,157,15058,1194193.0,
160,500322,PANYAM CEMEN,XT,Q,92.09,92.09,92.09,92.09,92.09,90.29,4,296,27258.0,
161,500325,RELIANCE    ,A ,Q,2597.35,2607.05,2576.25,2580.6,2580.6,2586.1,6835,140422,364811683.0,
162,500327,PILITA      ,B ,Q,13.28,13.5,12.96,13.03,13.03,13.22,675,149245,1970849.0,
163,500330,RAYMOND     ,A ,Q,1720.0,1754.2,1715.3,1740.05,1740.05,1733.8,2519,24663,42865549.0,
164,500331,PIDILITE    ,A ,Q,2725.15,2739.25,2711.0,2725.4,2730.0,2715.25,5145,53819,146713180.0,
165,500333,PIX TRANS   ,B ,Q,1296.95,1300.0,1271.05,1276.6,1285.0,1309.8,818,6192,7955157.0,
166,500335,BIRLA CORPN.,A ,Q,1425.3,1454.45,1425.3,1447.7,1452.55,1425.5,301,1730,2487666.0,
167,500336,SURYA ROSHNI,B ,Q,753.2,787.5,753.2,780.45,783.0,754.2,2792,57957,45114919.0,
168,500337,PRIME SECUR.,B ,Q,174.15,174.15,170.6,170.6,170.6,174.7,140,1080,185097.0,
169,500338,PRSMJOHNSN  ,A ,Q,182.55,183.4,180.7,182.0,181.4,181.2,956,36721,6676545.0,
170,500339,RAIN        ,A ,Q,151.3,151.45,147.15,148.1,148.25,150.25,4072,162698,24215673.0,
171,500342,PRUDENT.SUGA,T ,Q,39.3,39.3,36.46,38.0,38.0,37.52,32,6543,248238.0,
172,500343,AMJLAND     ,B ,Q,42.29,42.29,40.96,41.1,41.29,41.49,320,46035,1925292.0,
173,500346,PUN.COMMUNI.,B ,Q,49.5,50.75,46.32,48.4,48.4,48.76,72,8610,406762.0,
174,500350,RSWM  LTD   ,B ,Q,232.05,234.5,223.55,224.55,224.75,230.55,1125,43137,9919245.0,
175,500354,RAJSH.SUGAR ,B ,Q,75.37,75.37,69.85,70.28,69.85,73.14,477,20810,1500734.0,
176,500355,RALLIS INDIA,A ,Q,263.6,263.6,253.8,254.4,254.4,259.65,791,32832,8440463.0,
177,500356,RAMANEWS    ,B ,Q,20.1,20.7,19.24,20.33,20.16,19.68,559,97232,1940980.0,
178,500357,RAMA PAPER  ,XT,Q,21.81,22.8,21.0,22.0,22.0,21.81,22,4703,102548.0,
179,500358,RAMA PETRO  ,X ,Q,7.73,7.73,7.73,7.73,7.73,7.37,11,2273,17570.0,
180,500360,RAPICUT CARB,X ,Q,78.75,80.89,77.06,77.19,77.1,81.11,80,8606,670830.0,
181,500365,WELSPLSOL   ,B ,Q,39.7,40.0,38.95,39.07,39.07,39.36,923,634051,24886123.0,
182,500367,RUBFILA INT.,X ,Q,81.5,84.9,80.0,83.58,83.4,80.49,786,214759,17688292.0,
183,500368,PATANJALI   ,A ,Q,1605.75,1713.35,1604.0,1682.75,1682.75,1597.6,5495,100504,167960762.0,
184,500370,SALORA INT. ,XT,Q,62.1,63.99,60.75,61.3,61.0,62.07,24,1422,88005.0,
185,500378,JINDAL SAW  ,A ,Q,474.5,486.4,470.05,479.45,484.0,468.6,2217,81791,39160652.0,
186,500380,JK LAKSHMI  ,A ,Q,869.2,880.0,837.95,842.0,844.95,869.55,1616,16241,13973885.0,
187,500387,SHREE CEMENT,A ,Q,27281.3,27722.5,27237.8,27312.4,27237.8,27318.75,335,675,18586942.0,
188,500388,SHREE KRISHN,XT,Q,43.03,45.18,43.03,45.18,45.18,43.03,13,1231,55376.0,
189,500390,REL INFRA   ,A ,Q,243.15,248.3,235.4,236.75,236.75,242.1,6598,552049,132753936.0,
190,500400,TATA POWER  ,A ,Q,342.0,344.85,338.2,340.1,340.1,338.8,9248,710062,242242918.0,
191,500402,SPMLINFRA   ,T ,Q,99.01,99.01,99.01,99.01,99.01,94.3,6,2298,227524.0,
192,500403,SUNDARAM FAS,A ,Q,1243.95,1259.25,1235.0,1254.4,1254.4,1242.1,486,3174,3963233.0,
193,500404,SUNFLAG IRON,A ,Q,205.3,207.8,204.25,205.3,205.0,205.0,598,19467,4008658.0,
194,500405,SUPREME PET ,A ,Q,545.65,557.2,545.65,552.4,548.65,552.95,136,968,536062.0,
195,500407,SWARAJ ENGIN,B ,Q,2428.45,2437.1,2345.0,2351.2,2351.2,2409.25,178,824,1959922.0,
196,500408,TATA ELXSI  ,A ,Q,8600.15,8740.0,8600.15,8635.65,8612.1,8586.05,3190,12564,109034013.0,
197,500410,ACC LTD     ,A ,Q,2368.45,2386.0,2294.35,2306.2,2306.2,2355.35,2477,29793,70142048.0,
198,500411,THERMAX     ,A ,Q,3181.35,3250.0,3181.35,3190.7,3187.0,3196.9,386,2237,7192131.0,
199,500412,THIRUMALAI  ,A ,Q,230.95,233.9,227.3,230.95,230.95,228.75,1488,52220,12040124.0,
200,500413,THOMAS COOK ,B ,Q,157.25,162.95,157.15,160.7,160.7,154.8,1413,89569,14340570.0,
201,500414,TIMEX GROUP ,T ,Q,168.0,168.0,163.0,164.9,165.0,165.45,274,70230,11598219.0,
202,500418,TOKYO PLAST ,B ,Q,118.0,124.5,116.55,123.3,122.25,115.95,639,17157,2090409.0,
203,500420,TORRENT PHAR,A ,Q,2334.85,2365.0,2327.5,2338.25,2341.5,2322.0,475,2390,5607475.0,
204,500422,TRANSCHEM   ,X ,Q,29.75,29.98,29.11,29.39,29.3,29.17,70,14665,432585.0,
205,500425,AMBUJA CEME ,A ,Q,535.25,538.85,523.45,525.25,525.25,530.2,4410,142298,75668531.0,
206,500426,UTLINDS     ,XT,Q,2.28,2.28,2.28,2.28,2.28,2.24,98,52196,119006.0,
207,500429,UNIPHOS ENT.,B ,Q,161.8,163.0,158.85,158.95,159.0,161.8,113,2242,359985.0,
208,500439,VARD HOLDNG ,B ,Q,3372.05,3372.1,3328.0,3328.0,3328.0,3338.95,15,29,97206.0,
209,500440,HINDALCO    ,A ,Q,578.15,584.55,573.35,575.9,575.9,577.8,3818,105089,60783151.0,
210,500444,WEST COAS PA,A ,Q,710.7,712.85,699.15,705.7,705.0,704.15,529,6552,4630331.0,
211,500449,HIND.ORG.CHM,B ,Q,59.2,61.7,58.25,59.04,59.04,58.83,1649,306299,18285709.0,
212,500450,MPIL CORP L ,XT,Q,1009.9,1009.9,970.0,975.0,970.0,978.5,3,3,2959.0,
213,500456,PAS.ACRYLON ,B ,Q,40.5,41.55,39.95,40.59,40.59,39.7,713,87690,3579676.0,
214,500458,KORE        ,XT,Q,8.25,8.54,7.84,7.95,7.95,8.25,68,16153,129568.0,
215,500459,PROCTER &GAM,A ,Q,17200.0,17269.6,17050.0,17154.45,17150.05,17212.0,166,349,5994748.0,
216,500460,MUKAND LTD. ,B ,Q,194.1,196.6,189.55,190.35,192.2,192.95,1510,38494,7434341.0,
217,500463,BBOX        ,T ,Q,279.95,285.0,278.0,280.3,280.3,278.9,127,9044,2544522.0,
218,500464,UCAL        ,B ,Q,146.15,147.25,143.85,144.85,144.5,146.2,212,3071,446176.0,
219,500467,HARR.MALAYAL,T ,Q,171.05,175.0,170.3,174.0,174.0,170.75,29,848,147309.0,
220,500469,FEDERAL BANK,A ,Q,150.75,152.8,150.75,151.45,151.45,150.2,5450,414221,62874765.0,
221,500470,TATA STEEL  ,A ,Q,133.5,134.7,132.5,133.65,133.65,132.05,31130,3338783,447095786.0,
222,500472,SKF INDIA   ,A ,Q,4630.0,4661.95,4545.0,4582.55,4573.3,4624.5,201,593,2727014.0,
223,500477,ASHOK LEYL. ,A ,Q,179.65,180.45,177.0,177.4,177.4,178.15,10441,712631,127249591.0,
224,500480,CUMMINS (I) ,A ,Q,2024.85,2066.3,2013.55,2026.05,2020.1,1998.6,1481,9979,20363826.0,
225,500483,TATA COMM   ,A ,Q,1739.9,1747.0,1723.5,1727.1,1731.45,1718.95,702,8434,14639860.0,
226,500488,ABBOTT (I)  ,A ,Q,22948.3,24276.25,22948.3,24231.75,24147.9,23653.65,343,449,10794897.0,
227,500490,BAJ HOLD INV,A ,Q,8261.15,8300.0,7974.15,8012.55,8004.1,8044.05,982,2972,24075390.0,
228,500493,BHARAT FORGE,A ,Q,1268.35,1291.0,1264.3,1272.95,1272.0,1257.35,4272,48475,62179895.0,
229,500495,ESCORTS     ,A ,Q,2878.95,2880.0,2796.2,2813.7,2813.7,2851.05,1725,13095,37324521.0,
230,500500,HIND.MOTORS ,B ,Q,17.05,17.18,16.91,16.96,16.96,16.98,976,185561,3152127.0,
231,500510,LARSEN & TOU,A ,Q,3525.1,3594.75,3522.6,3554.35,3554.35,3500.25,7653,53204,189600811.0,
232,500520,MAH & MAH   ,A ,Q,1625.0,1636.3,1615.25,1633.8,1633.8,1615.25,15083,273982,447503720.0,
