,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
74,500163,GODFREY PH  ,A ,Q,2119.95,2119.95,2077.0,2096.9,2086.85,2102.1,310,1630,3411033.0,
75,500164,GODREJ IND  ,A ,Q,675.7,697.35,675.7,691.3,691.0,678.4,816,12356,8528493.0,
76,500165,KANSAI NERO ,A ,Q,324.55,324.55,320.45,322.2,322.4,320.5,261,4158,1340200.0,
77,500166,GOODRICKE   ,X ,Q,196.7,199.85,193.0,194.4,194.5,196.7,264,27274,5340192.0,
78,500168,GOODYEAR (I),B ,Q,1308.7,1310.0,1290.0,1298.45,1298.45,1299.9,574,5355,6969286.0,
79,500170,GTN INDUS   ,X ,Q,39.1,43.6,39.0,42.08,42.08,40.0,199,37225,1540060.0,
80,500171,GHCL LTD    ,A ,Q,563.85,572.9,557.8,564.35,564.85,563.85,485,13782,7836264.0,
81,500173,GFLLIMITED  ,B ,Q,101.43,101.7,96.55,99.95,99.75,96.93,564,23305,2316217.0,
82,500174,GUJ.LEASE   ,B ,Q,4.35,4.35,4.34,4.34,4.34,4.56,11,1533,6656.0,
83,500179,HCL INFOSYS ,B ,Q,20.11,21.98,19.9,21.86,21.86,19.99,1709,903615,19221291.0,
84,500180,HDFC BANK   ,A ,Q,1686.35,1686.35,1666.9,1670.7,1670.7,1686.4,33846,1068307,1788420125.0,
85,500182,HEROMOTOCO  ,A ,Q,3866.05,3943.0,3853.55,3936.1,3936.1,3850.65,3240,20958,81933113.0,
86,500183,HFCL        ,A ,Q,77.72,83.5,77.15,82.01,82.01,77.27,20631,4887747,398225829.0,
87,500184,HSCL        ,A ,Q,281.8,288.05,280.1,286.35,286.35,280.15,3856,130823,37293385.0,
88,500185,HIND.CONSTN.,A ,Q,29.59,29.98,28.64,29.1,29.1,29.55,5405,3134323,91446003.0,
89,500186,HIND.OIL EXP,A ,Q,179.65,186.8,179.25,181.35,181.35,179.6,6362,526764,96696578.0,
90,500187,AGI         ,A ,Q,830.95,848.9,815.05,832.45,832.45,819.25,1595,21660,18020625.0,
91,500188,HINDUS.ZI   ,A ,Q,305.4,312.0,305.4,309.9,309.9,306.55,2794,88454,27407507.0,
92,500189,NDLVENTURE  ,B ,Q,144.75,148.0,144.2,147.95,148.0,144.2,29,701,102494.0,
93,500191,HMT LTD.    ,Z ,Q,57.99,58.35,53.5,54.05,54.0,56.13,153,23382,1298050.0,
94,500192,PRAG BOSIMI ,X ,Q,2.97,3.0,2.84,2.94,2.97,2.97,41,11164,32667.0,
95,500193,HLVLTD      ,B ,Q,27.92,28.13,27.2,27.78,27.73,27.63,1272,149766,4156775.0,
96,500199,I.G.PETRO   ,B ,Q,461.7,465.15,450.0,457.0,457.45,461.55,515,4439,2036700.0,
97,500201,IND.GLYCOLS ,A ,Q,737.05,749.2,733.1,740.2,736.4,736.8,560,7415,5483600.0,
98,500202,IND.LEAS.DEV,XT,Q,12.78,12.8,11.61,11.62,11.61,12.22,36,3001,36206.0,
99,500206,MARGO FIN   ,XT,Q,40.9,40.9,40.89,40.89,40.89,41.72,19,3797,155282.0,
100,500207,INDO RAMA   ,B ,Q,49.89,53.5,49.56,52.81,52.81,49.35,819,170184,8926183.0,
101,500209,INFOSYS LTD ,A ,Q,1544.95,1565.9,1523.4,1562.0,1562.0,1536.25,24492,610057,945901715.0,
102,500210,INGERSOLL   ,A ,Q,3129.9,3129.9,3077.1,3093.45,3093.4,3096.0,339,1343,4151786.0,
103,500213,INTER.TRAVEL,X ,Q,445.0,445.0,430.0,436.5,436.0,434.55,101,3930,1721261.0,
104,500214,ION EXCHANGE,A ,Q,612.0,619.45,591.35,598.5,598.5,603.25,1939,36607,22193995.0,
105,500215,AGRO TECH FO,B ,Q,850.05,873.85,848.0,853.9,850.0,845.4,85,410,351852.0,
106,500219,JAIN IRRIG  ,A ,Q,63.51,64.83,63.09,63.62,63.5,63.45,1794,300675,19252841.0,
107,500223,JCT LTD     ,XT,Q,2.75,2.83,2.73,2.74,2.74,2.78,663,973153,2688532.0,
108,500227,JINDAL POLYF,A ,Q,631.4,632.85,619.7,621.55,620.35,625.3,160,544,339642.0,
109,500228,JSWSL       ,A ,Q,845.95,857.95,843.35,854.85,854.85,841.85,4398,78159,66454535.0,
110,500231,UMANG DAIR  ,B ,Q,73.0,76.0,71.02,74.5,74.8,71.74,463,19130,1422104.0,
111,500233,KAJARIA CER.,A ,Q,1395.7,1398.0,1360.05,1389.65,1389.65,1368.45,1351,9495,13160279.0,
112,500234,KAKATIYA CEM,B ,Q,254.8,260.5,254.1,256.6,259.0,253.5,567,6986,1794246.0,
113,500235,KALYANI STEL,B ,Q,433.85,444.3,428.4,431.0,431.0,433.25,584,10546,4554615.0,
114,500236,KANELIND    ,XT,Q,1.44,1.51,1.42,1.51,1.51,1.44,35,13025,19431.0,
115,500238,WHIRLPOOL   ,A ,Q,1376.95,1376.95,1355.0,1357.0,1357.85,1355.8,214,1473,2010425.0,
116,500239,KG DENIM    ,X ,Q,32.6,33.63,32.15,32.3,32.3,32.55,43,3542,115457.0,
117,500240,KINETIC ENG.,X ,Q,134.0,135.95,131.0,133.75,134.45,133.15,130,8125,1087059.0,
118,500241,KIRL.BROS.  ,B ,Q,896.35,915.1,888.85,903.5,901.5,896.4,178,796,717943.0,
119,500243,KIRL INDUS  ,B ,Q,3412.0,3441.3,3333.0,3340.1,3335.0,3389.85,89,349,1176385.0,
120,500245,KIRL.FERROUS,A ,Q,544.0,558.0,535.3,552.1,557.0,546.9,1973,39833,21723056.0,
121,500246,ENVAIN ELECT,XT,Q,146.0,151.95,139.15,140.5,147.5,146.45,83,7184,1031319.0,
122,500247,KOTAK MAH.BK,A ,Q,1855.0,1879.9,1851.55,1861.3,1861.3,1853.2,12577,327911,611088436.0,
123,500249,KSB         ,A ,Q,3373.05,3493.35,3373.05,3463.2,3446.1,3444.05,648,2019,7012506.0,
124,500250,L.G.BALKRISH,A ,Q,1308.95,1320.0,1299.05,1311.0,1315.0,1312.4,702,4397,5773871.0,
125,500251,TRENT LTD.  ,A ,Q,2981.9,2981.9,2930.0,2964.2,2964.2,2955.8,1579,295277,876566688.0,
126,500252,LAXMIMACH   ,A ,Q,13544.0,13544.05,13275.0,13344.2,13275.0,13400.55,134,219,2934606.0,
127,500253,LIC HOUS.FIN,A ,Q,523.4,524.35,512.8,517.15,517.15,518.8,1541,43112,22363987.0,
128,500257,LUPIN LTD.  ,A ,Q,1261.85,1284.8,1252.3,1264.1,1262.85,1255.55,2038,29568,37570792.0,
129,500259,LYKA LABS   ,T ,Q,122.0,123.0,119.6,120.6,120.6,119.5,35,1433,174191.0,
130,500260,RAMCOCEM    ,A ,Q,997.6,999.9,975.75,980.4,980.6,989.75,514,5357,5280053.0,
131,500262,HYBRIDFIN   ,T ,Q,8.51,8.51,8.51,8.51,8.51,8.51,2,700,5957.0,
132,500264,MAFATLAL IND,X ,Q,141.4,142.75,139.2,139.85,140.7,140.45,197,15087,2120286.0,
133,500265,MAH.SEAMLESS,A ,Q,936.5,942.85,915.4,928.15,930.0,928.85,1880,18288,17022990.0,
134,500266,MAH.SCOOTER ,A ,Q,7666.0,7740.6,7555.95,7597.8,7578.2,7567.3,231,758,5791615.0,
135,500267,MAJESTIC AUT,XT,Q,256.0,261.4,248.1,257.5,254.15,251.75,79,4846,1236860.0,
136,500268,MANALI PETRO,B ,Q,82.91,84.45,79.79,80.49,80.3,81.26,2077,237105,19454044.0,
137,500270,BARODA RAYON,X ,Q,180.9,187.0,180.9,185.25,185.85,182.9,163,5331,987170.0,
138,500271,MFSL        ,A ,Q,943.9,949.75,930.0,939.05,939.55,938.95,1937,17947,16856820.0,
139,500277,MID INDIA IN,XT,Q,9.69,9.69,8.79,9.0,9.0,9.25,42,2343,21607.0,
140,500279,MIRC ELECT  ,T ,Q,16.6,16.6,16.35,16.35,16.35,16.57,46,36192,594470.0,
141,500280,CENTURY ENKA,B ,Q,447.25,447.25,426.75,430.55,431.85,426.9,140,1080,465024.0,
142,500284,LORDS CHLORO,B ,Q,178.15,178.15,168.2,170.25,170.2,170.45,200,1901,324200.0,
143,500285,SPICEJET LTD,B ,Q,61.78,64.7,61.3,62.37,62.37,61.14,21991,7235577,456244042.0,
144,500288,MOREPEN LAB.,A ,Q,48.62,50.6,48.2,49.2,49.2,48.15,3912,1267007,62632543.0,
145,500290,MRF LTD.    ,A ,Q,118500.0,120547.35,118000.0,119570.5,119570.5,117581.8,304,385,45941678.0,
146,500292,HEIDEL CEM  ,A ,Q,233.05,234.5,227.75,230.6,230.6,225.5,2963,94227,21801192.0,
147,500294,NCC         ,A ,Q,164.65,165.45,162.45,164.0,164.1,163.2,1191,102765,16872167.0,
148,500295,VEDL        ,A ,Q,259.45,261.35,257.75,259.75,259.75,256.0,14772,1190197,309477337.0,
149,500296,NAHAR SPG.  ,B ,Q,278.1,286.25,274.0,278.1,277.3,279.75,103,1080,303789.0,
150,500298,NAT.PEROXIDE,X ,Q,1020.0,1034.55,1015.0,1020.45,1020.45,1016.9,181,4910,5022160.0,
151,500300,GRASIM IND. ,A ,Q,2086.2,2096.1,2035.4,2042.5,2046.8,2085.15,1094,35232,72201117.0,
152,500302,PEL         ,A ,Q,890.9,933.95,888.8,914.75,914.75,882.1,10664,353745,324894136.0,
153,500304,NIIT LTD.   ,A ,Q,117.15,119.0,115.65,116.55,116.1,115.7,1384,86482,10142775.0,
154,500306,JAYKAY      ,X ,Q,116.16,116.16,111.3,114.72,114.72,110.63,661,333994,38613038.0,
155,500307,NIRLON      ,B ,Q,408.0,409.0,400.0,406.2,408.65,407.7,128,2697,1098737.0,
156,500312,ONGC CORPN  ,A ,Q,204.45,204.5,201.85,203.9,203.9,202.65,7209,772098,157117173.0,
157,500313,OIL COUNTRY ,B ,Q,25.37,26.91,25.25,26.91,26.91,25.63,95,26260,693787.0,
158,500314,ORIENT HOTEL,B ,Q,122.2,124.0,121.0,122.1,122.35,122.45,768,45413,5566644.0,
159,500317,OSWAL AGRO. ,B ,Q,33.0,34.09,33.0,33.47,33.41,33.16,104,3514,118359.0,
160,500319,INDIAN SUCRO,X ,Q,83.49,83.49,81.2,82.13,81.97,81.84,57,2854,234241.0,
161,500322,PANYAM CEMEN,XT,Q,75.58,75.58,75.58,75.58,75.58,74.1,4,156,11790.0,
162,500325,RELIANCE    ,A ,Q,2562.2,2580.55,2548.0,2564.7,2564.7,2562.2,21877,524558,1344202430.0,
163,500327,PILITA      ,B ,Q,11.89,12.37,11.5,11.87,11.9,11.41,592,126808,1519813.0,
164,500330,RAYMOND     ,A ,Q,1723.7,1738.75,1704.05,1723.7,1718.3,1712.7,794,6506,11229771.0,
165,500331,PIDILITE    ,A ,Q,2618.75,2649.95,2612.1,2641.9,2641.0,2615.1,989,15400,40620796.0,
166,500333,PIX TRANS   ,B ,Q,1350.15,1381.8,1344.0,1354.8,1350.0,1330.7,128,471,639037.0,
167,500335,BIRLA CORPN.,A ,Q,1429.35,1435.15,1396.8,1414.55,1415.0,1407.4,750,5542,7847411.0,
168,500336,SURYA ROSHNI,A ,Q,580.5,613.5,580.35,606.75,606.75,578.6,2466,53291,31957740.0,
169,500337,PRIME SECUR.,B ,Q,178.9,180.15,177.9,178.15,177.9,178.75,178,1559,278960.0,
170,500338,PRSMJOHNSN  ,A ,Q,178.55,183.45,178.05,180.6,178.85,178.3,508,17709,3202276.0,
171,500339,RAIN        ,A ,Q,144.75,146.35,144.0,145.1,145.1,144.15,8313,123166,17895839.0,
172,500342,PRUDENT.SUGA,T ,Q,28.0,29.92,28.0,29.92,29.92,1.37,29,19583,576329.0,
173,500343,AMJLAND     ,B ,Q,38.73,39.6,38.34,38.54,38.69,38.01,301,32726,1279627.0,
174,500346,PUN.COMMUNI.,B ,Q,47.0,47.75,45.0,45.47,45.47,45.83,122,4620,212867.0,
175,500350,RSWM  LTD   ,B ,Q,198.0,211.0,198.0,207.25,207.25,198.8,1244,47681,9867428.0,
176,500354,RAJSH.SUGAR ,T ,Q,53.75,56.0,53.11,54.0,54.0,54.7,83,10188,548551.0,
177,500355,RALLIS INDIA,A ,Q,250.0,251.3,248.9,250.05,250.0,246.25,730,20292,5072165.0,
178,500356,RAMANEWS    ,B ,Q,19.33,19.5,18.16,18.39,18.35,18.84,194,21707,406441.0,
179,500357,RAMA PAPER  ,XT,Q,22.99,22.99,21.4,21.6,22.35,22.5,34,8914,197435.0,
180,500358,RAMA PETRO  ,X ,Q,4.57,4.57,4.17,4.57,4.57,4.36,11,3687,15785.0,
181,500360,RAPICUT CARB,X ,Q,77.26,79.95,75.18,76.03,75.2,78.97,26,1148,88225.0,
182,500365,WELSPLSOL   ,B ,Q,39.97,40.55,39.62,40.0,40.0,39.5,609,220638,8859304.0,
183,500367,RUBFILA INT.,X ,Q,80.35,84.99,80.35,82.33,82.33,80.25,448,106068,8800511.0,
184,500368,PATANJALI   ,B ,Q,1558.4,1630.8,1553.3,1623.15,1623.15,1542.35,2632,61810,99524822.0,
185,500370,SALORA INT. ,XT,Q,50.5,53.88,50.06,52.95,52.95,52.09,27,2041,106547.0,
186,500378,JINDAL SAW  ,A ,Q,417.2,426.0,411.1,424.3,424.3,417.25,4119,107682,45002912.0,
187,500380,JK LAKSHMI  ,A ,Q,865.8,872.9,857.15,869.6,866.6,857.1,346,3264,2819708.0,
188,500387,SHREE CEMENT,A ,Q,28275.6,28350.0,27950.65,28167.25,28210.65,28219.95,176,317,8932869.0,
189,500388,SHREE KRISHN,XT,Q,40.12,40.12,38.9,40.12,40.12,40.94,6,517,20235.0,
190,500390,REL INFRA   ,A ,Q,196.5,196.7,190.2,192.95,192.95,192.9,2183,110035,21316989.0,
191,500400,TATA POWER  ,A ,Q,331.15,332.0,323.6,326.6,326.6,328.5,11182,706059,231893198.0,
192,500402,SPMLINFRA   ,T ,Q,99.1,99.1,98.1,99.1,99.1,97.16,52,49541,4908387.0,
193,500403,SUNDARAM FAS,A ,Q,1237.25,1265.1,1235.6,1258.8,1250.65,1236.5,285,2223,2791051.0,
194,500404,SUNFLAG IRON,B ,Q,210.05,217.8,208.0,210.2,210.15,210.65,1106,37326,7913818.0,
195,500405,SUPREME PET ,A ,Q,547.5,564.0,547.5,559.55,562.0,543.9,353,3307,1844178.0,
196,500407,SWARAJ ENGIN,B ,Q,2441.6,2472.05,2405.95,2445.35,2450.0,2406.95,354,1487,3619872.0,
197,500408,TATA ELXSI  ,A ,Q,8899.95,8899.95,8767.8,8870.6,8866.0,8745.85,1418,5633,49812664.0,
198,500410,ACC LTD     ,A ,Q,2122.1,2122.1,2078.5,2091.15,2091.15,2108.3,1635,117499,247542091.0,
199,500411,THERMAX     ,A ,Q,3033.9,3166.0,3026.4,3142.0,3142.0,2998.45,2336,14415,44918632.0,
200,500412,THIRUMALAI  ,A ,Q,205.0,214.35,205.0,208.6,208.6,203.1,1665,47409,9974418.0,
201,500413,THOMAS COOK ,B ,Q,141.8,144.85,139.0,140.05,140.05,142.35,1384,127045,17894421.0,
202,500414,TIMEX GROUP ,T ,Q,168.6,172.5,163.1,167.7,169.95,167.55,197,24706,4116466.0,
203,500418,TOKYO PLAST ,B ,Q,120.0,120.0,109.9,113.55,113.7,114.75,92,3454,398811.0,
204,500420,TORRENT PHAR,A ,Q,2196.2,2235.0,2189.1,2215.15,2218.0,2194.75,884,6026,13339241.0,
205,500422,TRANSCHEM   ,X ,Q,27.0,27.0,25.5,26.0,26.0,26.41,66,7325,190376.0,
206,500425,AMBUJA CEME ,A ,Q,505.65,509.45,498.2,503.8,503.8,503.8,2123,85760,43260482.0,
207,500426,UTLINDS     ,XT,Q,2.33,2.33,2.33,2.33,2.33,2.37,65,14871,34649.0,
208,500429,UNIPHOS ENT.,B ,Q,156.65,159.0,156.65,157.7,157.7,156.35,33,384,60469.0,
209,500439,VARD HOLDNG ,B ,Q,3006.0,3047.95,2986.55,3014.75,3012.6,3005.2,21,51,153931.0,
210,500440,HINDALCO    ,A ,Q,560.75,571.95,559.95,570.0,570.0,556.3,5823,258136,146503113.0,
211,500444,WEST COAS PA,A ,Q,733.7,741.05,718.7,727.05,727.2,728.45,1186,23203,16912324.0,
212,500449,HIND.ORG.CHM,B ,Q,36.89,37.8,36.31,36.58,36.58,36.33,747,129329,4787800.0,
213,500456,PAS.ACRYLON ,B ,Q,35.5,36.28,35.41,35.68,35.55,35.3,224,10779,385374.0,
214,500458,KORE        ,XT,Q,6.95,7.23,6.82,7.07,7.1,6.92,47,3486,24771.0,
215,500459,PROCTER &GAM,A ,Q,16910.05,17103.1,16910.0,17017.65,17009.05,16910.0,127,232,3951118.0,
216,500460,MUKAND LTD. ,B ,Q,175.0,197.8,175.0,195.5,195.5,174.45,6319,317527,60249291.0,
217,500463,BBOX        ,T ,Q,230.0,240.05,230.0,240.05,240.05,228.65,109,18170,4356411.0,
218,500464,UCAL        ,B ,Q,140.35,142.2,138.2,139.25,138.2,139.65,114,2343,328741.0,
219,500467,HARR.MALAYAL,B ,Q,175.0,193.5,175.0,191.55,191.55,171.35,2816,80127,15065016.0,
220,500469,FEDERAL BANK,A ,Q,154.8,156.5,153.25,153.95,153.95,153.95,5534,514559,79735935.0,
221,500470,TATA STEEL  ,A ,Q,132.5,134.7,131.65,133.5,133.5,131.0,27681,3466128,462479078.0,
222,500472,SKF INDIA   ,A ,Q,4729.4,4738.55,4668.45,4701.05,4700.0,4692.35,189,721,3392378.0,
223,500477,ASHOK LEYL. ,A ,Q,172.0,172.75,170.7,171.95,171.95,169.35,10836,960534,165102555.0,
224,500480,CUMMINS (I) ,A ,Q,1937.65,2023.45,1928.65,2013.0,2007.55,1937.65,1685,8989,17839012.0,
225,500483,TATA COMM   ,A ,Q,1736.1,1755.3,1719.9,1729.85,1729.85,1730.1,1568,20934,36372413.0,
226,500488,ABBOTT (I)  ,A ,Q,22370.05,22650.0,22337.25,22578.15,22540.35,22370.05,458,823,18529468.0,
227,500490,BAJ HOLD INV,A ,Q,7813.95,7870.0,7774.35,7839.35,7826.0,7741.45,293,709,5555828.0,
228,500493,BHARAT FORGE,A ,Q,1189.95,1203.55,1183.55,1201.55,1201.3,1183.65,1298,12379,14783877.0,
229,500495,ESCORTS     ,A ,Q,2988.05,3023.9,2960.0,2965.7,2961.0,2984.75,893,103304,309027858.0,
230,500500,HIND.MOTORS ,B ,Q,16.62,16.79,16.2,16.29,16.45,16.29,596,56550,933872.0,
231,500510,LARSEN & TOU,A ,Q,3426.65,3495.95,3409.3,3476.3,3476.3,3425.15,11378,112973,391267873.0,
232,500520,MAH & MAH   ,A ,Q,1635.0,1652.1,1623.35,1634.8,1634.8,1635.0,6998,97705,159694827.0,
233,500530,BOSCH LTD   ,A ,Q,21675.0,21854.9,21506.25,21621.9,21551.5,21607.95,380,641,13877721.0,
