,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
41,500101,ARVIND Ltd  ,A ,Q,288.2,298.5,287.65,296.75,296.75,285.55,1738,43252,12731848.0,
42,500103,BHEL        ,A ,Q,215.35,223.0,212.55,222.2,222.2,212.0,22996,3511841,768638005.0,
43,500104,HIND.PETRO  ,A ,Q,459.0,468.3,453.1,465.7,465.7,454.7,5570,348776,160700146.0,
44,500106,IFCI LTD    ,A ,Q,31.88,32.63,31.7,32.11,32.11,31.47,7705,5771068,184854392.0,
45,500108,MAHA.TELE   ,B ,Q,34.49,36.2,34.28,35.74,35.74,34.28,3721,1434169,50585396.0,
46,500109,MRPL        ,A ,Q,180.0,181.2,175.75,177.15,177.15,177.8,6336,623491,110866033.0,
47,500110,CHENNAI PET.,A ,Q,872.75,897.9,870.05,891.7,891.7,873.45,4736,139739,123317548.0,
48,500112,STATE BANK  ,A ,Q,634.2,635.45,624.8,627.7,627.7,628.3,22715,973239,612083681.0,
49,500113,STEEL AUTH. ,A ,Q,114.35,114.85,113.55,114.05,114.05,113.1,11755,1649896,188345995.0,
50,500114,TITAN       ,A ,Q,3775.6,3860.0,3743.7,3809.6,3809.6,3736.05,9476,77322,294282535.0,
51,500116,IDBI BANK L ,A ,Q,69.73,70.28,69.2,69.67,69.67,69.31,3667,757893,52849018.0,
52,500117,DCW LTD.    ,B ,Q,60.37,64.2,60.37,63.22,63.22,60.16,5080,1117624,70521868.0,
53,500119,DHAMPUR SUGA,A ,Q,257.55,259.95,256.5,257.05,257.45,256.2,897,31423,8101440.0,
54,500120,DIAMINES&CHM,B ,Q,531.2,531.25,513.35,515.25,517.1,517.3,250,949,491468.0,
55,500123,ELANTAS     ,B ,Q,8135.05,8350.0,8050.1,8304.6,8349.9,8207.8,94,376,3107463.0,
56,500124,DR.REDDY'S  ,A ,Q,5680.0,5715.5,5613.9,5669.55,5675.7,5649.75,615,2901,16422616.0,
57,500125,E.I.D.PAR   ,A ,Q,568.0,572.15,564.2,567.6,565.35,564.5,283,6415,3650116.0,
58,500126,PGHL        ,A ,Q,5220.0,5265.65,5145.0,5190.5,5154.55,5220.0,203,843,4381964.0,
59,500128,ELEC.CASTING,A ,Q,143.2,144.25,140.0,140.65,140.25,140.75,2319,270656,38678529.0,
60,500133,ESAB INDIA  ,A ,Q,5603.6,5623.15,5574.65,5597.25,5589.05,5579.35,65,134,750381.0,
61,500135,EPL         ,A ,Q,201.9,201.9,197.2,198.15,198.2,197.7,598,29350,5836110.0,
62,500136,ESTER INDUS.,B ,Q,102.55,102.55,99.15,99.5,99.6,100.54,438,15040,1506666.0,
63,500142,FGP LTD.    ,X ,Q,7.37,7.37,7.03,7.03,7.03,7.37,15,17314,121767.0,
64,500143,P.H.CAPITAL ,X ,Q,97.75,104.55,97.75,100.0,100.0,100.8,27,542,54250.0,
65,500144,FINOL. CABLE,A ,Q,1066.55,1074.4,1058.0,1065.35,1064.0,1059.65,413,3857,4109474.0,
66,500147,COCKERILL   ,B ,Q,3598.95,3659.0,3527.0,3589.85,3596.9,3546.3,559,6067,21786611.0,
67,500148,UFLEX LTD   ,A ,Q,470.4,475.0,469.2,470.75,470.75,469.3,444,6439,3035865.0,
68,500150,FOSECO INDIA,B ,Q,3643.0,3709.0,3643.0,3693.3,3709.0,3601.7,23,46,168547.0,
69,500151,GOLDEN TOB  ,Z ,Q,53.39,54.5,52.49,53.93,53.84,54.75,50,2138,113499.0,
70,500153,GANESH BENZO,B ,Q,164.35,167.8,163.3,165.15,164.4,164.35,989,46991,7772688.0,
71,500159,METROGLOBL  ,X ,Q,148.9,149.4,141.25,143.25,143.0,143.4,213,7047,1017576.0,
72,500160,GTL LTD.    ,T ,Q,14.8,15.0,14.16,14.29,14.29,14.56,1272,479666,6969269.0,
73,500163,GODFREY PH  ,A ,Q,2134.0,2220.0,2123.55,2204.95,2220.0,2113.9,568,3537,7646122.0,
74,500164,GODREJ IND  ,A ,Q,844.95,844.95,815.4,816.95,819.55,816.35,714,10025,8266750.0,
75,500165,KANSAI NERO ,A ,Q,344.95,345.0,342.1,344.0,343.3,341.3,1055,26807,9207196.0,
76,500166,GOODRICKE   ,X ,Q,204.1,209.9,204.1,206.85,206.85,207.8,74,6379,1324048.0,
77,500168,GOODYEAR (I),B ,Q,1323.5,1330.0,1308.1,1324.35,1324.35,1304.3,1018,16678,22075105.0,
78,500170,GTN INDUS   ,XT,Q,49.45,50.96,47.25,50.64,50.96,48.54,522,158477,8051279.0,
79,500171,GHCL LTD    ,A ,Q,600.0,600.0,588.05,589.75,591.25,591.3,679,10586,6281785.0,
80,500173,GFLLIMITED  ,B ,Q,95.81,96.99,94.2,94.91,95.45,93.93,146,4336,413500.0,
81,500174,GUJ.LEASE   ,T ,Q,8.45,8.45,8.45,8.45,8.45,8.05,12,7405,62572.0,
82,500179,HCL INFOSYS ,B ,Q,23.53,23.53,23.53,23.53,23.53,22.41,833,680818,16019647.0,
83,500180,HDFC BANK   ,A ,Q,1514.0,1514.0,1469.0,1470.7,1470.7,1486.8,176702,5827976,8638319103.0,
84,500182,HEROMOTOCO  ,A ,Q,4429.75,4434.25,4373.7,4399.05,4404.95,4395.25,1656,14552,64012555.0,
85,500183,HFCL        ,A ,Q,85.21,90.9,83.77,88.31,88.31,84.59,6658,1409408,121925723.0,
86,500184,HSCL        ,T ,Q,375.55,390.0,370.0,373.4,373.4,375.95,1233,58522,22043873.0,
87,500185,HIND.CONSTN.,A ,Q,32.76,33.1,32.31,32.71,32.71,32.31,4037,2902154,94766481.0,
88,500186,HIND.OIL EXP,A ,Q,176.4,185.0,174.3,177.85,177.85,173.1,2288,169159,30360933.0,
89,500187,AGI         ,A ,Q,809.25,823.7,799.45,801.75,801.75,810.55,2175,23652,19062129.0,
90,500188,HINDUS.ZI   ,A ,Q,314.45,323.65,314.0,315.25,315.25,311.8,2335,86347,27412348.0,
91,500189,NDLVENTURE  ,B ,Q,123.05,123.55,118.15,119.2,119.05,119.95,65,1951,232742.0,
92,500191,HMT LTD.    ,Z ,Q,51.7,52.73,51.1,51.15,51.15,51.97,47,7465,388139.0,
93,500192,PRAG BOSIMI ,X ,Q,4.07,4.08,3.98,4.08,4.08,3.89,104,78999,321497.0,
94,500193,HLVLTD      ,B ,Q,29.69,29.74,29.27,29.45,29.5,29.11,831,55584,1637500.0,
95,500199,I.G.PETRO   ,B ,Q,501.95,520.0,500.55,509.75,510.9,498.7,216,2569,1312208.0,
96,500201,IND.GLYCOLS ,B ,Q,899.4,909.9,896.0,906.0,907.0,898.55,1334,20070,18137819.0,
97,500202,IND.LEAS.DEV,XT,Q,11.99,11.99,11.3,11.3,11.3,11.89,24,864,9973.0,
98,500206,MARGO FIN   ,XT,Q,43.35,46.31,42.5,42.74,42.6,44.27,56,4596,201302.0,
99,500207,INDO RAMA   ,B ,Q,54.65,55.4,53.35,53.54,53.54,54.15,232,13100,707971.0,
100,500209,INFOSYS LTD ,A ,Q,1650.0,1665.0,1644.25,1658.95,1658.95,1642.6,27020,626392,1037395324.0,
101,500210,INGERSOLL   ,A ,Q,3103.55,3123.1,3074.75,3090.5,3090.5,3082.95,458,1514,4677064.0,
102,500213,INTER.TRAVEL,X ,Q,622.0,639.95,612.0,619.9,619.9,619.95,377,13680,8599261.0,
103,500214,ION EXCHANGE,A ,Q,567.4,577.15,562.4,566.2,575.8,570.3,1504,18528,10503466.0,
104,500215,AGRO TECH FO,B ,Q,865.0,865.0,818.95,832.9,833.5,832.75,92,381,316976.0,
105,500219,JAIN IRRIG  ,A ,Q,58.6,61.59,58.38,60.39,60.39,58.21,2962,772716,46471629.0,
106,500223,JCT LTD     ,X ,Q,3.04,3.13,3.03,3.13,3.13,2.99,949,1413009,4391108.0,
107,500227,JINDAL POLYF,B ,Q,667.7,672.8,646.85,651.35,651.8,648.9,256,3255,2138053.0,
108,500228,JSWSL       ,A ,Q,804.05,820.05,804.05,816.6,816.0,803.75,8948,162901,132840386.0,
109,500231,UMANG DAIR  ,B ,Q,73.02,82.0,73.02,80.86,81.3,74.01,756,19457,1539288.0,
110,500233,KAJARIA CER.,A ,Q,1397.25,1416.3,1375.15,1389.3,1390.0,1389.8,504,2411,3362355.0,
111,500234,KAKATIYA CEM,B ,Q,236.45,249.6,236.45,247.25,249.0,235.75,390,3394,833494.0,
112,500235,KALYANI STEL,B ,Q,614.85,620.0,596.3,600.2,600.2,608.1,938,17300,10493562.0,
113,500238,WHIRLPOOL   ,A ,Q,1382.2,1382.2,1352.7,1354.85,1354.85,1382.15,1468,12388,16878634.0,
114,500239,KG DENIM    ,X ,Q,38.39,38.99,36.51,36.8,36.51,36.53,43,4559,170070.0,
115,500240,KINETIC ENG.,X ,Q,138.85,138.85,134.5,135.6,136.45,136.1,131,15457,2103547.0,
116,500241,KIRL.BROS.  ,A ,Q,880.15,886.95,871.7,882.95,885.7,871.95,218,1325,1167475.0,
117,500243,KIRL INDUS  ,B ,Q,3877.0,4000.0,3877.0,3974.3,4000.0,3869.35,348,955,3768798.0,
118,500245,KIRL.FERROUS,A ,Q,579.0,583.95,568.6,578.15,578.15,577.45,1134,40802,23473552.0,
119,500246,ENVAIN ELECT,XT,Q,156.2,156.2,156.2,156.2,156.2,159.35,14,1284,200560.0,
120,500247,KOTAK MAH.BK,A ,Q,1794.75,1799.95,1753.45,1765.75,1765.75,1777.4,43370,1946421,3456617883.0,
121,500249,KSB         ,A ,Q,3278.0,3347.35,3278.0,3298.9,3298.9,3250.15,230,678,2252639.0,
122,500250,L.G.BALKRISH,A ,Q,1320.55,1355.0,1309.0,1319.25,1324.55,1320.2,544,4180,5530227.0,
123,500251,TRENT LTD.  ,A ,Q,3189.9,3217.35,3146.55,3205.85,3205.85,3149.05,988,8959,28503574.0,
124,500252,LAXMIMACH   ,A ,Q,13476.3,13682.65,13350.4,13460.8,13398.95,13412.1,211,415,5611832.0,
125,500253,LIC HOUS.FIN,A ,Q,584.35,590.0,577.75,584.4,584.35,576.0,1318,48509,28352129.0,
126,500257,LUPIN LTD.  ,A ,Q,1441.75,1441.75,1422.9,1429.55,1428.65,1425.1,2815,38144,54562230.0,
127,500259,LYKA LABS   ,T ,Q,121.2,122.95,120.0,120.5,120.35,120.2,23,1468,177825.0,
128,500260,RAMCOCEM    ,A ,Q,959.05,965.2,952.65,957.1,954.4,950.55,336,160790,153980638.0,
129,500264,MAFATLAL IND,X ,Q,138.0,140.8,137.95,140.2,140.2,137.0,167,52636,7360464.0,
130,500265,MAH.SEAMLESS,A ,Q,977.0,999.0,974.55,984.65,981.45,974.55,701,7072,6962902.0,
131,500266,MAH.SCOOTER ,A ,Q,7594.55,7703.5,7594.5,7678.3,7702.85,7571.75,149,306,2340652.0,
132,500267,MAJESTIC AUT,XT,Q,265.0,267.0,260.1,261.5,264.0,264.6,87,10311,2715676.0,
133,500268,MANALI PETRO,B ,Q,78.75,79.76,78.41,79.03,79.36,77.72,530,37995,3007087.0,
134,500270,BARODA RAYON,X ,Q,198.0,198.0,195.0,197.0,197.7,195.0,93,2928,576397.0,
135,500271,MFSL        ,A ,Q,917.15,917.15,899.0,905.05,905.0,899.15,861,15534,14058969.0,
136,500277,MID INDIA IN,XT,Q,8.69,9.0,8.2,8.26,8.66,8.62,57,6197,52140.0,
137,500279,MIRC ELECT  ,T ,Q,16.7,17.15,16.69,16.94,16.94,16.71,138,66397,1123585.0,
138,500280,CENTURY ENKA,B ,Q,458.1,474.2,458.1,469.35,469.6,467.05,279,3303,1550948.0,
139,500284,LORDS CHLORO,B ,Q,151.5,153.1,149.5,150.55,152.2,149.25,283,6965,1055763.0,
140,500285,SPICEJET LTD,B ,Q,64.0,64.8,63.05,64.0,64.0,63.29,10588,3853489,246403669.0,
141,500288,MOREPEN LAB.,A ,Q,47.52,47.55,46.07,46.23,46.23,46.97,1817,408630,19031225.0,
142,500290,MRF LTD.    ,A ,Q,138500.0,139999.95,138201.45,139453.15,139495.0,137567.55,307,405,56382306.0,
143,500292,HEIDEL CEM  ,A ,Q,221.45,227.45,220.2,225.6,226.45,221.4,491,12819,2853965.0,
144,500294,NCC         ,A ,Q,197.65,205.0,196.1,203.65,203.65,196.8,8439,675647,136499005.0,
145,500295,VEDL        ,A ,Q,268.0,269.65,265.85,266.2,266.2,267.3,7812,268373,71814954.0,
146,500296,NAHAR SPG.  ,B ,Q,271.05,315.0,271.05,302.6,302.6,275.0,2879,46640,14144247.0,
147,500298,NAPEROL     ,X ,Q,1019.0,1030.0,1011.0,1020.15,1020.15,1015.7,209,5764,5875329.0,
148,500300,GRASIM IND. ,A ,Q,2052.25,2090.0,2050.85,2080.7,2080.7,2055.55,2073,59889,123865674.0,
149,500302,PEL         ,A ,Q,906.0,910.0,891.0,896.05,896.05,895.6,1799,34798,31375424.0,
150,500304,NIIT LTD.   ,A ,Q,124.5,124.85,120.55,121.2,121.65,123.1,2261,215535,26340153.0,
151,500306,JAYKAY      ,X ,Q,154.0,159.15,149.9,150.85,150.85,151.6,851,208723,32774531.0,
152,500307,NIRLON      ,B ,Q,413.95,417.6,408.0,415.9,415.05,410.45,183,6356,2630395.0,
153,500312,ONGC CORPN  ,A ,Q,236.0,242.5,235.0,242.0,242.0,233.45,8185,902980,216436834.0,
154,500313,OIL COUNTRY ,T ,Q,59.16,59.16,57.98,57.98,57.98,59.16,93,16527,968586.0,
155,500314,ORIENT HOTEL,B ,Q,123.3,124.75,122.5,124.3,124.3,123.1,757,37733,4669037.0,
156,500317,OSWAL AGRO. ,B ,Q,36.5,38.4,35.52,37.76,37.5,35.43,719,59605,2229918.0,
157,500319,INDIAN SUCRO,X ,Q,83.91,100.69,83.91,100.33,100.69,83.91,1346,385321,37877134.0,
158,500322,PANYAM CEMEN,XT,Q,107.86,107.86,107.86,107.86,107.86,105.75,4,47,5069.0,
159,500325,RELIANCE    ,A ,Q,2753.0,2753.0,2716.85,2735.05,2735.05,2734.9,23753,483007,1319820882.0,
160,500327,PILITA      ,B ,Q,12.97,13.58,12.9,13.38,13.3,12.96,706,108400,1437772.0,
161,500330,RAYMOND     ,A ,Q,1800.0,1822.95,1784.7,1795.35,1785.25,1789.5,891,8457,15227021.0,
162,500331,PIDILITE    ,A ,Q,2700.2,2710.2,2676.2,2686.15,2686.15,2699.0,2469,36320,97556002.0,
163,500333,PIX TRANS   ,B ,Q,1272.55,1272.55,1236.95,1254.6,1265.0,1257.05,408,4084,5123011.0,
164,500335,BIRLA CORPN.,A ,Q,1378.55,1457.05,1378.55,1434.8,1439.0,1378.5,2139,17135,24330982.0,
165,500336,SURYA ROSHNI,B ,Q,834.4,834.4,793.65,799.95,798.0,803.95,1988,36099,29123466.0,
166,500337,PRIME SECUR.,B ,Q,183.05,200.05,175.3,188.05,188.05,179.25,1109,22938,4322211.0,
167,500338,PRSMJOHNSN  ,A ,Q,185.85,185.9,182.05,182.75,182.05,183.9,299,7904,1452180.0,
168,500339,RAIN        ,A ,Q,149.8,152.5,149.25,150.4,150.4,149.1,9156,319548,48211161.0,
169,500342,PRUDENT.SUGA,T ,Q,34.4,35.0,33.01,34.95,34.95,33.84,36,9608,332059.0,
170,500343,AMJLAND     ,B ,Q,40.95,44.7,40.5,43.73,43.4,40.52,1005,111467,4803291.0,
171,500346,PUN.COMMUNI.,B ,Q,48.32,53.0,48.32,52.84,52.84,48.22,485,68099,3561693.0,
172,500350,RSWM  LTD   ,B ,Q,214.65,220.65,213.7,217.35,218.55,211.9,519,12745,2761959.0,
173,500354,RAJSH.SUGAR ,B ,Q,66.0,69.05,66.0,68.62,68.34,67.23,316,23437,1603926.0,
174,500355,RALLIS INDIA,A ,Q,255.15,259.7,254.05,255.55,255.7,252.95,1506,57719,14786509.0,
175,500356,RAMANEWS    ,B ,Q,19.53,20.34,19.18,19.91,19.62,19.15,286,16644,329172.0,
176,500357,RAMA PAPER  ,XT,Q,21.61,21.61,20.67,21.21,21.21,21.19,28,6329,134930.0,
177,500360,RAPICUT CARB,X ,Q,81.2,82.79,78.45,79.54,80.82,79.82,31,1966,157049.0,
178,500365,WELSPLSOL   ,B ,Q,42.5,43.3,41.53,43.1,42.95,41.42,1397,642883,27422796.0,
179,500367,RUBFILA INT.,X ,Q,82.3,83.0,80.15,81.76,81.76,81.21,369,65316,5359116.0,
180,500368,PATANJALI   ,A ,Q,1567.0,1589.0,1567.0,1582.3,1582.3,1555.75,797,8440,13316701.0,
181,500370,SALORA INT. ,XT,Q,60.75,60.75,57.2,58.01,58.0,58.0,24,1998,119537.0,
182,500378,JINDAL SAW  ,A ,Q,519.85,523.7,503.65,507.65,507.65,505.05,2213,74375,38319105.0,
183,500380,JK LAKSHMI  ,A ,Q,875.2,879.9,866.35,875.05,873.1,861.35,340,4610,4027514.0,
184,500387,SHREE CEMENT,A ,Q,26405.05,26765.0,26405.05,26668.65,26623.85,26437.25,379,610,16248152.0,
185,500388,SHREE KRISHN,XT,Q,46.9,46.9,46.9,46.9,46.9,45.9,2,45,2110.0,
186,500390,REL INFRA   ,A ,Q,220.9,222.0,214.85,216.65,216.65,219.0,3150,216677,47225334.0,
187,500400,TATA POWER  ,A ,Q,348.35,351.35,345.25,348.65,348.65,345.5,11487,897732,312674748.0,
188,500402,SPMLINFRA   ,T ,Q,101.11,101.11,101.11,101.11,101.11,103.17,8,424,42870.0,
189,500403,SUNDARAM FAS,A ,Q,1270.0,1291.45,1259.95,1267.45,1266.0,1273.0,224,2123,2708842.0,
190,500404,SUNFLAG IRON,A ,Q,225.65,226.9,219.8,220.65,220.65,223.75,1683,71998,16044406.0,
191,500405,SUPREME PET ,A ,Q,534.75,553.5,522.0,550.1,552.5,539.9,615,11035,5951110.0,
192,500407,SWARAJ ENGIN,B ,Q,2356.95,2377.3,2312.65,2359.15,2356.75,2329.85,82,426,993309.0,
193,500408,TATA ELXSI  ,A ,Q,8475.6,8475.6,8264.3,8302.45,8312.0,8309.5,1388,5219,43586047.0,
194,500410,ACC LTD     ,A ,Q,2270.05,2280.85,2239.45,2276.65,2278.0,2260.4,1258,10436,23622246.0,
195,500411,THERMAX     ,A ,Q,3085.25,3125.0,3061.05,3072.1,3065.0,3076.9,698,3195,9882223.0,
196,500412,THIRUMALAI  ,A ,Q,238.25,248.95,238.25,246.0,246.0,238.25,1221,43538,10721430.0,
197,500413,THOMAS COOK ,B ,Q,159.7,164.35,156.2,161.85,161.85,156.65,1582,93744,15048145.0,
198,500414,TIMEX GROUP ,T ,Q,162.0,162.4,157.5,158.85,158.85,159.7,178,32199,5147591.0,
199,500418,TOKYO PLAST ,B ,Q,112.5,112.5,110.25,111.45,112.35,110.15,204,4787,534850.0,
200,500420,TORRENT PHAR,A ,Q,2429.25,2476.85,2429.25,2462.55,2462.35,2461.75,363,1710,4214082.0,
201,500422,TRANSCHEM   ,X ,Q,29.25,29.25,27.82,27.91,27.9,28.38,82,9156,257442.0,
202,500425,AMBUJA CEME ,A ,Q,527.55,538.0,525.4,537.15,537.15,523.95,1962,83485,44477740.0,
203,500426,UTLINDS     ,XT,Q,2.17,2.17,2.15,2.15,2.15,2.19,89,27868,60097.0,
204,500429,UNIPHOS ENT.,B ,Q,156.6,162.05,156.6,159.9,158.85,159.75,33,1289,208335.0,
205,500439,VARD HOLDNG ,B ,Q,3224.0,3225.0,3204.0,3224.65,3225.0,3182.6,9,15,48312.0,
206,500440,HINDALCO    ,A ,Q,555.25,561.0,554.7,557.0,557.0,555.15,2793,76345,42548590.0,
207,500444,WEST COAS PA,A ,Q,718.05,747.0,718.05,735.4,735.4,710.3,1436,24747,18120842.0,
208,500449,HIND.ORG.CHM,T ,Q,56.6,58.06,55.8,58.03,58.03,55.3,1249,349114,20003552.0,
209,500450,MPIL CORP L ,XT,Q,752.7,831.9,752.7,759.95,828.0,792.3,13,119,90295.0,
210,500456,PAS.ACRYLON ,B ,Q,43.79,43.84,41.26,43.55,43.65,41.03,260,24407,1039074.0,
211,500458,KORE        ,XT,Q,8.02,8.02,7.51,7.73,7.8,7.79,47,9373,71223.0,
212,500459,PROCTER &GAM,A ,Q,17260.2,17399.95,17200.0,17278.1,17200.0,17268.65,56,81,1402527.0,
213,500460,MUKAND LTD. ,B ,Q,190.0,191.0,177.6,179.15,179.15,189.1,1515,44423,8077198.0,
214,500463,BBOX        ,T ,Q,278.5,298.1,277.25,297.0,297.55,283.95,164,9874,2864294.0,
215,500464,UCAL        ,B ,Q,160.15,163.7,158.7,162.9,163.0,158.9,184,4378,707619.0,
216,500467,HARR.MALAYAL,T ,Q,168.95,172.0,165.4,167.1,169.7,168.35,49,2817,477100.0,
217,500469,FEDERAL BANK,A ,Q,149.15,149.15,145.65,146.6,146.6,146.9,8373,694770,102030880.0,
218,500470,TATA STEEL  ,A ,Q,132.6,134.7,131.7,134.2,134.2,131.05,41785,4397203,587848015.0,
219,500472,SKF INDIA   ,A ,Q,4609.4,4675.0,4609.4,4631.95,4633.7,4616.4,267,873,4050808.0,
220,500477,ASHOK LEYL. ,A ,Q,175.7,175.7,171.9,172.45,172.45,173.65,12528,881552,152971602.0,
221,500480,CUMMINS (I) ,A ,Q,2068.5,2119.2,2045.2,2112.4,2108.45,2029.9,8275,16576,34833234.0,
222,500483,TATA COMM   ,A ,Q,1800.15,1803.2,1719.0,1738.1,1738.1,1775.0,8077,107437,188471424.0,
223,500488,ABBOTT (I)  ,A ,Q,25465.35,25996.55,25465.35,25802.5,25731.3,25613.3,186,270,6965910.0,
224,500490,BAJ HOLD INV,A ,Q,8149.95,8495.0,8068.55,8462.4,8462.4,8008.6,1480,5338,44646680.0,
225,500493,BHARAT FORGE,A ,Q,1238.15,1241.0,1222.0,1233.2,1236.1,1223.25,2774,35165,43304794.0,
226,500495,ESCORTS     ,A ,Q,2923.55,2990.0,2918.9,2981.55,2984.0,2904.2,979,6867,20358994.0,
227,500500,HIND.MOTORS ,B ,Q,18.29,18.68,18.0,18.26,18.26,18.36,1488,335106,6159823.0,
228,500510,LARSEN & TOU,A ,Q,3600.0,3654.0,3600.0,3645.9,3645.9,3596.6,17919,217113,789354338.0,
229,500520,MAH & MAH   ,A ,Q,1625.0,1660.0,1624.75,1655.6,1655.6,1617.15,9694,142588,234605406.0,
230,500530,BOSCH LTD   ,A ,Q,23108.95,23247.0,22782.3,23202.05,23132.45,22810.3,302,586,13484968.0,
231,500547,BHARAT PET. ,A ,Q,475.15,484.55,474.0,481.05,481.05,473.2,10785,565168,270862161.0,
232,500550,SIEMENS LTD.,A ,Q,4068.1,4149.4,4067.35,4140.15,4140.0,4042.8,1015,6540,26931283.0,
