,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
69,500148,UFLEX LTD   ,A ,Q,485.6,488.1,478.2,486.7,486.45,484.8,353,7913,3828529.0,
70,500150,FOSECO INDIA,B ,Q,3861.45,3940.0,3751.35,3791.75,3791.75,3785.7,131,362,1367676.0,
71,500151,GOLDEN TOB  ,Z ,Q,51.49,51.5,48.69,50.76,50.76,50.5,32,2244,113146.0,
72,500153,GANESH BENZO,B ,Q,160.85,163.4,157.0,158.25,157.55,161.6,645,29421,4691759.0,
73,500159,METROGLOBL  ,X ,Q,120.0,135.9,115.55,130.45,130.45,116.6,770,71597,8989943.0,
74,500160,GTL LTD.    ,B ,Q,11.24,12.81,10.75,12.81,12.81,10.68,6356,6331247,77765408.0,
75,500163,GODFREY PH  ,A ,Q,2092.15,2199.0,2073.6,2155.45,2155.45,2087.55,1052,9239,19949861.0,
76,500164,GODREJ IND  ,A ,Q,780.0,824.0,768.45,802.6,802.6,779.2,6292,94102,75642609.0,
77,500165,KANSAI NERO ,A ,Q,333.2,339.0,330.7,337.2,337.2,332.45,688,21274,7128301.0,
78,500166,GOODRICKE   ,X ,Q,199.0,199.0,193.05,196.6,197.0,197.0,107,8536,1673551.0,
79,500168,GOODYEAR (I),B ,Q,1342.95,1343.95,1315.0,1333.25,1332.9,1323.9,930,12215,16292195.0,
80,500170,GTN INDUS   ,X ,Q,51.79,54.98,47.11,52.06,52.06,49.87,1213,342007,17730728.0,
81,500171,GHCL LTD    ,A ,Q,616.25,616.25,598.05,611.85,611.85,606.65,2098,50324,30608881.0,
82,500173,GFLLIMITED  ,B ,Q,99.31,99.35,96.4,97.31,97.31,97.93,159,7442,726793.0,
83,500174,GUJ.LEASE   ,B ,Q,5.05,5.05,4.74,4.74,4.74,4.98,26,9049,43731.0,
84,500179,HCL INFOSYS ,B ,Q,21.34,21.34,20.0,20.79,20.88,20.93,752,244246,5043132.0,
85,500180,HDFC BANK   ,A ,Q,1700.55,1702.75,1688.65,1699.25,1699.25,1700.65,17750,1377378,2338852093.0,
86,500182,HEROMOTOCO  ,A ,Q,4119.9,4119.9,4025.15,4088.8,4095.65,4115.65,1525,16067,65567970.0,
87,500183,HFCL        ,A ,Q,85.14,86.25,82.57,85.14,85.14,84.61,11172,2437850,206320577.0,
88,500184,HSCL        ,A ,Q,333.0,338.9,326.6,334.8,334.8,332.3,7405,325432,108095474.0,
89,500185,HIND.CONSTN.,A ,Q,28.96,29.7,28.55,28.78,28.78,28.99,5008,4624887,134033164.0,
90,500186,HIND.OIL EXP,A ,Q,184.6,184.7,178.0,178.6,178.6,181.65,851,62526,11282059.0,
91,500187,AGI         ,A ,Q,834.85,866.45,828.0,836.75,839.05,827.8,2424,39694,33506452.0,
92,500188,HINDUS.ZI   ,A ,Q,320.25,320.25,312.55,317.25,317.25,318.4,2901,92201,29133877.0,
93,500189,NDLVENTURE  ,B ,Q,145.55,146.0,141.95,142.15,142.15,142.55,30,427,60966.0,
94,500191,HMT LTD.    ,Z ,Q,53.0,53.5,52.07,52.76,53.0,52.07,39,4612,242868.0,
95,500192,PRAG BOSIMI ,X ,Q,2.94,3.01,2.84,2.9,2.92,2.87,80,20687,59939.0,
96,500193,HLVLTD      ,B ,Q,28.95,29.57,27.88,28.77,28.95,28.74,1881,247161,7116280.0,
97,500199,I.G.PETRO   ,B ,Q,500.0,500.0,480.65,493.1,492.0,488.5,244,3357,1642932.0,
98,500201,IND.GLYCOLS ,A ,Q,835.0,852.0,830.0,846.15,842.0,829.8,3322,78908,66466691.0,
99,500202,IND.LEAS.DEV,XT,Q,11.7,11.7,11.12,11.5,11.5,11.7,13,1903,21931.0,
100,500206,MARGO FIN   ,XT,Q,40.05,40.05,40.05,40.05,40.05,40.86,9,1026,41091.0,
101,500207,INDO RAMA   ,B ,Q,52.99,54.0,52.4,53.03,53.21,52.62,152,20466,1088526.0,
102,500209,INFOSYS LTD ,A ,Q,1547.35,1548.5,1523.0,1534.95,1534.95,1551.25,8309,309575,474630946.0,
103,500210,INGERSOLL   ,A ,Q,3100.0,3108.2,3091.0,3100.4,3107.2,3094.25,103,312,967482.0,
104,500213,INTER.TRAVEL,X ,Q,480.0,514.95,477.3,508.65,508.65,477.3,748,40534,19941814.0,
105,500214,ION EXCHANGE,A ,Q,564.85,564.9,545.1,552.95,552.95,562.55,2163,38769,21554526.0,
106,500215,AGRO TECH FO,B ,Q,862.0,862.0,851.0,856.8,858.0,865.4,54,143,122423.0,
107,500219,JAIN IRRIG  ,A ,Q,63.47,63.67,61.51,62.34,62.34,63.08,1424,203173,12710490.0,
108,500223,JCT LTD     ,X ,Q,2.88,3.12,2.8,3.12,3.12,2.84,2832,8479447,25801997.0,
109,500227,JINDAL POLYF,A ,Q,665.85,669.15,647.3,649.2,655.0,656.3,268,2218,1457374.0,
110,500228,JSWSL       ,A ,Q,884.85,884.85,859.8,870.1,870.1,877.35,1460,45341,39455402.0,
111,500231,UMANG DAIR  ,B ,Q,78.48,83.47,75.5,81.99,81.99,76.94,1228,61606,5033904.0,
112,500233,KAJARIA CER.,A ,Q,1314.4,1317.6,1283.45,1299.8,1299.8,1308.65,1867,11573,14963889.0,
113,500234,KAKATIYA CEM,B ,Q,252.25,262.1,250.35,255.95,255.65,248.5,384,4774,1209949.0,
114,500235,KALYANI STEL,B ,Q,549.9,555.0,533.0,535.85,535.85,550.4,1128,22902,12389912.0,
115,500236,KANELIND    ,XT,Q,1.72,1.8,1.64,1.8,1.8,1.72,32,24603,43260.0,
116,500238,WHIRLPOOL   ,A ,Q,1363.15,1370.3,1350.0,1354.8,1355.75,1363.05,219,1595,2165926.0,
117,500239,KG DENIM    ,X ,Q,35.0,35.0,33.5,34.04,34.0,34.01,48,8611,291011.0,
118,500240,KINETIC ENG.,X ,Q,135.55,139.95,134.95,137.55,137.9,138.4,186,24830,3395368.0,
119,500241,KIRL.BROS.  ,B ,Q,917.15,917.15,886.95,901.0,898.55,897.0,200,1747,1569873.0,
120,500243,KIRL INDUS  ,B ,Q,3619.95,3619.95,3467.0,3561.95,3569.95,3548.95,73,185,652580.0,
121,500245,KIRL.FERROUS,A ,Q,553.0,556.0,538.0,548.35,546.05,549.6,903,28399,15517110.0,
122,500246,ENVAIN ELECT,XT,Q,134.95,134.95,124.25,127.65,134.5,128.7,51,11270,1448798.0,
123,500247,KOTAK MAH.BK,A ,Q,1909.95,1909.95,1860.6,1864.9,1864.9,1910.9,13328,148756,279357695.0,
124,500249,KSB         ,A ,Q,3445.0,3515.0,3444.2,3506.65,3506.65,3463.95,543,1683,5858204.0,
125,500250,L.G.BALKRISH,A ,Q,1282.95,1282.95,1229.55,1243.4,1235.6,1245.25,304,1664,2071983.0,
126,500251,TRENT LTD.  ,A ,Q,3039.85,3039.85,2942.15,2995.9,2995.9,3000.2,1236,9414,28043454.0,
127,500252,LAXMIMACH   ,A ,Q,13675.1,13722.9,13500.0,13549.55,13576.0,13729.1,149,307,4173195.0,
128,500253,LIC HOUS.FIN,A ,Q,562.15,568.25,553.8,559.35,559.35,562.25,1723,82466,46200945.0,
129,500257,LUPIN LTD.  ,A ,Q,1340.0,1404.05,1332.1,1395.1,1395.1,1312.65,14452,251406,347550270.0,
130,500259,LYKA LABS   ,T ,Q,122.65,124.5,120.3,123.5,123.5,122.75,34,2823,345036.0,
131,500260,RAMCOCEM    ,A ,Q,1013.8,1020.45,992.0,1019.1,1019.55,1014.15,491,6477,6518720.0,
132,500262,HYBRIDFIN   ,T ,Q,10.14,10.14,9.22,10.14,10.14,9.66,22,6598,66753.0,
133,500264,MAFATLAL IND,X ,Q,141.9,142.8,138.1,141.2,142.0,140.55,328,43561,6132664.0,
134,500265,MAH.SEAMLESS,A ,Q,909.95,924.95,902.05,905.55,905.0,916.55,1282,13936,12691294.0,
135,500266,MAH.SCOOTER ,A ,Q,7470.9,7470.9,7275.05,7300.05,7275.05,7324.4,134,216,1584323.0,
136,500267,MAJESTIC AUT,XT,Q,255.0,260.0,255.0,258.25,257.0,255.85,76,7034,1810913.0,
137,500268,MANALI PETRO,B ,Q,77.35,78.8,75.95,78.02,78.18,77.3,884,99395,7723049.0,
138,500270,BARODA RAYON,X ,Q,204.0,204.0,196.0,197.7,198.0,199.15,256,5263,1042969.0,
139,500271,MFSL        ,A ,Q,961.0,961.0,929.8,932.65,934.3,955.35,1259,18507,17480079.0,
140,500277,MID INDIA IN,XT,Q,8.91,9.17,8.31,8.69,8.69,8.74,34,4452,39687.0,
141,500279,MIRC ELECT  ,T ,Q,16.02,16.03,15.95,15.95,15.95,16.01,83,41370,661166.0,
142,500280,CENTURY ENKA,B ,Q,441.25,448.8,436.35,446.45,445.55,439.8,473,5587,2483823.0,
143,500284,LORDS CHLORO,B ,Q,167.0,173.05,164.0,170.95,171.4,165.65,582,7376,1240961.0,
144,500285,SPICEJET LTD,B ,Q,61.19,61.5,59.15,59.93,59.93,60.64,11323,3397331,204288186.0,
145,500288,MOREPEN LAB.,A ,Q,49.03,50.24,48.43,49.23,49.23,49.15,4185,983115,48303335.0,
146,500290,MRF LTD.    ,A ,Q,130336.0,130336.0,127379.95,129972.55,129700.0,129439.2,391,470,60719257.0,
147,500292,HEIDEL CEM  ,A ,Q,235.9,235.9,229.0,231.75,232.0,232.9,1340,30889,7150106.0,
148,500294,NCC         ,A ,Q,166.75,168.25,164.6,167.2,167.2,166.6,4468,360353,60093422.0,
149,500295,VEDL        ,A ,Q,257.45,259.35,253.05,258.05,258.05,257.2,11603,803779,206255521.0,
150,500296,NAHAR SPG.  ,B ,Q,290.95,293.3,282.7,287.85,288.1,288.2,155,1918,554597.0,
151,500298,NAT.PEROXIDE,X ,Q,1028.6,1030.0,1017.55,1023.55,1020.1,1025.25,188,2881,2945393.0,
152,500300,GRASIM IND. ,A ,Q,2148.85,2148.85,2088.05,2100.9,2099.8,2126.3,1514,24818,52359978.0,
153,500302,PEL         ,A ,Q,939.85,941.6,919.5,934.6,931.9,933.25,1319,32871,30598861.0,
154,500304,NIIT LTD.   ,A ,Q,115.4,116.2,113.5,114.9,114.9,115.25,871,57240,6578019.0,
155,500306,JAYKAY      ,X ,Q,120.9,121.0,113.5,116.45,116.45,119.0,611,129521,15071258.0,
156,500307,NIRLON      ,B ,Q,412.65,412.95,403.4,404.15,403.4,408.95,244,8404,3421881.0,
157,500312,ONGC CORPN  ,A ,Q,205.75,210.65,203.8,207.0,207.0,205.25,6153,791929,164239167.0,
158,500313,OIL COUNTRY ,B ,Q,33.22,33.22,33.22,33.22,33.22,31.64,63,42409,1408826.0,
159,500314,ORIENT HOTEL,B ,Q,121.15,123.95,120.0,122.8,122.9,120.85,1059,89992,11013144.0,
160,500317,OSWAL AGRO. ,B ,Q,34.0,36.9,33.5,36.3,36.3,33.97,987,53137,1909717.0,
161,500319,INDIAN SUCRO,X ,Q,81.05,85.0,79.11,83.75,84.8,81.5,151,16382,1346075.0,
162,500322,PANYAM CEMEN,XT,Q,85.09,85.09,85.09,85.09,85.09,83.43,3,125,10636.0,
163,500325,RELIANCE    ,A ,Q,2587.65,2614.9,2573.5,2610.9,2610.9,2589.85,8001,86186,223451913.0,
164,500327,PILITA      ,B ,Q,13.8,13.8,12.95,13.39,13.4,13.62,1344,334540,4462144.0,
165,500330,RAYMOND     ,A ,Q,1761.85,1761.85,1712.65,1718.95,1718.95,1738.3,500,4731,8162808.0,
166,500331,PIDILITE    ,A ,Q,2697.35,2747.0,2662.1,2736.9,2736.9,2697.35,1278,12389,33520691.0,
167,500333,PIX TRANS   ,B ,Q,1324.3,1324.35,1288.95,1316.75,1316.0,1317.5,375,3639,4776629.0,
168,500335,BIRLA CORPN.,A ,Q,1510.0,1519.45,1457.0,1469.25,1467.0,1497.95,721,4671,6890519.0,
169,500336,SURYA ROSHNI,A ,Q,797.65,797.65,743.8,773.5,770.5,797.65,1646,39792,30519262.0,
170,500337,PRIME SECUR.,B ,Q,170.8,174.55,168.0,172.35,172.9,170.9,77,816,139905.0,
171,500338,PRSMJOHNSN  ,A ,Q,185.7,185.95,181.35,182.25,182.5,184.55,948,31432,5754221.0,
172,500339,RAIN        ,A ,Q,154.8,155.0,151.25,154.55,154.45,154.4,3993,76280,11744997.0,
173,500342,PRUDENT.SUGA,T ,Q,40.06,40.06,36.66,40.06,40.06,38.16,144,179280,7180960.0,
174,500343,AMJLAND     ,B ,Q,41.0,41.19,39.5,39.98,39.98,40.22,252,17142,690894.0,
175,500346,PUN.COMMUNI.,B ,Q,47.01,51.71,47.01,49.47,49.89,47.01,168,27324,1380147.0,
176,500350,RSWM  LTD   ,B ,Q,217.55,217.6,212.0,215.85,215.85,217.5,464,7038,1515525.0,
177,500354,RAJSH.SUGAR ,B ,Q,69.11,78.9,68.36,75.73,75.73,67.44,7072,645400,48169319.0,
178,500355,RALLIS INDIA,A ,Q,253.0,267.9,252.4,263.4,263.4,253.0,5658,341456,89494803.0,
179,500356,RAMANEWS    ,B ,Q,18.72,20.75,18.5,20.25,20.25,18.34,2051,404397,8070241.0,
180,500357,RAMA PAPER  ,XT,Q,21.65,22.3,21.65,22.3,22.3,21.65,2,35,774.0,
181,500358,RAMA PETRO  ,X ,Q,6.09,6.09,6.09,6.09,6.09,5.8,7,1974,12021.0,
182,500360,RAPICUT CARB,X ,Q,79.15,79.15,72.51,76.34,78.0,75.7,61,1452,108852.0,
183,500365,WELSPLSOL   ,B ,Q,40.3,40.3,38.05,39.28,39.42,39.9,794,273930,10694385.0,
184,500367,RUBFILA INT.,X ,Q,82.0,82.7,80.52,81.41,81.36,81.57,328,60121,4892119.0,
185,500368,PATANJALI   ,B ,Q,1562.25,1575.15,1535.0,1563.2,1563.0,1567.9,2461,37396,58216589.0,
186,500370,SALORA INT. ,XT,Q,57.6,60.85,57.6,60.35,60.35,59.44,35,3864,228164.0,
187,500378,JINDAL SAW  ,A ,Q,426.5,446.35,426.2,442.75,442.75,422.0,3185,122318,53571878.0,
188,500380,JK LAKSHMI  ,A ,Q,903.75,903.75,879.5,891.15,891.0,898.75,355,3343,2971528.0,
189,500387,SHREE CEMENT,A ,Q,28525.5,28525.5,27980.0,28077.45,28003.0,28461.9,298,513,14452935.0,
190,500388,SHREE KRISHN,XT,Q,38.15,40.05,38.15,40.05,40.05,38.15,6,200,7810.0,
191,500390,REL INFRA   ,A ,Q,212.15,213.35,203.7,207.9,207.9,210.65,3109,225643,47052330.0,
192,500400,TATA POWER  ,A ,Q,331.95,332.45,319.8,329.65,329.65,329.95,13116,946985,310781737.0,
193,500402,SPMLINFRA   ,T ,Q,91.52,91.52,90.4,90.4,90.4,92.24,28,12402,1123350.0,
194,500403,SUNDARAM FAS,A ,Q,1253.85,1253.9,1225.75,1227.5,1225.75,1246.65,130,931,1151232.0,
195,500404,SUNFLAG IRON,B ,Q,215.9,215.9,207.8,209.9,209.9,212.9,820,31913,6720195.0,
196,500405,SUPREME PET ,A ,Q,568.95,568.95,546.6,547.3,547.05,555.45,224,3036,1675704.0,
197,500407,SWARAJ ENGIN,B ,Q,2421.35,2461.0,2385.9,2389.8,2394.0,2404.4,194,961,2317097.0,
198,500408,TATA ELXSI  ,A ,Q,8746.7,8789.95,8609.0,8709.85,8694.25,8746.7,2601,8496,73839948.0,
199,500410,ACC LTD     ,A ,Q,2246.0,2278.0,2215.0,2267.8,2262.45,2244.05,3276,33709,75760274.0,
200,500411,THERMAX     ,A ,Q,3079.1,3120.35,3030.75,3072.15,3072.15,3087.25,689,3798,11725692.0,
201,500412,THIRUMALAI  ,A ,Q,233.6,239.1,229.0,236.7,236.7,231.9,2546,122337,28859777.0,
202,500413,THOMAS COOK ,B ,Q,138.9,147.4,137.5,146.55,146.55,138.5,3021,247511,35660717.0,
203,500414,TIMEX GROUP ,T ,Q,176.0,176.8,168.5,171.7,172.0,174.5,328,82776,14164562.0,
204,500418,TOKYO PLAST ,B ,Q,115.75,117.4,115.0,115.25,116.1,116.5,51,1186,137213.0,
205,500420,TORRENT PHAR,A ,Q,2270.15,2328.55,2270.15,2321.65,2321.1,2295.85,869,7315,16879211.0,
206,500422,TRANSCHEM   ,X ,Q,28.95,28.95,27.22,28.05,27.27,27.17,89,7365,206143.0,
207,500425,AMBUJA CEME ,A ,Q,536.05,537.0,518.2,530.6,530.6,534.7,7650,280599,147867564.0,
208,500426,UTLINDS     ,XT,Q,2.18,2.21,2.14,2.14,2.14,2.18,83,43342,93802.0,
209,500429,UNIPHOS ENT.,B ,Q,161.05,164.6,161.05,164.45,163.25,161.2,158,2503,408458.0,
210,500439,VARD HOLDNG ,B ,Q,3185.55,3185.55,3140.35,3169.9,3180.5,3164.3,41,86,270981.0,
211,500440,HINDALCO    ,A ,Q,613.95,620.0,607.35,616.3,617.95,609.2,3359,191308,117648665.0,
212,500444,WEST COAS PA,A ,Q,724.85,726.3,706.05,714.5,715.65,724.85,623,13889,9920821.0,
213,500449,HIND.ORG.CHM,B ,Q,62.43,65.85,58.0,63.63,63.63,62.43,9937,3026358,189228177.0,
214,500450,MPIL CORP L ,XT,Q,937.05,975.0,936.55,936.55,936.55,985.8,10,33,31098.0,
215,500456,PAS.ACRYLON ,B ,Q,38.86,38.86,36.67,37.71,37.52,37.54,545,35287,1324216.0,
216,500458,KORE        ,XT,Q,8.1,8.49,8.09,8.4,8.4,8.09,104,12795,107609.0,
217,500459,PROCTER &GAM,A ,Q,17577.85,17577.85,17154.25,17347.1,17329.05,17373.3,198,377,6519003.0,
218,500460,MUKAND LTD. ,B ,Q,196.35,203.3,189.2,199.65,199.65,195.9,1381,40420,7867164.0,
219,500463,BBOX        ,T ,Q,288.0,298.4,280.05,296.55,294.05,294.75,248,17334,4997022.0,
220,500464,UCAL        ,B ,Q,147.05,147.05,144.3,144.9,144.35,148.8,290,3688,535629.0,
221,500467,HARR.MALAYAL,T ,Q,171.65,173.9,166.0,173.3,173.9,172.6,246,22355,3764157.0,
222,500469,FEDERAL BANK,A ,Q,157.75,157.75,151.15,151.95,151.95,156.5,3752,371653,57100097.0,
223,500470,TATA STEEL  ,A ,Q,140.5,140.5,137.05,139.55,139.55,139.9,27926,2589594,360216759.0,
224,500472,SKF INDIA   ,A ,Q,4590.0,4639.0,4500.0,4531.25,4501.0,4596.1,140,522,2387874.0,
225,500477,ASHOK LEYL. ,A ,Q,187.7,189.5,179.65,180.45,180.45,186.1,30251,2715309,497361571.0,
226,500480,CUMMINS (I) ,A ,Q,1959.85,1965.0,1928.7,1959.75,1962.6,1954.9,765,7509,14669188.0,
227,500483,TATA COMM   ,A ,Q,1757.15,1770.4,1735.8,1738.5,1739.75,1766.75,1077,11389,19924099.0,
228,500488,ABBOTT (I)  ,A ,Q,22750.5,23391.75,22750.5,23324.55,23389.6,22731.2,329,548,12696309.0,
229,500490,BAJ HOLD INV,A ,Q,7800.0,7849.4,7767.0,7806.8,7799.7,7751.95,272,656,5119626.0,
230,500493,BHARAT FORGE,A ,Q,1258.65,1259.1,1225.6,1239.9,1242.95,1247.2,1229,21245,26354806.0,
231,500495,ESCORTS     ,A ,Q,2967.15,2976.0,2875.25,2887.7,2887.7,2967.15,2691,20358,59236749.0,
232,500500,HIND.MOTORS ,B ,Q,17.73,17.73,16.9,17.21,17.26,17.38,766,76742,1320510.0,
