,SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
42,500097,DALMIASUG   ,B ,Q,404.5,406.35,400.35,402.5,401.0,403.65,891,16747,6752757.0,
43,500101,ARVIND Ltd  ,A ,Q,260.0,268.95,257.65,266.1,266.1,259.65,4859,116124,30730534.0,
44,500103,BHEL        ,A ,Q,179.9,184.25,178.75,182.25,182.25,178.25,13776,2119822,385137735.0,
45,500104,HIND.PETRO  ,A ,Q,370.15,392.1,366.85,384.15,384.15,369.15,9499,608659,233219499.0,
46,500106,IFCI LTD    ,A ,Q,28.5,28.64,28.0,28.17,28.17,28.44,4975,2613215,73864920.0,
47,500108,MAHA.TELE   ,A ,Q,33.23,34.29,32.4,33.21,33.21,32.63,2476,1039592,34791724.0,
48,500109,MRPL        ,A ,Q,130.2,131.7,128.65,129.65,129.8,129.95,2848,261555,33892850.0,
49,500110,CHENNAI PET.,A ,Q,694.5,696.15,676.25,681.7,681.7,690.4,3364,59601,40850330.0,
50,500111,REL.CAP.    ,T ,Q,11.6,11.6,11.34,11.34,11.34,11.93,284,99703,1131480.0,
51,500112,STATE BANK  ,A ,Q,639.85,641.3,635.8,637.95,637.95,636.65,8665,284374,181780990.0,
52,500113,STEEL AUTH. ,A ,Q,113.38,114.8,111.31,113.67,113.67,112.78,23174,2916387,329237070.0,
53,500114,TITAN       ,A ,Q,3627.35,3665.9,3627.0,3655.75,3660.0,3624.25,3460,47848,174552644.0,
54,500116,IDBI BANK L ,A ,Q,66.59,66.67,65.27,65.52,65.52,65.91,2107,345118,22784878.0,
55,500117,DCW LTD.    ,A ,Q,55.74,58.7,54.93,57.82,57.82,54.83,5561,1022096,58710215.0,
56,500119,DHAMPUR SUGA,A ,Q,253.8,253.8,249.0,251.25,251.25,250.2,963,25947,6502394.0,
57,500120,DIAMINES&CHM,B ,Q,545.15,580.0,545.15,571.95,573.35,549.45,941,7680,4366672.0,
58,500123,ELANTAS     ,B ,Q,8145.0,8247.0,8000.0,8150.3,8150.0,8149.75,131,457,3713968.0,
59,500124,DR.REDDY'S  ,A ,Q,5633.35,5695.0,5605.05,5637.5,5632.3,5633.35,2156,21125,119387308.0,
60,500125,E.I.D.PAR   ,A ,Q,565.35,566.0,560.9,564.45,564.45,562.2,796,25991,14637735.0,
61,500126,PGHL        ,A ,Q,4961.2,4984.2,4941.4,4949.9,4945.0,4951.1,150,495,2453803.0,
62,500128,ELEC.CASTING,A ,Q,113.95,118.1,112.85,114.45,114.45,112.8,1355,137603,15901342.0,
63,500133,ESAB INDIA  ,A ,Q,5893.75,5941.4,5839.5,5927.3,5915.0,5877.55,111,337,1989441.0,
64,500135,EPL         ,A ,Q,197.9,198.65,196.45,197.1,196.45,197.3,421,15200,3001159.0,
65,500136,ESTER INDUS.,B ,Q,89.5,89.5,87.1,87.5,87.36,88.49,305,10833,948790.0,
66,500142,FGP LTD.    ,X ,Q,5.87,6.44,5.87,6.4,6.4,6.3,18,423,2616.0,
67,500143,P.H.CAPITAL ,X ,Q,95.5,100.0,95.5,97.98,96.04,95.52,31,1461,144918.0,
68,500144,FINOL. CABLE,A ,Q,1054.05,1069.8,1040.05,1065.1,1067.85,1052.7,580,5951,6257657.0,
69,500147,COCKERILL   ,B ,Q,3052.0,3166.8,3052.0,3114.35,3093.0,3104.45,136,1531,4756849.0,
70,500148,UFLEX LTD   ,A ,Q,462.05,470.0,459.35,465.85,465.55,461.95,3403,63487,29305158.0,
71,500150,FOSECO INDIA,B ,Q,3860.0,3950.0,3860.0,3931.7,3925.0,3830.0,131,388,1518345.0,
72,500151,GOLDEN TOB  ,Z ,Q,50.89,50.9,50.0,50.3,50.3,49.49,11,954,48363.0,
73,500153,GANESH BENZO,B ,Q,153.0,163.0,153.0,160.25,161.95,152.55,1780,92000,14541661.0,
74,500159,METROGLOBL  ,X ,Q,114.7,118.0,112.0,114.25,114.25,114.7,153,6571,750080.0,
75,500160,GTL LTD.    ,T ,Q,8.74,8.77,8.4,8.77,8.77,8.36,344,178434,1529502.0,
76,500163,GODFREY PH  ,A ,Q,2112.25,2120.0,2095.2,2114.75,2111.25,2096.9,198,786,1659725.0,
77,500164,GODREJ IND  ,A ,Q,699.9,713.15,699.9,706.8,706.8,691.3,1089,16779,11844591.0,
78,500165,KANSAI NERO ,A ,Q,320.85,326.95,320.45,325.05,323.8,322.2,404,8187,2649175.0,
79,500166,GOODRICKE   ,X ,Q,195.8,197.95,194.5,195.45,195.45,194.4,76,9662,1887161.0,
80,500168,GOODYEAR (I),B ,Q,1310.0,1332.0,1301.0,1308.4,1308.4,1298.45,700,10970,14345268.0,
81,500170,GTN INDUS   ,X ,Q,44.95,50.49,44.0,47.83,47.83,42.08,1582,541453,26218881.0,
82,500171,GHCL LTD    ,A ,Q,573.25,573.3,557.35,570.3,570.3,564.35,603,10065,5677446.0,
83,500173,GFLLIMITED  ,B ,Q,102.0,102.3,100.0,101.57,101.3,99.95,482,20805,2102449.0,
84,500174,GUJ.LEASE   ,B ,Q,4.16,4.55,4.16,4.54,4.54,4.34,10,2455,11092.0,
85,500179,HCL INFOSYS ,B ,Q,22.31,22.95,21.35,22.01,22.01,21.86,3123,952034,20930216.0,
86,500180,HDFC BANK   ,A ,Q,1670.8,1685.95,1668.7,1683.1,1683.1,1670.7,7078,167186,280712310.0,
87,500182,HEROMOTOCO  ,A ,Q,3941.45,4077.0,3939.6,4063.95,4063.95,3936.1,9832,89255,361377438.0,
88,500183,HFCL        ,A ,Q,82.99,86.76,82.66,85.82,85.82,82.01,34292,6728933,571108858.0,
89,500184,HSCL        ,A ,Q,289.05,308.1,289.0,307.5,307.5,286.35,4599,165193,49706628.0,
90,500185,HIND.CONSTN.,A ,Q,29.16,29.29,28.48,28.61,28.61,29.1,4481,2142344,61692100.0,
91,500186,HIND.OIL EXP,A ,Q,182.5,186.5,180.9,183.35,183.35,181.35,3090,214694,39316772.0,
92,500187,AGI         ,A ,Q,839.0,855.35,831.8,843.65,840.5,832.45,1725,31679,26724543.0,
93,500188,HINDUS.ZI   ,A ,Q,311.95,312.85,310.0,311.9,311.9,309.9,2799,88834,27690481.0,
94,500189,NDLVENTURE  ,B ,Q,147.95,149.15,143.8,145.7,145.65,147.95,54,865,127100.0,
95,500191,HMT LTD.    ,Z ,Q,55.13,56.75,54.01,54.1,54.1,54.05,80,17717,970467.0,
96,500192,PRAG BOSIMI ,X ,Q,3.11,3.23,2.83,2.96,2.96,2.94,115,101633,306642.0,
97,500193,HLVLTD      ,B ,Q,27.79,28.58,27.46,28.39,28.39,27.78,1770,195832,5476114.0,
98,500199,I.G.PETRO   ,B ,Q,457.45,470.0,454.95,468.3,469.5,457.0,1464,13166,6078720.0,
99,500201,IND.GLYCOLS ,A ,Q,737.05,759.2,732.0,755.15,755.15,740.2,722,9966,7453876.0,
100,500202,IND.LEAS.DEV,XT,Q,12.2,12.2,11.5,11.5,11.5,11.62,33,1678,20115.0,
101,500206,MARGO FIN   ,XT,Q,40.08,41.7,40.08,41.7,41.7,40.89,19,2884,115823.0,
102,500207,INDO RAMA   ,B ,Q,53.54,54.6,52.75,53.88,53.88,52.81,915,116202,6247680.0,
103,500209,INFOSYS LTD ,A ,Q,1531.0,1548.0,1522.5,1544.5,1544.5,1562.0,9130,239755,368765984.0,
104,500210,INGERSOLL   ,A ,Q,3072.95,3126.25,3072.95,3097.45,3097.45,3093.45,314,993,3073839.0,
105,500213,INTER.TRAVEL,X ,Q,444.0,444.05,435.0,441.6,442.7,436.5,243,9247,4069090.0,
106,500214,ION EXCHANGE,A ,Q,610.45,610.45,574.75,577.15,576.0,598.5,1583,17283,10112946.0,
107,500215,AGRO TECH FO,B ,Q,859.9,866.05,841.05,849.45,849.45,853.9,69,157,133391.0,
108,500219,JAIN IRRIG  ,A ,Q,64.24,65.92,63.3,63.81,63.8,63.62,1580,183929,11803238.0,
109,500223,JCT LTD     ,XT,Q,2.74,2.76,2.65,2.7,2.7,2.74,859,859068,2322646.0,
110,500227,JINDAL POLYF,A ,Q,617.0,629.15,617.0,627.7,629.15,621.55,156,563,352217.0,
111,500228,JSWSL       ,A ,Q,858.45,863.0,850.15,851.4,855.0,854.85,3844,90866,77536289.0,
112,500231,UMANG DAIR  ,B ,Q,75.8,79.69,73.25,77.49,77.13,74.5,771,32015,2464815.0,
113,500233,KAJARIA CER.,A ,Q,1413.8,1413.8,1360.9,1365.9,1380.0,1389.65,975,5626,7736297.0,
114,500234,KAKATIYA CEM,B ,Q,259.0,260.05,250.0,250.5,250.3,256.6,179,2450,620631.0,
115,500235,KALYANI STEL,B ,Q,432.0,489.15,432.0,483.85,483.85,431.0,3624,81173,38468778.0,
116,500236,KANELIND    ,XT,Q,1.48,1.53,1.48,1.53,1.53,1.51,35,19810,29629.0,
117,500238,WHIRLPOOL   ,A ,Q,1376.95,1376.95,1359.85,1364.25,1363.0,1357.0,210,1749,2384404.0,
118,500239,KG DENIM    ,X ,Q,34.4,34.4,32.36,33.2,33.2,32.3,38,2333,76822.0,
119,500240,KINETIC ENG.,X ,Q,136.55,139.0,136.25,138.15,138.3,133.75,285,31511,4343877.0,
120,500241,KIRL.BROS.  ,B ,Q,909.0,914.3,893.25,898.75,899.5,903.5,175,699,627730.0,
121,500243,KIRL INDUS  ,B ,Q,3490.45,3492.25,3386.6,3477.0,3477.0,3340.1,85,153,529673.0,
122,500245,KIRL.FERROUS,A ,Q,552.1,564.25,544.05,547.35,547.35,552.1,1543,56667,31529628.0,
123,500246,ENVAIN ELECT,XT,Q,146.85,146.85,133.5,136.0,142.0,140.5,61,11353,1526338.0,
124,500247,KOTAK MAH.BK,A ,Q,1869.9,1899.0,1855.5,1886.35,1886.35,1861.3,8958,139216,261912714.0,
125,500248,KRIFILIND   ,XT,Q,5.8,5.8,5.76,5.76,5.76,5.86,4,507,2920.0,
126,500249,KSB         ,A ,Q,3472.55,3487.0,3426.5,3442.8,3436.0,3463.2,383,852,2950204.0,
127,500250,L.G.BALKRISH,A ,Q,1303.35,1303.8,1272.6,1276.25,1274.05,1311.0,630,4330,5569668.0,
128,500251,TRENT LTD.  ,A ,Q,2999.8,2999.8,2965.2,2969.75,2969.75,2964.2,885,4391,13067677.0,
129,500252,LAXMIMACH   ,A ,Q,13317.5,13389.5,13175.0,13212.0,13204.95,13344.2,218,304,4031416.0,
130,500253,LIC HOUS.FIN,A ,Q,516.65,519.1,512.05,514.05,513.5,517.15,1801,129352,66448331.0,
131,500257,LUPIN LTD.  ,A ,Q,1265.05,1293.2,1265.05,1282.75,1282.75,1264.1,2378,46665,59554986.0,
132,500259,LYKA LABS   ,T ,Q,122.1,126.6,122.1,124.55,124.55,120.6,37,3050,380633.0,
133,500260,RAMCOCEM    ,A ,Q,998.8,998.8,977.0,988.55,989.0,980.4,624,6140,6071000.0,
134,500262,HYBRIDFIN   ,T ,Q,8.88,8.88,8.5,8.5,8.5,8.51,10,542,4731.0,
135,500264,MAFATLAL IND,X ,Q,139.9,141.0,135.0,139.7,141.0,139.85,267,21385,2958542.0,
136,500265,MAH.SEAMLESS,A ,Q,921.1,932.55,889.0,923.7,926.0,928.15,1909,24834,22455132.0,
137,500266,MAH.SCOOTER ,A ,Q,7749.8,7749.8,7463.1,7509.6,7510.1,7597.8,166,634,4814009.0,
138,500267,MAJESTIC AUT,XT,Q,263.6,263.6,255.0,259.5,261.0,257.5,108,7917,2050589.0,
139,500268,MANALI PETRO,B ,Q,81.0,82.0,79.0,80.72,80.15,80.49,1159,100096,8026750.0,
140,500270,BARODA RAYON,X ,Q,187.0,195.9,185.25,192.4,192.4,185.25,358,8970,1716658.0,
141,500271,MFSL        ,A ,Q,939.5,941.35,923.45,930.1,933.05,939.05,757,139866,130089672.0,
142,500277,MID INDIA IN,XT,Q,8.97,8.98,8.62,8.63,8.63,9.0,33,3002,26743.0,
143,500279,MIRC ELECT  ,T ,Q,16.67,16.67,16.67,16.67,16.67,16.35,63,103238,1720977.0,
144,500280,CENTURY ENKA,B ,Q,432.0,432.8,425.9,429.0,428.9,430.55,87,749,321635.0,
145,500284,LORDS CHLORO,B ,Q,168.2,177.2,168.2,174.0,177.0,170.25,176,2218,387366.0,
146,500285,SPICEJET LTD,B ,Q,62.95,63.4,60.65,61.14,61.14,62.37,14137,3881460,240258625.0,
147,500288,MOREPEN LAB.,A ,Q,49.74,52.94,49.35,51.64,51.64,49.2,4756,1376520,71010731.0,
148,500290,MRF LTD.    ,A ,Q,120000.0,120420.0,119776.5,120242.35,120002.7,119570.5,161,222,26656697.0,
149,500292,HEIDEL CEM  ,A ,Q,232.25,233.3,227.95,231.85,230.5,230.6,1618,58502,13562132.0,
150,500294,NCC         ,A ,Q,164.5,168.25,162.4,167.35,167.35,164.0,4117,279903,46336582.0,
151,500295,VEDL        ,A ,Q,262.45,262.85,259.6,261.65,261.65,259.75,21066,1501457,392558091.0,
152,500296,NAHAR SPG.  ,B ,Q,276.0,287.85,276.0,281.45,281.75,278.1,154,1286,364166.0,
153,500298,NAT.PEROXIDE,X ,Q,1021.0,1055.0,1020.45,1049.15,1049.15,1020.45,312,7490,7798403.0,
154,500300,GRASIM IND. ,A ,Q,2063.8,2080.45,2049.9,2073.45,2073.45,2042.5,1094,8468,17517894.0,
155,500302,PEL         ,A ,Q,921.4,923.9,900.0,902.75,904.75,914.75,2397,43373,39612934.0,
156,500304,NIIT LTD.   ,A ,Q,117.75,117.75,115.0,115.25,115.9,116.55,1028,50548,5862405.0,
157,500306,JAYKAY      ,X ,Q,117.63,120.45,115.72,120.45,120.45,114.72,444,188819,22600113.0,
158,500307,NIRLON      ,B ,Q,406.2,409.6,403.0,403.8,403.0,406.2,169,3982,1610090.0,
159,500312,ONGC CORPN  ,A ,Q,204.95,208.45,203.55,207.25,207.25,203.9,5674,580286,119954114.0,
160,500313,OIL COUNTRY ,B ,Q,28.0,28.25,27.45,28.25,28.25,26.91,111,24568,692155.0,
161,500314,ORIENT HOTEL,B ,Q,124.4,125.0,122.5,123.8,123.8,122.1,1042,50016,6194560.0,
162,500317,OSWAL AGRO. ,B ,Q,32.74,33.95,32.74,33.4,33.2,33.47,143,3644,122196.0,
163,500319,INDIAN SUCRO,X ,Q,83.8,86.25,81.0,82.15,82.15,82.13,157,13650,1128664.0,
164,500322,PANYAM CEMEN,XT,Q,77.09,77.09,77.09,77.09,77.09,75.58,4,102,7863.0,
165,500325,RELIANCE    ,A ,Q,2570.0,2592.9,2563.0,2577.5,2577.5,2564.7,8523,90284,232910700.0,
166,500327,PILITA      ,B ,Q,11.87,12.4,11.8,12.16,12.19,11.87,819,216401,2626252.0,
167,500330,RAYMOND     ,A ,Q,1722.0,1740.0,1709.1,1714.05,1714.05,1723.7,1640,21310,36646249.0,
168,500331,PIDILITE    ,A ,Q,2648.25,2678.6,2638.8,2667.3,2666.0,2641.9,1305,9463,25144159.0,
169,500333,PIX TRANS   ,B ,Q,1367.6,1367.8,1333.3,1338.5,1351.9,1354.8,126,422,568178.0,
170,500335,BIRLA CORPN.,A ,Q,1420.3,1429.8,1411.65,1416.9,1416.9,1414.55,679,3202,4550437.0,
171,500336,SURYA ROSHNI,A ,Q,615.25,665.0,615.25,659.5,659.5,606.75,5810,138011,89026791.0,
172,500337,PRIME SECUR.,B ,Q,177.8,177.8,174.1,174.95,174.1,178.15,80,659,115687.0,
173,500338,PRSMJOHNSN  ,A ,Q,182.55,183.2,178.0,181.95,181.95,180.6,639,28347,5106413.0,
174,500339,RAIN        ,A ,Q,146.0,146.9,145.5,146.25,146.25,145.1,5003,124092,18137639.0,
175,500342,PRUDENT.SUGA,T ,Q,31.41,31.41,31.41,31.41,31.41,29.92,9,14510,455759.0,
176,500343,AMJLAND     ,B ,Q,38.56,39.18,37.99,38.1,37.99,38.54,187,6081,234781.0,
177,500346,PUN.COMMUNI.,B ,Q,47.5,47.5,44.75,45.13,46.75,45.47,38,1516,68818.0,
178,500350,RSWM  LTD   ,B ,Q,213.4,218.2,213.4,216.65,217.4,207.25,934,27505,5933680.0,
179,500354,RAJSH.SUGAR ,T ,Q,55.9,55.9,53.5,53.64,53.6,54.0,87,9795,530529.0,
180,500355,RALLIS INDIA,A ,Q,250.0,256.6,249.1,253.45,253.45,250.05,1649,54125,13654931.0,
181,500356,RAMANEWS    ,B ,Q,18.76,18.78,17.73,18.25,18.2,18.39,503,25390,463069.0,
182,500357,RAMA PAPER  ,XT,Q,22.35,22.68,21.6,21.77,22.6,21.6,15,1888,41649.0,
183,500358,RAMA PETRO  ,X ,Q,4.6,4.79,4.6,4.79,4.79,4.57,7,866,4013.0,
184,500360,RAPICUT CARB,X ,Q,75.45,79.5,75.45,77.13,75.75,76.03,26,861,65485.0,
185,500365,WELSPLSOL   ,B ,Q,40.68,40.94,39.75,40.21,40.21,40.0,542,155427,6294375.0,
186,500366,ROLTA (I)   ,Z ,Q,2.92,3.2,2.92,2.92,2.92,3.07,51,127186,388525.0,
187,500367,RUBFILA INT.,X ,Q,84.0,84.34,81.1,81.79,81.66,82.33,270,41717,3455779.0,
188,500368,PATANJALI   ,B ,Q,1640.05,1644.0,1596.0,1617.8,1617.8,1623.15,2699,59619,96281106.0,
189,500370,SALORA INT. ,XT,Q,54.85,55.59,54.84,55.59,55.59,52.95,36,4835,267299.0,
190,500378,JINDAL SAW  ,A ,Q,425.0,426.2,418.65,421.95,421.5,424.3,1491,26740,11270378.0,
191,500380,JK LAKSHMI  ,A ,Q,867.0,893.25,865.95,883.85,881.0,869.6,761,8963,7875579.0,
192,500387,SHREE CEMENT,A ,Q,28100.05,28837.5,28100.05,28614.1,28555.6,28167.25,153,190,5426394.0,
193,500388,SHREE KRISHN,XT,Q,42.0,42.12,42.0,42.04,42.12,40.12,8,260,10928.0,
194,500390,REL INFRA   ,A ,Q,195.65,199.95,192.0,196.95,196.75,192.95,2516,163256,31986658.0,
195,500400,TATA POWER  ,A ,Q,328.9,331.35,324.8,325.15,325.15,326.6,15438,1476806,482601383.0,
196,500402,SPMLINFRA   ,T ,Q,100.0,100.0,99.65,100.0,100.0,99.1,50,362964,36296312.0,
197,500403,SUNDARAM FAS,A ,Q,1275.5,1277.95,1226.6,1233.7,1233.7,1258.8,344,2529,3163795.0,
198,500404,SUNFLAG IRON,B ,Q,210.3,218.55,210.3,213.75,213.75,210.2,1414,51852,11089193.0,
199,500405,SUPREME PET ,A ,Q,562.0,564.7,550.1,551.85,550.65,559.55,285,2487,1384922.0,
200,500407,SWARAJ ENGIN,B ,Q,2490.0,2500.25,2455.35,2497.0,2498.0,2445.35,134,450,1116619.0,
201,500408,TATA ELXSI  ,A ,Q,8913.5,8944.85,8825.0,8863.3,8874.4,8870.6,1276,5722,50720950.0,
202,500410,ACC LTD     ,A ,Q,2097.1,2128.1,2093.35,2113.3,2119.55,2091.15,1274,113767,239929680.0,
203,500411,THERMAX     ,A ,Q,3151.4,3151.4,3051.0,3061.6,3061.6,3142.0,1803,6171,19079034.0,
204,500412,THIRUMALAI  ,A ,Q,208.05,228.45,208.05,226.6,226.6,208.6,6294,288645,64128812.0,
205,500413,THOMAS COOK ,B ,Q,140.8,143.55,136.9,140.05,140.0,140.05,1361,100175,14146198.0,
206,500414,TIMEX GROUP ,T ,Q,169.95,172.0,167.0,170.55,172.0,167.7,258,49520,8434546.0,
207,500418,TOKYO PLAST ,B ,Q,113.7,113.7,111.0,111.7,112.0,113.55,50,669,74793.0,
208,500420,TORRENT PHAR,A ,Q,2226.85,2288.2,2223.9,2281.3,2275.8,2215.15,715,3906,8817299.0,
209,500422,TRANSCHEM   ,X ,Q,26.62,26.62,25.1,25.68,25.5,26.0,29,1524,39453.0,
210,500425,AMBUJA CEME ,A ,Q,503.8,508.5,502.95,505.15,505.15,503.8,3533,114257,57766169.0,
211,500426,UTLINDS     ,XT,Q,2.3,2.3,2.29,2.29,2.29,2.33,57,16443,37668.0,
212,500429,UNIPHOS ENT.,B ,Q,158.8,167.85,157.55,164.6,165.5,157.7,317,11214,1840658.0,
213,500439,VARD HOLDNG ,B ,Q,3059.75,3220.95,3059.75,3194.2,3192.0,3014.75,115,204,650820.0,
214,500440,HINDALCO    ,A ,Q,574.2,580.9,570.95,579.85,579.85,570.0,2885,103777,59793346.0,
215,500444,WEST COAS PA,A ,Q,730.2,740.75,724.2,736.15,736.8,727.05,984,14532,10666308.0,
216,500449,HIND.ORG.CHM,B ,Q,36.6,43.36,36.55,42.84,42.84,36.58,5026,2516658,103597635.0,
217,500456,PAS.ACRYLON ,B ,Q,35.98,36.75,35.71,36.27,36.46,35.68,301,35288,1276371.0,
218,500458,KORE        ,XT,Q,7.42,7.42,6.8,6.95,7.35,7.07,40,4248,30922.0,
219,500459,PROCTER &GAM,A ,Q,16997.15,17470.0,16926.1,17145.2,17144.0,17017.65,267,498,8558128.0,
220,500460,MUKAND LTD. ,B ,Q,200.0,207.75,196.05,198.0,198.0,195.5,4331,211685,42702096.0,
221,500463,BBOX        ,T ,Q,252.0,252.05,252.0,252.05,252.05,240.05,216,27723,6987457.0,
222,500464,UCAL        ,B ,Q,141.0,143.0,140.0,141.05,140.0,139.25,69,1412,199174.0,
223,500467,HARR.MALAYAL,B ,Q,192.3,192.3,184.0,186.5,186.8,191.55,1798,45348,8482224.0,
224,500469,FEDERAL BANK,A ,Q,154.0,155.4,153.25,154.0,154.0,153.95,1937,210568,32492796.0,
225,500470,TATA STEEL  ,A ,Q,134.95,136.1,134.5,135.2,135.2,133.5,18075,1905194,258002961.0,
226,500472,SKF INDIA   ,A ,Q,4677.8,4723.0,4621.0,4654.8,4685.0,4701.05,420,1237,5768831.0,
227,500477,ASHOK LEYL. ,A ,Q,173.45,174.85,172.5,173.8,173.8,171.95,5126,573112,99542851.0,
228,500480,CUMMINS (I) ,A ,Q,2014.0,2045.45,2005.9,2026.55,2021.0,2013.0,1483,9062,18375658.0,
229,500483,TATA COMM   ,A ,Q,1739.2,1745.25,1722.8,1735.05,1735.05,1729.85,765,9333,16198908.0,
230,500488,ABBOTT (I)  ,A ,Q,22552.7,22632.0,22250.0,22445.35,22498.85,22578.15,217,346,7763286.0,
231,500490,BAJ HOLD INV,A ,Q,7872.5,7902.65,7837.6,7883.8,7883.8,7839.35,389,1170,9222780.0,
232,500493,BHARAT FORGE,A ,Q,1199.95,1230.0,1199.95,1225.3,1225.1,1201.55,4353,70739,86354481.0,
233,500495,ESCORTS     ,A ,Q,2961.05,2990.65,2951.55,2977.3,2980.0,2965.7,630,3453,10260943.0,
